,dew_point,mean_temp,slp,tempC,dewC,rh,specHum,hi
1981-01-27,58.80,66.90,1010.80,19.39,14.89,74.86,0.01,19.36
1981-01-28,55.70,62.20,1015.70,16.78,13.17,78.99,0.01,16.68
1981-01-29,60.20,67.70,1016.30,19.83,15.67,76.56,0.01,19.85
1981-01-30,60.60,65.30,1018.80,18.50,15.89,84.54,0.01,18.56
1981-01-31,63.80,68.50,1015.00,20.28,17.67,84.71,0.01,20.43
1981-02-01,59.30,69.20,1009.60,20.67,15.17,70.32,0.01,20.65
1981-02-02,42.90,55.20,1025.60,12.89,6.06,62.88,0.01,12.38
1981-02-03,43.80,54.90,1029.90,12.72,6.56,65.82,0.01,12.25
1981-02-04,57.00,61.00,1024.00,16.11,13.89,86.49,0.01,16.07
1981-02-05,61.30,65.50,1019.40,18.61,16.28,86.08,0.01,18.69
1981-02-06,52.40,55.40,1021.40,13.00,11.33,89.49,0.01,12.85
1981-02-07,52.00,55.20,1016.90,12.89,11.11,88.82,0.01,12.72
1981-02-08,57.00,61.30,1014.50,16.28,13.89,85.56,0.01,16.24
1981-02-09,60.80,66.10,1012.70,18.94,16.00,82.77,0.01,19.00
1981-02-10,63.60,73.80,1003.90,23.22,17.56,70.00,0.01,23.32
1981-02-11,33.70,48.40,1026.40,9.11,0.94,56.41,0.00,8.33
1981-02-12,33.30,47.50,1034.70,8.61,0.72,57.44,0.00,7.82
1981-02-13,55.30,59.70,1031.60,15.39,12.94,85.16,0.01,15.30
1981-02-14,46.00,53.50,1033.30,11.94,7.78,75.42,0.01,11.55
1981-02-15,45.10,53.70,1027.00,12.06,7.28,72.33,0.01,11.63
1981-02-16,52.40,57.20,1020.80,14.00,11.33,83.78,0.01,13.82
1981-02-17,59.70,64.50,1019.30,18.06,15.39,84.19,0.01,18.09
1981-02-18,62.10,66.30,1017.90,19.06,16.72,86.12,0.01,19.16
1981-02-19,64.00,68.80,1019.60,20.44,17.78,84.42,0.01,20.60
1981-02-20,64.70,69.70,1017.70,20.94,18.17,83.88,0.01,21.11
1981-02-21,65.20,71.80,1012.30,22.11,18.44,79.38,0.01,22.28
1981-02-22,54.10,67.20,1017.20,19.56,12.28,62.35,0.01,19.37
1981-02-23,43.60,58.90,1021.60,14.94,6.44,56.42,0.01,14.46
1981-02-24,53.10,62.50,1017.40,16.94,11.72,70.99,0.01,16.75
1981-02-25,61.10,68.20,1015.40,20.11,16.17,77.72,0.01,20.16
1981-02-26,63.40,69.30,1015.50,20.72,17.44,81.21,0.01,20.85
1981-02-27,64.20,71.30,1016.10,21.83,17.89,77.95,0.01,21.97
1981-02-28,63.40,71.30,1015.60,21.83,17.44,75.76,0.01,21.94
1981-03-01,64.70,71.20,1013.50,21.78,18.17,79.62,0.01,21.93
1981-03-02,65.40,71.00,1013.90,21.67,18.56,82.19,0.01,21.85
1981-03-03,65.40,71.30,1010.20,21.83,18.56,81.34,0.01,22.01
1981-03-04,62.00,76.30,1004.10,24.61,16.67,60.70,0.01,24.66
1981-03-05,49.70,65.20,1011.10,18.44,9.83,56.78,0.01,18.14
1981-03-06,57.20,65.90,1011.90,18.83,14.00,73.15,0.01,18.76
1981-03-07,62.70,72.70,1010.60,22.61,17.06,70.40,0.01,22.69
1981-03-08,58.80,67.40,1018.40,19.67,14.89,73.55,0.01,19.64
1981-03-09,57.50,64.80,1024.30,18.22,14.17,76.90,0.01,18.16
1981-03-10,60.90,64.50,1023.30,18.06,16.06,87.92,0.01,18.13
1981-03-11,61.70,64.90,1020.50,18.28,16.50,89.21,0.01,18.38
1981-03-12,60.10,62.10,1017.80,16.72,15.61,93.05,0.01,16.80
1981-03-13,54.30,58.10,1017.30,14.50,12.39,86.99,0.01,14.39
1981-03-14,54.40,60.10,1018.40,15.61,12.44,81.20,0.01,15.48
1981-03-15,62.40,68.90,1014.70,20.50,16.89,79.46,0.01,20.59
1981-03-16,56.00,66.20,1019.50,19.00,13.33,69.27,0.01,18.88
1981-03-17,54.60,64.10,1015.90,17.83,12.56,70.87,0.01,17.68
1981-03-18,56.50,71.60,1007.40,22.00,13.61,58.42,0.01,21.89
1981-03-19,42.30,60.60,1019.10,15.89,5.72,50.46,0.01,15.37
1981-03-20,47.00,57.50,1016.10,14.17,8.33,67.63,0.01,13.79
1981-03-21,60.90,73.20,1004.10,22.89,16.06,64.87,0.01,22.91
1981-03-22,51.20,67.20,1010.80,19.56,10.67,55.98,0.01,19.29
1981-03-23,46.40,61.00,1021.40,16.11,8.00,58.22,0.01,15.70
1981-03-24,49.30,59.50,1022.10,15.28,9.61,68.61,0.01,14.96
1981-03-25,55.70,66.40,1019.20,19.11,13.17,68.03,0.01,18.98
1981-03-26,59.80,68.80,1020.10,20.44,15.44,72.61,0.01,20.44
1981-03-27,62.10,72.10,1015.60,22.28,16.72,70.34,0.01,22.34
1981-03-28,66.20,74.10,1011.90,23.39,19.00,75.98,0.01,23.58
1981-03-29,67.20,76.40,1007.30,24.67,19.56,72.76,0.01,24.88
1981-03-30,63.30,72.70,1010.50,22.61,17.39,71.92,0.01,22.71
1981-03-31,69.40,77.30,1010.70,25.17,20.78,76.23,0.02,25.45
1981-04-01,69.20,74.90,1016.80,23.83,20.67,82.14,0.02,24.12
1981-04-02,69.10,75.50,1016.40,24.17,20.61,80.19,0.02,24.45
1981-04-03,68.40,78.30,1009.60,25.72,20.22,71.16,0.01,25.96
1981-04-04,64.60,77.30,1008.80,25.17,18.11,64.38,0.01,25.29
1981-04-05,52.20,68.80,1022.50,20.44,11.22,54.94,0.01,20.21
1981-04-06,54.90,68.00,1026.10,20.00,12.72,62.44,0.01,19.84
1981-04-07,58.80,72.40,1018.80,22.44,14.89,61.80,0.01,22.40
1981-04-08,67.00,76.00,1015.10,24.44,19.44,73.24,0.01,24.65
1981-04-09,68.90,76.30,1016.20,24.61,20.50,77.49,0.01,24.88
1981-04-10,67.60,76.60,1017.40,24.78,19.78,73.29,0.01,25.00
1981-04-11,67.90,77.20,1016.60,25.11,19.94,72.58,0.01,25.34
1981-04-12,68.60,78.20,1016.70,25.67,20.33,71.91,0.01,25.92
1981-04-13,68.50,77.00,1016.50,25.00,20.28,74.62,0.01,25.25
1981-04-14,68.50,77.50,1018.60,25.28,20.28,73.37,0.01,25.53
1981-04-15,65.90,74.70,1022.10,23.72,18.83,73.65,0.01,23.90
1981-04-16,65.50,75.10,1023.10,23.94,18.61,71.63,0.01,24.10
1981-04-17,66.40,75.00,1019.80,23.89,19.11,74.20,0.01,24.08
1981-04-18,68.30,76.90,1017.40,24.94,20.17,74.35,0.01,25.19
1981-04-19,69.40,77.90,1015.80,25.50,20.78,74.70,0.02,25.78
1981-04-20,68.60,77.50,1014.50,25.28,20.33,73.63,0.01,25.53
1981-04-21,68.80,78.10,1013.10,25.61,20.44,72.66,0.01,25.87
1981-04-22,68.80,78.10,1012.60,25.61,20.44,72.66,0.01,25.87
1981-04-23,71.30,78.10,1008.60,25.61,21.83,79.26,0.02,25.95
1981-04-24,71.10,75.70,1009.60,24.28,21.72,85.38,0.02,24.63
1981-04-25,68.10,73.30,1012.00,22.94,20.06,83.49,0.01,23.21
1981-04-26,67.00,74.30,1014.50,23.50,19.44,77.62,0.01,23.72
1981-04-27,68.60,76.50,1014.40,24.72,20.33,76.17,0.01,24.98
1981-04-28,72.00,78.40,1013.20,25.78,22.22,80.38,0.02,26.14
1981-04-29,72.50,80.80,1013.50,27.11,22.50,75.45,0.02,29.54
1981-04-30,72.20,81.40,1013.50,27.44,22.33,73.19,0.02,29.97
1981-05-01,72.80,80.90,1012.20,27.17,22.67,75.98,0.02,29.71
1981-05-02,71.90,80.40,1011.30,26.89,22.17,74.90,0.02,29.06
1981-05-03,70.40,76.00,1008.20,24.44,21.33,82.49,0.02,24.77
1981-05-04,63.70,71.00,1006.90,21.67,17.61,77.37,0.01,21.79
1981-05-05,69.80,78.10,1009.20,25.61,21.00,75.24,0.02,25.90
1981-05-06,68.30,78.40,1011.20,25.78,20.17,70.68,0.01,26.02
1981-05-07,66.20,75.90,1011.50,24.39,19.00,71.45,0.01,24.57
1981-05-08,67.70,78.10,1010.20,25.61,19.83,69.91,0.01,25.83
1981-05-09,70.30,79.30,1008.40,26.28,21.28,73.52,0.02,26.58
1981-05-10,62.10,75.20,1015.60,24.00,16.72,63.24,0.01,24.05
1981-05-11,56.60,71.20,1016.80,21.78,13.67,59.45,0.01,21.67
1981-05-12,62.60,74.70,1014.40,23.72,17.00,65.49,0.01,23.79
1981-05-13,70.50,79.80,1012.20,26.56,21.39,72.80,0.02,28.31
1981-05-14,73.20,81.50,1011.80,27.50,22.89,75.51,0.02,30.34
1981-05-15,72.60,80.50,1011.60,26.94,22.56,76.47,0.02,29.30
1981-05-16,72.80,83.30,1006.00,28.50,22.67,70.15,0.02,31.69
1981-05-17,74.20,83.70,1005.70,28.72,23.44,72.64,0.02,32.59
1981-05-18,75.40,83.80,1006.50,28.78,24.11,75.43,0.02,33.23
1981-05-19,74.20,80.00,1010.60,26.67,23.44,82.16,0.02,29.18
1981-05-20,66.90,77.80,1015.40,25.44,19.39,68.66,0.01,25.64
1981-05-21,68.20,77.80,1015.00,25.44,20.11,71.87,0.01,25.68
1981-05-22,73.00,81.40,1011.90,27.44,22.78,75.24,0.02,30.20
1981-05-23,73.60,81.30,1010.30,27.39,23.11,77.06,0.02,30.29
1981-05-24,74.10,81.90,1009.70,27.72,23.39,76.84,0.02,30.99
1981-05-25,72.00,80.20,1010.30,26.78,22.22,75.66,0.02,28.91
1981-05-26,72.50,79.80,1009.90,26.56,22.50,78.02,0.02,28.65
1981-05-27,74.80,81.80,1009.40,27.67,23.78,78.97,0.02,31.14
1981-05-28,76.10,83.50,1009.80,28.61,24.50,78.02,0.02,33.30
1981-05-29,76.50,84.90,1008.50,29.39,24.72,75.52,0.02,34.79
1981-05-30,73.10,81.80,1009.00,27.67,22.83,74.50,0.02,30.57
1981-05-31,74.20,82.00,1010.00,27.78,23.44,76.85,0.02,31.12
1981-06-01,76.80,84.10,1010.10,28.94,24.89,78.33,0.02,34.23
1981-06-02,76.80,84.60,1009.30,29.22,24.89,77.05,0.02,34.70
1981-06-03,75.80,84.50,1008.00,29.17,24.33,74.72,0.02,34.05
1981-06-04,74.90,80.70,1006.30,27.06,23.83,82.20,0.02,30.08
1981-06-05,75.10,82.30,1007.30,27.94,23.94,78.47,0.02,31.73
1981-06-06,76.50,83.40,1009.70,28.56,24.72,79.35,0.02,33.41
1981-06-07,77.30,85.30,1009.70,29.61,25.17,76.58,0.02,35.64
1981-06-08,76.80,85.30,1009.40,29.61,24.89,75.29,0.02,35.32
1981-06-09,77.20,85.20,1007.80,29.56,25.11,76.57,0.02,35.48
1981-06-10,77.60,86.10,1006.40,30.06,25.33,75.35,0.02,36.55
1981-06-11,75.20,82.40,1007.00,28.00,24.00,78.47,0.02,31.87
1981-06-12,76.30,83.50,1008.20,28.61,24.61,78.55,0.02,33.40
1981-06-13,78.50,85.00,1008.70,29.44,25.83,80.54,0.02,36.14
1981-06-14,77.00,84.60,1009.50,29.22,25.00,77.57,0.02,34.81
1981-06-15,76.30,83.80,1011.40,28.78,24.61,77.78,0.02,33.69
1981-06-16,75.50,83.50,1013.20,28.61,24.17,76.44,0.02,33.01
1981-06-17,74.40,83.20,1016.10,28.44,23.56,74.36,0.02,32.25
1981-06-18,72.60,82.00,1015.20,27.78,22.56,72.74,0.02,30.58
1981-06-19,73.10,82.90,1014.40,28.28,22.83,71.83,0.02,31.49
1981-06-20,74.00,84.00,1014.00,28.89,23.33,71.43,0.02,32.75
1981-06-21,74.30,84.00,1013.20,28.89,23.50,72.17,0.02,32.88
1981-06-22,74.40,85.20,1011.50,29.56,23.56,69.61,0.02,33.90
1981-06-23,74.30,83.60,1013.30,28.67,23.50,73.13,0.02,32.55
1981-06-24,74.40,83.40,1014.00,28.56,23.56,73.87,0.02,32.43
1981-06-25,73.50,84.00,1016.30,28.89,23.06,70.22,0.02,32.52
1981-06-26,72.20,80.70,1017.00,27.06,22.33,74.92,0.02,29.38
1981-06-27,73.20,79.80,1015.40,26.56,22.89,79.92,0.02,28.78
1981-06-28,73.60,81.90,1014.10,27.72,23.11,75.54,0.02,30.82
1981-06-29,73.60,83.80,1015.40,28.78,23.11,70.92,0.02,32.41
1981-06-30,73.50,83.40,1016.20,28.56,23.06,71.62,0.02,32.05
1981-07-01,73.40,84.10,1014.50,28.94,23.00,69.74,0.02,32.56
1981-07-02,73.60,84.10,1012.40,28.94,23.11,70.23,0.02,32.65
1981-07-03,72.10,84.40,1012.80,29.11,22.28,66.03,0.02,32.24
1981-07-04,73.30,84.80,1013.50,29.33,22.94,67.92,0.02,33.05
1981-07-05,74.40,85.40,1011.80,29.67,23.56,69.15,0.02,34.05
1981-07-06,76.90,81.10,1009.80,27.28,24.94,86.82,0.02,31.27
1981-07-07,75.00,81.00,1012.10,27.22,23.89,81.66,0.02,30.42
1981-07-08,75.50,84.60,1016.30,29.22,24.17,73.71,0.02,33.98
1981-07-09,74.90,84.40,1018.30,29.11,23.83,72.70,0.02,33.50
1981-07-10,74.80,83.60,1017.70,28.67,23.78,74.39,0.02,32.77
1981-07-11,74.10,83.00,1015.50,28.33,23.39,74.09,0.02,31.96
1981-07-12,73.60,83.10,1014.80,28.39,23.11,72.59,0.02,31.84
1981-07-13,73.60,84.90,1015.60,29.39,23.11,68.40,0.02,33.27
1981-07-14,73.80,84.80,1015.80,29.33,23.22,69.10,0.02,33.29
1981-07-15,73.80,84.30,1014.60,29.06,23.22,70.24,0.02,32.89
1981-07-16,72.70,84.10,1013.50,28.94,22.61,68.09,0.02,32.26
1981-07-17,73.40,84.80,1013.30,29.33,23.00,68.15,0.02,33.10
1981-07-18,73.70,84.90,1013.40,29.39,23.17,68.63,0.02,33.32
1981-07-19,74.70,85.80,1014.30,29.89,23.72,68.95,0.02,34.52
1981-07-20,74.40,85.50,1014.80,29.72,23.56,68.93,0.02,34.13
1981-07-21,73.60,85.50,1014.60,29.72,23.11,67.06,0.02,33.72
1981-07-22,74.10,86.10,1013.80,30.06,23.39,66.89,0.02,34.43
1981-07-23,72.20,86.10,1014.40,30.06,22.33,62.66,0.02,33.49
1981-07-24,72.10,84.10,1014.30,28.94,22.28,66.69,0.02,32.02
1981-07-25,72.50,84.70,1013.70,29.28,22.50,66.29,0.02,32.62
1981-07-26,75.00,83.20,1012.60,28.44,23.89,75.90,0.02,32.51
1981-07-27,74.50,85.10,1015.20,29.50,23.61,70.08,0.02,33.87
1981-07-28,73.50,85.40,1017.30,29.67,23.06,67.05,0.02,33.60
1981-07-29,72.10,84.30,1016.70,29.06,22.28,66.25,0.02,32.17
1981-07-30,73.90,85.90,1015.30,29.94,23.28,66.87,0.02,34.18
1981-07-31,74.30,86.50,1016.70,30.28,23.50,66.47,0.02,34.84
1981-08-01,72.80,86.80,1017.70,30.44,22.67,62.52,0.02,34.27
1981-08-02,71.30,86.10,1015.30,30.06,21.83,60.74,0.02,33.09
1981-08-03,72.40,85.60,1012.20,29.78,22.44,64.14,0.02,33.23
1981-08-04,74.10,86.90,1013.80,30.50,23.39,65.16,0.02,35.03
1981-08-05,74.40,87.20,1016.20,30.67,23.56,65.19,0.02,35.42
1981-08-06,73.90,86.70,1015.90,30.39,23.28,65.14,0.02,34.77
1981-08-07,72.70,85.00,1013.20,29.44,22.61,66.10,0.02,32.93
1981-08-08,73.80,81.60,1012.90,27.56,23.22,76.82,0.02,30.62
1981-08-09,74.90,82.80,1015.30,28.22,23.83,76.65,0.02,32.11
1981-08-10,73.80,85.10,1017.10,29.50,23.22,68.42,0.02,33.52
1981-08-11,73.40,84.80,1016.50,29.33,23.00,68.15,0.02,33.10
1981-08-12,73.20,85.70,1013.50,29.83,22.89,65.71,0.02,33.68
1981-08-13,73.90,84.90,1013.20,29.39,23.28,69.11,0.02,33.41
1981-08-14,75.40,85.00,1015.00,29.44,24.11,72.50,0.02,34.26
1981-08-15,74.30,85.80,1015.20,29.89,23.50,68.02,0.02,34.31
1981-08-16,73.50,86.20,1011.90,30.11,23.06,65.31,0.02,34.19
1981-08-17,73.90,86.20,1009.50,30.11,23.28,66.22,0.02,34.40
1981-08-18,73.90,85.00,1010.80,29.44,23.28,68.88,0.02,33.49
1981-08-19,72.90,83.80,1011.90,28.78,22.72,69.24,0.02,32.12
1981-08-20,73.50,83.20,1012.60,28.44,23.06,72.10,0.02,31.88
1981-08-21,74.30,84.60,1013.10,29.22,23.50,70.75,0.02,33.37
1981-08-22,73.50,83.30,1013.80,28.50,23.06,71.86,0.02,31.96
1981-08-23,74.20,83.40,1012.90,28.56,23.44,73.36,0.02,32.34
1981-08-24,75.40,82.50,1013.40,28.06,24.11,78.75,0.02,32.04
1981-08-25,74.80,82.00,1013.80,27.78,23.78,78.45,0.02,31.33
1981-08-26,74.00,82.50,1012.00,28.06,23.33,75.07,0.02,31.49
1981-08-27,74.50,82.60,1010.50,28.11,23.61,76.11,0.02,31.77
1981-08-28,74.90,79.60,1011.60,26.44,23.83,85.29,0.02,28.89
1981-08-29,75.60,81.60,1011.10,27.56,24.22,81.70,0.02,31.23
1981-08-30,76.30,84.60,1009.90,29.22,24.61,75.75,0.02,34.41
1981-08-31,77.40,85.90,1008.10,29.94,25.22,75.34,0.02,36.24
1981-09-01,75.50,86.60,1007.30,30.33,24.17,69.03,0.02,35.61
1981-09-02,75.80,84.90,1008.30,29.39,24.33,73.74,0.02,34.39
1981-09-03,75.40,85.40,1010.40,29.67,24.11,71.56,0.02,34.59
1981-09-04,74.20,84.00,1012.70,28.89,23.44,71.92,0.02,32.84
1981-09-05,74.90,78.90,1013.80,26.06,23.83,87.32,0.02,26.53
1981-09-06,75.40,83.40,1014.00,28.56,24.11,76.43,0.02,32.88
1981-09-07,74.40,82.80,1014.80,28.22,23.56,75.35,0.02,31.91
1981-09-08,73.70,82.70,1015.40,28.17,23.17,73.81,0.02,31.55
1981-09-09,72.40,81.10,1015.20,27.28,22.44,74.44,0.02,29.77
1981-09-10,71.40,82.10,1013.80,27.83,21.89,69.56,0.02,30.29
1981-09-11,71.20,82.00,1014.30,27.78,21.78,69.31,0.02,30.16
1981-09-12,72.90,83.30,1015.30,28.50,22.72,70.39,0.02,31.73
1981-09-13,73.60,83.00,1014.00,28.33,23.11,72.83,0.02,31.76
1981-09-14,74.40,84.90,1011.10,29.39,23.56,70.30,0.02,33.66
1981-09-15,73.70,85.50,1011.00,29.72,23.17,67.29,0.02,33.77
1981-09-16,74.10,81.40,1014.90,27.44,23.39,78.13,0.02,30.53
1981-09-17,71.30,79.90,1019.70,26.61,21.83,74.60,0.02,28.52
1981-09-18,57.00,71.30,1024.60,21.83,13.89,60.12,0.01,21.74
1981-09-19,55.80,69.70,1022.60,20.94,13.22,60.82,0.01,20.81
1981-09-20,62.30,73.70,1015.80,23.17,16.83,67.05,0.01,23.23
1981-09-21,71.20,80.10,1012.70,26.72,21.78,73.85,0.02,28.67
1981-09-22,73.00,81.50,1013.70,27.50,22.78,74.99,0.02,30.28
1981-09-23,71.10,81.10,1015.70,27.28,21.72,71.17,0.02,29.45
1981-09-24,72.60,81.70,1017.70,27.61,22.56,73.47,0.02,30.33
1981-09-25,69.30,81.60,1017.10,27.56,20.72,65.75,0.02,29.38
1981-09-26,70.60,81.40,1014.40,27.44,21.44,69.25,0.02,29.55
1981-09-27,73.00,80.50,1015.10,26.94,22.78,77.53,0.02,29.40
1981-09-28,73.40,80.30,1016.80,26.83,23.00,79.14,0.02,29.30
1981-09-29,73.40,80.90,1015.60,27.17,23.00,77.56,0.02,29.86
1981-09-30,72.20,80.90,1014.40,27.17,22.33,74.43,0.02,29.55
1981-10-01,72.60,81.40,1014.60,27.44,22.56,74.21,0.02,30.08
1981-10-02,74.50,80.70,1014.70,27.06,23.61,81.09,0.02,29.97
1981-10-03,72.50,82.50,1012.40,28.06,22.50,71.30,0.02,30.95
1981-10-04,71.20,83.20,1011.60,28.44,21.78,66.60,0.02,31.04
1981-10-05,74.50,83.50,1013.00,28.61,23.61,73.88,0.02,32.55
1981-10-06,74.80,85.00,1014.20,29.44,23.78,71.03,0.02,33.94
1981-10-07,74.30,83.70,1012.10,28.72,23.50,72.89,0.02,32.63
1981-10-08,74.50,81.20,1010.10,27.33,23.61,79.74,0.02,30.47
1981-10-09,72.90,83.50,1010.10,28.61,22.72,69.93,0.02,31.88
1981-10-10,74.40,83.70,1012.70,28.72,23.56,73.14,0.02,32.68
1981-10-11,75.10,84.50,1013.50,29.17,23.94,72.96,0.02,33.68
1981-10-12,75.50,83.90,1011.70,28.83,24.17,75.44,0.02,33.37
1981-10-13,75.40,85.10,1011.00,29.50,24.11,72.26,0.02,34.34
1981-10-14,74.70,85.40,1013.30,29.67,23.72,69.87,0.02,34.21
1981-10-15,72.70,82.00,1015.40,27.78,22.61,72.99,0.02,30.61
1981-10-16,72.20,82.90,1015.00,28.28,22.33,69.63,0.02,31.16
1981-10-17,72.00,83.50,1013.80,28.61,22.22,67.79,0.02,31.54
1981-10-18,68.10,75.20,1017.40,24.00,20.06,78.23,0.01,24.25
1981-10-19,54.80,70.00,1026.10,21.11,12.67,58.01,0.01,20.95
1981-10-20,57.30,70.20,1023.00,21.22,14.06,63.15,0.01,21.14
1981-10-21,62.70,74.80,1018.60,23.78,17.06,65.50,0.01,23.85
1981-10-22,68.60,80.90,1016.40,27.17,20.33,65.68,0.01,28.76
1981-10-23,58.60,61.10,1020.80,16.17,14.78,91.35,0.01,16.20
1981-10-24,49.70,55.00,1019.90,12.78,9.83,82.09,0.01,12.52
1981-10-25,57.00,65.50,1009.50,18.61,13.89,73.65,0.01,18.53
1981-10-26,55.30,66.70,1015.90,19.28,12.94,66.33,0.01,19.14
1981-10-27,51.70,62.10,1020.20,16.72,10.94,68.35,0.01,16.48
1981-10-28,57.90,66.00,1019.50,18.89,14.39,74.78,0.01,18.84
1981-10-29,58.70,67.90,1015.90,19.94,14.83,72.01,0.01,19.91
1981-10-30,68.80,75.00,1012.50,23.89,20.44,80.72,0.01,24.16
1981-10-31,73.60,80.70,1014.80,27.06,23.11,78.62,0.02,29.73
1981-11-01,59.60,70.60,1020.70,21.44,15.33,67.71,0.01,21.43
1981-11-02,48.40,63.30,1021.00,17.39,9.11,57.85,0.01,17.04
1981-11-03,48.90,63.20,1018.50,17.33,9.39,59.16,0.01,17.00
1981-11-04,57.70,67.80,1017.20,19.89,14.28,69.68,0.01,19.82
1981-11-05,63.30,70.90,1016.70,21.61,17.39,76.54,0.01,21.72
1981-11-06,67.40,72.50,1020.00,22.50,19.67,83.74,0.01,22.75
1981-11-07,64.90,73.10,1019.20,22.83,18.28,75.10,0.01,22.98
1981-11-08,66.90,76.00,1014.20,24.44,19.39,72.98,0.01,24.65
1981-11-09,57.10,68.60,1021.60,20.33,13.94,66.29,0.01,20.24
1981-11-10,46.00,57.60,1027.60,14.22,7.78,64.86,0.01,13.81
1981-11-11,50.20,59.90,1024.80,15.50,10.11,69.95,0.01,15.22
1981-11-12,56.70,64.20,1020.10,17.89,13.72,76.29,0.01,17.81
1981-11-13,60.20,68.20,1018.70,20.11,15.67,75.23,0.01,20.13
1981-11-14,60.40,70.10,1018.40,21.17,15.78,70.92,0.01,21.18
1981-11-15,62.30,71.80,1015.30,22.11,16.83,71.59,0.01,22.18
1981-11-16,64.40,72.40,1014.40,22.44,18.00,75.57,0.01,22.58
1981-11-17,65.40,72.10,1015.90,22.28,18.56,79.12,0.01,22.45
1981-11-18,64.70,72.40,1013.50,22.44,18.17,76.38,0.01,22.59
1981-11-19,65.70,76.90,1011.30,24.94,18.72,67.85,0.01,25.11
1981-11-20,45.50,63.50,1023.70,17.50,7.50,51.44,0.01,17.07
1981-11-21,48.60,57.80,1021.40,14.33,9.22,71.07,0.01,14.01
1981-11-22,56.40,66.10,1016.70,18.94,13.56,70.54,0.01,18.84
1981-11-23,65.10,72.40,1013.10,22.44,18.39,77.48,0.01,22.61
1981-11-24,67.00,74.50,1015.30,23.61,19.44,77.09,0.01,23.83
1981-11-25,66.00,74.00,1012.90,23.33,18.89,75.70,0.01,23.52
1981-11-26,65.20,77.60,1007.60,25.33,18.44,65.10,0.01,25.48
1981-11-27,68.20,75.10,1011.70,23.94,20.11,78.77,0.01,24.20
1981-11-28,68.90,74.10,1015.10,23.39,20.50,83.53,0.01,23.68
1981-11-29,72.70,79.20,1014.50,26.22,22.61,80.16,0.02,26.61
1981-11-30,69.40,79.70,1007.50,26.50,20.78,70.30,0.02,28.06
1981-12-01,50.90,67.20,1009.70,19.56,10.50,55.35,0.01,19.28
1981-12-02,47.60,63.00,1015.50,17.22,8.67,56.72,0.01,16.85
1981-12-03,58.10,67.60,1017.40,19.78,14.50,71.20,0.01,19.72
1981-12-04,63.90,73.30,1023.30,22.94,17.72,71.98,0.01,23.06
1981-12-05,46.40,61.60,1026.80,16.44,8.00,56.98,0.01,16.04
1981-12-06,60.20,68.30,1019.10,20.17,15.67,74.97,0.01,20.18
1981-12-07,64.30,71.70,1015.80,22.06,17.94,77.15,0.01,22.19
1981-12-08,64.30,68.70,1017.90,20.39,17.94,85.63,0.01,20.55
1981-12-09,63.30,66.80,1022.90,19.33,17.39,88.33,0.01,19.48
1981-12-10,62.60,68.30,1022.70,20.17,17.00,81.73,0.01,20.27
1981-12-11,61.40,69.40,1015.20,20.78,16.33,75.33,0.01,20.83
1981-12-12,65.60,73.90,1012.90,23.28,18.67,74.90,0.01,23.45
1981-12-13,66.70,73.90,1013.40,23.28,19.28,77.86,0.01,23.49
1981-12-14,59.00,64.70,1013.50,18.17,15.00,81.50,0.01,18.17
