,dew_point,mean_temp,slp,tempC,dewC,rh,specHum,hi
1981-01-26,52.50,65.80,1014.70,18.78,11.39,61.73,0.83,18.55
1981-01-27,58.10,71.00,1011.20,21.67,14.50,63.24,1.02,21.60
1981-01-28,62.70,72.90,1013.30,22.72,17.06,69.91,1.20,22.80
1981-01-29,66.10,76.70,1017.50,24.83,18.94,69.29,1.35,25.01
1981-01-30,64.70,74.60,1018.00,23.67,18.17,70.83,1.29,23.80
1981-01-31,61.40,72.20,1017.00,22.33,16.33,68.36,1.15,22.37
1981-02-01,61.50,74.90,1012.70,23.83,16.39,62.53,1.15,23.87
1981-02-02,65.20,74.30,1013.80,23.50,18.44,72.84,1.32,23.65
1981-02-03,55.60,67.30,1024.60,19.61,13.11,65.66,0.92,19.48
1981-02-04,55.70,66.70,1024.00,19.28,13.17,67.31,0.92,19.15
1981-02-05,57.00,69.00,1020.70,20.56,13.89,65.13,0.97,20.46
1981-02-06,63.80,74.90,1018.50,23.83,17.67,67.90,1.25,23.94
1981-02-07,65.70,76.80,1016.70,24.89,18.72,68.08,1.34,25.05
1981-02-08,66.90,77.30,1012.80,25.17,19.39,69.83,1.40,25.36
1981-02-09,67.00,77.10,1013.70,25.06,19.44,70.56,1.40,25.26
1981-02-10,67.00,86.50,1010.60,30.28,19.44,51.60,1.41,31.74
1981-02-11,66.30,76.80,1015.30,24.89,19.06,69.54,1.37,25.07
1981-02-12,59.20,71.80,1024.60,22.11,15.11,64.02,1.05,22.08
1981-02-13,63.70,72.90,1024.50,22.72,17.61,72.46,1.23,22.83
1981-02-14,66.70,74.50,1022.30,23.61,19.28,76.28,1.38,23.82
1981-02-15,66.70,73.30,1019.50,22.94,19.28,79.48,1.38,23.16
1981-02-16,67.30,73.00,1016.50,22.78,19.61,82.02,1.41,23.02
1981-02-17,67.60,74.70,1015.80,23.72,19.78,78.19,1.43,23.96
1981-02-18,69.60,77.30,1015.60,25.17,20.89,76.76,1.53,25.45
1981-02-19,69.60,77.10,1016.60,25.06,20.89,77.28,1.53,25.34
1981-02-20,64.70,76.00,1016.70,24.44,18.17,67.52,1.29,24.58
1981-02-21,62.00,73.60,1014.90,23.11,16.67,66.56,1.17,23.16
1981-02-22,60.90,75.00,1013.00,23.89,16.06,60.99,1.13,23.91
1981-02-23,62.20,70.60,1016.80,21.44,16.78,74.36,1.18,21.51
1981-02-24,55.00,71.70,1018.10,22.06,12.78,55.10,0.91,21.91
1981-02-25,53.90,71.80,1016.50,22.11,12.17,52.72,0.87,21.93
1981-02-26,57.10,73.10,1016.10,22.83,13.94,56.71,0.98,22.74
1981-02-27,60.10,74.40,1017.10,23.56,15.61,60.48,1.09,23.55
1981-02-28,59.70,76.70,1016.90,24.83,15.39,55.12,1.08,24.82
1981-03-01,63.10,75.60,1014.80,24.22,17.28,64.66,1.22,24.31
1981-03-02,63.10,78.40,1012.60,25.78,17.28,58.80,1.22,25.86
1981-03-03,66.20,76.60,1012.70,24.78,19.00,69.77,1.36,24.96
1981-03-04,68.70,83.00,1008.70,28.33,20.39,61.46,1.50,30.14
1981-03-05,69.90,81.90,1008.30,27.72,21.06,66.47,1.56,29.73
1981-03-06,62.70,76.80,1011.10,24.89,17.06,61.19,1.21,24.96
1981-03-07,67.00,81.10,1009.80,27.28,19.44,61.68,1.41,28.58
1981-03-08,70.90,78.80,1012.70,26.00,21.61,76.34,1.61,26.32
1981-03-09,67.90,74.70,1018.40,23.72,19.94,79.02,1.44,23.97
1981-03-10,67.00,77.00,1019.80,25.00,19.44,70.80,1.39,25.20
1981-03-11,67.60,76.50,1019.00,24.72,19.78,73.54,1.42,24.95
1981-03-12,68.90,78.50,1016.90,25.83,20.50,71.93,1.49,26.09
1981-03-13,68.90,81.10,1013.90,27.28,20.50,65.93,1.50,28.95
1981-03-14,69.50,76.80,1015.40,24.89,20.83,77.80,1.53,25.18
1981-03-15,68.40,78.90,1014.60,26.06,20.22,69.74,1.47,26.30
1981-03-16,67.70,77.60,1014.80,25.33,19.83,71.10,1.44,25.56
1981-03-17,57.70,71.20,1015.70,21.78,14.28,61.89,1.00,21.70
1981-03-18,62.40,80.70,1008.90,27.06,16.89,53.09,1.20,27.67
1981-03-19,61.90,74.70,1013.30,23.72,16.61,63.87,1.17,23.77
1981-03-20,51.10,66.00,1016.90,18.89,10.61,58.18,0.78,18.62
1981-03-21,53.50,72.50,1010.90,22.50,11.94,50.71,0.86,22.31
1981-03-22,66.40,81.00,1007.60,27.22,19.11,60.59,1.38,28.41
1981-03-23,57.70,72.10,1016.00,22.28,14.28,59.99,1.00,22.20
1981-03-24,53.40,68.50,1019.40,20.28,11.89,58.05,0.85,20.08
1981-03-25,52.20,67.90,1019.00,19.94,11.22,56.69,0.82,19.71
1981-03-26,58.90,74.40,1020.00,23.56,14.94,57.91,1.04,23.52
1981-03-27,62.20,76.30,1019.10,24.61,16.78,61.14,1.18,24.67
1981-03-28,63.00,78.20,1016.20,25.67,17.22,58.99,1.21,25.75
1981-03-29,70.10,84.50,1012.40,29.17,21.17,61.41,1.56,31.55
1981-03-30,70.30,84.70,1011.20,29.28,21.28,61.43,1.58,31.75
1981-03-31,69.80,86.90,1013.30,30.50,21.00,56.17,1.55,32.99
1981-04-01,68.70,85.00,1015.70,29.44,20.39,57.53,1.49,31.39
1981-04-02,65.40,83.30,1016.30,28.50,18.56,54.18,1.32,29.49
1981-04-03,65.50,81.20,1014.00,27.33,18.61,58.30,1.33,28.37
1981-04-04,61.30,83.30,1012.00,28.50,16.28,46.80,1.15,28.71
1981-04-05,68.00,81.70,1016.10,27.61,20.00,62.62,1.45,29.15
1981-04-06,69.20,80.50,1020.30,26.94,20.67,67.97,1.50,28.60
1981-04-07,66.50,79.10,1018.10,26.17,19.17,64.80,1.37,26.35
1981-04-08,63.90,79.70,1016.70,26.50,17.72,57.92,1.25,26.61
1981-04-09,61.90,79.60,1016.30,26.44,16.61,54.10,1.17,26.50
1981-04-10,62.50,80.90,1016.60,27.17,16.94,52.92,1.19,27.77
1981-04-11,65.70,81.10,1015.90,27.28,18.72,58.91,1.34,28.35
1981-04-12,65.70,82.50,1015.40,28.06,18.72,56.23,1.34,29.12
1981-04-13,65.90,80.90,1015.80,27.17,18.83,59.73,1.35,28.27
1981-04-14,64.80,82.60,1016.50,28.11,18.22,54.28,1.29,28.99
1981-04-15,62.80,81.20,1018.80,27.33,17.11,52.96,1.20,27.95
1981-04-16,63.30,79.30,1020.50,26.28,17.39,57.46,1.22,26.37
1981-04-17,60.90,81.80,1018.20,27.67,16.06,48.49,1.12,27.97
1981-04-18,63.60,81.90,1017.60,27.72,17.56,53.24,1.24,28.42
1981-04-19,65.20,79.90,1016.70,26.61,18.44,60.25,1.31,27.62
1981-04-20,66.50,80.20,1014.70,26.78,19.17,62.45,1.38,27.96
1981-04-21,67.00,81.70,1013.70,27.61,19.44,60.46,1.40,28.94
1981-04-22,63.70,83.90,1013.50,28.83,17.61,50.00,1.25,29.45
1981-04-23,66.70,83.40,1011.20,28.56,19.28,56.54,1.39,29.85
1981-04-24,68.70,87.40,1008.70,30.78,20.39,53.18,1.50,32.87
1981-04-25,70.70,85.90,1009.00,29.94,21.50,59.88,1.60,32.70
1981-04-26,70.30,83.70,1011.50,28.72,21.28,63.49,1.58,31.08
1981-04-27,67.70,82.20,1013.60,27.89,19.83,60.94,1.44,29.39
1981-04-28,66.40,83.70,1013.30,28.72,19.11,55.39,1.37,29.95
1981-04-29,68.50,81.90,1013.80,27.72,20.28,63.30,1.48,29.39
1981-04-30,67.90,84.80,1013.60,29.33,19.94,56.31,1.45,31.01
1981-05-01,65.70,82.70,1012.30,28.17,18.72,55.86,1.34,29.23
1981-05-02,65.80,82.20,1010.90,27.89,18.78,56.99,1.35,28.98
1981-05-03,66.10,84.30,1008.90,29.06,18.94,53.73,1.36,30.21
1981-05-04,67.10,86.80,1007.70,30.44,19.50,51.27,1.42,31.95
1981-05-05,72.70,86.20,1007.50,30.11,22.61,63.54,1.72,33.80
1981-05-06,72.00,81.50,1008.90,27.50,22.22,72.45,1.68,30.00
1981-05-07,67.50,78.70,1009.80,25.94,19.72,68.03,1.43,26.16
1981-05-08,66.90,77.70,1011.00,25.39,19.39,68.90,1.40,25.59
1981-05-09,68.40,80.30,1010.00,26.83,20.22,66.54,1.48,28.32
1981-05-10,68.60,85.60,1010.40,29.78,20.33,56.21,1.49,31.73
1981-05-11,69.60,82.50,1013.20,28.06,20.89,64.48,1.54,30.06
1981-05-12,69.60,83.80,1014.20,28.78,20.89,61.76,1.53,30.92
1981-05-13,69.60,84.40,1013.70,29.11,20.89,60.55,1.54,31.31
1981-05-14,70.60,84.80,1012.30,29.33,21.44,61.87,1.59,31.93
1981-05-15,69.50,83.60,1012.80,28.67,20.83,61.95,1.53,30.76
1981-05-16,63.40,88.80,1011.20,31.56,17.44,42.14,1.24,32.01
1981-05-17,69.30,88.70,1010.40,31.50,20.72,52.06,1.52,33.93
1981-05-18,70.60,89.40,1010.10,31.89,21.44,53.24,1.60,34.95
1981-05-19,70.90,90.50,1009.80,32.50,21.61,51.92,1.61,35.82
1981-05-20,72.20,88.80,1010.90,31.56,22.33,57.38,1.69,35.35
1981-05-21,71.70,85.20,1012.90,29.56,22.06,63.44,1.65,32.64
1981-05-22,72.10,84.60,1012.90,29.22,22.28,65.60,1.68,32.38
1981-05-23,70.80,82.70,1012.00,28.17,21.56,66.78,1.60,30.55
1981-05-24,69.40,85.20,1010.90,29.56,20.78,58.57,1.53,31.75
1981-05-25,70.00,88.00,1010.80,31.11,21.11,54.57,1.56,33.78
1981-05-26,72.60,85.70,1010.40,29.83,22.56,64.37,1.71,33.39
1981-05-27,72.90,84.50,1010.50,29.17,22.72,67.66,1.73,32.65
1981-05-28,70.70,87.20,1010.40,30.67,21.50,57.39,1.60,33.56
1981-05-29,71.60,86.60,1010.00,30.33,22.00,60.38,1.65,33.56
1981-05-30,72.00,86.20,1009.90,30.11,22.22,62.03,1.68,33.47
1981-05-31,74.40,83.20,1009.90,28.44,23.56,74.36,1.82,32.25
1981-06-01,75.30,81.70,1010.40,27.61,24.06,80.60,1.88,31.23
1981-06-02,71.60,86.50,1009.80,30.28,22.00,60.58,1.65,33.49
1981-06-03,73.50,84.70,1009.00,29.28,23.06,68.61,1.77,33.07
1981-06-04,73.50,87.60,1008.40,30.89,23.06,62.39,1.77,35.21
1981-06-05,73.40,87.60,1009.00,30.89,23.00,62.18,1.76,35.15
1981-06-06,73.70,87.10,1009.20,30.61,23.17,63.86,1.78,34.96
1981-06-07,74.40,84.40,1009.40,29.11,23.56,71.47,1.82,33.26
1981-06-08,76.40,80.70,1010.20,27.06,24.67,86.51,1.95,30.63
1981-06-09,75.20,87.20,1009.40,30.67,24.00,67.00,1.87,35.90
1981-06-10,75.50,85.70,1009.70,29.83,24.17,71.10,1.89,34.89
1981-06-11,72.70,87.80,1009.20,31.00,22.61,60.31,1.72,34.92
1981-06-12,73.00,85.00,1009.70,29.44,22.78,66.78,1.73,33.07
1981-06-13,74.10,83.00,1010.00,28.33,23.39,74.09,1.80,31.96
1981-06-14,73.60,82.60,1011.00,28.11,23.11,73.80,1.77,31.42
1981-06-15,73.00,81.10,1011.70,27.28,22.78,76.00,1.73,29.94
1981-06-16,71.40,79.70,1010.90,26.50,21.89,75.36,1.64,28.37
1981-06-17,70.90,76.30,1012.40,24.61,21.61,83.08,1.61,24.95
1981-06-18,71.60,79.20,1013.40,26.22,22.00,77.17,1.65,26.57
1981-06-19,72.50,80.40,1013.70,26.89,22.50,76.47,1.70,29.19
1981-06-20,72.70,83.70,1013.50,28.72,22.61,68.99,1.71,31.96
1981-06-21,72.40,83.20,1014.20,28.44,22.44,69.42,1.69,31.46
1981-06-22,73.00,80.30,1012.20,26.83,22.78,78.06,1.73,29.21
1981-06-23,72.60,77.20,1011.70,25.11,22.56,85.46,1.71,25.51
1981-06-24,73.60,81.20,1012.80,27.33,23.11,77.32,1.77,30.20
1981-06-25,72.70,80.60,1014.50,27.00,22.61,76.48,1.71,29.42
1981-06-26,73.30,80.00,1014.60,26.67,22.94,79.66,1.74,28.99
1981-06-27,73.10,79.10,1014.00,26.17,22.83,81.54,1.73,26.57
1981-06-28,72.90,80.20,1013.80,26.78,22.72,78.05,1.72,29.10
1981-06-29,73.90,79.10,1014.60,26.17,23.28,83.81,1.78,26.60
1981-06-30,74.20,82.50,1014.40,28.06,23.44,75.58,1.80,31.56
1981-07-01,72.90,80.10,1013.10,26.72,22.72,78.31,1.72,29.00
1981-07-02,73.60,80.50,1012.90,26.94,23.11,79.15,1.76,29.54
1981-07-03,73.30,81.00,1014.40,27.22,22.94,77.04,1.74,29.93
1981-07-04,72.80,81.50,1015.50,27.50,22.67,74.47,1.71,30.23
1981-07-05,72.30,84.10,1014.90,28.94,22.39,67.15,1.68,32.10
1981-07-06,73.10,84.10,1013.70,28.94,22.83,69.03,1.73,32.43
1981-07-07,73.80,84.80,1014.20,29.33,23.22,69.10,1.77,33.29
1981-07-08,74.90,82.80,1016.20,28.22,23.83,76.65,1.84,32.11
1981-07-09,72.90,79.90,1017.00,26.61,22.72,78.84,1.72,28.82
1981-07-10,74.60,79.90,1016.10,26.61,23.67,83.57,1.82,29.16
1981-07-11,73.20,78.10,1014.60,25.61,22.89,84.63,1.74,26.02
1981-07-12,73.50,80.70,1014.80,27.06,23.06,78.35,1.76,29.70
1981-07-13,72.20,76.70,1015.80,24.83,22.33,85.73,1.68,25.22
1981-07-14,74.10,81.30,1014.90,27.39,23.39,78.40,1.79,30.44
1981-07-15,74.30,82.00,1014.50,27.78,23.50,77.12,1.80,31.15
1981-07-16,72.50,81.30,1014.50,27.39,22.50,74.20,1.70,29.97
1981-07-17,74.40,82.60,1014.50,28.11,23.56,75.85,1.81,31.73
1981-07-18,73.70,80.30,1014.60,26.83,23.17,79.96,1.77,29.37
1981-07-19,74.20,81.90,1015.00,27.72,23.44,77.11,1.80,31.03
1981-07-20,73.30,78.70,1015.90,25.94,22.94,83.22,1.74,26.36
1981-07-21,73.50,82.30,1015.20,27.94,23.06,74.28,1.75,31.13
1981-07-22,74.60,81.10,1014.50,27.28,23.67,80.28,1.82,30.40
1981-07-23,74.20,82.90,1013.80,28.28,23.44,74.59,1.80,31.91
1981-07-24,73.00,79.20,1013.10,26.22,22.78,80.99,1.73,26.62
1981-07-25,73.80,77.50,1013.60,25.28,23.22,88.16,1.78,25.72
1981-07-26,74.20,80.00,1015.20,26.67,23.44,82.16,1.80,29.18
1981-07-27,72.90,80.40,1016.60,26.89,22.72,77.53,1.72,29.28
1981-07-28,73.20,81.50,1017.20,27.50,22.89,75.51,1.73,30.34
1981-07-29,75.50,81.50,1016.20,27.50,24.17,81.69,1.88,31.10
1981-07-30,72.00,80.00,1015.50,26.67,22.22,76.17,1.67,28.74
1981-07-31,71.00,81.80,1017.40,27.67,21.67,69.29,1.61,29.95
1981-08-01,75.10,82.50,1017.40,28.06,23.94,77.95,1.85,31.92
1981-08-02,75.30,82.60,1015.00,28.11,24.06,78.22,1.87,32.10
1981-08-03,72.70,79.30,1013.40,26.28,22.61,79.89,1.71,26.66
1981-08-04,72.70,80.30,1015.20,26.83,22.61,77.25,1.71,29.15
1981-08-05,74.40,80.60,1016.40,27.00,23.56,81.08,1.81,29.84
1981-08-06,73.80,79.70,1015.90,26.50,23.22,81.86,1.77,28.79
1981-08-07,72.80,80.10,1014.10,26.72,22.67,78.04,1.72,28.98
1981-08-08,72.00,80.60,1013.10,27.00,22.22,74.66,1.67,29.25
1981-08-09,73.60,81.30,1015.00,27.39,23.11,77.06,1.76,30.29
1981-08-10,73.10,82.00,1016.20,27.78,22.83,74.00,1.73,30.74
1981-08-11,73.60,82.00,1015.40,27.78,23.11,75.29,1.76,30.91
1981-08-12,72.60,78.60,1013.60,25.89,22.56,81.51,1.70,26.28
1981-08-13,73.70,78.80,1014.00,26.00,23.17,84.09,1.77,26.43
1981-08-14,75.00,81.00,1014.40,27.22,23.89,81.66,1.85,30.42
1981-08-15,75.70,82.10,1013.90,27.83,24.28,80.62,1.89,31.78
1981-08-16,75.70,82.50,1011.60,28.06,24.28,79.56,1.90,32.17
1981-08-17,74.00,82.60,1010.10,28.11,23.33,74.82,1.79,31.58
1981-08-18,74.00,83.90,1011.10,28.83,23.33,71.67,1.79,32.66
1981-08-19,75.20,81.90,1011.00,27.72,24.00,79.79,1.87,31.39
1981-08-20,74.70,82.40,1011.70,28.00,23.72,77.15,1.83,31.67
1981-08-21,74.40,81.20,1012.90,27.33,23.56,79.47,1.81,30.43
1981-08-22,73.10,82.10,1013.80,27.83,22.83,73.76,1.73,30.83
1981-08-23,75.40,81.20,1012.80,27.33,24.11,82.23,1.88,30.75
1981-08-24,73.10,80.00,1012.40,26.67,22.83,79.12,1.74,28.95
1981-08-25,74.70,80.20,1011.90,26.78,23.72,83.02,1.83,29.50
1981-08-26,74.00,79.50,1010.40,26.39,23.33,82.98,1.79,28.62
1981-08-27,74.60,80.90,1009.50,27.17,23.67,80.82,1.83,30.20
1981-08-28,75.70,83.80,1011.20,28.78,24.28,76.20,1.90,33.38
1981-08-29,75.10,84.40,1012.80,29.11,23.94,73.20,1.86,33.60
1981-08-30,73.10,83.30,1012.50,28.50,22.83,70.88,1.74,31.81
1981-08-31,74.50,81.50,1011.70,27.50,23.61,78.95,1.82,30.75
1981-09-01,73.90,82.80,1010.90,28.22,23.28,74.07,1.79,31.71
1981-09-02,72.30,81.00,1010.90,27.22,22.39,74.43,1.69,29.66
1981-09-03,73.40,79.80,1011.40,26.56,23.00,80.47,1.76,28.81
1981-09-04,73.70,84.10,1011.20,28.94,23.17,70.47,1.77,32.69
1981-09-05,72.40,80.50,1011.90,26.94,22.44,75.95,1.70,29.26
1981-09-06,74.10,82.60,1012.50,28.11,23.39,75.08,1.80,31.61
1981-09-07,74.50,80.70,1013.40,27.06,23.61,81.09,1.82,29.97
1981-09-08,73.10,81.70,1014.00,27.61,22.83,74.75,1.73,30.49
1981-09-09,74.50,83.70,1013.50,28.72,23.61,73.39,1.82,32.72
1981-09-10,73.50,80.70,1013.30,27.06,23.06,78.35,1.76,29.70
1981-09-11,74.30,82.70,1014.00,28.17,23.50,75.34,1.81,31.78
1981-09-12,73.40,81.30,1014.60,27.39,23.00,76.54,1.75,30.23
1981-09-13,70.90,77.80,1014.40,25.44,21.61,78.96,1.61,25.78
1981-09-14,71.40,78.50,1012.80,25.83,21.89,78.47,1.64,26.18
1981-09-15,72.80,81.90,1012.70,27.72,22.67,73.49,1.72,30.56
1981-09-16,74.70,79.30,1014.00,26.28,23.72,85.56,1.83,28.51
1981-09-17,74.40,80.30,1015.00,26.83,23.56,81.90,1.81,29.54
1981-09-18,74.50,82.00,1015.50,27.78,23.61,77.64,1.82,31.22
1981-09-19,73.20,81.30,1015.90,27.39,22.89,76.01,1.74,30.17
1981-09-20,72.60,81.40,1014.10,27.44,22.56,74.21,1.70,30.08
1981-09-21,73.70,80.60,1012.70,27.00,23.17,79.16,1.77,29.66
1981-09-22,73.30,79.10,1012.80,26.17,22.94,82.11,1.75,26.57
1981-09-23,73.60,81.50,1013.40,27.50,23.11,76.55,1.76,30.47
1981-09-24,73.40,79.80,1015.70,26.56,23.00,80.47,1.75,28.81
1981-09-25,73.40,78.00,1014.30,25.56,23.00,85.50,1.75,25.98
1981-09-26,73.00,78.10,1013.60,25.61,22.78,84.05,1.73,26.02
1981-09-27,74.60,79.90,1013.50,26.61,23.67,83.57,1.83,29.16
1981-09-28,74.50,80.50,1013.20,26.94,23.61,81.63,1.82,29.77
1981-09-29,73.10,79.10,1011.40,26.17,22.83,81.54,1.74,26.57
1981-09-30,73.90,78.60,1011.70,25.89,23.28,85.24,1.79,26.32
1981-10-01,73.20,78.90,1012.80,26.06,22.89,82.38,1.74,26.46
1981-10-02,72.10,78.50,1012.70,25.83,22.28,80.39,1.68,26.20
1981-10-03,73.00,80.00,1011.50,26.67,22.78,78.84,1.73,28.93
1981-10-04,73.10,78.30,1012.70,25.72,22.83,83.77,1.74,26.13
1981-10-05,73.90,81.70,1013.90,27.61,23.28,76.83,1.78,30.74
1981-10-06,73.80,82.40,1013.70,28.00,23.22,74.80,1.78,31.33
1981-10-07,71.60,80.80,1011.80,27.11,22.00,73.14,1.65,29.33
1981-10-08,74.90,81.30,1011.10,27.39,23.83,80.57,1.85,30.69
1981-10-09,73.90,82.80,1011.40,28.22,23.28,74.07,1.79,31.71
1981-10-10,74.50,83.10,1013.50,28.39,23.61,74.86,1.82,32.21
1981-10-11,73.70,82.70,1013.80,28.17,23.17,73.81,1.77,31.55
1981-10-12,73.70,81.30,1013.30,27.39,23.17,77.33,1.77,30.32
1981-10-13,71.50,82.70,1012.90,28.17,21.94,68.42,1.64,30.77
1981-10-14,72.90,82.10,1013.50,27.83,22.72,73.25,1.72,30.76
1981-10-15,71.70,78.60,1014.20,25.89,22.06,79.02,1.65,26.24
1981-10-16,65.90,79.70,1014.70,26.50,18.83,62.18,1.35,26.66
1981-10-17,67.70,80.40,1014.80,26.89,19.83,64.71,1.44,28.27
1981-10-18,67.40,79.50,1015.40,26.39,19.67,65.99,1.42,26.60
1981-10-19,67.70,80.30,1017.80,26.83,19.83,64.93,1.43,28.21
1981-10-20,70.90,79.20,1017.40,26.22,21.61,75.32,1.60,26.54
1981-10-21,70.60,78.30,1016.80,25.72,21.44,76.84,1.59,26.04
1981-10-22,71.10,80.00,1015.30,26.67,21.72,73.84,1.62,28.57
1981-10-23,70.90,81.50,1013.50,27.50,21.61,69.74,1.61,29.70
1981-10-24,70.70,79.30,1013.70,26.28,21.50,74.55,1.60,26.59
1981-10-25,70.60,81.10,1011.00,27.28,21.44,69.95,1.59,29.33
1981-10-26,72.40,79.40,1011.30,26.33,22.44,78.80,1.70,28.26
1981-10-27,72.50,76.20,1013.20,24.56,22.50,88.10,1.70,24.96
1981-10-28,73.40,77.90,1013.90,25.50,23.00,85.79,1.75,25.92
1981-10-29,72.30,77.60,1012.70,25.33,22.39,83.44,1.69,25.72
1981-10-30,73.20,79.60,1012.90,26.44,22.89,80.46,1.74,28.58
1981-10-31,72.90,81.30,1014.30,27.39,22.72,75.23,1.72,30.08
1981-11-01,72.50,79.60,1013.80,26.44,22.50,78.54,1.70,28.46
1981-11-02,69.30,77.70,1012.80,25.39,20.72,74.94,1.52,25.66
1981-11-03,70.80,77.70,1011.50,25.39,21.56,78.96,1.60,25.72
1981-11-04,72.10,79.10,1011.80,26.17,22.28,78.78,1.68,26.53
1981-11-05,70.40,77.10,1012.70,25.06,21.33,79.46,1.58,25.37
1981-11-06,70.70,78.70,1015.10,25.94,21.50,76.07,1.59,26.26
1981-11-07,63.30,74.20,1017.10,23.44,17.39,68.31,1.23,23.54
1981-11-08,59.30,74.20,1016.80,23.44,15.17,59.16,1.06,23.42
1981-11-09,62.80,74.70,1018.10,23.72,17.11,65.96,1.20,23.80
1981-11-10,66.80,72.10,1019.20,22.28,19.33,83.13,1.38,22.50
1981-11-11,63.20,72.20,1018.60,22.33,17.33,72.91,1.22,22.43
1981-11-12,64.60,72.60,1016.80,22.56,18.11,75.59,1.28,22.70
1981-11-13,62.80,71.40,1016.30,21.89,17.11,73.89,1.20,21.98
1981-11-14,63.00,73.00,1016.20,22.78,17.22,70.43,1.21,22.86
1981-11-15,62.60,74.50,1015.40,23.61,17.00,65.94,1.20,23.68
1981-11-16,60.30,73.70,1015.90,23.17,15.72,62.40,1.10,23.17
1981-11-17,61.10,71.40,1017.10,21.89,16.17,69.52,1.13,21.92
1981-11-18,61.10,73.50,1016.10,23.06,16.17,64.67,1.13,23.08
1981-11-19,65.80,76.30,1014.60,24.61,18.78,69.49,1.34,24.78
1981-11-20,64.70,74.70,1016.10,23.72,18.17,70.58,1.29,23.86
1981-11-21,66.70,74.50,1017.30,23.61,19.28,76.28,1.38,23.82
1981-11-22,62.80,71.70,1016.40,22.06,17.11,73.13,1.20,22.14
1981-11-23,61.90,72.70,1016.20,22.61,16.61,68.41,1.17,22.66
1981-11-24,59.80,71.40,1016.60,21.89,15.44,66.34,1.08,21.88
1981-11-25,61.80,73.20,1015.90,22.89,16.56,67.00,1.16,22.94
1981-11-26,64.10,74.30,1013.30,23.50,17.83,70.05,1.27,23.62
1981-11-27,67.80,77.60,1013.20,25.33,19.89,71.35,1.44,25.56
1981-11-28,69.30,76.00,1015.40,24.44,20.72,79.39,1.52,24.73
1981-11-29,62.30,77.30,1015.40,25.17,16.83,59.31,1.18,25.23
1981-11-30,65.40,74.20,1012.50,23.44,18.56,73.61,1.33,23.61
1981-12-01,68.20,76.90,1009.20,24.94,20.11,74.09,1.47,25.19
1981-12-02,70.00,76.10,1011.80,24.50,21.11,81.07,1.56,24.81
1981-12-03,73.70,78.70,1015.40,25.94,23.17,84.37,1.77,26.37
1981-12-04,71.20,77.80,1017.90,25.44,21.78,79.79,1.62,25.79
1981-12-05,60.40,71.90,1020.20,22.17,15.78,66.63,1.10,22.17
1981-12-06,55.50,69.70,1018.80,20.94,13.06,60.15,0.92,20.80
1981-12-07,57.80,71.40,1016.50,21.89,14.33,61.69,1.01,21.82
1981-12-08,62.20,73.50,1015.20,23.06,16.78,67.27,1.18,23.11
1981-12-09,63.70,75.20,1016.80,24.00,17.61,66.96,1.24,24.10
1981-12-10,61.90,71.60,1018.70,22.00,16.61,71.06,1.16,22.06
1981-12-11,56.30,69.50,1017.60,20.83,13.50,62.38,0.95,20.72
1981-12-12,58.40,70.60,1017.50,21.44,14.67,64.82,1.03,21.39
1981-12-13,59.10,71.60,1016.10,22.00,15.06,64.23,1.05,21.97
1981-12-14,58.70,70.60,1014.20,21.44,14.83,65.53,1.04,21.40
