,dew_point,mean_temp,slp,tempC,dewC,rh,specHum,hi
1981-07-08,76.50,82.90,1007.10,28.28,24.72,80.67,1.96,32.92
1981-07-09,76.40,85.40,1007.40,29.67,24.67,74.03,1.95,35.17
1981-07-10,77.30,83.70,1007.10,28.72,25.17,80.73,2.01,34.12
1981-07-11,76.50,81.60,1008.30,27.56,24.72,84.24,1.96,31.57
1981-07-12,75.80,80.90,1009.20,27.17,24.33,84.20,1.91,30.56
1981-07-13,75.20,83.00,1010.00,28.33,24.00,76.93,1.87,32.42
1981-07-14,77.90,84.80,1008.50,29.33,25.50,79.44,2.05,35.55
1981-07-15,77.50,84.70,1007.40,29.28,25.28,78.64,2.03,35.21
1981-07-16,78.40,85.10,1006.80,29.50,25.78,80.00,2.09,36.17
1981-07-17,75.40,80.80,1005.60,27.11,24.11,83.34,1.89,30.33
1981-07-18,77.00,81.90,1005.80,27.72,25.00,84.83,2.00,32.10
1981-07-19,78.10,83.50,1007.00,28.61,25.61,83.49,2.07,34.37
1981-07-20,77.00,83.50,1008.00,28.61,25.00,80.44,1.99,33.76
1981-07-21,77.00,82.90,1007.70,28.28,25.00,82.05,1.99,33.16
1981-07-22,77.50,86.00,1007.40,30.00,25.28,75.35,2.03,36.39
1981-07-23,76.00,84.70,1008.60,29.28,24.44,74.73,1.92,34.33
1981-07-24,76.10,81.00,1009.80,27.22,24.50,84.78,1.93,30.77
1981-07-25,77.70,84.20,1009.20,29.00,25.39,80.48,2.04,34.85
1981-07-26,77.90,81.20,1008.50,27.33,25.50,89.51,2.05,31.93
1981-07-27,77.00,82.40,1007.30,28.00,25.00,83.43,1.99,32.64
1981-07-28,76.40,85.70,1007.30,29.83,24.67,73.31,1.95,35.42
1981-07-29,78.20,83.90,1007.10,28.83,25.67,82.67,2.08,34.84
1981-07-30,77.40,84.90,1006.70,29.39,25.22,77.86,2.02,35.33
1981-07-31,77.60,83.30,1006.00,28.50,25.33,82.64,2.04,33.88
1981-08-01,78.80,88.70,1006.20,31.50,26.00,72.09,2.12,39.68
1981-08-02,77.30,85.70,1007.80,29.83,25.17,75.58,2.01,35.99
1981-08-03,76.50,85.00,1007.50,29.44,24.72,75.27,1.96,34.88
1981-08-04,77.00,85.70,1005.40,29.83,25.00,74.81,2.00,35.80
1981-08-05,76.40,87.50,1005.00,30.83,24.67,69.12,1.96,36.90
1981-08-06,76.80,87.40,1006.60,30.78,24.89,70.29,1.98,37.09
1981-08-07,75.00,82.80,1007.00,28.22,23.89,76.91,1.86,32.15
1981-08-08,78.40,87.40,1006.50,30.78,25.78,74.20,2.09,38.26
1981-08-09,78.50,87.00,1006.90,30.56,25.83,75.43,2.10,37.99
1981-08-10,77.30,87.30,1008.80,30.72,25.17,71.72,2.01,37.36
1981-08-11,77.30,81.90,1007.50,27.72,25.17,85.69,2.01,32.26
1981-08-12,76.20,79.80,1005.90,26.56,24.56,88.55,1.94,29.39
1981-08-13,75.20,81.40,1004.80,27.44,24.00,81.13,1.88,30.89
1981-08-14,76.00,83.40,1005.30,28.56,24.44,78.01,1.93,33.16
1981-08-15,76.10,83.10,1006.10,28.39,24.50,79.06,1.94,32.93
1981-08-16,77.00,85.60,9999.90,29.78,25.00,75.06,0.20,35.71
1981-08-17,76.20,83.20,1007.20,28.44,24.56,79.07,1.94,33.07
1981-08-18,77.20,84.70,1007.10,29.28,25.11,77.84,2.01,35.02
1981-08-19,77.00,83.90,1008.30,28.83,25.00,79.38,1.99,34.15
1981-08-20,76.10,85.40,1009.30,29.67,24.50,73.28,1.93,34.99
1981-08-21,77.60,87.20,1008.90,30.67,25.33,72.69,2.03,37.49
1981-08-22,77.80,84.70,1009.40,29.28,25.44,79.44,2.04,35.39
1981-08-23,76.50,87.00,1009.00,30.56,24.72,70.49,1.96,36.56
1981-08-24,76.60,87.10,1008.70,30.61,24.78,70.50,1.96,36.71
1981-08-25,77.60,86.60,1009.00,30.33,25.33,74.13,2.03,36.98
1981-08-26,77.30,86.30,1009.50,30.17,25.17,74.11,2.01,36.52
1981-08-27,76.60,84.60,1008.10,29.22,24.78,76.53,1.96,34.58
1981-08-28,76.00,87.00,1006.50,30.56,24.44,69.30,1.93,36.24
1981-08-29,77.30,87.20,1006.60,30.67,25.17,71.96,2.01,37.28
1981-08-30,77.90,84.80,1009.10,29.33,25.50,79.44,2.05,35.55
1981-08-31,76.70,86.00,1009.60,30.00,24.83,73.33,1.97,35.87
1981-09-01,77.00,83.30,1009.70,28.50,25.00,80.97,1.99,33.57
1981-09-02,76.80,82.60,1009.40,28.11,24.89,82.31,1.98,32.76
1981-09-03,75.20,85.10,1008.70,29.50,24.00,71.77,1.87,34.23
1981-09-04,74.50,83.50,1009.40,28.61,23.61,73.88,1.83,32.55
1981-09-05,75.80,85.10,1009.90,29.50,24.33,73.26,1.91,34.56
1981-09-06,75.60,82.80,1011.00,28.22,24.22,78.50,1.89,32.41
1981-09-07,75.80,86.90,1010.80,30.50,24.33,69.06,1.91,36.03
1981-09-08,77.30,83.90,1010.20,28.83,25.17,80.19,2.01,34.32
1981-09-09,77.30,82.10,1010.00,27.83,25.17,85.12,2.01,32.46
1981-09-10,76.10,80.90,1009.20,27.17,24.50,85.06,1.93,30.66
1981-09-11,76.40,84.20,1007.90,29.00,24.67,77.02,1.95,34.11
1981-09-12,77.80,84.20,1008.50,29.00,25.44,80.76,2.05,34.91
1981-09-13,76.70,81.20,1008.50,27.33,24.83,85.95,1.97,31.26
1981-09-14,76.10,81.20,1007.70,27.33,24.50,84.21,1.93,30.99
1981-09-15,77.30,81.90,1007.90,27.72,25.17,85.69,2.01,32.26
1981-09-16,76.20,80.90,1007.80,27.17,24.56,85.35,1.94,30.71
1981-09-17,76.30,80.20,1006.90,26.78,24.61,87.67,1.95,30.10
1981-09-18,76.60,81.90,1004.80,27.72,24.78,83.68,1.97,31.93
1981-09-19,76.30,82.20,1005.90,27.89,24.61,82.01,1.95,32.12
1981-09-20,76.20,80.90,1008.70,27.17,24.56,85.35,1.94,30.71
1981-09-21,77.00,84.20,1008.30,29.00,25.00,78.60,1.99,34.44
1981-09-22,76.10,86.90,1007.60,30.50,24.50,69.77,1.93,36.22
1981-09-23,76.10,79.20,1006.90,26.22,24.50,90.05,1.93,28.61
1981-09-24,77.00,79.20,1006.90,26.22,25.00,92.84,1.99,28.76
1981-09-25,75.50,79.70,1007.60,26.50,24.17,86.76,1.89,29.12
1981-09-26,76.10,85.40,1008.80,29.67,24.50,73.28,1.93,34.99
1981-09-27,77.90,83.00,1009.40,28.33,25.50,84.31,2.05,33.73
1981-09-28,77.00,82.00,1008.40,27.78,25.00,84.54,1.99,32.21
1981-09-29,77.50,81.30,1008.80,27.39,25.28,88.02,2.02,31.80
1981-09-30,76.00,80.90,1010.10,27.17,24.44,84.77,1.92,30.62
1981-10-01,76.20,83.40,1010.50,28.56,24.56,78.54,1.93,33.26
1981-10-02,75.20,82.40,1011.00,28.00,24.00,78.47,1.87,31.87
1981-10-03,77.70,86.00,1010.20,30.00,25.39,75.86,2.03,36.53
1981-10-04,77.00,82.40,1010.10,28.00,25.00,83.43,1.99,32.64
1981-10-05,75.20,81.20,1009.80,27.33,24.00,81.67,1.87,30.69
1981-10-06,74.80,80.60,1009.40,27.00,23.78,82.20,1.85,29.95
1981-10-07,75.80,79.70,1009.50,26.50,24.33,87.65,1.91,29.18
1981-10-08,74.30,78.80,1010.80,26.00,23.50,85.83,1.81,26.45
1981-10-09,75.20,78.80,1009.60,26.00,24.00,88.51,1.87,26.48
1981-10-10,74.90,78.80,1007.60,26.00,23.83,87.61,1.86,26.47
1981-10-11,76.10,78.60,1006.60,25.89,24.50,91.89,1.93,26.41
1981-10-12,75.20,82.10,1006.70,27.83,24.00,79.26,1.88,31.58
1981-10-13,75.60,79.20,1008.90,26.22,24.22,88.53,1.90,28.53
1981-10-14,76.10,79.90,1010.00,26.61,24.50,87.96,1.93,29.49
1981-10-15,75.20,79.80,1008.80,26.56,24.00,85.59,1.87,29.17
1981-10-16,75.70,80.60,1008.10,27.00,24.28,84.76,1.91,30.20
1981-10-17,76.40,82.10,1008.50,27.83,24.67,82.57,1.95,32.06
1981-10-18,77.00,82.40,1007.00,28.00,25.00,83.43,1.99,32.64
1981-10-19,75.20,83.20,1007.00,28.44,24.00,76.42,1.88,32.60
1981-10-20,77.00,85.50,1006.40,29.72,25.00,75.31,1.99,35.62
1981-10-21,75.50,84.50,1008.20,29.17,24.17,73.96,1.89,33.89
1981-10-22,76.70,87.20,1010.00,30.67,24.83,70.51,1.97,36.86
1981-10-23,75.80,82.70,1011.10,28.17,24.33,79.30,1.91,32.41
1981-10-24,74.70,78.30,1011.60,25.72,23.72,88.49,1.84,26.19
1981-10-25,76.00,79.10,1010.60,26.17,24.44,90.05,1.92,28.47
1981-10-26,75.20,85.70,1009.90,29.83,24.00,70.37,1.87,34.72
1981-10-27,77.00,80.60,1007.60,27.00,25.00,88.59,1.99,30.84
1981-10-28,76.20,80.60,1008.90,27.00,24.56,86.21,1.94,30.43
1981-10-29,75.70,79.50,1008.80,26.39,24.28,87.94,1.90,28.92
1981-10-30,75.20,81.40,1009.60,27.44,24.00,81.13,1.87,30.89
1981-10-31,77.30,81.10,1010.10,27.28,25.17,88.01,2.01,31.49
1981-11-01,75.50,79.40,1010.10,26.33,24.17,87.64,1.89,28.76
1981-11-02,76.10,82.40,1009.90,28.00,24.50,80.92,1.93,32.24
1981-11-03,77.00,82.10,1009.30,27.83,25.00,84.26,1.99,32.32
1981-11-04,74.90,81.90,1009.30,27.72,23.83,78.98,1.85,31.28
1981-11-05,76.70,82.70,1009.10,28.17,24.83,81.76,1.97,32.81
1981-11-06,75.90,87.10,1009.60,30.61,24.39,68.84,1.92,36.25
1981-11-07,76.50,82.90,1009.10,28.28,24.72,80.67,1.96,32.92
1981-11-08,74.60,78.20,1009.60,25.67,23.67,88.49,1.83,26.13
1981-11-09,74.90,81.40,1008.80,27.44,23.83,80.30,1.85,30.79
1981-11-10,75.40,77.70,1009.70,25.39,24.11,92.49,1.88,25.89
1981-11-11,76.50,80.30,1010.40,26.83,24.72,87.97,1.95,30.30
1981-11-12,75.80,81.20,1010.20,27.33,24.33,83.36,1.91,30.88
1981-11-13,76.00,83.70,1009.90,28.72,24.44,77.24,1.92,33.44
1981-11-14,77.20,81.70,1009.80,27.61,25.11,85.97,2.00,32.01
1981-11-15,77.00,80.90,1009.60,27.17,25.00,87.70,1.99,31.13
1981-11-16,74.80,76.80,1009.50,24.89,23.78,93.42,1.85,25.38
1981-11-17,73.90,78.80,1009.10,26.00,23.28,84.66,1.79,26.43
1981-11-18,74.40,77.80,1008.80,25.44,23.56,89.08,1.82,25.91
1981-11-19,75.70,78.00,1006.70,25.56,24.28,92.50,1.91,26.07
1981-11-20,75.50,81.90,1009.30,27.72,24.17,80.61,1.89,31.50
1981-11-21,77.30,80.30,1008.80,26.83,25.17,90.39,2.01,30.70
1981-11-22,74.40,78.30,1007.90,25.72,23.56,87.59,1.82,26.18
1981-11-23,75.10,78.80,1001.90,26.00,23.94,88.21,1.88,26.48
1981-11-24,77.00,83.20,1005.00,28.44,25.00,81.24,2.00,33.47
1981-11-25,75.50,84.70,1006.70,29.28,24.17,73.47,1.90,34.06
1981-11-26,77.00,83.10,1008.10,28.39,25.00,81.51,1.99,33.37
1981-11-27,76.00,81.40,1009.30,27.44,24.44,83.37,1.92,31.17
1981-11-28,75.90,81.00,1008.80,27.22,24.39,84.20,1.92,30.70
1981-11-30,74.80,76.60,1012.00,24.78,23.78,94.05,1.84,25.27
1981-12-01,76.50,80.30,1009.90,26.83,24.72,87.97,1.95,30.30
1981-12-02,74.60,78.50,1010.60,25.83,23.67,87.60,1.83,26.30
1981-12-03,74.30,78.80,1009.80,26.00,23.50,85.83,1.81,26.45
1981-12-04,74.90,79.40,1009.60,26.33,23.83,85.86,1.85,28.66
1981-12-05,74.40,77.00,1009.90,25.00,23.56,91.53,1.82,25.47
1981-12-06,76.70,79.30,1009.40,26.28,24.83,91.59,1.97,28.84
1981-12-07,74.60,78.80,1011.80,26.00,23.67,86.72,1.83,26.46
1981-12-08,76.60,80.20,1012.90,26.78,24.78,88.57,1.96,30.25
1981-12-09,73.90,78.50,1013.90,25.83,23.28,85.52,1.78,26.27
1981-12-10,73.40,80.20,1013.50,26.78,23.00,79.40,1.75,29.21
1981-12-11,72.30,76.30,1012.40,24.61,22.39,87.20,1.69,25.01
1981-12-12,71.40,75.70,1012.70,24.28,21.89,86.27,1.64,24.65
1981-12-13,72.60,76.50,1011.90,24.72,22.56,87.51,1.71,25.13
1981-12-14,74.60,79.10,1011.60,26.17,23.67,85.85,1.83,26.62
1981-12-15,73.10,77.50,1012.80,25.28,22.83,86.06,1.74,25.69
1981-12-16,69.50,74.20,1013.70,23.44,20.83,85.01,1.53,23.75
1981-12-17,71.80,76.80,1012.90,24.89,22.11,84.27,1.66,25.26
1981-12-18,72.50,78.60,1011.90,25.89,22.50,81.23,1.70,26.27
1981-12-19,72.40,80.10,1011.90,26.72,22.44,76.97,1.70,28.90
1981-12-20,73.10,75.80,1013.60,24.33,22.83,91.18,1.73,24.77
1981-12-21,72.70,76.30,1014.00,24.61,22.61,88.41,1.71,25.02
1981-12-22,74.40,78.50,1010.30,25.83,23.56,87.00,1.82,26.29
