,dew_point,mean_temp,slp,tempC,dewC,rh,specHum,hi
1981-03-30,76.60,83.80,1009.00,28.78,24.78,78.57,1.96,33.84
1981-03-31,74.10,80.60,1008.50,27.00,23.39,80.25,1.80,29.76
1981-04-02,70.70,73.40,1004.30,23.00,21.50,91.10,1.61,23.37
1981-04-03,74.80,81.00,1003.60,27.22,23.78,81.10,1.86,30.36
1981-04-04,74.60,78.20,1007.70,25.67,23.67,88.49,1.84,26.13
1981-04-05,72.30,77.70,1008.50,25.39,22.39,83.16,1.70,25.77
1981-04-06,72.60,78.30,1010.80,25.72,22.56,82.34,1.71,26.11
1981-04-08,72.00,77.00,1011.00,25.00,22.22,84.28,1.67,25.38
1981-04-09,72.10,81.10,1010.10,27.28,22.28,73.67,1.68,29.70
1981-04-10,67.60,77.00,1011.80,25.00,19.78,72.31,1.43,25.22
1981-04-12,64.80,77.00,1014.50,25.00,18.22,65.50,1.30,25.13
1981-04-13,68.90,77.90,1014.80,25.50,20.50,73.40,1.50,25.76
1981-04-14,69.20,77.30,1014.00,25.17,20.67,75.70,1.51,25.44
1981-04-15,70.10,77.30,1012.30,25.17,21.17,78.11,1.56,25.47
1981-04-19,72.00,75.70,1019.10,24.28,22.22,88.08,1.66,24.67
1981-04-20,73.40,77.40,1019.20,25.22,23.00,87.25,1.74,25.65
1981-04-21,66.20,75.70,1016.90,24.28,19.00,71.94,1.36,24.46
1981-04-22,71.30,76.70,1014.60,24.83,21.83,83.10,1.63,25.19
1981-04-23,72.90,80.20,1013.80,26.78,22.72,78.05,1.72,29.10
1981-04-28,73.40,78.80,1016.40,26.00,23.00,83.22,1.75,26.41
1981-04-29,72.90,78.40,1014.70,25.78,22.72,82.91,1.72,26.18
1981-04-30,72.00,79.70,1012.20,26.50,22.22,76.94,1.67,28.47
1981-05-02,70.50,75.90,1015.40,24.39,21.39,83.06,1.58,24.72
1981-05-04,72.90,78.30,1012.70,25.72,22.72,83.20,1.72,26.12
1981-05-06,72.10,77.00,1013.70,25.00,22.28,84.57,1.67,25.38
1981-05-07,71.20,77.40,1011.50,25.22,21.78,80.87,1.63,25.57
1981-05-08,72.60,77.00,1009.60,25.00,22.56,86.04,1.71,25.40
1981-05-09,73.80,79.20,1008.90,26.22,23.22,83.25,1.78,26.65
1981-05-10,64.90,79.20,1011.10,26.22,18.28,61.03,1.31,26.36
1981-05-11,68.70,75.20,1012.60,24.00,20.39,79.89,1.49,24.27
1981-05-12,66.20,74.10,1013.30,23.39,19.00,75.98,1.36,23.58
1981-05-14,69.80,75.50,1018.50,24.17,21.00,82.17,1.54,24.48
1981-05-15,68.50,77.40,1018.40,25.22,20.28,73.62,1.47,25.47
1981-05-16,70.50,73.40,1016.90,23.00,21.39,90.47,1.58,23.36
1981-05-17,67.60,71.20,9999.90,21.78,19.78,88.20,0.15,22.05
1981-05-19,67.70,69.20,1023.20,20.67,19.83,94.89,1.42,20.97
1981-05-20,65.60,70.70,1021.30,21.50,18.67,83.64,1.32,21.69
1981-05-21,9999.90,71.60,1020.20,22.00,5537.72,3752188713.07,61373421.82,-30950728348101112.00
1981-05-22,67.60,71.60,1021.20,22.00,19.78,86.99,1.42,22.26
1981-05-23,68.40,74.80,1020.40,23.78,20.22,80.14,1.46,24.04
1981-05-24,68.70,70.50,1019.90,21.39,20.39,93.92,1.48,21.71
1981-05-25,64.80,71.20,1019.20,21.78,18.22,79.90,1.29,21.94
1981-05-26,66.60,72.30,1019.20,22.39,19.22,81.98,1.38,22.61
1981-05-27,65.10,72.00,1018.70,22.22,18.39,78.55,1.30,22.39
1981-05-28,63.80,68.30,1018.50,20.17,17.67,85.30,1.25,20.32
1981-05-30,66.90,69.10,1017.40,20.61,19.39,92.58,1.39,20.88
1981-06-02,66.60,72.70,1019.00,22.61,19.22,80.85,1.38,22.82
1981-06-03,68.40,74.50,1019.30,23.61,20.22,80.97,1.46,23.88
1981-06-04,66.20,73.80,1018.30,23.22,19.00,76.76,1.36,23.41
1981-06-05,66.70,72.10,1019.00,22.28,19.28,82.84,1.38,22.50
1981-06-06,68.00,74.30,1019.40,23.50,20.00,80.39,1.44,23.75
1981-06-07,68.40,75.90,1018.90,24.39,20.22,77.19,1.47,24.64
1981-06-09,67.60,74.50,1016.70,23.61,19.78,78.73,1.43,23.85
1981-06-10,67.60,72.10,9999.90,22.28,19.78,85.50,0.15,22.54
1981-06-11,63.60,70.60,1022.50,21.44,17.56,78.17,1.23,21.56
1981-06-12,68.00,72.70,1023.90,22.61,20.00,84.93,1.44,22.88
1981-06-13,68.00,71.60,1023.20,22.00,20.00,88.22,1.44,22.28
1981-06-15,61.20,70.90,1019.30,21.61,16.22,70.99,1.13,21.65
1981-06-16,63.50,73.90,1018.80,23.28,17.50,69.51,1.23,23.38
1981-06-17,60.30,70.30,1018.00,21.28,15.72,70.17,1.10,21.29
1981-06-18,63.70,65.80,1021.80,18.78,17.61,92.82,1.24,18.96
1981-06-19,60.20,67.10,1024.40,19.50,15.67,78.20,1.09,19.52
1981-06-20,63.50,68.90,1021.80,20.50,17.50,82.64,1.23,20.63
1981-06-21,66.50,69.50,1019.60,20.83,19.17,90.02,1.37,21.08
1981-06-22,66.80,70.10,1018.40,21.17,19.33,89.09,1.39,21.42
1981-06-23,66.20,71.00,1019.20,21.67,19.00,84.54,1.36,21.88
1981-06-24,65.00,69.50,1019.30,20.83,18.33,85.37,1.30,21.02
1981-06-26,66.20,71.90,1014.40,22.17,19.00,81.95,1.36,22.37
1981-06-27,67.10,73.10,1013.10,22.83,19.50,81.16,1.41,23.06
1981-06-28,68.00,72.70,9999.90,22.61,20.00,84.93,0.15,22.88
1981-06-29,62.20,72.30,1015.50,22.39,16.78,70.11,1.18,22.45
1981-06-30,9999.90,70.20,1018.40,21.22,5537.72,3938837219.80,61481898.02,-40992231970720936.00
1981-07-01,64.40,66.60,1019.30,19.22,18.00,92.51,1.27,19.42
1981-07-02,64.10,68.30,1019.90,20.17,17.83,86.22,1.26,20.33
1981-07-03,61.70,67.10,1020.30,19.50,16.50,82.54,1.15,19.58
1981-07-04,63.50,72.10,1021.00,22.28,17.50,73.95,1.23,22.38
1981-07-05,63.00,68.70,1022.30,20.39,17.22,81.75,1.21,20.50
1981-07-06,63.00,66.20,1022.70,19.00,17.22,89.26,1.21,19.14
1981-07-07,66.90,71.20,1022.10,21.78,19.39,86.06,1.39,22.02
1981-07-08,66.60,72.30,1020.30,22.39,19.22,81.98,1.37,22.61
1981-07-09,69.10,78.10,1017.60,25.61,20.61,73.42,1.50,25.88
1981-07-10,66.20,68.00,1018.20,20.00,19.00,93.86,1.36,20.25
1981-07-12,52.70,68.00,1019.90,20.00,11.50,57.56,0.83,19.78
1981-07-13,61.20,69.40,1019.60,20.78,16.22,74.79,1.13,20.82
1981-07-16,57.50,64.10,1016.80,17.83,14.17,78.83,0.99,17.78
1981-07-17,59.50,64.90,1017.20,18.28,15.28,82.40,1.07,18.30
1981-07-18,60.80,72.00,1019.30,22.22,16.00,67.36,1.12,22.24
1981-07-20,62.60,70.20,1021.00,21.22,17.00,76.48,1.19,21.31
1981-07-21,62.90,68.30,1021.30,20.17,17.17,82.61,1.20,20.28
1981-07-22,61.90,72.00,1021.10,22.22,16.61,70.08,1.16,22.28
1981-07-23,62.90,70.10,1020.30,21.17,17.17,77.58,1.20,21.27
1981-07-24,64.80,67.30,1020.30,19.61,18.22,91.55,1.29,19.81
1981-07-25,63.30,70.90,1019.70,21.61,17.39,76.54,1.22,21.72
1981-07-27,63.10,66.20,1023.40,19.00,17.28,89.58,1.21,19.15
1981-07-29,64.80,68.90,1023.70,20.50,18.22,86.56,1.28,20.68
1981-07-30,65.10,69.10,1022.40,20.61,18.39,86.87,1.30,20.80
1981-07-31,61.90,67.30,1020.40,19.61,16.61,82.55,1.16,19.70
1981-08-01,64.00,68.00,1018.70,20.00,17.78,86.82,1.25,20.16
1981-08-03,66.90,69.50,1022.20,20.83,19.39,91.29,1.39,21.09
1981-08-04,68.00,71.90,1021.90,22.17,20.00,87.31,1.44,22.44
1981-08-05,67.60,70.50,1020.50,21.39,19.78,90.37,1.42,21.67
1981-08-06,67.10,71.10,1018.80,21.72,19.50,86.97,1.40,21.97
1981-08-07,69.40,73.90,1019.70,23.28,20.78,85.59,1.52,23.59
1981-08-08,65.10,70.90,1021.50,21.61,18.39,81.60,1.30,21.78
1981-08-10,68.00,71.60,1022.60,22.00,20.00,88.22,1.44,22.28
1981-08-12,66.20,72.50,1020.90,22.50,19.00,80.27,1.35,22.70
1981-08-14,65.10,68.00,1018.40,20.00,18.39,90.28,1.31,20.21
1981-08-15,67.30,72.00,1017.30,22.22,19.61,84.90,1.41,22.47
1981-08-16,68.00,73.40,1017.80,23.00,20.00,82.91,1.45,23.26
1981-08-17,67.30,71.60,1017.80,22.00,19.61,86.08,1.41,22.25
1981-08-18,67.60,71.60,1019.00,22.00,19.78,86.99,1.42,22.26
1981-08-19,67.60,69.80,1021.30,21.00,19.78,92.60,1.42,21.29
1981-08-20,68.00,68.50,1021.10,20.28,20.00,98.26,1.44,20.60
1981-08-23,65.30,67.10,1024.10,19.50,18.50,93.84,1.31,19.73
1981-08-24,63.50,67.10,1023.50,19.50,17.50,88.03,1.23,19.65
1981-08-25,63.50,66.70,1022.90,19.28,17.50,89.28,1.23,19.43
1981-08-28,67.60,71.60,1019.50,22.00,19.78,86.99,1.42,22.26
1981-08-30,68.00,73.90,1018.90,23.28,20.00,81.50,1.44,23.53
1981-09-01,66.20,72.30,1018.40,22.39,19.00,80.83,1.36,22.59
1981-09-02,68.00,72.90,1019.20,22.72,20.00,84.35,1.44,22.99
1981-09-03,66.80,72.40,1019.40,22.44,19.33,82.27,1.38,22.67
1981-09-04,66.20,69.80,1018.60,21.00,19.00,88.14,1.36,21.23
1981-09-06,66.20,69.20,1021.00,20.67,19.00,90.01,1.35,20.90
1981-09-07,66.20,69.30,1022.60,20.72,19.00,89.69,1.35,20.96
1981-09-08,66.90,71.60,1020.90,22.00,19.39,84.87,1.39,22.24
1981-09-09,66.20,73.90,1020.20,23.28,19.00,76.50,1.35,23.47
1981-09-10,62.60,66.20,1018.90,19.00,17.00,87.99,1.19,19.13
1981-09-11,65.10,72.70,9999.90,22.61,18.39,76.68,0.13,22.77
1981-09-13,68.00,72.70,1021.70,22.61,20.00,84.93,1.44,22.88
1981-09-16,69.80,74.30,1022.60,23.50,21.00,85.61,1.53,23.82
1981-09-17,66.20,72.50,1021.80,22.50,19.00,80.27,1.35,22.70
1981-09-18,67.60,70.20,1020.90,21.22,19.78,91.32,1.42,21.50
1981-09-19,71.60,76.60,1019.70,24.78,22.00,84.26,1.64,25.14
1981-09-20,64.40,73.90,1019.90,23.28,18.00,71.78,1.27,23.41
1981-09-21,69.30,73.40,1020.70,23.00,20.72,86.77,1.51,23.31
1981-09-22,69.40,73.90,1022.30,23.28,20.78,85.59,1.51,23.59
1981-09-23,68.90,71.60,1021.60,22.00,20.50,91.04,1.49,22.32
1981-09-24,67.60,73.40,1017.90,23.00,19.78,81.76,1.43,23.24
1981-10-02,70.20,77.90,1015.90,25.50,21.22,76.81,1.56,25.81
1981-10-03,72.10,77.90,1014.40,25.50,22.28,82.03,1.67,25.87
1981-10-05,71.30,77.30,1014.50,25.17,21.83,81.43,1.63,25.52
1981-10-06,68.00,76.60,1013.70,24.78,20.00,74.33,1.45,25.01
1981-10-08,72.50,77.90,1014.50,25.50,22.50,83.17,1.70,25.89
1981-10-15,71.60,77.00,1018.90,25.00,22.00,83.12,1.64,25.36
1981-10-16,9999.90,77.90,1018.50,25.50,5537.72,3025300473.00,61475861.50,-2331957465994444.00
1981-10-19,71.60,73.90,1019.00,23.28,22.00,92.39,1.64,23.68
1981-10-20,69.80,72.10,1018.80,22.28,21.00,92.34,1.54,22.62
1981-10-23,67.10,72.10,1018.90,22.28,19.50,84.01,1.40,22.52
1981-10-24,68.40,71.60,1017.80,22.00,20.22,89.46,1.47,22.30
1981-10-25,69.80,74.10,1017.20,23.39,21.00,86.20,1.54,23.71
1981-10-27,70.70,74.80,1016.10,23.78,21.50,86.83,1.59,24.13
1981-10-28,69.80,72.50,1016.30,22.50,21.00,91.07,1.54,22.84
1981-10-30,68.70,76.30,1017.00,24.61,20.39,76.95,1.48,24.87
1981-10-31,68.90,73.40,1017.10,23.00,20.50,85.56,1.49,23.29
1981-11-02,65.00,75.80,1018.90,24.33,18.33,68.71,1.30,24.47
1981-11-03,68.00,77.00,1017.00,25.00,20.00,73.33,1.45,25.23
1981-11-05,68.00,77.50,1014.80,25.28,20.00,72.10,1.45,25.51
1981-11-06,68.50,78.80,1014.40,26.00,20.28,70.22,1.48,26.24
1981-11-07,68.90,77.90,1013.60,25.50,20.50,73.40,1.50,25.76
1981-11-08,70.70,76.40,1013.90,24.67,21.50,82.23,1.60,25.00
1981-11-09,58.50,74.80,1010.80,23.78,14.72,56.30,1.04,23.73
1981-11-10,70.90,75.90,1015.10,24.39,21.61,84.22,1.60,24.74
1981-11-11,72.00,80.20,1014.90,26.78,22.22,75.66,1.67,28.91
1981-11-12,72.50,76.30,1014.90,24.61,22.50,87.81,1.70,25.02
1981-11-14,70.80,77.80,1015.10,25.44,21.56,78.69,1.60,25.77
1981-11-15,69.40,80.20,1015.80,26.78,20.78,69.14,1.52,28.42
1981-11-16,72.80,78.50,1016.80,25.83,22.67,82.35,1.71,26.23
1981-11-17,9999.90,77.40,1015.50,25.22,5537.72,3076878029.69,61657474.09,-3842133701721370.00
1981-11-19,66.20,75.70,1016.20,24.28,19.00,71.94,1.36,24.46
1981-11-20,70.70,76.70,1016.90,24.83,21.50,81.39,1.59,25.17
1981-11-21,68.90,78.30,1016.20,25.72,20.50,72.42,1.49,25.98
1981-11-22,66.20,77.40,1016.40,25.22,19.00,67.90,1.36,25.40
1981-11-23,68.90,77.00,1016.50,25.00,20.50,75.67,1.49,25.27
1981-11-24,68.90,76.60,1016.70,24.78,20.50,76.71,1.49,25.05
1981-11-25,68.40,77.00,1014.40,25.00,20.22,74.36,1.47,25.25
1981-11-26,69.40,75.90,1011.40,24.39,20.78,79.94,1.53,24.68
1981-11-27,71.60,79.70,1011.40,26.50,22.00,75.89,1.65,28.40
1981-11-28,72.70,80.20,1010.40,26.78,22.61,77.51,1.72,29.06
1981-11-29,72.10,77.00,1009.10,25.00,22.28,84.57,1.68,25.38
1981-11-30,73.40,79.10,1008.80,26.17,23.00,82.39,1.76,26.58
1981-12-02,73.40,78.10,1008.40,25.61,23.00,85.21,1.76,26.03
1981-12-03,72.30,74.80,1010.90,23.78,22.39,91.77,1.69,24.19
1981-12-04,69.80,76.40,1012.90,24.67,21.00,79.69,1.55,24.97
1981-12-06,71.60,78.20,1017.80,25.67,22.00,79.82,1.64,26.02
1981-12-08,72.30,77.40,1015.40,25.22,22.39,84.01,1.68,25.61
1981-12-09,74.60,81.50,1012.50,27.50,23.67,79.22,1.83,30.79
1981-12-10,74.30,79.10,1012.80,26.17,23.50,84.97,1.81,26.61
1981-12-11,74.80,79.50,1012.60,26.39,23.78,85.28,1.84,28.76
1981-12-12,75.70,82.00,1012.10,27.78,24.28,80.89,1.90,31.68
1981-12-13,76.30,80.60,1013.90,27.00,24.61,86.51,1.93,30.48
1981-12-14,77.60,83.00,1013.10,28.33,25.33,83.46,2.02,33.57
1981-12-15,74.10,80.30,1014.00,26.83,23.39,81.06,1.79,29.46
1981-12-16,73.40,79.00,1016.10,26.11,23.00,82.67,1.75,26.52
1981-12-17,74.50,79.20,1016.30,26.22,23.61,85.27,1.81,28.37
1981-12-18,72.60,78.50,1016.90,25.83,22.56,81.79,1.70,26.22
1981-12-19,72.90,77.40,1016.40,25.22,22.72,85.76,1.72,25.63
1981-12-20,74.80,80.20,1015.90,26.78,23.78,83.30,1.83,29.53
1981-12-22,72.70,79.20,1015.90,26.22,22.61,80.16,1.71,26.61
1981-12-23,72.50,80.20,1015.90,26.78,22.50,76.98,1.69,29.01
1981-12-24,71.60,77.00,1015.10,25.00,22.00,83.12,1.64,25.36
1981-12-25,73.40,80.60,1012.80,27.00,23.00,78.35,1.75,29.59
1981-12-26,73.00,79.70,1011.40,26.50,22.78,79.64,1.73,28.64
1981-12-28,74.40,76.00,1013.70,24.44,23.56,94.69,1.81,24.93
1981-12-29,74.90,78.20,1013.30,25.67,23.83,89.40,1.84,26.14
1981-12-30,73.80,81.50,1013.20,27.50,23.22,77.08,1.78,30.53
1982-01-01,73.00,77.00,1013.40,25.00,22.78,87.23,1.73,25.42
1982-01-05,74.80,82.10,1009.20,27.83,23.78,78.18,1.85,31.43
1982-01-06,72.60,78.10,1008.30,25.61,22.56,82.90,1.71,26.00
1982-01-07,74.70,78.90,1008.90,26.06,23.72,86.72,1.84,26.52
1982-01-08,74.50,76.90,1011.80,24.94,23.61,92.15,1.82,25.42
1982-01-09,74.20,77.30,1012.60,25.17,23.44,89.98,1.80,25.63
1982-01-11,73.30,77.90,1013.20,25.50,22.94,85.49,1.75,25.92
1982-01-12,74.10,78.20,1012.00,25.67,23.39,86.99,1.80,26.11
1982-01-13,74.00,77.50,1010.30,25.28,23.33,88.76,1.79,25.73
1982-01-14,9999.90,79.30,1009.00,26.28,5537.72,2885918353.62,62054672.89,1375862768753169.25
1982-01-16,74.80,78.30,1011.90,25.72,23.78,88.80,1.84,26.20
1982-01-17,74.90,79.00,1011.10,26.11,23.83,87.02,1.85,26.58
1982-01-18,75.80,83.70,1011.50,28.72,24.33,76.72,1.91,33.34
1982-01-19,73.60,78.50,1010.30,25.83,23.11,84.65,1.77,26.26
1982-01-21,73.30,76.70,1009.40,24.83,22.94,89.04,1.75,25.26
1982-01-22,74.40,81.10,1009.80,27.28,23.56,79.74,1.82,30.34
1982-01-23,75.50,83.40,1008.40,28.56,24.17,76.69,1.89,32.92
1982-01-24,74.70,80.40,1009.50,26.89,23.72,82.46,1.84,29.71
1982-01-27,75.40,81.50,1009.90,27.50,24.11,81.41,1.88,31.06
1982-01-28,75.20,80.60,9999.90,27.00,24.00,83.33,0.19,30.06
1982-02-01,74.60,84.10,1005.50,28.94,23.67,72.67,1.84,33.10
1982-02-02,74.40,77.90,1006.60,25.50,23.56,88.78,1.83,25.96
1982-02-04,68.60,79.30,1011.60,26.28,20.33,69.29,1.49,26.52
1982-02-05,71.90,80.40,1009.00,26.89,22.17,74.90,1.67,29.06
1982-02-08,73.60,78.70,1007.10,25.94,23.11,84.08,1.78,26.37
1982-02-09,77.20,83.80,1007.20,28.78,25.11,80.19,2.01,34.17
1982-02-10,77.10,82.40,1008.40,28.00,25.06,83.71,2.00,32.69
1982-02-11,77.90,81.40,1010.20,27.44,25.50,88.92,2.05,32.13
1982-02-13,74.00,77.10,1010.90,25.06,23.33,89.98,1.79,25.51
1982-02-15,75.00,77.50,1013.40,25.28,23.89,91.85,1.85,25.77
1982-02-17,73.90,78.80,1012.50,26.00,23.28,84.66,1.78,26.43
1982-02-18,73.90,79.50,1012.10,26.39,23.28,82.69,1.78,28.60
1982-02-19,74.00,79.20,1013.10,26.22,23.33,83.82,1.79,26.66
1982-02-20,75.60,83.40,1012.70,28.56,24.22,76.96,1.89,32.97
1982-02-23,73.80,83.10,9999.90,28.39,23.22,73.09,0.18,31.92
1982-02-25,75.90,80.40,1006.90,26.89,24.39,85.91,1.92,30.10
1982-02-26,75.30,79.60,1009.60,26.44,24.06,86.46,1.88,28.96
1982-02-27,77.30,81.60,1010.70,27.56,25.17,86.55,2.01,31.98
1982-03-01,75.50,79.30,1013.10,26.28,24.17,87.93,1.88,28.64
1982-03-02,74.90,79.30,1011.20,26.28,23.83,86.15,1.85,28.54
1982-03-03,75.70,79.20,1011.90,26.22,24.28,88.83,1.90,28.55
1982-03-04,67.40,76.90,1011.40,24.94,19.67,72.04,1.43,25.16
1982-03-05,75.30,78.70,1009.90,25.94,24.06,89.12,1.88,26.43
1982-03-06,76.90,82.40,1007.20,28.00,24.94,83.14,1.99,32.59
1982-03-11,64.70,79.50,1014.70,26.39,18.17,59.99,1.29,26.52
1982-03-12,63.10,82.60,1014.70,28.11,17.28,51.10,1.22,28.68
1982-03-16,75.90,81.20,1011.80,27.33,24.39,83.64,1.91,30.92
1982-03-17,62.70,68.00,1011.00,20.00,17.06,82.89,1.21,20.11
1982-03-19,74.00,75.40,1012.10,24.11,23.33,95.33,1.79,24.59
1982-03-20,74.60,76.40,1012.50,24.67,23.67,94.05,1.83,25.16
1982-03-22,76.30,79.50,1012.80,26.39,24.61,89.75,1.94,29.03
1982-03-24,9999.90,79.00,1012.50,26.11,5537.72,2915174838.65,61840162.91,642177666493801.12
1982-03-25,75.00,80.00,1011.10,26.67,23.89,84.44,1.85,29.36
1982-03-26,9999.90,78.20,9999.90,25.67,5537.72,2994815056.29,6261379.11,-1474742182449179.75
1982-03-27,75.60,81.40,1014.30,27.44,24.22,82.24,1.89,31.03
1982-03-28,73.50,76.00,1016.90,24.44,23.06,91.81,1.75,24.89
1982-03-29,72.40,78.30,1016.50,25.72,22.44,81.77,1.69,26.10
1982-03-30,73.70,79.00,1015.00,26.11,23.17,83.52,1.77,26.53
1982-03-31,71.90,76.10,1014.30,24.50,22.17,86.59,1.66,24.88
1982-04-01,72.90,78.00,1012.80,25.56,22.72,84.04,1.72,25.96
1982-04-02,71.50,78.10,1013.30,25.61,21.94,79.81,1.64,25.96
1982-04-03,71.80,76.30,1016.80,24.61,22.11,85.71,1.65,24.99
1982-04-04,70.50,78.50,1017.90,25.83,21.39,76.06,1.58,26.15
1982-04-05,70.40,78.30,1015.10,25.72,21.33,76.31,1.58,26.03
1982-04-06,71.50,78.70,1014.40,25.94,21.94,78.21,1.64,26.29
1982-04-07,71.40,79.10,1013.60,26.17,21.89,76.90,1.63,26.51
1982-04-08,72.90,77.80,1013.90,25.44,22.72,84.61,1.72,25.85
1982-04-09,71.90,77.00,1014.10,25.00,22.17,83.99,1.66,25.37
1982-04-10,73.30,79.40,1013.30,26.33,22.94,81.28,1.75,28.40
1982-04-11,72.30,76.70,1014.10,24.83,22.39,86.03,1.69,25.23
1982-04-12,72.80,79.10,1013.70,26.17,22.67,80.71,1.72,26.56
1982-04-13,73.70,78.10,1012.00,25.61,23.17,86.09,1.77,26.04
1982-04-14,72.50,79.10,1011.60,26.17,22.50,79.88,1.70,26.55
1982-04-15,71.80,77.40,1013.40,25.22,22.11,82.57,1.66,25.59
1982-04-16,68.70,76.10,1014.30,24.50,20.39,77.48,1.49,24.76
1982-04-17,64.00,79.00,1013.50,26.11,17.78,59.51,1.26,26.22
1982-04-18,73.30,76.90,1013.60,24.94,22.94,88.44,1.75,25.37
1982-04-19,73.60,74.80,1014.00,23.78,23.11,95.97,1.76,24.25
