,dew_point,mean_temp,slp,tempC,dewC,rh,specHum,hi
1983-09-09,68.00,70.60,1008.60,21.44,20.00,91.33,0.01,21.74
1983-09-10,69.30,71.90,1007.20,22.17,20.72,91.37,0.02,22.50
1983-09-11,67.70,71.50,1006.10,21.94,19.83,87.60,0.01,22.21
1983-09-12,65.20,75.50,1012.30,24.17,18.44,69.91,0.01,24.32
1983-09-13,69.40,75.50,1013.50,24.17,20.78,81.03,0.02,24.46
1983-09-14,68.10,73.60,1010.20,23.11,20.06,82.63,0.01,23.37
1983-09-15,64.20,74.90,1010.90,23.83,17.89,68.87,0.01,23.95
1983-09-16,64.30,72.70,1012.50,22.61,17.94,74.53,0.01,22.74
1983-09-17,65.10,73.90,1013.00,23.28,18.39,73.58,0.01,23.43
1983-09-18,62.60,73.00,1013.80,22.78,17.00,69.43,0.01,22.85
1983-09-19,68.30,73.30,1013.10,22.94,20.17,84.08,0.01,23.22
1983-09-20,71.00,74.90,1011.10,23.83,21.67,87.44,0.02,24.19
1983-09-21,64.70,70.40,1010.50,21.33,18.17,81.86,0.01,21.50
1983-09-22,62.30,72.60,1014.80,22.56,16.83,69.64,0.01,22.62
1983-09-23,64.30,73.20,1012.00,22.89,17.94,73.26,0.01,23.02
1983-09-24,65.50,69.10,1009.70,20.61,18.61,88.11,0.01,20.82
1983-09-25,61.90,72.10,1013.60,22.28,16.61,69.84,0.01,22.33
1983-09-26,55.40,71.90,1013.60,22.17,13.00,55.53,0.01,22.03
1983-09-27,62.00,63.80,1005.80,17.67,16.67,93.77,0.01,17.80
1983-09-28,51.50,66.20,1010.90,19.00,10.83,58.64,0.01,18.74
1983-09-29,55.10,66.60,1018.30,19.22,12.83,66.08,0.01,19.07
1983-09-30,61.10,69.10,1018.70,20.61,16.17,75.31,0.01,20.65
1983-10-01,61.40,69.00,1019.10,20.56,16.33,76.39,0.01,20.61
1983-10-02,67.30,72.00,1017.80,22.22,19.61,84.90,0.01,22.47
1983-10-03,66.70,72.20,1016.60,22.33,19.28,82.55,0.01,22.56
1983-10-04,63.10,70.60,1015.10,21.44,17.28,76.79,0.01,21.55
1983-10-05,41.20,66.60,1016.80,19.22,5.11,39.04,0.01,18.72
1983-10-06,42.10,64.10,1017.10,17.83,5.61,44.17,0.01,17.33
1983-10-07,54.50,61.80,1014.80,16.56,12.50,76.66,0.01,16.41
1983-10-08,57.90,61.50,1012.50,16.39,14.39,87.79,0.01,16.38
1983-10-09,57.30,67.30,1019.20,19.61,14.06,69.89,0.01,19.53
1983-10-10,56.60,66.90,1017.50,19.39,13.67,69.08,0.01,19.29
1983-10-11,58.30,68.10,1019.40,20.06,14.61,70.47,0.01,20.01
1983-10-12,60.50,65.20,1018.00,18.44,15.83,84.53,0.01,18.50
1983-10-13,52.00,61.70,1017.30,16.50,11.11,70.12,0.01,16.27
1983-10-14,52.70,64.30,1020.30,17.94,11.50,65.59,0.01,17.73
1983-10-15,55.20,66.00,1016.40,18.89,12.89,67.74,0.01,18.75
1983-10-16,54.00,65.80,1015.10,18.78,12.22,65.26,0.01,18.60
1983-10-17,51.50,65.30,1017.90,18.50,10.83,60.53,0.01,18.24
1983-10-18,54.60,62.50,1019.50,16.94,12.56,75.04,0.01,16.80
1983-10-19,55.50,63.70,1016.60,17.61,13.06,74.31,0.01,17.49
1983-10-20,54.40,65.70,1018.00,18.72,12.44,66.47,0.01,18.55
1983-10-21,53.20,63.10,1017.90,17.28,11.78,69.74,0.01,17.08
1983-10-22,39.50,59.60,1019.30,15.33,4.17,46.91,0.01,14.74
1983-10-23,28.20,51.60,1021.80,10.89,-2.11,40.02,0.00,9.98
1983-10-24,29.00,51.40,1024.80,10.78,-1.67,41.66,0.00,9.89
1983-10-25,34.00,56.60,1026.70,13.67,1.11,42.08,0.00,12.93
1983-10-26,45.50,52.70,1021.60,11.50,7.50,76.22,0.01,11.10
1983-10-27,43.10,56.10,1024.20,13.39,6.17,61.30,0.01,12.89
1983-10-28,41.70,56.30,1023.40,13.50,5.39,57.64,0.01,12.96
1983-10-29,45.50,58.40,1025.40,14.67,7.50,61.81,0.01,14.23
1983-10-30,47.60,58.20,1025.60,14.56,8.67,67.44,0.01,14.19
1983-10-31,43.10,58.40,1021.20,14.67,6.17,56.36,0.01,14.16
1983-11-01,41.30,56.90,1020.30,13.83,5.17,55.52,0.01,13.28
1983-11-02,43.80,59.50,1021.50,15.28,6.56,55.64,0.01,14.80
1983-11-03,47.90,59.70,1022.00,15.39,8.83,64.60,0.01,15.03
1983-11-04,49.20,57.90,1022.00,14.39,9.56,72.44,0.01,14.08
1983-11-05,50.20,59.40,1020.00,15.22,10.11,71.23,0.01,14.94
1983-11-06,43.60,59.40,1018.30,15.22,6.44,55.41,0.01,14.73
1983-11-07,46.20,56.30,1021.50,13.50,7.89,68.54,0.01,13.10
1983-11-08,44.60,54.50,1023.40,12.50,7.00,68.89,0.01,12.05
1983-11-09,41.30,54.90,1021.30,12.72,5.17,59.75,0.01,12.17
1983-11-10,47.70,52.40,1013.90,11.33,8.72,83.81,0.01,11.02
1983-11-11,39.10,54.20,1013.10,12.33,3.94,56.27,0.00,11.71
1983-11-12,34.00,46.10,1017.00,7.83,1.11,62.31,0.00,7.07
1983-11-13,33.00,45.90,1022.00,7.72,0.56,60.32,0.00,6.92
1983-11-14,32.10,49.20,1021.90,9.56,0.06,51.32,0.00,8.73
1983-11-15,43.20,54.00,1017.20,12.22,6.22,66.49,0.01,11.73
1983-11-16,36.10,45.00,1014.40,7.22,2.28,70.66,0.00,6.53
1983-11-17,29.10,36.10,1019.20,2.28,-1.61,75.43,0.00,2.28
1983-11-18,32.30,46.10,1023.70,7.83,0.17,58.19,0.00,7.01
1983-11-19,36.70,50.20,1027.00,10.11,2.61,59.41,0.00,9.42
1983-11-20,39.70,51.70,1027.50,10.94,4.28,63.21,0.01,10.34
1983-11-21,37.80,52.40,1023.90,11.33,3.22,57.15,0.00,10.67
1983-11-22,40.50,54.20,1024.30,12.33,4.72,59.43,0.01,11.75
1983-11-23,42.30,48.50,1021.00,9.17,5.72,78.88,0.01,8.68
1983-11-24,31.40,45.50,1020.40,7.50,-0.33,57.42,0.00,6.65
1983-11-25,23.90,40.20,1024.40,4.56,-4.50,51.78,0.00,3.49
1983-11-26,17.50,34.30,1029.80,1.28,-8.06,49.87,0.00,1.28
1983-11-27,20.60,40.30,1034.00,4.61,-6.33,44.89,0.00,3.46
1983-11-28,31.10,45.10,1033.50,7.28,-0.50,57.60,0.00,6.42
1983-11-29,38.00,49.00,1025.50,9.44,3.33,65.43,0.00,8.80
1983-11-30,25.60,39.90,1021.90,4.39,-3.56,56.23,0.00,4.39
1983-12-01,29.20,42.80,1023.20,6.00,-1.56,58.25,0.00,5.09
1983-12-02,38.10,49.70,1019.30,9.83,3.39,63.98,0.00,9.19
1983-12-03,29.10,43.90,1022.00,6.61,-1.61,55.60,0.00,5.70
1983-12-04,23.60,43.00,1022.80,6.11,-4.67,45.86,0.00,5.04
1983-12-05,32.00,47.80,1022.00,8.78,0.00,53.89,0.00,7.95
1983-12-06,31.90,45.40,1023.90,7.44,-0.06,58.82,0.00,6.61
1983-12-07,33.90,44.50,1024.60,6.94,1.06,65.98,0.00,6.18
1983-12-08,36.80,45.90,1024.90,7.72,2.67,70.19,0.00,7.05
1983-12-09,41.10,47.90,1023.40,8.83,5.06,77.02,0.01,8.31
1983-12-10,41.80,47.50,1016.40,8.61,5.44,80.35,0.01,8.12
1983-12-11,25.60,37.20,1022.40,2.89,-3.56,62.52,0.00,2.89
1983-12-12,30.90,43.40,1024.40,6.33,-0.61,60.99,0.00,5.47
1983-12-13,37.10,48.10,1021.30,8.94,2.83,65.33,0.00,8.27
1983-12-14,13.00,38.40,1024.10,3.56,-10.56,34.88,0.00,3.56
1983-12-15,23.60,37.90,1023.70,3.28,-4.67,55.96,0.00,3.28
1983-12-16,15.90,33.40,1023.90,0.78,-8.94,48.26,0.00,0.78
1983-12-17,13.60,29.50,1025.30,-1.39,-10.22,51.15,0.00,-1.39
1983-12-18,20.50,35.20,1023.90,1.78,-6.39,54.67,0.00,1.78
1983-12-19,27.10,40.50,1022.70,4.72,-2.72,58.44,0.00,3.75
1983-12-20,22.40,39.00,1028.20,3.89,-5.33,50.96,0.00,3.89
1983-12-21,36.70,44.70,1022.40,7.06,2.61,73.20,0.00,6.39
1983-12-22,24.60,37.40,1020.00,3.00,-4.11,59.51,0.00,3.00
1983-12-23,4.60,25.20,1025.40,-3.78,-15.22,40.93,0.00,-3.78
1983-12-24,14.80,27.20,1025.90,-2.67,-9.56,59.22,0.00,-2.67
1983-12-25,7.70,26.40,1027.20,-3.11,-13.50,44.78,0.00,-3.11
1983-12-26,18.60,33.20,1024.80,0.67,-7.44,54.63,0.00,0.67
1983-12-27,16.80,30.90,1026.30,-0.61,-8.44,55.50,0.00,-0.61
1983-12-28,15.00,28.80,1028.70,-1.78,-9.44,55.94,0.00,-1.78
1983-12-29,7.50,27.00,1024.70,-2.78,-13.61,43.29,0.00,-2.78
1983-12-30,12.20,28.30,1020.80,-2.06,-11.00,50.53,0.00,-2.06
1983-12-31,20.90,33.90,1024.30,1.06,-6.17,58.57,0.00,1.06
1984-01-01,23.60,37.00,1025.30,2.78,-4.67,57.99,0.00,2.78
1984-01-02,31.30,39.40,1020.80,4.11,-0.39,72.42,0.00,4.11
1984-01-03,24.30,32.80,1023.00,0.44,-4.28,70.60,0.00,0.44
1984-01-04,15.30,27.80,1026.20,-2.33,-9.28,59.04,0.00,-2.33
1984-01-05,8.80,26.70,1029.20,-2.94,-12.89,46.45,0.00,-2.94
1984-01-06,11.80,30.00,1026.00,-1.11,-11.22,46.32,0.00,-1.11
1984-01-07,20.80,34.00,1022.40,1.11,-6.22,58.09,0.00,1.11
1984-01-08,23.30,35.40,1018.00,1.89,-4.83,61.02,0.00,1.89
1984-01-09,26.70,38.80,1017.10,3.78,-2.94,61.44,0.00,3.78
1984-01-10,19.20,40.80,1016.40,4.89,-7.11,41.49,0.00,3.70
1984-01-11,9.20,33.30,1022.90,0.72,-12.67,36.14,0.00,0.72
1984-01-12,22.20,37.20,1020.70,2.89,-5.44,54.25,0.00,2.89
1984-01-13,21.40,35.10,1017.20,1.72,-5.89,57.02,0.00,1.72
1984-01-14,33.00,40.30,1019.00,4.61,0.56,74.88,0.00,3.85
1984-01-15,10.40,27.80,1022.50,-2.33,-12.00,47.65,0.00,-2.33
1984-01-16,5.00,23.90,1027.00,-4.50,-15.00,44.00,0.00,-4.50
1984-01-17,4.80,26.70,1025.50,-2.94,-15.11,38.82,0.00,-2.94
1984-01-18,4.40,27.60,1021.30,-2.44,-15.33,36.73,0.00,-2.44
1984-01-19,2.10,29.70,1022.20,-1.28,-16.61,30.35,0.00,-1.28
1984-01-20,6.70,31.20,1022.50,-0.44,-14.06,35.18,0.00,-0.44
1984-01-21,13.60,32.20,1020.60,0.11,-10.22,45.84,0.00,0.11
1984-01-22,13.60,28.40,1024.30,-2.00,-10.22,53.50,0.00,-2.00
1984-01-23,17.30,31.30,1028.50,-0.39,-8.17,55.79,0.00,-0.39
1984-01-24,14.50,31.60,1028.90,-0.22,-9.72,48.84,0.00,-0.22
1984-01-25,10.90,24.40,1029.60,-4.22,-11.72,56.07,0.00,-4.22
1984-01-26,7.70,23.10,1032.10,-4.94,-13.50,51.36,0.00,-4.94
1984-01-27,10.20,24.70,1031.50,-4.06,-12.11,53.69,0.00,-4.06
1984-01-28,9.20,24.70,1031.20,-4.06,-12.67,51.36,0.00,-4.06
1984-01-29,7.20,30.40,1031.30,-0.89,-13.78,37.17,0.00,-0.89
1984-01-30,15.60,36.40,1026.90,2.44,-9.11,42.27,0.00,2.44
1984-01-31,10.50,36.70,1023.80,2.61,-11.94,33.43,0.00,2.61
1984-02-01,22.40,36.90,1023.90,2.72,-5.33,55.36,0.00,2.72
1984-02-02,4.00,22.30,1027.70,-5.39,-15.56,44.96,0.00,-5.39
1984-02-03,2.30,25.00,1029.90,-3.89,-16.50,37.17,0.00,-3.89
1984-02-04,18.70,31.50,1025.60,-0.28,-7.39,58.76,0.00,-0.28
1984-02-05,13.00,29.90,1022.10,-1.17,-10.56,49.02,0.00,-1.17
1984-02-06,1.70,19.20,1024.10,-7.11,-16.83,46.15,0.00,-7.11
1984-02-07,8.90,22.20,1023.00,-5.44,-12.83,56.27,0.00,-5.44
1984-02-08,12.00,25.30,1023.50,-3.72,-11.11,56.69,0.00,-3.72
1984-02-09,7.90,25.70,1026.90,-3.50,-13.39,46.50,0.00,-3.50
1984-02-10,13.50,33.50,1028.60,0.83,-10.28,43.32,0.00,0.83
1984-02-11,23.10,39.80,1024.90,4.33,-4.94,50.86,0.00,4.33
1984-02-12,28.00,38.40,1022.00,3.56,-2.22,65.84,0.00,3.56
1984-02-13,19.90,37.20,1023.90,2.89,-6.72,49.23,0.00,2.89
1984-02-14,15.70,35.40,1023.50,1.89,-9.06,44.17,0.00,1.89
1984-02-15,21.80,33.50,1022.60,0.83,-5.67,61.82,0.00,0.83
1984-02-16,22.10,34.80,1019.80,1.56,-5.50,59.43,0.00,1.56
1984-02-17,14.80,32.80,1019.20,0.44,-9.56,47.14,0.00,0.44
1984-02-18,13.00,35.40,1026.00,1.89,-10.56,39.28,0.00,1.89
1984-02-19,23.50,38.10,1025.60,3.39,-4.72,55.29,0.00,3.39
1984-02-20,22.20,38.50,1022.70,3.61,-5.44,51.54,0.00,3.61
1984-02-21,30.70,42.20,1021.70,5.67,-0.72,63.37,0.00,4.81
1984-02-22,37.00,39.60,1018.30,4.22,2.78,90.27,0.00,4.22
1984-02-23,34.20,41.40,1017.30,5.22,1.22,75.28,0.00,4.49
1984-02-24,32.50,43.70,1023.40,6.50,0.28,64.32,0.00,5.69
1984-02-25,31.70,42.60,1019.90,5.89,-0.17,64.98,0.00,5.06
1984-02-26,16.50,34.80,1019.40,1.56,-8.61,46.83,0.00,1.56
1984-02-27,9.50,29.10,1024.90,-1.61,-12.50,43.42,0.00,-1.61
1984-02-28,10.10,31.30,1023.20,-0.39,-12.17,40.77,0.00,-0.39
1984-02-29,10.50,28.70,1024.40,-1.83,-11.94,46.13,0.00,-1.83
1984-03-01,22.50,35.90,1019.20,2.17,-5.28,57.84,0.00,2.17
1984-03-02,14.00,37.60,1021.00,3.11,-10.00,37.60,0.00,3.11
1984-03-03,15.50,32.40,1025.60,0.22,-9.17,49.38,0.00,0.22
1984-03-04,17.20,32.20,1026.30,0.11,-8.22,53.57,0.00,0.11
1984-03-05,25.00,38.00,1023.60,3.33,-3.89,59.09,0.00,3.33
1984-03-06,15.80,36.80,1024.50,2.67,-9.00,41.96,0.00,2.67
1984-03-07,16.40,36.40,1025.00,2.44,-8.67,43.75,0.00,2.44
1984-03-08,22.70,41.70,1021.90,5.39,-5.17,46.45,0.00,4.29
1984-03-09,26.00,43.80,1017.20,6.56,-3.33,49.14,0.00,5.55
1984-03-10,17.20,34.30,1017.00,1.28,-8.22,49.23,0.00,1.28
1984-03-11,29.30,42.10,1018.10,5.61,-1.50,60.09,0.00,4.70
1984-03-12,33.60,45.70,1018.00,7.61,0.89,62.26,0.00,6.83
1984-03-13,29.30,42.60,1016.90,5.89,-1.50,58.94,0.00,4.98
1984-03-14,35.30,43.30,1018.00,6.28,1.83,73.08,0.00,5.57
1984-03-15,37.10,41.70,1015.60,5.39,2.83,83.50,0.00,4.78
1984-03-16,25.10,42.60,1014.00,5.89,-3.83,49.58,0.00,4.86
1984-03-17,12.10,42.80,1017.20,6.00,-11.06,28.25,0.00,4.70
1984-03-18,30.90,44.00,1017.60,6.67,-0.61,59.60,0.00,5.81
1984-03-19,31.20,42.10,1017.10,5.61,-0.44,64.92,0.00,4.77
1984-03-20,25.90,41.10,1016.20,5.06,-3.39,54.32,0.00,4.05
1984-03-21,21.00,38.60,1025.60,3.67,-6.11,48.81,0.00,3.67
1984-03-22,33.30,40.40,1026.20,4.67,0.72,75.49,0.00,3.91
1984-03-23,38.30,47.20,1023.20,8.44,3.50,70.88,0.00,7.82
1984-03-24,20.80,44.80,1020.80,7.11,-6.22,38.04,0.00,5.99
1984-03-25,21.70,45.90,1023.90,7.72,-5.72,37.88,0.00,6.63
1984-03-26,34.70,46.30,1025.40,7.94,1.50,63.59,0.00,7.20
1984-03-27,26.40,49.30,1022.00,9.61,-3.11,40.51,0.00,8.65
1984-03-28,30.00,48.10,1018.90,8.94,-1.11,49.14,0.00,8.06
1984-03-29,43.30,51.90,1015.60,11.06,6.28,72.16,0.01,10.58
1984-03-30,48.10,53.60,1014.90,12.00,8.94,81.38,0.01,11.69
1984-03-31,39.30,46.00,1019.80,7.78,4.06,77.17,0.00,7.20
1984-04-01,32.20,47.00,1020.50,8.33,0.11,56.01,0.00,7.51
1984-04-02,35.10,46.90,1021.50,8.28,1.72,63.16,0.00,7.54
1984-04-03,41.80,49.40,1016.80,9.67,5.44,74.78,0.01,9.15
1984-04-04,50.30,52.30,1005.40,11.28,10.17,92.80,0.01,11.08
1984-04-05,37.80,48.50,1008.90,9.17,3.22,66.16,0.00,8.52
1984-04-06,20.80,48.20,1019.80,9.00,-6.22,33.42,0.00,7.91
1984-04-07,28.30,49.50,1023.00,9.72,-2.06,43.48,0.00,8.80
1984-04-08,34.30,48.20,1025.80,9.00,1.28,58.23,0.00,8.24
1984-04-09,38.90,44.70,1021.20,7.06,3.83,79.84,0.00,6.48
1984-04-10,46.60,51.80,1018.10,11.00,8.11,82.20,0.01,10.65
1984-04-11,37.90,58.30,1017.10,14.61,3.28,46.18,0.00,13.97
1984-04-12,38.40,52.70,1018.40,11.50,3.56,57.87,0.00,10.86
1984-04-13,38.30,56.10,1017.40,13.39,3.50,50.84,0.00,12.75
1984-04-14,47.10,53.30,1018.00,11.83,8.39,79.23,0.01,11.49
1984-04-15,53.30,59.90,1017.70,15.50,11.83,78.53,0.01,15.33
1984-04-16,57.30,62.90,1018.30,17.17,14.06,81.68,0.01,17.12
1984-04-17,58.40,62.30,1016.50,16.83,14.67,86.87,0.01,16.84
1984-04-18,47.40,50.70,1011.00,10.39,8.56,88.30,0.01,10.09
1984-04-19,35.60,48.40,1016.20,9.11,2.00,60.86,0.00,8.39
1984-04-20,30.20,53.80,1019.00,12.11,-1.00,40.02,0.00,11.27
1984-04-21,42.90,53.00,1019.70,11.67,6.06,68.21,0.01,11.17
1984-04-22,42.60,56.50,1020.20,13.61,5.89,59.25,0.01,13.09
1984-04-23,40.10,59.00,1020.30,15.00,4.50,49.08,0.01,14.42
1984-04-24,46.80,59.90,1020.20,15.50,8.22,61.51,0.01,15.11
1984-04-25,53.10,59.50,1018.70,15.28,11.72,79.08,0.01,15.10
1984-04-26,51.80,60.70,1018.90,15.94,11.00,72.15,0.01,15.71
1984-04-27,50.00,62.40,1017.70,16.89,10.00,63.45,0.01,16.59
1984-04-28,53.20,59.40,1015.40,15.22,11.78,79.67,0.01,15.05
1984-04-29,55.40,57.60,1014.20,14.22,13.00,92.26,0.01,14.17
1984-04-30,50.30,56.60,1015.50,13.67,10.17,79.17,0.01,13.41
1984-05-01,35.50,54.80,1013.70,12.67,1.94,47.73,0.00,11.95
1984-05-02,45.90,57.60,1017.50,14.22,7.72,64.62,0.01,13.80
1984-05-03,51.10,58.80,1017.60,14.89,10.61,75.29,0.01,14.64
1984-05-04,49.10,57.80,1016.10,14.33,9.50,72.43,0.01,14.02
1984-05-05,47.20,58.10,1012.30,14.50,8.44,66.67,0.01,14.12
1984-05-06,46.20,64.50,1010.10,18.06,7.89,50.98,0.01,17.65
1984-05-07,48.70,66.30,1011.40,19.06,9.28,52.60,0.01,18.72
1984-05-08,50.40,64.30,1012.30,17.94,10.22,60.19,0.01,17.66
1984-05-09,50.30,63.20,1014.10,17.33,10.17,62.36,0.01,17.04
1984-05-10,54.80,61.60,1016.10,16.44,12.67,78.07,0.01,16.31
1984-05-11,61.00,67.20,1015.50,19.56,16.11,80.20,0.01,19.61
1984-05-12,61.40,66.40,1011.40,19.11,16.33,83.69,0.01,19.19
1984-05-13,59.60,61.30,1004.80,16.28,15.33,94.05,0.01,16.35
1984-05-14,55.10,60.20,1010.70,15.67,12.83,83.03,0.01,15.56
1984-05-15,55.30,59.50,1012.20,15.28,12.94,85.78,0.01,15.19
1984-05-16,53.10,58.90,1015.70,14.94,11.72,80.82,0.01,14.77
1984-05-17,52.50,59.10,1015.90,15.06,11.39,78.47,0.01,14.86
1984-05-18,45.10,62.30,1012.90,16.83,7.28,52.88,0.01,16.39
1984-05-19,52.00,62.00,1013.80,16.67,11.11,69.37,0.01,16.43
1984-05-20,47.50,64.80,1017.30,18.22,8.61,53.00,0.01,17.85
1984-05-21,46.10,61.70,1020.80,16.50,7.83,56.13,0.01,16.09
1984-05-22,46.90,62.50,1019.50,16.94,8.28,56.23,0.01,16.55
1984-05-23,45.60,63.50,1017.30,17.50,7.56,51.63,0.01,17.08
1984-05-24,52.70,63.30,1018.00,17.39,11.50,67.97,0.01,17.17
1984-05-25,51.10,64.50,1018.20,18.06,10.61,61.35,0.01,17.79
1984-05-26,54.00,67.30,1014.60,19.61,12.22,61.90,0.01,19.43
1984-05-27,57.80,69.00,1009.20,20.56,14.33,67.06,0.01,20.49
1984-05-28,61.80,67.40,1005.90,19.67,16.56,81.96,0.01,19.75
1984-05-29,60.80,68.40,1009.30,20.22,16.00,76.34,0.01,20.26
1984-05-30,62.00,67.60,1011.40,19.78,16.67,81.98,0.01,19.86
1984-05-31,58.80,68.70,1011.60,20.39,14.89,70.27,0.01,20.35
1984-06-01,61.50,71.80,1008.50,22.11,16.39,69.56,0.01,22.15
1984-06-02,63.10,68.60,1006.10,20.33,17.28,82.33,0.01,20.45
1984-06-03,61.20,68.30,1008.30,20.17,16.22,77.72,0.01,20.22
1984-06-04,62.00,69.30,1012.60,20.72,16.67,77.24,0.01,20.79
1984-06-05,65.70,68.90,1014.00,20.50,18.72,89.36,0.01,20.72
1984-06-06,68.70,71.60,1010.80,22.00,20.39,90.41,0.01,22.31
1984-06-07,63.60,66.20,1010.60,19.00,17.56,91.19,0.01,19.17
1984-06-08,56.10,69.40,1011.20,20.78,13.39,62.14,0.01,20.66
1984-06-09,57.10,60.70,1006.30,15.94,13.94,87.75,0.01,15.91
1984-06-10,55.50,69.30,1012.10,20.72,13.06,61.00,0.01,20.58
1984-06-11,58.10,70.80,1014.50,21.56,14.50,63.68,0.01,21.49
1984-06-12,53.70,75.20,1013.40,24.00,12.06,46.57,0.01,23.84
1984-06-13,59.30,75.30,1010.60,24.06,15.17,56.98,0.01,24.03
1984-06-14,63.30,75.50,1007.50,24.17,17.39,65.34,0.01,24.26
1984-06-15,66.70,71.40,1001.20,21.89,19.28,84.86,0.01,22.12
1984-06-16,65.10,68.50,996.00,20.28,18.39,88.71,0.01,20.48
1984-06-17,65.80,71.80,1003.30,22.11,18.78,81.08,0.01,22.30
1984-06-18,68.80,71.80,1003.70,22.11,20.44,90.10,0.02,22.42
1984-06-19,65.80,69.80,1005.10,21.00,18.78,86.91,0.01,21.21
1984-06-20,63.50,71.60,1009.50,22.00,17.50,75.24,0.01,22.11
1984-06-21,63.10,70.10,1010.20,21.17,17.28,78.14,0.01,21.27
1984-06-22,64.20,67.60,1007.60,19.78,17.89,88.68,0.01,19.95
1984-06-23,62.90,69.40,1008.10,20.78,17.17,79.49,0.01,20.88
1984-06-24,63.60,68.80,1006.40,20.44,17.56,83.23,0.01,20.58
1984-06-25,67.20,70.30,1006.00,21.28,19.56,89.73,0.01,21.54
1984-06-26,66.00,71.10,1006.10,21.72,18.89,83.66,0.01,21.93
1984-06-27,58.80,75.60,1006.20,24.22,14.89,55.38,0.01,24.18
1984-06-28,65.10,69.10,1005.40,20.61,18.39,86.87,0.01,20.80
1984-06-29,62.60,73.10,1007.50,22.83,17.00,69.19,0.01,22.91
1984-06-30,65.70,73.00,1010.20,22.78,18.72,77.52,0.01,22.96
1984-07-01,69.20,71.80,1010.70,22.11,20.67,91.37,0.02,22.44
1984-07-02,72.90,75.50,1009.60,24.17,22.72,91.48,0.02,24.60
1984-07-03,71.70,76.90,1008.60,24.94,22.06,83.69,0.02,25.31
1984-07-04,72.00,76.10,1009.10,24.50,22.22,86.89,0.02,24.89
1984-07-05,70.40,72.20,1009.20,22.33,21.33,93.96,0.02,22.70
1984-07-06,69.70,71.80,1010.90,22.11,20.94,92.97,0.02,22.46
1984-07-07,72.90,75.70,1008.90,24.28,22.72,90.86,0.02,24.71
1984-07-08,73.00,76.60,1008.50,24.78,22.78,88.42,0.02,25.20
1984-07-09,73.90,77.50,1009.00,25.28,23.28,88.46,0.02,25.72
1984-07-10,69.90,71.70,1007.80,22.06,21.06,93.95,0.02,22.41
1984-07-11,67.20,70.30,1007.70,21.28,19.56,89.73,0.01,21.54
1984-07-12,68.80,71.00,1001.40,21.67,20.44,92.63,0.02,21.99
1984-07-13,71.00,80.40,996.40,26.89,21.67,72.60,0.02,28.87
1984-07-14,72.10,77.70,997.50,25.39,22.28,82.59,0.02,25.76
1984-07-15,74.80,77.90,999.40,25.50,23.78,90.00,0.02,25.98
1984-07-16,67.30,78.90,1003.40,26.06,19.61,67.10,0.01,26.26
1984-07-17,68.60,75.80,1006.10,24.33,20.33,78.00,0.01,24.60
1984-07-18,68.80,75.00,1006.20,23.89,20.44,80.72,0.02,24.16
1984-07-19,66.60,75.80,1007.00,24.33,19.22,72.71,0.01,24.53
1984-07-20,67.60,75.90,1007.30,24.39,19.78,75.06,0.01,24.62
1984-07-21,68.20,76.90,1006.90,24.94,20.11,74.09,0.01,25.19
1984-07-22,71.90,73.60,1003.00,23.11,22.17,94.31,0.02,23.53
1984-07-23,72.60,75.70,1001.00,24.28,22.56,89.93,0.02,24.69
1984-07-24,72.90,77.30,1002.60,25.17,22.72,86.05,0.02,25.58
1984-07-25,72.00,77.60,1004.00,25.33,22.22,82.58,0.02,25.71
1984-07-26,71.60,78.10,1005.20,25.61,22.00,80.08,0.02,25.96
1984-07-27,74.70,80.30,1005.70,26.83,23.72,82.74,0.02,29.61
1984-07-28,76.90,81.00,1006.00,27.22,24.94,87.11,0.02,31.18
1984-07-29,72.10,81.70,1006.50,27.61,22.28,72.22,0.02,30.19
1984-07-30,73.20,81.70,1008.00,27.61,22.89,75.00,0.02,30.52
1984-07-31,73.10,78.80,1010.20,26.00,22.83,82.37,0.02,26.40
1984-08-01,74.70,77.90,1009.60,25.50,23.72,89.70,0.02,25.97
1984-08-02,75.80,78.60,1010.30,25.89,24.33,90.95,0.02,26.40
1984-08-03,75.80,79.70,1011.50,26.50,24.33,87.65,0.02,29.18
1984-08-04,74.80,80.20,1011.70,26.78,23.78,83.30,0.02,29.53
1984-08-05,74.80,80.10,1012.10,26.72,23.78,83.58,0.02,29.42
1984-08-06,73.60,81.50,1011.40,27.50,23.11,76.55,0.02,30.47
1984-08-07,75.30,79.10,1012.00,26.17,24.06,87.92,0.02,26.65
1984-08-08,75.30,81.70,1013.20,27.61,24.06,80.60,0.02,31.23
1984-08-09,75.10,83.40,1012.80,28.56,23.94,75.66,0.02,32.74
1984-08-10,74.30,83.60,1011.70,28.67,23.50,73.13,0.02,32.55
1984-08-11,75.80,84.70,1010.40,29.28,24.33,74.23,0.02,34.22
1984-08-12,74.70,84.90,1010.30,29.39,23.72,71.02,0.02,33.81
1984-08-13,74.90,82.70,1009.00,28.17,23.83,76.90,0.02,32.02
1984-08-14,74.10,78.70,1007.50,25.94,23.39,85.53,0.02,26.39
1984-08-15,72.70,79.00,1007.10,26.11,22.61,80.70,0.02,26.50
1984-08-16,74.10,77.70,1011.20,25.39,23.39,88.47,0.02,25.84
1984-08-17,72.00,81.30,1012.70,27.39,22.22,72.93,0.02,29.83
