,dew_point,mean_temp,slp,tempC,dewC,rh,specHum,hi
1988-02-06,9999.90,86.20,1004.60,30.11,5537.72,2295408231.34,62326463.21,11443168228905242.00
1988-02-08,9999.90,80.00,1004.10,26.67,5537.72,2818912905.48,62357499.19,2968476087546469.50
1988-02-09,9999.90,78.90,1003.30,26.06,5537.72,2925000066.04,62407221.11,390513434126855.88
1988-02-10,9999.90,80.60,1002.70,27.00,5537.72,2762853141.94,62444564.62,4208336672800882.50
1988-02-11,9999.90,77.80,1002.10,25.44,5537.72,3035538710.72,62481952.84,-2625723867257881.00
1988-02-12,9999.90,77.50,1002.00,25.28,5537.72,3066484926.72,62488188.56,-3531737636983528.50
1988-02-13,9999.90,78.10,1002.90,25.61,5537.72,3004938802.33,62432111.82,-1756510974838598.75
1988-02-14,9999.90,81.10,1003.10,27.28,5537.72,2717081765.27,62419663.98,5159043738655312.00
1988-02-15,9999.90,84.70,1003.80,29.28,5537.72,2411345641.07,62376135.63,10143915009094188.00
1988-02-16,9999.90,83.60,1006.00,28.67,5537.72,2500504038.77,62239726.58,8929036522580455.00
1988-02-17,9999.90,81.40,1007.50,27.44,5537.72,2690023588.50,62147061.98,5695326540728899.00
1988-02-18,9999.90,82.50,1008.70,28.06,5537.72,2593341068.08,62073128.72,7457825470882097.00
1988-02-19,9999.90,79.90,1010.40,26.61,5537.72,2828378454.97,61968690.56,2750847198149526.50
1988-02-20,9999.90,79.70,1010.90,26.50,5537.72,2847415631.19,61938040.30,2305850499325166.00
1988-02-21,9999.90,80.40,1010.50,26.89,5537.72,2781400954.95,61962558.08,3807369948555082.00
1988-02-22,9999.90,77.30,1009.70,25.17,5537.72,3087310248.27,62011651.92,-4156803343198999.00
1988-02-23,9999.90,81.40,1007.70,27.44,5537.72,2690023588.50,62134727.54,5695326540728899.00
1988-02-24,9999.90,83.40,1008.50,28.56,5537.72,2517105098.67,62085438.71,8681580600207275.00
1988-02-25,9999.90,83.10,1008.80,28.39,5537.72,2542236816.75,62066975.56,8294088491397225.00
1988-02-26,9999.90,81.30,1008.70,27.39,5537.72,2699009578.51,62073128.72,5519335704915248.00
1988-02-27,9999.90,82.00,1008.20,27.78,5537.72,2636800626.68,62103912.86,6695052519136287.00
1988-02-28,9999.90,83.20,1007.60,28.44,5537.72,2533828728.52,62140894.15,8425460925033564.00
1988-02-29,9999.90,85.60,1006.60,29.78,5537.72,2341022667.63,62202627.60,10969115241753828.00
1988-03-01,9999.90,84.50,1006.10,29.17,5537.72,2427289912.20,62233540.35,9940642648537500.00
1988-03-02,9999.90,85.20,1006.00,29.56,5537.72,2371991878.11,62239726.58,10619947135420582.00
1988-03-03,9999.90,84.60,1006.50,29.22,5537.72,2419303176.97,62208807.69,10043219293331022.00
1988-03-04,9999.90,85.80,1007.00,29.89,5537.72,2325706831.73,62177919.50,11133600793539218.00
1988-03-05,9999.90,78.80,1008.50,26.00,5537.72,2934862075.90,62085438.71,135231285347116.59
1988-03-06,9999.90,82.20,1006.90,27.89,5537.72,2619320443.56,62184094.69,7007600721510241.00
1988-03-07,9999.90,82.60,1007.40,28.11,5537.72,2584744998.58,62153231.03,7603054202139212.00
1988-03-08,9999.90,80.80,1008.50,27.11,5537.72,2744442605.38,62085438.71,4597350299510870.00
1988-03-09,9999.90,78.60,1009.30,25.89,5537.72,2954697046.71,62036228.02,-386349647574800.00
1988-03-10,9999.90,79.50,1009.50,26.39,5537.72,2866595208.50,62023937.53,1847622565101140.50
1988-03-11,9999.90,78.30,1009.70,25.72,5537.72,2984729162.18,62011651.92,-1196884650183319.50
1988-03-12,9999.90,78.70,1009.40,25.94,5537.72,2944761018.98,62030082.17,-123709395650792.42
1988-03-13,9999.90,74.90,1010.40,23.83,5537.72,3349848125.61,61968690.56,-13121970133518996.00
1988-03-14,9999.90,77.50,1010.50,25.28,5537.72,3066484926.72,61962558.08,-3531737636983528.50
1988-03-15,9999.90,79.40,1009.70,26.33,5537.72,2876238761.76,62011651.92,1613453183612932.50
1988-03-16,9999.90,82.50,1007.80,28.06,5537.72,2593341068.08,62128562.16,7457825470882097.00
1988-03-17,9999.90,80.00,1007.30,26.67,5537.72,2818912905.48,62159401.31,2968476087546469.50
1988-03-18,9999.90,77.10,1008.00,25.06,5537.72,3108292677.51,62116235.06,-4799153574883486.00
1988-03-19,9999.90,78.00,1008.50,25.56,5537.72,3015100555.84,62085438.71,-2042234695365514.00
1988-03-20,9999.90,77.30,1007.50,25.17,5537.72,3087310248.27,62147061.98,-4156803343198999.00
1988-03-21,9999.90,77.60,1006.90,25.33,5537.72,3056130778.92,62184094.69,-3225568204691606.50
1988-03-22,9999.90,78.40,1006.70,25.78,5537.72,2974680965.19,62196448.73,-922895159406479.88
1988-03-23,9999.90,80.00,1005.40,26.67,5537.72,2818912905.48,62276869.84,2968476087546469.50
1988-03-24,9999.90,79.70,1005.90,26.50,5537.72,2847415631.19,62245914.05,2305850499325166.00
1988-03-25,9999.90,80.40,1005.90,26.89,5537.72,2781400954.95,62245914.05,3807369948555082.00
1988-03-26,9999.90,80.20,1004.90,26.78,5537.72,2800087165.72,62307856.44,3394176340350510.50
1988-03-27,9999.90,77.40,1005.60,25.22,5537.72,3076878029.69,62264483.83,-3842133701721370.00
1988-03-28,9999.90,77.10,1005.30,25.06,5537.72,3108292677.51,62283064.70,-4799153574883486.00
1988-03-29,9999.90,78.60,1005.40,25.89,5537.72,2954697046.71,62276869.84,-386349647574800.00
1988-03-30,9999.90,80.30,1006.00,26.83,5537.72,2790726690.15,62239726.58,3602318840034691.50
1988-03-31,9999.90,83.10,1006.00,28.39,5537.72,2542236816.75,62239726.58,8294088491397225.00
1988-04-01,9999.90,83.30,1007.50,28.50,5537.72,2525451530.57,62147061.98,8554616402580076.00
1988-04-02,9999.90,82.90,1006.80,28.28,5537.72,2559146163.72,62190271.10,8024588694239672.00
1988-04-03,9999.90,82.70,1007.70,28.17,5537.72,2576180576.29,62134727.54,7745906135177837.00
1988-04-04,9999.90,80.80,1008.30,27.11,5537.72,2744442605.38,62097753.59,4597350299510870.00
1988-04-05,9999.90,81.70,1009.40,27.61,5537.72,2663264413.52,62030082.17,6207053359819256.00
1988-04-06,9999.90,80.00,1009.50,26.67,5537.72,2818912905.48,62023937.53,2968476087546469.50
1988-04-07,9999.90,81.80,1009.70,27.67,5537.72,2654410507.42,62011651.92,6372315991290456.00
1988-04-08,9999.90,79.30,1011.30,26.28,5537.72,2885918353.62,61913541.92,1375862768753169.25
1988-04-09,9999.90,80.30,1012.10,26.83,5537.72,2790726690.15,61864603.24,3602318840034691.50
1988-04-10,9999.90,80.40,1013.10,26.89,5537.72,2781400954.95,61803538.59,3807369948555082.00
1988-04-11,9999.90,80.90,1013.10,27.17,5537.72,2735288468.07,61803538.59,4787458714360754.00
1988-04-12,9999.90,82.40,1011.70,28.00,5537.72,2601968912.87,61889062.91,7310192310448924.00
1988-04-13,9999.90,82.00,1013.10,27.78,5537.72,2636800626.68,61803538.59,6695052519136287.00
1988-04-14,9999.90,79.90,1011.70,26.61,5537.72,2828378454.97,61889062.91,2750847198149526.50
1988-04-15,9999.90,81.70,1012.20,27.61,5537.72,2663264413.52,61858491.35,6207053359819256.00
1988-04-16,9999.90,80.40,1012.70,26.89,5537.72,2781400954.95,61827949.98,3807369948555082.00
1988-04-17,9999.90,80.00,1013.00,26.67,5537.72,2818912905.48,61809639.63,2968476087546469.50
1988-04-18,9999.90,76.50,1012.50,24.72,5537.72,3172195647.54,61840162.91,-6833805667131666.00
1988-04-19,9999.90,80.80,1011.50,27.11,5537.72,2744442605.38,61901299.99,4597350299510870.00
1988-04-20,9999.90,81.20,1011.70,27.33,5537.72,2708028925.56,61889062.91,5340585321061642.00
1988-04-21,9999.90,81.10,1011.30,27.28,5537.72,2717081765.27,61913541.92,5159043738655312.00
1988-04-23,9999.90,82.10,1010.30,27.83,5537.72,2628044388.46,61974824.25,6852585565461430.00
1988-04-24,9999.90,81.20,1011.00,27.33,5537.72,2708028925.56,61931913.89,5340585321061642.00
1988-04-25,9999.90,77.90,1012.20,25.50,5537.72,3025300473.00,61858491.35,-2331957465994444.00
1988-04-26,9999.90,81.50,1010.80,27.50,5537.72,2681070820.52,61944167.93,5868589150678057.00
1988-04-27,9999.90,83.20,1009.00,28.44,5537.72,2533828728.52,62054672.89,8425460925033564.00
1988-04-28,9999.90,82.40,1008.90,28.00,5537.72,2601968912.87,62060823.61,7310192310448924.00
1988-04-29,9999.90,81.10,1008.40,27.28,5537.72,2717081765.27,62091595.54,5159043738655312.00
1988-04-30,9999.90,79.20,1009.20,26.22,5537.72,2895634131.53,62042375.09,1134812756202680.00
1988-05-01,9999.90,78.90,1009.90,26.06,5537.72,2925000066.04,61999371.17,390513434126855.88
1988-05-02,9999.90,79.20,1010.00,26.22,5537.72,2895634131.53,61993232.62,1134812756202680.00
1988-05-03,9999.90,77.00,1009.10,25.00,5537.72,3118843212.63,62048523.38,-5126930509931029.00
1988-05-04,9999.90,79.30,1009.50,26.28,5537.72,2885918353.62,62023937.53,1375862768753169.25
1988-05-05,9999.90,80.60,1010.70,27.00,5537.72,2762853141.94,61950296.77,4208336672800882.50
1988-05-06,9999.90,80.10,1012.20,26.72,5537.72,2809482523.39,61858491.35,3182907326084223.00
1988-05-07,9999.90,81.40,1012.30,27.44,5537.72,2690023588.50,61852380.66,5695326540728899.00
1988-05-08,9999.90,81.50,1011.80,27.50,5537.72,2681070820.52,61882946.18,5868589150678057.00
1988-05-09,9999.90,78.30,1012.00,25.72,5537.72,2984729162.18,61870716.35,-1196884650183319.50
1988-05-10,9999.90,82.20,1011.60,27.89,5537.72,2619320443.56,61895180.84,7007600721510241.00
1988-05-11,9999.90,79.40,1011.90,26.33,5537.72,2876238761.76,61876830.66,1613453183612932.50
1988-05-12,9999.90,78.40,1011.60,25.78,5537.72,2974680965.19,61895180.84,-922895159406479.88
1988-05-13,9999.90,78.50,1011.90,25.83,5537.72,2964670311.19,61876830.66,-652730936338545.12
1988-05-14,9999.90,80.60,1011.90,27.00,5537.72,2762853141.94,61876830.66,4208336672800882.50
1988-05-15,9999.90,80.20,1010.50,26.78,5537.72,2800087165.72,61962558.08,3394176340350510.50
1988-05-16,9999.90,80.90,1008.80,27.17,5537.72,2735288468.07,62066975.56,4787458714360754.00
1988-05-17,9999.90,77.70,1009.00,25.39,5537.72,3045815426.59,62054672.89,-2923578942920574.50
1988-05-18,9999.90,80.30,1009.60,26.83,5537.72,2790726690.15,62017794.12,3602318840034691.50
1988-05-19,9999.90,80.20,1010.40,26.78,5537.72,2800087165.72,61968690.56,3394176340350510.50
1988-05-20,9999.90,80.70,1010.90,27.06,5537.72,2753630783.80,61938040.30,4404320733329534.50
1988-05-21,9999.90,79.90,1011.30,26.61,5537.72,2828378454.97,61913541.92,2750847198149526.50
1988-05-22,9999.90,78.20,1011.60,25.67,5537.72,2994815056.29,61895180.84,-1474742182449179.75
1988-05-23,9999.90,76.20,1012.90,24.56,5537.72,3204692887.71,61815741.87,-7914149370916228.00
1988-05-24,9999.90,77.70,1013.10,25.39,5537.72,3045815426.59,61803538.59,-2923578942920574.50
1988-05-25,9999.90,78.50,1013.50,25.83,5537.72,2964670311.19,61779146.46,-652730936338545.12
1988-05-31,9999.90,78.60,1013.00,25.89,5537.72,2954697046.71,61809639.63,-386349647574800.00
1988-06-01,9999.90,78.60,1012.20,25.89,5537.72,2954697046.71,61858491.35,-386349647574800.00
1988-06-02,9999.90,78.90,1012.30,26.06,5537.72,2925000066.04,61852380.66,390513434126855.88
1988-06-03,9999.90,76.50,1012.30,24.72,5537.72,3172195647.54,61852380.66,-6833805667131666.00
1988-06-04,9999.90,77.80,1011.70,25.44,5537.72,3035538710.72,61889062.91,-2625723867257881.00
1988-06-06,9999.90,76.30,1013.40,24.61,5537.72,3193819602.19,61785242.69,-7549229091534776.00
1988-06-07,9999.90,77.90,1014.20,25.50,5537.72,3025300473.00,61736506.55,-2331957465994444.00
1988-06-08,9999.90,76.10,1013.50,24.50,5537.72,3215607270.76,61779146.46,-8283946020295598.00
1988-06-09,9999.90,75.50,1012.80,24.17,5537.72,3281966190.93,61821845.32,-10608175005330514.00
1988-06-10,9999.90,75.60,1013.30,24.22,5537.72,3270801625.84,61791340.12,-10207973198461128.00
1988-06-11,9999.90,75.40,1015.20,24.11,5537.72,3293173059.69,61675694.39,-11013640815648974.00
1988-06-12,9999.90,66.70,1016.00,19.28,5537.72,4452122431.53,61627130.85,-74740961329362720.00
1988-06-14,9999.90,74.20,1013.70,23.44,5537.72,3431019816.92,61766957.62,-16311432084032986.00
1988-06-15,9999.90,69.70,1013.60,20.94,5537.72,4007973397.81,61773051.44,-45007023765301720.00
1988-06-16,9999.90,69.40,1015.00,20.78,5537.72,4050100169.40,61687847.23,-47532842507692952.00
1988-06-17,9999.90,71.70,1015.70,22.06,5537.72,3739236802.92,61645333.21,-30296491537877944.00
1988-06-18,9999.90,69.70,1017.20,20.94,5537.72,4007973397.81,61554428.77,-45007023765301720.00
1988-06-19,9999.90,72.50,1016.50,22.50,5537.72,3637388266.57,61596817.45,-25341165171376776.00
1988-06-20,9999.90,72.70,1017.80,22.61,5537.72,3612409423.72,61518142.01,-24176737168432592.00
1988-06-21,9999.90,71.00,1017.60,21.67,5537.72,3830952586.37,61530232.84,-35047550347757900.00
1988-06-22,9999.90,75.60,1015.80,24.22,5537.72,3270801625.84,61639264.56,-10207973198461128.00
1988-06-23,9999.90,74.30,1018.20,23.50,5537.72,3419291394.04,61493974.60,-15838123239913870.00
1988-06-24,9999.90,72.00,1015.20,22.22,5537.72,3700677583.73,61675694.39,-28381035469506756.00
1988-06-25,9999.90,72.40,1014.00,22.44,5537.72,3649949474.97,61748683.37,-25934261383368084.00
1988-06-26,9999.90,71.30,1013.40,21.83,5537.72,3791343869.40,61785242.69,-32961886034283204.00
1988-06-27,9999.90,72.60,1013.30,22.56,5537.72,3624874982.78,61791340.12,-24755349666220248.00
1990-04-02,9999.90,82.60,1009.20,28.11,5537.72,2584744998.58,62042375.09,7603054202139212.00
1990-04-04,9999.90,83.50,1010.20,28.61,5537.72,2508789309.12,61980959.16,8806378925983861.00
1990-04-11,9999.90,87.00,1007.30,30.56,5537.72,2236118781.25,62159401.31,11988924739574366.00
1990-04-12,9999.90,87.00,1008.00,30.56,5537.72,2236118781.25,62116235.06,11988924739574366.00
1990-04-13,9999.90,86.10,1008.40,30.06,5537.72,2302941524.00,62091595.54,11368153417762258.00
1990-04-14,9999.90,84.70,1008.90,29.28,5537.72,2411345641.07,62060823.61,10143915009094188.00
1990-04-16,9999.90,82.80,1010.50,28.22,5537.72,2567647673.66,61962558.08,7886408613137023.00
1990-04-17,9999.90,83.70,1009.80,28.72,5537.72,2492249165.00,62005510.93,9049578269948764.00
1990-04-19,9999.90,84.90,1008.70,29.39,5537.72,2395517700.19,62073128.72,10339752058059796.00
1990-04-21,9999.90,83.80,1010.10,28.78,5537.72,2484024565.72,61987095.28,9168028787971192.00
1990-04-23,9999.90,84.20,1011.10,29.00,5537.72,2451426490.32,61925788.69,9621402008076874.00
1990-04-24,9999.90,82.50,1011.10,28.06,5537.72,2593341068.08,61925788.69,7457825470882097.00
1990-04-25,9999.90,83.10,1011.60,28.39,5537.72,2542236816.75,61895180.84,8294088491397225.00
1990-04-26,9999.90,80.50,1011.70,26.94,5537.72,2772109819.04,61889062.91,4009364426002564.50
1990-04-28,9999.90,80.40,1012.00,26.89,5537.72,2781400954.95,61870716.35,3807369948555082.00
1990-04-29,9999.90,82.90,1011.40,28.28,5537.72,2559146163.72,61907420.35,8024588694239672.00
1990-05-01,9999.90,78.50,1010.00,25.83,5537.72,2964670311.19,61993232.62,-652730936338545.12
1990-05-02,9999.90,82.60,1009.40,28.11,5537.72,2584744998.58,62030082.17,7603054202139212.00
1990-05-03,9999.90,84.50,1009.10,29.17,5537.72,2427289912.20,62048523.38,9940642648537500.00
1990-05-04,9999.90,78.10,1010.20,25.61,5537.72,3004938802.33,61980959.16,-1756510974838598.75
1990-05-05,9999.90,80.50,1010.80,26.94,5537.72,2772109819.04,61944167.93,4009364426002564.50
1990-05-06,9999.90,76.90,1011.90,24.94,5537.72,3129433512.25,61876830.66,-5459173721465005.00
1990-05-08,9999.90,81.50,1009.60,27.50,5537.72,2681070820.52,62017794.12,5868589150678057.00
1990-05-13,9999.90,81.80,1009.10,27.67,5537.72,2654410507.42,62048523.38,6372315991290456.00
1990-05-14,9999.90,83.00,1009.00,28.33,5537.72,2550675920.04,62054672.89,8160473154665812.00
1990-05-15,9999.90,82.00,1009.00,27.78,5537.72,2636800626.68,62054672.89,6695052519136287.00
1990-05-16,9999.90,82.50,1009.00,28.06,5537.72,2593341068.08,62054672.89,7457825470882097.00
1990-05-18,9999.90,83.60,1008.80,28.67,5537.72,2500504038.77,62066975.56,8929036522580455.00
1990-05-19,9999.90,83.30,1009.40,28.50,5537.72,2525451530.57,62030082.17,8554616402580076.00
1990-05-20,9999.90,78.50,1009.60,25.83,5537.72,2964670311.19,62017794.12,-652730936338545.12
1990-05-21,9999.90,81.80,1008.40,27.67,5537.72,2654410507.42,62091595.54,6372315991290456.00
1990-05-22,9999.90,79.60,1010.00,26.44,5537.72,2856987547.03,61993232.62,2078409079552650.25
1990-05-23,9999.90,81.80,1013.50,27.67,5537.72,2654410507.42,61779146.46,6372315991290456.00
1990-05-25,9999.90,72.20,1016.50,22.33,5537.72,3675216469.56,61596817.45,-27142610735121544.00
1990-05-26,9999.90,71.60,1016.20,22.00,5537.72,3752188713.07,61615001.91,-30950728348101112.00
1990-05-27,9999.90,73.10,1015.10,22.83,5537.72,3563020468.86,61681770.21,-21932790820942304.00
1990-05-28,9999.90,77.60,1013.60,25.33,5537.72,3056130778.92,61773051.44,-3225568204691606.50
1990-05-29,9999.90,78.30,1012.00,25.72,5537.72,2984729162.18,61870716.35,-1196884650183319.50
1990-05-30,9999.90,80.60,1011.20,27.00,5537.72,2762853141.94,61919664.70,4208336672800882.50
1990-05-31,9999.90,79.40,1011.10,26.33,5537.72,2876238761.76,61925788.69,1613453183612932.50
1990-06-01,9999.90,79.90,1011.40,26.61,5537.72,2828378454.97,61907420.35,2750847198149526.50
1990-06-02,9999.90,79.90,1012.10,26.61,5537.72,2828378454.97,61864603.24,2750847198149526.50
1990-06-03,9999.90,77.60,1012.50,25.33,5537.72,3056130778.92,61840162.91,-3225568204691606.50
1990-06-04,9999.90,78.50,1011.70,25.83,5537.72,2964670311.19,61889062.91,-652730936338545.12
1990-06-05,9999.90,80.00,1010.10,26.67,5537.72,2818912905.48,61987095.28,2968476087546469.50
1990-06-06,9999.90,75.70,1011.50,24.28,5537.72,3259679189.80,61901299.99,-9812978294044276.00
1990-06-07,9999.90,73.90,1011.90,23.28,5537.72,3466473709.53,61876830.66,-17767996912964292.00
1990-06-08,9999.90,69.20,1012.00,20.67,5537.72,4078457265.67,61870716.35,-49267195255116960.00
1990-06-09,9999.90,76.40,1012.50,24.67,5537.72,3182987244.97,61840162.91,-7189132052078745.00
1990-06-10,9999.90,77.50,1013.10,25.28,5537.72,3066484926.72,61803538.59,-3531737636983528.50
1990-06-11,9999.90,80.40,1012.60,26.89,5537.72,2781400954.95,61834055.84,3807369948555082.00
1990-06-12,9999.90,78.00,1012.50,25.56,5537.72,3015100555.84,61840162.91,-2042234695365514.00
1990-06-13,9999.90,78.50,1013.80,25.83,5537.72,2964670311.19,61760865.00,-652730936338545.12
1990-06-14,9999.90,77.70,1013.40,25.39,5537.72,3045815426.59,61785242.69,-2923578942920574.50
1990-06-15,9999.90,78.60,1012.80,25.89,5537.72,2954697046.71,61821845.32,-386349647574800.00
1990-06-16,9999.90,79.00,1011.80,26.11,5537.72,2915174838.65,61882946.18,642177666493801.12
1990-06-17,9999.90,78.30,1012.70,25.72,5537.72,2984729162.18,61827949.98,-1196884650183319.50
1990-06-18,9999.90,74.00,1015.30,23.33,5537.72,3454610788.30,61669619.76,-17276302641290952.00
1990-06-19,9999.90,73.00,1014.90,22.78,5537.72,3575297109.72,61693925.45,-22483352559544128.00
1990-06-20,9999.90,71.00,1014.30,21.67,5537.72,3830952586.37,61730419.94,-35047550347757900.00
1990-06-21,9999.90,75.60,1013.90,24.22,5537.72,3270801625.84,61754773.59,-10207973198461128.00
1990-06-22,9999.90,75.20,1013.90,24.00,5537.72,3315714410.66,61754773.59,-11840595809589654.00
1990-06-23,9999.90,76.60,1013.40,24.78,5537.72,3161444642.18,61785242.69,-6483197890448102.00
1990-06-24,9999.90,76.30,1012.60,24.61,5537.72,3193819602.19,61834055.84,-7549229091534776.00
1990-06-25,9999.90,76.40,1012.80,24.67,5537.72,3182987244.97,61821845.32,-7189132052078745.00
1990-06-26,9999.90,73.90,1013.00,23.28,5537.72,3466473709.53,61809639.63,-17767996912964292.00
1990-06-27,9999.90,71.70,1013.30,22.06,5537.72,3739236802.92,61791340.12,-30296491537877944.00
1990-06-28,9999.90,71.20,9999.90,21.78,5537.72,3804496097.08,6261379.11,-33648710905614252.00
1990-06-29,9999.90,73.00,9999.90,22.78,5537.72,3575297109.72,6261379.11,-22483352559544128.00
1990-06-30,9999.90,75.80,9999.90,24.33,5537.72,3248598708.95,6261379.11,-9423133775727750.00
1990-07-01,9999.90,75.40,9999.90,24.11,5537.72,3293173059.69,6261379.11,-11013640815648974.00
1990-07-02,9999.90,73.60,9999.90,23.11,5537.72,3502334469.57,6261379.11,-19280925488282624.00
1990-07-03,9999.90,68.30,9999.90,20.17,5537.72,4208816654.28,6261379.11,-57596893078919952.00
1990-07-04,9999.90,69.60,9999.90,20.89,5537.72,4021961445.10,6261379.11,-45839010537125544.00
1990-07-05,9999.90,71.60,9999.90,22.00,5537.72,3752188713.07,6261379.11,-30950728348101112.00
1990-07-06,9999.90,74.00,9999.90,23.33,5537.72,3454610788.30,6261379.11,-17276302641290952.00
1990-07-07,9999.90,74.50,9999.90,23.61,5537.72,3395967748.28,6261379.11,-14909432087210258.00
1990-07-08,9999.90,76.80,9999.90,24.89,5537.72,3140063740.41,6261379.11,-5795932640226896.00
1990-07-09,9999.90,80.40,9999.90,26.89,5537.72,2781400954.95,6261379.11,3807369948555082.00
1990-07-10,9999.90,80.50,9999.90,26.94,5537.72,2772109819.04,6261379.11,4009364426002564.50
1990-07-11,9999.90,79.20,9999.90,26.22,5537.72,2895634131.53,6261379.11,1134812756202680.00
1990-07-12,9999.90,79.60,9999.90,26.44,5537.72,2856987547.03,6261379.11,2078409079552650.25
1990-07-13,9999.90,78.50,9999.90,25.83,5537.72,2964670311.19,6261379.11,-652730936338545.12
1990-07-14,9999.90,78.00,9999.90,25.56,5537.72,3015100555.84,6261379.11,-2042234695365514.00
