,dew_point,mean_temp,slp,tempC,dewC,rh,specHum,hi
1981-04-22,68.20,86.80,1011.60,30.44,20.11,53.29,1.47,32.32
1981-04-23,67.00,81.60,1011.90,27.56,19.44,60.66,1.40,28.88
1981-04-24,58.80,82.80,1011.60,28.22,14.89,43.48,1.05,28.13
1981-04-25,64.60,81.30,1011.90,27.39,18.11,56.28,1.29,28.28
1981-04-26,60.60,79.50,1012.00,26.39,15.89,51.80,1.12,26.41
1981-04-27,58.20,81.30,1012.20,27.39,14.56,44.71,1.02,27.44
1981-04-28,58.30,79.80,1011.80,26.56,14.61,47.19,1.03,26.53
1981-04-29,59.70,80.40,1011.80,26.89,15.39,48.66,1.08,27.24
1981-04-30,58.30,79.40,1012.00,26.33,14.61,47.82,1.03,26.30
1981-05-01,59.90,79.80,1012.80,26.56,15.50,50.01,1.09,26.56
1981-05-02,55.40,78.30,1012.30,25.72,13.00,44.63,0.92,25.62
1981-05-03,55.00,77.20,1010.70,25.11,12.78,45.65,0.91,24.99
1981-05-04,65.30,77.10,1010.20,25.06,18.50,66.45,1.32,25.20
1981-05-05,66.70,77.60,1010.40,25.33,19.28,68.64,1.39,25.52
1981-05-06,60.60,83.20,1011.00,28.44,15.89,45.79,1.12,28.55
1981-05-07,49.10,80.80,1011.80,27.11,9.50,32.45,0.73,26.59
1981-05-08,51.40,75.90,1013.50,24.39,10.78,41.74,0.80,24.18
1981-05-09,51.80,79.20,1013.70,26.22,11.00,37.89,0.81,26.06
1981-05-10,48.20,76.80,1013.60,24.89,9.00,35.89,0.71,24.63
1981-05-11,47.50,73.50,1014.00,23.06,8.61,39.12,0.69,22.75
1981-05-12,49.80,78.00,1011.90,25.56,9.89,36.61,0.75,25.34
1981-05-13,51.80,78.90,1012.20,26.06,11.00,38.28,0.81,25.89
1981-05-14,56.80,80.40,1012.40,26.89,13.78,43.78,0.97,26.97
1981-05-15,58.80,79.60,1010.90,26.44,14.89,48.38,1.05,26.43
1981-05-16,59.40,76.30,1010.60,24.61,15.22,55.27,1.07,24.59
1981-05-17,52.90,77.40,1012.20,25.22,11.61,41.95,0.84,25.06
1981-05-18,52.70,79.70,1012.60,26.50,11.50,38.53,0.84,26.36
1981-05-19,52.70,76.60,1012.80,24.78,11.50,42.78,0.84,24.60
1981-05-20,52.70,73.30,1013.30,22.94,11.50,47.89,0.84,22.74
1981-05-21,52.30,70.10,1013.30,21.17,11.28,52.70,0.82,20.94
1981-05-22,51.80,68.10,1012.70,20.06,11.00,55.46,0.81,19.81
1981-05-23,57.40,66.90,1012.00,19.39,14.11,71.14,1.00,19.31
1981-05-24,59.20,68.10,1012.70,20.06,15.11,72.81,1.06,20.04
1981-05-25,66.20,72.90,1012.40,22.72,19.00,79.17,1.36,22.92
1981-05-26,65.80,75.10,1012.70,23.94,18.78,72.39,1.35,24.11
1981-05-27,57.00,72.90,1012.80,22.72,13.89,56.89,0.98,22.63
1981-05-28,59.00,74.70,1012.20,23.72,15.00,57.53,1.06,23.69
1981-05-29,63.40,72.60,1011.60,22.56,17.44,72.43,1.24,22.66
1981-05-30,71.40,77.40,1010.20,25.22,21.89,81.44,1.64,25.57
1981-05-31,64.40,73.40,1010.30,23.00,18.00,73.02,1.28,23.13
1981-06-01,51.10,67.70,1012.50,19.83,10.61,54.80,0.79,19.57
1981-06-02,48.20,67.40,1012.30,19.67,9.00,49.65,0.71,19.33
1981-06-03,49.50,69.90,1012.70,21.06,9.72,47.78,0.74,20.76
1981-06-04,47.10,72.40,1014.90,22.44,8.39,40.02,0.68,22.12
1981-06-05,41.20,68.60,1014.60,20.33,5.11,36.39,0.54,19.85
1981-06-06,49.70,70.80,1013.40,21.56,9.83,46.66,0.75,21.27
1981-06-07,67.10,73.70,1012.30,23.17,19.50,79.51,1.41,23.39
1981-06-08,66.70,73.00,1012.20,22.78,19.28,80.31,1.39,22.99
1981-06-09,55.20,71.20,1014.40,21.78,12.89,56.47,0.92,21.63
1981-06-10,40.50,66.70,1016.00,19.28,4.72,37.85,0.52,18.76
1981-06-11,42.60,64.10,1013.90,17.83,5.89,45.03,0.57,17.34
1981-06-12,47.40,63.90,1011.90,17.72,8.56,54.52,0.69,17.35
1981-06-13,54.90,65.20,1011.00,18.44,12.72,68.92,0.91,18.29
1981-06-14,56.10,66.00,1013.20,18.89,13.39,70.02,0.95,18.78
1981-06-15,54.00,70.70,1012.70,21.50,12.22,54.97,0.88,21.32
1981-06-16,59.20,73.50,1012.80,23.06,15.11,60.38,1.06,23.02
1981-06-17,57.90,76.70,1012.90,24.83,14.39,51.63,1.01,24.78
1981-06-18,51.60,73.10,1013.30,22.83,10.89,46.28,0.80,22.61
1981-06-19,58.30,73.50,1012.40,23.06,14.61,58.43,1.03,23.00
1981-06-20,55.60,71.20,1012.10,21.78,13.11,57.31,0.93,21.64
1981-06-21,56.50,74.00,1011.40,23.33,13.61,53.79,0.96,23.23
1981-06-22,49.20,73.90,1012.90,23.28,9.56,41.15,0.73,23.01
1981-06-23,35.80,69.10,1014.20,20.61,2.11,28.92,0.44,20.05
1981-06-24,52.00,73.10,1012.40,22.83,11.11,46.98,0.82,22.62
1981-06-25,71.40,77.50,1010.30,25.28,21.89,81.16,1.64,25.63
1981-06-26,66.90,74.50,1011.40,23.61,19.39,76.82,1.40,23.82
1981-06-27,63.80,72.40,1014.10,22.44,17.67,73.98,1.25,22.56
1981-06-28,62.60,70.50,1014.60,21.39,17.00,75.69,1.20,21.47
1981-06-29,62.90,66.90,1013.60,19.39,17.17,86.77,1.21,19.52
1981-06-30,52.60,74.10,1013.10,23.39,11.44,46.42,0.83,23.19
1981-07-01,47.50,73.90,1015.00,23.28,8.61,38.59,0.69,22.97
1981-07-02,45.00,73.70,1015.40,23.17,7.22,35.32,0.62,22.81
1981-07-03,55.40,75.60,1014.70,24.22,13.00,48.91,0.92,24.10
1981-07-04,53.20,75.40,1014.40,24.11,11.78,45.40,0.85,23.94
1981-07-05,52.30,74.80,1013.60,23.78,11.28,44.81,0.82,23.58
1981-07-06,50.90,74.50,1013.80,23.61,10.50,42.97,0.78,23.38
1981-07-07,44.10,75.70,1013.40,24.28,6.72,31.86,0.60,23.94
1981-07-08,49.30,66.70,1014.10,19.28,9.61,53.05,0.74,18.96
1981-07-09,52.20,69.40,1012.90,20.78,11.22,53.80,0.82,20.55
1981-07-10,48.20,73.10,1013.20,22.83,9.00,40.73,0.71,22.53
1981-07-11,46.40,70.00,1014.50,21.11,8.00,42.34,0.66,20.75
1981-07-12,47.10,73.30,1016.20,22.94,8.39,38.79,0.68,22.63
1981-07-13,43.00,71.30,1016.10,21.83,6.11,35.52,0.58,21.42
1981-07-14,40.10,68.80,1015.30,20.44,4.50,34.62,0.52,19.95
1981-07-15,50.00,68.70,1014.20,20.39,10.00,50.77,0.76,20.10
1981-07-16,52.50,71.10,1013.60,21.72,11.39,51.28,0.83,21.51
1981-07-17,50.00,70.10,1012.40,21.17,10.00,48.35,0.76,20.88
1981-07-18,50.00,70.30,1011.80,21.28,10.00,48.02,0.76,21.00
1981-07-19,52.70,68.20,1012.00,20.11,11.50,57.15,0.84,19.89
1981-07-20,47.50,70.50,1012.80,21.39,8.61,43.39,0.69,21.05
1981-07-21,46.60,67.40,1011.70,19.67,8.11,46.72,0.67,19.29
1981-07-22,53.60,66.80,1011.00,19.33,12.00,62.07,0.87,19.14
1981-07-23,59.90,69.00,1012.80,20.56,15.50,72.37,1.09,20.56
1981-07-24,57.90,71.60,1013.10,22.00,14.39,61.49,1.01,21.93
1981-07-25,62.10,71.60,1013.60,22.00,16.72,71.57,1.18,22.06
1981-07-26,64.20,72.50,1012.60,22.50,17.89,74.78,1.27,22.63
1981-07-27,46.40,71.50,1014.30,21.94,8.00,40.19,0.66,21.59
1981-07-28,31.20,64.70,1016.90,18.17,-0.44,28.07,0.36,17.47
1981-07-29,35.40,67.70,1016.00,19.83,1.89,29.89,0.43,19.24
1981-07-30,42.30,66.20,1014.60,19.00,5.72,41.32,0.56,18.52
1981-07-31,46.20,64.70,1012.20,18.17,7.89,50.62,0.66,17.76
1981-08-01,51.80,65.80,1012.70,18.78,11.00,60.14,0.81,18.53
1981-08-02,58.50,65.50,1014.40,18.61,14.72,77.79,1.03,18.58
1981-08-03,61.50,68.70,1014.80,20.39,16.39,77.47,1.15,20.45
1981-08-04,61.90,66.50,1012.50,19.17,16.61,84.91,1.17,19.26
1981-08-05,63.30,69.50,1012.40,20.83,17.39,80.36,1.23,20.95
1981-08-06,63.70,72.00,1014.50,22.22,17.61,74.74,1.25,22.34
1981-08-07,62.80,74.20,1014.20,23.44,17.11,67.10,1.21,23.52
1981-08-08,58.30,76.90,1012.00,24.94,14.61,52.03,1.03,24.90
1981-08-09,61.20,74.00,1012.30,23.33,16.22,63.80,1.14,23.36
1981-08-10,64.40,75.20,1013.60,24.00,18.00,68.65,1.28,24.12
1981-08-11,60.80,75.50,1013.40,24.17,16.00,59.74,1.12,24.18
1981-08-12,46.40,73.70,1014.10,23.17,8.00,37.26,0.66,22.84
1981-08-13,42.80,71.20,1015.10,21.78,6.00,35.37,0.57,21.36
1981-08-14,45.50,69.90,1014.40,21.06,7.50,41.05,0.64,20.67
1981-08-15,52.90,68.40,1014.60,20.22,11.61,57.18,0.84,20.01
1981-08-16,59.00,68.30,1014.90,20.17,15.00,71.78,1.05,20.14
1981-08-17,46.60,72.90,1015.60,22.72,8.11,38.59,0.66,22.39
1981-08-18,47.80,74.00,1013.40,23.33,8.78,38.89,0.70,23.04
1981-08-19,56.30,74.50,1012.40,23.61,13.50,52.49,0.96,23.50
1981-08-20,51.80,75.60,1014.50,24.22,11.00,42.80,0.81,24.02
1981-08-21,53.20,77.40,1015.10,25.22,11.78,42.42,0.85,25.06
1981-08-22,54.50,81.10,1014.80,27.28,12.50,39.30,0.89,27.03
1981-08-23,62.60,76.30,1013.20,24.61,17.00,62.02,1.20,24.68
1981-08-24,62.20,77.90,1012.60,25.50,16.78,57.91,1.18,25.56
1981-08-25,63.60,74.10,1014.10,23.39,17.56,69.28,1.24,23.49
1981-08-26,67.60,73.60,1014.10,23.11,19.78,81.20,1.43,23.35
1981-08-27,66.90,72.90,1012.90,22.72,19.39,81.15,1.40,22.95
1981-08-28,68.00,72.80,1012.00,22.67,20.00,84.64,1.45,22.93
1981-08-29,64.40,71.90,1012.70,22.17,18.00,76.89,1.28,22.31
1981-08-30,55.80,78.80,1012.50,26.00,13.22,44.54,0.94,25.91
1981-08-31,55.00,75.30,1012.60,24.06,12.78,48.69,0.91,23.92
1981-09-01,50.80,81.10,1014.00,27.28,10.44,34.25,0.78,26.78
1981-09-02,52.00,79.40,1014.50,26.33,11.11,37.92,0.81,26.17
1981-09-03,47.00,78.30,1014.10,25.72,8.33,32.60,0.67,25.46
1981-09-04,54.30,75.30,1013.00,24.06,12.39,47.45,0.89,23.91
1981-09-05,57.10,76.50,1013.80,24.72,13.94,50.49,0.98,24.64
1981-09-06,52.50,80.90,1014.00,27.17,11.39,36.74,0.83,26.82
1981-09-07,51.90,77.30,1013.70,25.17,11.06,40.55,0.81,24.98
1981-09-08,45.20,74.60,1014.30,23.67,7.33,34.51,0.63,23.33
1981-09-09,52.50,75.50,1012.60,24.17,11.39,44.08,0.83,23.98
1981-09-10,62.60,78.30,1012.10,25.72,17.00,57.96,1.20,25.79
1981-09-11,67.70,77.40,1011.20,25.22,19.83,71.58,1.44,25.45
1981-09-12,66.00,80.40,1010.60,26.89,18.89,60.95,1.36,28.01
1981-09-13,47.50,89.60,1011.80,32.00,8.61,22.87,0.69,30.15
1981-09-14,53.60,77.70,1011.70,25.39,12.00,42.62,0.87,25.24
1981-09-15,53.90,73.50,1011.70,23.06,12.17,49.72,0.88,22.89
1981-09-16,60.20,83.00,1010.70,28.33,15.67,45.43,1.10,28.40
1981-09-17,69.00,77.60,1011.30,25.33,20.56,74.41,1.51,25.60
1981-09-18,71.70,78.40,1010.40,25.78,22.06,79.55,1.66,26.13
1981-09-19,71.50,79.80,1009.90,26.56,21.94,75.37,1.65,28.47
1981-09-20,69.40,78.70,1010.70,25.94,20.78,72.71,1.53,26.22
1981-09-21,71.70,78.70,1009.40,25.94,22.06,78.75,1.66,26.30
1981-09-22,71.30,80.70,1008.30,27.06,21.83,72.63,1.64,29.18
1981-09-23,69.70,79.90,1007.70,26.61,20.94,70.57,1.55,28.26
1981-09-24,69.20,77.80,1008.40,25.44,20.67,74.43,1.52,25.72
1981-09-25,64.30,78.10,1010.40,25.61,17.94,62.00,1.28,25.73
1981-09-26,63.30,77.30,1011.60,25.17,17.39,61.47,1.23,25.26
1981-09-27,60.40,75.90,1011.10,24.39,15.78,58.09,1.11,24.39
1981-09-28,62.00,83.30,1010.50,28.50,16.67,48.00,1.18,28.83
1981-09-29,69.70,79.30,1011.40,26.28,20.94,72.00,1.54,26.56
1981-09-30,71.00,81.00,1012.50,27.22,21.67,71.16,1.61,29.35
1981-10-01,72.00,81.40,1012.40,27.44,22.22,72.69,1.67,29.92
1981-10-02,61.50,79.40,1013.30,26.33,16.39,53.69,1.15,26.38
1981-10-03,43.40,80.40,1014.70,26.89,6.33,26.47,0.59,26.61
1981-10-04,47.90,79.10,1013.70,26.17,8.83,32.83,0.70,25.93
1981-10-05,68.40,78.50,1013.70,25.83,20.22,70.69,1.47,26.08
1981-10-06,54.10,76.80,1012.90,24.89,12.28,44.76,0.88,24.75
1981-10-07,60.60,77.00,1012.00,25.00,15.89,56.36,1.12,25.01
1981-10-08,63.70,79.10,1012.80,26.17,17.61,58.68,1.25,26.27
1981-10-09,68.30,79.80,1011.10,26.56,20.17,67.43,1.47,27.97
1981-10-10,66.40,79.20,1010.10,26.22,19.11,64.36,1.38,26.40
1981-10-11,72.80,81.40,1009.10,27.44,22.67,74.72,1.72,30.14
1981-10-12,72.30,80.20,1009.30,26.78,22.39,76.45,1.69,28.97
1981-10-13,73.20,82.00,1009.10,27.78,22.89,74.26,1.75,30.78
1981-10-14,74.70,82.60,1009.90,28.11,23.72,76.63,1.84,31.85
1981-10-15,71.60,80.80,1011.20,27.11,22.00,73.14,1.65,29.33
1981-10-16,72.80,80.50,1012.00,26.94,22.67,77.00,1.72,29.35
1981-10-17,60.00,83.70,1009.60,28.72,15.56,44.07,1.10,28.69
1981-10-18,70.90,80.10,1010.10,26.72,21.61,73.08,1.61,28.62
1981-10-19,71.60,81.10,1010.00,27.28,22.00,72.41,1.65,29.57
1981-10-20,63.90,84.80,1008.30,29.33,17.72,48.89,1.26,29.96
1981-10-21,48.70,87.00,1008.60,30.56,9.28,26.05,0.72,28.99
1981-10-22,48.50,81.30,1009.20,27.39,9.17,31.20,0.72,26.72
1981-10-23,66.60,85.60,1010.20,29.78,19.22,52.40,1.39,31.09
1981-10-24,73.40,81.50,1012.10,27.50,23.00,76.03,1.75,30.41
1981-10-25,67.80,83.50,1011.70,28.61,19.89,58.57,1.44,30.20
1981-10-26,70.00,82.40,1008.80,28.00,21.11,65.60,1.56,30.10
1981-10-27,73.00,81.30,1008.10,27.39,22.78,75.49,1.74,30.11
1981-10-28,70.00,80.60,1009.80,27.00,21.11,69.66,1.56,28.83
1981-10-29,69.80,80.00,1009.90,26.67,21.00,70.58,1.55,28.35
1981-10-30,70.50,81.80,1010.90,27.67,21.39,68.10,1.59,29.82
1981-10-31,73.00,85.10,1011.50,29.50,22.78,66.56,1.73,33.14
1981-11-01,65.80,90.10,1009.50,32.28,18.78,44.00,1.35,33.48
1981-11-02,70.70,87.00,1007.10,30.56,21.50,57.77,1.61,33.43
1981-11-03,75.40,85.40,1007.10,29.67,24.11,71.56,1.89,34.59
1981-11-04,75.80,84.50,1006.80,29.17,24.33,74.72,1.91,34.05
1981-11-05,75.00,84.30,1006.90,29.06,23.89,73.19,1.86,33.47
1981-11-06,72.00,83.20,1008.60,28.44,22.22,68.47,1.68,31.32
1981-11-07,68.20,81.80,1009.30,27.67,20.11,62.85,1.47,29.25
1981-11-08,67.80,81.80,1009.30,27.67,19.89,61.97,1.45,29.17
1981-11-09,68.20,79.80,1010.40,26.56,20.11,67.19,1.47,27.96
1981-11-10,70.20,83.00,1010.90,28.33,21.22,64.76,1.57,30.57
1981-11-11,70.50,81.40,1010.00,27.44,21.39,69.01,1.59,29.53
1981-11-12,71.40,82.00,1009.40,27.78,21.89,69.79,1.64,30.22
1981-11-13,70.70,81.70,1009.40,27.61,21.50,68.80,1.60,29.80
1981-11-14,70.00,81.80,1008.20,27.67,21.11,66.92,1.57,29.69
1981-11-15,71.40,83.40,1008.00,28.56,21.89,66.62,1.64,31.25
1981-11-16,49.50,84.40,1008.00,29.11,9.72,29.24,0.75,27.92
1981-11-17,53.40,81.10,1008.80,27.28,11.89,37.74,0.86,26.95
1981-11-18,53.00,79.20,1009.30,26.22,11.67,39.62,0.85,26.08
1981-11-19,61.10,77.60,9999.90,25.33,16.17,56.23,0.12,25.36
1981-11-20,71.20,83.20,1008.10,28.44,21.78,66.60,1.63,31.04
1981-11-21,75.00,80.10,1008.00,26.72,23.89,84.16,1.86,29.47
1981-11-22,74.60,82.90,1006.70,28.28,23.67,75.62,1.84,32.08
1981-11-23,70.90,82.40,1006.60,28.00,21.61,67.68,1.62,30.37
1981-11-24,68.90,80.80,1006.80,27.11,20.50,66.59,1.51,28.75
1981-11-25,67.30,81.50,1006.70,27.50,19.61,61.51,1.43,28.88
1981-11-26,68.40,80.80,1007.60,27.11,20.22,65.44,1.48,28.65
1981-11-27,67.80,81.30,1006.90,27.39,19.89,63.01,1.45,28.86
1981-11-28,67.60,81.80,1005.50,27.67,19.78,61.54,1.44,29.12
1981-11-29,67.30,81.40,1005.30,27.44,19.61,61.71,1.43,28.82
1981-11-30,65.30,81.60,1006.60,27.56,18.50,57.12,1.33,28.55
1981-12-01,64.40,80.30,1007.10,26.83,18.00,57.78,1.29,27.73
1981-12-02,67.30,80.90,1007.00,27.17,19.61,62.75,1.43,28.51
1981-12-03,72.00,82.00,1006.00,27.78,22.22,71.25,1.68,30.40
1981-12-04,74.50,82.40,1004.70,28.00,23.61,76.62,1.84,31.59
1981-12-05,74.40,84.60,1005.10,29.22,23.56,71.00,1.83,33.42
1981-12-06,73.90,86.00,1004.80,30.00,23.28,66.65,1.80,34.25
1981-12-07,73.20,84.00,1006.40,28.89,22.89,69.50,1.75,32.40
1981-12-08,74.80,83.60,1007.20,28.67,23.78,74.39,1.85,32.77
1981-12-09,75.40,82.90,1007.70,28.28,24.11,77.71,1.89,32.42
1981-12-10,75.70,82.30,1006.90,27.94,24.28,80.09,1.91,31.97
1981-12-11,74.30,82.90,1006.20,28.28,23.50,74.84,1.82,31.95
1981-12-12,75.40,83.10,1007.40,28.39,24.11,77.20,1.89,32.60
1981-12-13,75.90,83.00,1008.50,28.33,24.39,78.78,1.92,32.74
1981-12-14,76.10,81.70,1008.50,27.61,24.50,82.82,1.93,31.52
