,dew_point,mean_temp,slp,tempC,dewC,rh,specHum,hi
1981-03-22,74.30,78.60,1009.30,25.89,23.50,86.41,1.81,26.34
1981-03-23,74.40,80.80,1010.60,27.11,23.56,80.54,1.82,30.04
1981-03-24,69.50,79.00,1011.60,26.11,20.83,72.23,1.53,26.39
1981-03-25,69.30,81.10,1010.90,27.28,20.72,66.85,1.52,29.04
1981-03-26,69.80,80.30,1010.10,26.83,21.00,69.87,1.55,28.57
1981-03-27,70.70,79.90,1009.70,26.61,21.50,73.07,1.60,28.42
1981-03-28,72.70,79.50,1008.80,26.39,22.61,79.35,1.72,28.40
1981-03-29,72.60,78.30,1007.10,25.72,22.56,82.34,1.72,26.11
1981-03-30,73.90,79.30,1005.80,26.28,23.28,83.25,1.80,28.39
1981-03-31,71.20,79.30,1007.30,26.28,21.78,75.86,1.63,26.61
1981-04-01,71.80,79.20,1009.60,26.22,22.11,77.71,1.66,26.58
1981-04-02,70.60,79.50,1010.60,26.39,21.44,73.80,1.59,28.08
1981-04-03,71.20,79.50,1010.00,26.39,21.78,75.35,1.63,28.17
1981-04-04,69.30,77.80,1007.60,25.44,20.72,74.69,1.53,25.72
1981-04-05,69.30,79.50,1006.50,26.39,20.72,70.53,1.53,26.66
1981-04-06,71.40,80.60,1007.80,27.00,21.89,73.13,1.64,29.12
1981-04-07,73.20,77.90,1008.80,25.50,22.89,85.20,1.75,25.91
1981-04-08,73.00,79.70,1008.10,26.50,22.78,79.64,1.74,28.64
1981-04-09,73.60,80.40,1007.20,26.89,23.11,79.42,1.77,29.44
1981-04-10,72.70,79.90,1008.30,26.61,22.61,78.30,1.72,28.78
1981-04-11,74.40,83.20,1008.10,28.44,23.56,74.36,1.82,32.25
1981-04-12,75.20,77.50,1008.00,25.28,24.00,92.48,1.87,25.78
1981-04-13,76.10,79.00,1008.90,26.11,24.50,90.66,1.93,26.63
1981-04-14,74.70,79.30,1011.00,26.28,23.72,85.56,1.84,28.51
1981-04-15,75.00,79.50,1012.20,26.39,23.89,85.87,1.85,28.79
1981-04-16,74.30,79.70,1012.10,26.50,23.50,83.27,1.81,28.88
1981-04-17,71.60,77.00,1012.80,25.00,22.00,83.12,1.65,25.36
1981-04-18,72.60,76.80,1013.20,24.89,22.56,86.63,1.70,25.29
1981-04-19,71.10,79.50,1010.40,26.39,21.72,75.09,1.62,28.15
1981-04-20,71.60,77.70,1008.80,25.39,22.00,81.17,1.65,25.75
1981-04-21,70.70,79.50,1007.60,26.39,21.50,74.05,1.61,28.10
1981-04-22,70.00,78.30,1006.20,25.72,21.11,75.25,1.57,26.02
1981-04-23,67.70,76.20,1005.90,24.56,19.83,74.56,1.45,24.78
1981-04-24,67.60,76.60,1007.40,24.78,19.78,73.29,1.44,25.00
1981-04-25,67.10,76.10,1008.80,24.50,19.50,73.25,1.41,24.71
1981-04-26,67.60,77.40,1009.40,25.22,19.78,71.33,1.44,25.44
1981-04-27,66.50,77.00,1009.50,25.00,19.17,69.56,1.38,25.19
1981-04-28,68.20,77.90,1011.00,25.50,20.11,71.63,1.47,25.74
1981-04-29,72.90,79.90,1012.30,26.61,22.72,78.84,1.72,28.82
1981-04-30,75.20,77.80,1012.30,25.44,24.00,91.55,1.87,25.94
1981-05-01,73.60,80.20,1010.60,26.78,23.11,79.95,1.77,29.25
1981-05-02,74.30,79.50,1009.40,26.39,23.50,83.84,1.81,28.67
1981-05-03,74.30,80.90,1008.10,27.17,23.50,80.00,1.82,30.11
1981-05-04,74.30,77.40,1009.90,25.22,23.50,89.99,1.81,25.69
1981-05-05,70.70,76.30,1011.30,24.61,21.50,82.51,1.60,24.95
1981-05-06,69.00,75.20,1012.50,24.00,20.56,80.73,1.51,24.28
1981-05-07,69.50,77.00,1012.90,25.00,20.83,77.28,1.53,25.29
1981-05-08,68.50,77.50,1013.20,25.28,20.28,73.37,1.48,25.53
1981-05-09,70.30,78.50,1012.70,25.83,21.28,75.53,1.58,26.14
1981-05-10,70.10,77.00,1012.90,25.00,21.17,78.91,1.56,25.31
1981-05-11,68.20,75.20,1012.70,24.00,20.11,78.50,1.46,24.25
1981-05-12,68.70,76.60,1012.00,24.78,20.39,76.17,1.49,25.04
1981-05-13,70.50,77.90,1011.30,25.50,21.39,77.61,1.59,25.82
1981-05-14,71.20,76.60,1010.10,24.78,21.78,83.10,1.63,25.13
1981-05-15,72.30,76.60,1008.70,24.78,22.39,86.32,1.69,25.17
1981-05-16,69.30,74.50,1009.00,23.61,20.72,83.56,1.53,23.91
1981-05-17,66.00,76.10,1010.90,24.50,18.89,70.46,1.36,24.67
1981-05-18,66.20,76.20,1011.50,24.56,19.00,70.72,1.37,24.73
1981-05-19,67.00,74.70,1012.80,23.72,19.44,76.56,1.40,23.94
1981-05-20,70.50,77.70,1012.40,25.39,21.39,78.14,1.59,25.71
1981-05-21,72.30,78.30,1011.10,25.72,22.39,81.49,1.69,26.10
1981-05-22,67.10,72.50,1011.20,22.50,19.50,82.86,1.41,22.73
1981-05-23,62.80,71.40,1012.10,21.89,17.11,73.89,1.21,21.98
1981-05-24,64.60,73.40,1014.40,23.00,18.11,73.54,1.29,23.14
1981-05-25,64.70,72.30,1015.00,22.39,18.17,76.65,1.29,22.54
1981-05-26,62.60,72.30,1014.60,22.39,17.00,71.12,1.20,22.46
1981-05-27,68.90,75.20,1013.40,24.00,20.50,80.45,1.50,24.28
1981-05-28,73.90,80.30,1012.70,26.83,23.28,80.51,1.78,29.42
1981-05-29,72.60,77.50,1013.50,25.28,22.56,84.60,1.70,25.67
1981-05-30,68.90,75.70,1014.90,24.28,20.50,79.09,1.50,24.55
1981-05-31,70.70,76.80,1015.90,24.89,21.50,81.12,1.59,25.22
1981-06-01,68.40,75.40,1014.80,24.11,20.22,78.52,1.47,24.37
1981-06-02,67.30,77.70,1013.60,25.39,19.61,69.87,1.42,25.60
1981-06-03,67.10,74.00,1013.60,23.33,19.50,78.69,1.41,23.55
1981-06-04,65.30,73.60,1013.60,23.11,18.50,74.87,1.32,23.27
1981-06-05,64.20,72.30,1012.80,22.39,17.89,75.30,1.27,22.52
1981-06-06,68.50,75.40,1013.30,24.11,20.28,78.79,1.48,24.37
1981-06-07,69.40,75.20,1012.70,24.00,20.78,81.87,1.53,24.30
1981-06-08,70.30,77.90,1011.00,25.50,21.28,77.07,1.58,25.81
1981-06-09,73.00,76.30,1010.90,24.61,22.78,89.33,1.73,25.04
1981-06-10,69.10,75.40,1011.40,24.11,20.61,80.46,1.51,24.39
1981-06-11,66.80,75.50,1011.60,24.17,19.33,73.98,1.40,24.37
1981-06-12,65.90,73.90,1011.80,23.28,18.83,75.69,1.35,23.46
1981-06-13,66.90,77.40,1011.20,25.22,19.39,69.60,1.40,25.42
1981-06-14,66.50,76.40,1011.30,24.67,19.17,70.99,1.38,24.85
1981-06-15,65.00,72.50,1012.10,22.50,18.33,76.94,1.31,22.66
1981-06-16,66.20,72.60,1012.30,22.56,19.00,80.00,1.36,22.76
1981-06-17,64.60,72.30,1012.30,22.39,18.11,76.38,1.29,22.53
1981-06-18,66.70,74.10,1012.50,23.39,19.28,77.33,1.39,23.60
1981-06-19,67.10,74.80,1012.30,23.78,19.50,76.57,1.41,23.99
1981-06-20,70.90,78.10,1008.80,25.61,21.61,78.17,1.61,25.94
1981-06-21,72.50,75.90,1006.60,24.39,22.50,89.01,1.71,24.80
1981-06-22,68.90,75.00,1009.30,23.89,20.50,81.00,1.51,24.17
1981-06-23,65.90,74.40,1013.10,23.56,18.83,74.41,1.35,23.73
1981-06-24,61.20,72.90,1015.90,22.72,16.22,66.25,1.14,22.75
1981-06-25,61.20,72.90,1015.60,22.72,16.22,66.25,1.14,22.75
1981-06-26,64.40,73.10,1015.90,22.83,18.00,73.77,1.28,22.97
1981-06-27,66.00,73.20,1016.20,22.89,18.89,77.81,1.35,23.08
1981-06-28,65.10,72.30,1015.20,22.39,18.39,77.74,1.31,22.55
1981-06-29,66.40,72.70,1013.20,22.61,19.11,80.29,1.37,22.82
1981-06-30,62.60,71.60,1014.30,22.00,17.00,72.86,1.20,22.08
1981-07-01,57.20,67.80,1015.10,19.89,14.00,68.42,0.99,19.80
1981-07-02,53.40,65.80,1015.50,18.78,11.89,63.83,0.86,18.58
1981-07-03,57.20,67.70,1015.60,19.83,14.00,68.66,0.98,19.75
1981-07-04,60.40,69.80,1015.10,21.00,15.78,71.66,1.11,21.01
1981-07-05,61.90,72.10,1014.40,22.28,16.61,69.84,1.17,22.33
1981-07-06,64.70,73.40,1014.10,23.00,18.17,73.80,1.29,23.14
1981-07-07,66.00,73.90,1013.60,23.28,18.89,75.96,1.35,23.46
1981-07-08,67.20,73.90,1013.20,23.28,19.56,79.24,1.41,23.50
1981-07-09,67.30,74.10,1012.60,23.39,19.61,78.98,1.42,23.62
1981-07-10,72.90,79.20,1012.90,26.22,22.72,80.71,1.72,26.61
1981-07-11,71.80,76.10,1013.70,24.50,22.11,86.29,1.66,24.88
1981-07-12,69.30,76.30,1014.00,24.61,20.72,78.58,1.52,24.90
1981-07-13,68.90,74.50,1013.40,23.61,20.50,82.40,1.50,23.89
1981-07-14,69.40,74.50,1013.20,23.61,20.78,83.85,1.53,23.91
1981-07-15,65.90,73.40,1015.10,23.00,18.83,77.00,1.35,23.18
1981-07-16,62.20,73.40,1015.10,23.00,16.78,67.50,1.18,23.06
1981-07-17,60.80,74.50,1014.60,23.61,16.00,61.82,1.12,23.63
1981-07-18,63.70,75.20,1013.90,24.00,17.61,66.96,1.25,24.10
1981-07-19,67.00,76.50,1013.80,24.72,19.44,72.01,1.40,24.93
1981-07-20,65.30,73.90,1014.70,23.28,18.50,74.10,1.32,23.44
1981-07-21,57.90,70.20,1015.30,21.22,14.39,64.55,1.01,21.15
1981-07-22,55.90,67.80,1015.20,19.89,13.28,65.24,0.94,19.76
1981-07-23,55.90,65.20,1015.90,18.44,13.28,71.50,0.94,18.33
1981-07-24,55.60,69.30,1016.50,20.72,13.11,61.22,0.93,20.59
1981-07-25,58.10,69.60,1015.80,20.89,14.50,66.39,1.02,20.83
1981-07-26,58.80,71.60,1013.60,22.00,14.89,63.53,1.05,21.96
1981-07-27,63.10,72.90,1013.20,22.72,17.28,70.92,1.22,22.81
1981-07-28,57.00,71.80,1013.50,22.11,13.89,59.09,0.98,22.02
1981-07-29,59.20,71.60,1012.50,22.00,15.11,64.46,1.06,21.97
1981-07-30,61.20,72.10,1011.20,22.28,16.22,68.10,1.14,22.31
1981-07-31,61.70,71.60,1010.60,22.00,16.50,70.55,1.16,22.05
1981-08-01,69.30,76.30,1010.60,24.61,20.72,78.58,1.52,24.90
1981-08-02,70.50,73.20,1009.30,22.89,21.39,91.09,1.59,23.25
1981-08-03,64.60,70.90,1011.00,21.61,18.11,80.16,1.29,21.77
1981-08-04,61.00,69.80,1010.80,21.00,16.11,73.23,1.14,21.03
1981-08-05,64.60,73.20,1010.90,22.89,18.11,74.05,1.29,23.03
1981-08-06,71.40,77.20,1010.20,25.11,21.89,81.99,1.64,25.46
1981-08-07,71.80,75.00,1009.70,23.89,22.11,89.59,1.66,24.28
1981-08-08,68.20,70.20,1011.20,21.22,20.11,93.26,1.47,21.53
1981-08-09,65.50,72.50,1012.30,22.50,18.61,78.31,1.33,22.67
1981-08-10,69.80,76.30,1011.10,24.61,21.00,79.96,1.55,24.91
1981-08-11,70.50,75.40,1009.70,24.11,21.39,84.48,1.59,24.45
1981-08-12,65.50,71.40,1011.40,21.89,18.61,81.34,1.33,22.07
1981-08-13,60.40,72.30,1013.80,22.39,15.78,65.71,1.11,22.39
1981-08-14,61.90,71.20,1013.80,21.78,16.61,72.05,1.17,21.83
1981-08-15,67.30,74.50,1013.50,23.61,19.61,77.91,1.42,23.84
1981-08-16,62.30,71.30,1013.80,21.83,16.83,72.83,1.19,21.90
1981-08-17,58.50,71.60,1013.70,22.00,14.72,62.84,1.03,21.95
1981-08-18,57.70,70.70,1013.00,21.50,14.28,62.97,1.01,21.42
1981-08-19,59.90,68.70,1014.50,20.39,15.50,73.13,1.09,20.39
1981-08-20,58.80,70.00,1015.80,21.11,14.89,67.16,1.04,21.07
1981-08-21,59.70,70.50,1015.90,21.39,15.39,68.19,1.08,21.38
1981-08-22,60.60,71.80,1015.90,22.11,15.89,67.34,1.11,22.12
1981-08-23,60.80,71.20,1016.30,21.78,16.00,69.25,1.12,21.80
1981-08-24,60.10,71.20,1016.80,21.78,15.61,67.52,1.09,21.78
1981-08-25,59.20,70.90,1016.20,21.61,15.11,66.04,1.06,21.58
1981-08-26,60.60,72.90,1014.30,22.72,15.89,64.84,1.12,22.73
1981-08-27,65.10,74.10,1012.40,23.39,18.39,73.08,1.31,23.54
1981-08-28,67.80,75.70,1013.00,24.28,19.89,76.10,1.44,24.51
1981-08-29,69.40,76.80,1013.80,24.89,20.78,77.53,1.52,25.17
1981-08-30,68.30,75.50,1015.00,24.17,20.17,77.98,1.47,24.42
1981-08-31,71.30,78.80,1015.40,26.00,21.83,77.41,1.63,26.34
1981-09-01,68.60,76.40,1015.90,24.67,20.33,76.42,1.48,24.93
1981-09-02,68.00,76.80,1015.20,24.89,20.00,73.83,1.45,25.12
1981-09-03,66.70,76.00,1014.30,24.44,19.28,72.47,1.39,24.64
1981-09-04,63.40,76.20,1014.30,24.56,17.44,64.03,1.23,24.65
1981-09-05,64.60,75.00,1015.20,23.89,18.11,69.62,1.29,24.02
1981-09-06,63.10,74.50,1016.40,23.61,17.28,67.13,1.22,23.70
1981-09-07,60.30,71.90,1016.70,22.17,15.72,66.39,1.10,22.17
1981-09-08,55.80,71.40,1015.70,21.89,13.22,57.33,0.94,21.76
1981-09-09,55.90,69.80,1014.90,21.00,13.28,60.83,0.94,20.87
1981-09-10,59.00,70.20,1013.40,21.22,15.00,67.18,1.05,21.19
1981-09-11,57.20,67.50,1015.00,19.72,14.00,69.14,0.99,19.64
1981-09-12,54.00,73.40,1015.70,23.00,12.22,50.08,0.88,22.83
1981-09-13,57.70,72.30,1015.00,22.39,14.28,59.58,1.00,22.31
1981-09-14,59.90,74.10,1014.60,23.39,15.50,60.66,1.09,23.38
1981-09-15,61.70,73.40,1014.90,23.00,16.50,66.30,1.16,23.04
1981-09-16,63.40,71.90,1013.50,22.17,17.44,74.20,1.23,22.27
1981-09-17,65.30,72.70,1012.60,22.61,18.50,77.22,1.32,22.78
1981-09-18,64.40,72.00,1012.60,22.22,18.00,76.62,1.28,22.36
1981-09-19,66.20,76.10,1011.50,24.50,19.00,70.96,1.37,24.68
1981-09-20,66.70,75.40,1011.10,24.11,19.28,73.97,1.39,24.31
1981-09-21,67.80,75.00,1010.20,23.89,19.89,77.94,1.45,24.13
1981-09-22,70.10,71.30,1010.80,21.83,21.17,95.92,1.57,22.20
1981-09-23,67.30,70.50,1011.10,21.39,19.61,89.42,1.42,21.65
1981-09-24,66.70,73.70,1012.60,23.17,19.28,78.40,1.39,23.38
1981-09-25,67.60,74.30,1012.80,23.50,19.78,79.27,1.43,23.74
1981-09-26,63.40,70.60,1013.40,21.44,17.44,77.62,1.23,21.56
1981-09-27,61.90,74.50,1013.20,23.61,16.61,64.31,1.17,23.66
1981-09-28,68.30,77.30,1013.50,25.17,20.17,73.35,1.47,25.41
1981-09-29,69.10,76.30,1014.80,24.61,20.61,78.04,1.51,24.89
1981-09-30,69.40,79.00,1014.40,26.11,20.78,71.98,1.52,26.38
1981-10-01,71.10,76.00,1015.00,24.44,21.72,84.52,1.62,24.80
1981-10-02,71.30,76.00,1014.70,24.44,21.83,85.10,1.63,24.81
1981-10-03,69.50,74.90,1015.60,23.83,20.83,83.00,1.53,24.14
1981-10-04,68.50,74.30,1014.40,23.50,20.28,81.81,1.48,23.77
1981-10-05,68.70,75.70,1013.00,24.28,20.39,78.54,1.49,24.54
1981-10-06,71.60,79.70,1012.70,26.50,22.00,75.89,1.65,28.40
1981-10-07,72.70,77.50,1013.10,25.28,22.61,84.89,1.71,25.68
1981-10-08,70.50,78.80,1012.10,26.00,21.39,75.29,1.59,26.31
1981-10-09,71.10,77.40,1010.00,25.22,21.72,80.59,1.62,25.56
1981-10-10,66.90,76.10,1009.10,24.50,19.39,72.74,1.40,24.70
1981-10-11,67.30,73.80,1010.30,23.22,19.61,79.80,1.42,23.45
1981-10-12,66.20,74.50,1011.50,23.61,19.00,74.94,1.37,23.80
1981-10-13,68.90,75.20,1011.30,24.00,20.50,80.45,1.50,24.28
1981-10-14,68.90,76.60,1011.20,24.78,20.50,76.71,1.50,25.05
1981-10-15,70.20,74.80,1010.00,23.78,21.22,85.34,1.57,24.11
1981-10-16,63.50,72.10,1009.80,22.28,17.50,73.95,1.24,22.38
1981-10-17,58.60,69.80,1010.40,21.00,14.78,67.14,1.04,20.95
1981-10-18,63.70,72.50,1011.10,22.50,17.61,73.46,1.25,22.61
1981-10-19,63.10,73.60,1012.20,23.11,17.28,69.24,1.22,23.20
1981-10-20,64.70,77.30,1013.20,25.17,18.17,64.61,1.29,25.30
1981-10-21,66.20,76.80,1014.30,24.89,19.00,69.30,1.36,25.07
1981-10-22,66.70,78.30,1014.30,25.72,19.28,67.04,1.39,25.91
1981-10-23,68.00,78.30,1014.00,25.72,20.00,70.17,1.45,25.95
1981-10-24,67.60,76.80,1011.70,24.89,19.78,72.80,1.43,25.11
1981-10-25,68.00,77.50,1010.40,25.28,20.00,72.10,1.46,25.51
1981-10-26,67.60,77.90,1012.50,25.50,19.78,70.14,1.43,25.72
1981-10-27,62.20,75.90,1014.30,24.39,16.78,61.97,1.18,24.44
1981-10-28,59.80,74.10,1013.10,23.39,15.44,60.45,1.09,23.38
1981-10-29,59.80,73.40,1012.80,23.00,15.44,61.91,1.09,22.99
1981-10-30,61.30,76.00,1014.40,24.44,16.28,59.80,1.14,24.47
1981-10-31,64.40,77.00,1015.30,25.00,18.00,64.58,1.28,25.12
1981-11-01,65.80,77.00,1014.40,25.00,18.78,67.86,1.34,25.16
1981-11-02,64.40,75.70,1012.00,24.28,18.00,67.49,1.28,24.40
1981-11-03,64.40,77.20,1010.90,25.11,18.00,64.14,1.28,25.23
1981-11-04,63.50,76.30,1011.70,24.61,17.50,64.04,1.24,24.71
1981-11-05,64.80,76.60,1012.40,24.78,18.22,66.40,1.30,24.91
1981-11-06,68.70,77.90,1011.20,25.50,20.39,72.89,1.49,25.75
1981-11-07,70.60,79.00,1011.50,26.11,21.44,75.05,1.59,26.42
1981-11-08,72.70,79.90,1011.60,26.61,22.61,78.30,1.71,28.78
1981-11-09,73.00,79.90,1011.80,26.61,22.78,79.11,1.73,28.84
1981-11-10,71.80,81.30,1011.20,27.39,22.11,72.43,1.66,29.78
1981-11-11,69.10,79.70,1011.80,26.50,20.61,69.57,1.51,28.02
1981-11-12,73.60,82.00,1012.50,27.78,23.11,75.29,1.77,30.91
1981-11-13,72.70,78.10,1012.20,25.61,22.61,83.18,1.71,26.01
1981-11-14,71.80,79.20,1011.50,26.22,22.11,77.71,1.66,26.58
1981-11-15,71.10,80.60,1011.50,27.00,21.72,72.37,1.62,29.05
1981-11-16,69.60,79.30,1011.50,26.28,20.89,71.75,1.54,26.56
1981-11-17,70.20,80.80,1010.80,27.11,21.22,69.68,1.57,29.02
1981-11-18,71.80,80.80,1010.20,27.11,22.11,73.65,1.66,29.37
1981-11-19,71.20,80.20,1011.00,26.78,21.78,73.60,1.63,28.75
1981-11-20,68.90,80.40,1010.40,26.89,20.50,67.49,1.50,28.48
1981-11-21,70.50,79.90,1009.20,26.61,21.39,72.56,1.59,28.39
1981-11-22,70.90,81.10,1009.10,27.28,21.61,70.68,1.61,29.40
1981-11-23,74.70,81.40,1009.20,27.44,23.72,79.76,1.84,30.72
1981-11-24,72.50,78.80,1008.20,26.00,22.50,80.69,1.71,26.38
1981-11-25,70.90,79.90,1008.30,26.61,21.61,73.57,1.62,28.45
1981-11-26,72.50,80.40,1007.40,26.89,22.50,76.47,1.71,29.19
1981-11-27,71.60,75.70,1007.80,24.28,22.00,86.87,1.66,24.65
1981-11-28,72.90,79.50,1008.10,26.39,22.72,79.90,1.73,28.43
1981-11-29,72.40,80.90,1009.30,27.17,22.44,74.94,1.70,29.60
1981-11-30,73.60,80.60,1010.50,27.00,23.11,78.89,1.77,29.64
1981-12-01,72.30,81.30,1009.70,27.39,22.39,73.69,1.69,29.92
1981-12-02,70.50,80.40,1008.30,26.89,21.39,71.35,1.59,28.78
1981-12-03,71.60,82.40,1007.60,28.00,22.00,69.35,1.66,30.58
1981-12-04,74.30,82.80,1008.40,28.22,23.50,75.09,1.82,31.87
1981-12-05,72.30,81.70,1008.60,27.61,22.39,72.72,1.69,30.25
1981-12-06,71.40,79.50,1007.40,26.39,21.89,75.87,1.65,28.20
1981-12-07,72.70,77.70,1006.10,25.39,22.61,84.32,1.72,25.79
1981-12-08,72.30,84.40,1008.20,29.11,22.39,66.49,1.70,32.32
1981-12-09,72.30,83.50,1009.50,28.61,22.39,68.50,1.69,31.65
1981-12-10,73.60,82.40,1010.80,28.00,23.11,74.29,1.77,31.25
1981-12-11,73.90,78.40,1011.40,25.78,23.28,85.81,1.79,26.21
1981-12-12,73.20,81.10,1009.90,27.28,22.89,76.52,1.75,29.99
1981-12-13,71.80,82.20,1008.40,27.89,22.11,70.29,1.67,30.49
1981-12-14,72.50,81.30,1007.30,27.39,22.50,74.20,1.71,29.97
