,dew_point,mean_temp,slp,tempC,dewC,rh,specHum,hi
1981-01-30,39.50,52.30,9999.90,11.28,4.17,61.33,0.05,10.67
1981-01-31,44.30,55.40,9999.90,13.00,6.83,65.87,0.06,12.54
1981-02-01,45.60,52.60,9999.90,11.44,7.56,76.80,0.06,11.05
1981-02-02,34.30,53.30,9999.90,11.83,1.28,48.10,0.04,11.08
1981-02-03,41.30,48.20,9999.90,9.00,5.17,76.74,0.05,8.48
1981-02-04,30.50,46.10,9999.90,7.83,-0.83,54.11,0.04,6.96
1981-02-05,37.40,50.00,9999.90,10.00,3.00,61.54,0.05,9.33
1981-02-06,44.60,49.00,9999.90,9.44,7.00,84.58,0.06,9.05
1981-02-07,37.40,51.80,9999.90,11.00,3.00,57.53,0.05,10.33
1981-02-08,36.30,53.40,9999.90,11.89,2.39,51.89,0.05,11.19
1981-02-09,38.40,54.60,9999.90,12.56,3.56,53.94,0.05,11.92
1981-02-10,36.10,52.80,9999.90,11.56,2.28,52.64,0.04,10.85
1981-02-11,32.50,54.10,9999.90,12.28,0.28,43.44,0.04,11.49
1981-02-12,43.10,59.00,9999.90,15.00,6.17,55.15,0.06,14.50
1981-02-13,59.50,67.50,9999.90,19.72,15.28,75.18,0.11,19.72
1981-02-14,61.10,62.90,9999.90,17.17,16.17,93.75,0.12,17.28
1981-02-15,60.80,65.90,9999.90,18.83,16.00,83.36,0.11,18.89
1981-02-16,63.40,68.50,9999.90,20.28,17.44,83.51,0.13,20.41
1981-02-17,47.90,58.20,9999.90,14.56,8.83,68.22,0.07,14.20
1981-02-18,53.60,58.50,9999.90,14.72,12.00,83.54,0.09,14.58
1981-02-19,44.60,54.40,9999.90,12.44,7.00,69.14,0.06,12.00
1981-02-20,53.10,57.70,9999.90,14.28,11.72,84.43,0.09,14.12
1981-02-21,35.60,53.30,9999.90,11.83,2.00,50.66,0.04,11.11
1981-02-22,43.60,54.90,9999.90,12.72,6.44,65.32,0.06,12.24
1981-02-23,61.10,66.80,9999.90,19.33,16.17,81.63,0.12,19.39
1981-02-24,45.10,56.90,9999.90,13.83,7.28,64.29,0.06,13.39
1981-02-25,31.20,43.60,9999.90,6.44,-0.44,61.26,0.04,5.59
1981-02-26,30.20,38.90,9999.90,3.83,-1.00,70.63,0.04,3.83
1981-02-27,26.10,38.70,9999.90,3.72,-3.28,60.17,0.03,3.72
1981-02-28,32.80,46.10,9999.90,7.83,0.44,59.38,0.04,7.03
1981-03-01,57.70,60.00,9999.90,15.56,14.28,91.99,0.10,15.56
1981-03-02,49.40,53.30,9999.90,11.83,9.67,86.43,0.07,11.58
1981-03-03,58.10,61.10,9999.90,16.17,14.50,89.71,0.10,16.17
1981-03-04,47.00,56.60,9999.90,13.67,8.33,69.89,0.07,13.29
1981-03-05,29.30,56.60,9999.90,13.67,-1.50,34.80,0.03,12.83
1981-03-06,31.70,56.90,9999.90,13.83,-0.17,37.94,0.04,13.05
1981-03-07,32.90,54.50,9999.90,12.50,0.50,43.50,0.04,11.72
1981-03-08,39.80,59.60,9999.90,15.33,4.33,47.46,0.05,14.75
1981-03-09,44.10,58.50,9999.90,14.72,6.72,58.36,0.06,14.25
1981-03-10,35.90,52.70,9999.90,11.50,2.17,52.42,0.04,10.79
1981-03-11,41.60,56.60,9999.90,13.67,5.33,56.79,0.06,13.12
1981-03-12,52.70,60.20,9999.90,15.67,11.50,75.97,0.08,15.47
1981-03-13,62.20,69.80,9999.90,21.00,16.78,76.45,0.12,21.08
1981-03-14,61.70,69.80,9999.90,21.00,16.50,75.09,0.12,21.06
1981-03-15,38.00,56.30,9999.90,13.50,3.33,49.87,0.05,12.85
1981-03-16,39.20,55.40,9999.90,13.00,4.00,54.04,0.05,12.38
1981-03-17,39.80,60.20,9999.90,15.67,4.33,46.45,0.05,15.08
1981-03-18,43.70,62.90,9999.90,17.17,6.50,49.04,0.06,16.69
1981-03-19,58.70,60.80,9999.90,16.00,14.83,92.68,0.11,16.04
1981-03-20,58.40,62.00,9999.90,16.67,14.67,87.81,0.10,16.67
1981-03-21,59.00,62.30,9999.90,16.83,15.00,88.78,0.11,16.86
1981-03-22,40.10,67.70,9999.90,19.83,4.50,35.98,0.05,19.32
1981-03-23,46.40,68.90,9999.90,20.50,8.00,44.00,0.07,20.13
1981-03-24,58.20,68.30,9999.90,20.17,14.56,69.73,0.10,20.11
1981-03-25,61.40,69.20,9999.90,20.67,16.33,75.86,0.12,20.72
1981-03-26,36.30,59.70,9999.90,15.39,2.39,41.20,0.05,14.72
1981-03-27,41.90,58.10,9999.90,14.50,5.50,54.39,0.06,13.96
1981-03-28,45.20,60.80,9999.90,16.00,7.33,56.02,0.06,15.56
1981-03-29,58.10,60.80,9999.90,16.00,14.50,90.68,0.10,16.01
1981-03-30,55.40,58.10,9999.90,14.50,13.00,90.59,0.09,14.44
1981-03-31,56.00,59.60,9999.90,15.33,13.33,87.70,0.10,15.27
1981-04-01,62.00,69.80,9999.90,21.00,16.67,75.91,0.12,21.07
1981-04-02,50.60,62.30,9999.90,16.83,10.33,65.13,0.08,16.55
1981-04-03,50.60,63.80,9999.90,17.67,10.33,61.73,0.08,17.38
1981-04-04,64.40,69.80,9999.90,21.00,18.00,82.70,0.13,21.16
1981-04-05,65.90,71.60,9999.90,22.00,18.83,81.93,0.14,22.20
1981-04-06,50.90,62.30,9999.90,16.83,10.50,65.87,0.08,16.56
1981-04-07,51.80,67.10,9999.90,19.50,11.00,57.45,0.08,19.25
1981-04-08,53.60,67.50,9999.90,19.72,12.00,60.56,0.09,19.53
1981-04-09,66.50,68.30,9999.90,20.17,19.17,93.87,0.14,20.43
1981-04-10,55.10,66.50,9999.90,19.17,12.83,66.31,0.09,19.02
1981-04-11,55.70,65.00,9999.90,18.33,13.17,71.48,0.09,18.21
1981-04-12,60.20,62.30,9999.90,16.83,15.67,92.72,0.11,16.91
1981-04-13,53.30,65.30,9999.90,18.50,11.83,64.73,0.09,18.30
1981-04-14,48.80,66.80,9999.90,19.33,9.33,51.87,0.07,19.00
1981-04-15,59.30,64.70,9999.90,18.17,15.17,82.39,0.11,18.18
1981-04-16,56.10,67.30,9999.90,19.61,13.39,66.88,0.10,19.49
1981-04-17,48.80,64.70,9999.90,18.17,9.33,55.87,0.07,17.83
1981-04-18,55.90,68.30,9999.90,20.17,13.28,64.10,0.10,20.04
1981-04-19,59.70,63.70,9999.90,17.61,15.39,86.62,0.11,17.65
1981-04-20,45.50,61.10,9999.90,16.17,7.50,56.06,0.06,15.73
1981-04-21,42.20,62.30,9999.90,16.83,5.67,47.28,0.06,16.32
1981-04-22,41.90,65.30,9999.90,18.50,5.50,42.00,0.06,18.00
1981-04-23,41.60,70.10,9999.90,21.17,5.33,35.08,0.06,20.71
1981-04-24,52.70,70.10,9999.90,21.17,11.50,53.49,0.08,20.95
1981-04-25,45.20,64.40,9999.90,18.00,7.33,49.25,0.06,17.57
1981-04-26,48.50,67.10,9999.90,19.50,9.17,50.75,0.07,19.17
1981-04-27,54.50,68.90,9999.90,20.50,12.50,59.62,0.09,20.33
1981-04-28,58.50,72.10,9999.90,22.28,14.72,61.77,0.10,22.23
1981-04-29,64.70,66.80,9999.90,19.33,18.17,92.84,0.13,19.54
1981-04-30,56.60,69.20,9999.90,20.67,13.67,63.73,0.10,20.56
1981-05-02,74.30,77.40,9999.90,25.22,23.50,89.99,0.18,25.69
1981-05-03,54.50,60.50,9999.90,15.83,12.50,80.33,0.09,15.70
1981-05-04,41.30,62.30,9999.90,16.83,5.17,45.66,0.05,16.30
1981-05-05,51.80,68.30,9999.90,20.17,11.00,55.08,0.08,19.92
1981-05-06,62.30,64.10,9999.90,17.83,16.83,93.78,0.12,17.98
1981-05-07,61.40,73.40,9999.90,23.00,16.33,65.59,0.12,23.03
1981-05-08,61.40,73.70,9999.90,23.17,16.33,64.92,0.12,23.20
1981-05-09,60.50,75.50,9999.90,24.17,15.83,59.10,0.11,24.17
1981-05-10,68.90,78.50,9999.90,25.83,20.50,71.93,0.15,26.09
1981-05-11,73.00,79.20,9999.90,26.22,22.78,80.99,0.18,26.62
1981-05-12,48.50,64.40,9999.90,18.00,9.17,55.83,0.07,17.66
1981-05-13,42.40,68.70,9999.90,20.39,5.78,37.99,0.06,19.93
1981-05-14,58.40,73.10,9999.90,22.83,14.67,59.46,0.10,22.78
1981-05-15,61.40,72.20,9999.90,22.33,16.33,68.36,0.12,22.37
1981-05-16,62.00,64.40,9999.90,18.00,16.67,91.79,0.12,18.13
1981-05-17,54.80,69.50,9999.90,20.83,12.67,59.03,0.09,20.67
1981-05-18,54.20,68.60,9999.90,20.33,12.33,59.58,0.09,20.16
1981-05-19,51.80,68.60,9999.90,20.33,11.00,54.50,0.08,20.09
1981-05-20,52.10,68.50,9999.90,20.28,11.17,55.31,0.08,20.04
1981-05-21,53.90,67.40,9999.90,19.67,12.17,61.46,0.09,19.48
1981-05-22,54.50,66.80,9999.90,19.33,12.50,64.18,0.09,19.17
1981-05-23,60.20,72.50,9999.90,22.50,15.67,64.79,0.11,22.50
1981-05-24,56.60,68.90,9999.90,20.50,13.67,64.40,0.10,20.39
1981-05-25,57.20,80.60,9999.90,27.00,14.00,44.13,0.10,27.08
1981-05-26,62.60,76.10,9999.90,24.50,17.00,62.44,0.12,24.57
1981-05-27,64.40,74.00,9999.90,23.33,18.00,71.53,0.13,23.46
1981-05-28,71.00,75.80,9999.90,24.33,21.67,84.80,0.16,24.68
1981-05-29,53.00,72.50,9999.90,22.50,11.67,49.77,0.09,22.30
1981-05-30,54.80,74.30,9999.90,23.50,12.67,50.01,0.09,23.36
1981-05-31,58.70,75.20,9999.90,24.00,14.83,55.94,0.11,23.96
1981-06-01,55.70,72.50,9999.90,22.50,13.17,54.99,0.09,22.37
1981-06-02,55.40,70.10,9999.90,21.17,13.00,59.10,0.09,21.02
1981-06-03,59.60,73.40,9999.90,23.00,15.33,61.47,0.11,22.98
1981-06-04,60.80,67.40,9999.90,19.67,16.00,79.07,0.11,19.71
1981-06-05,56.00,72.80,9999.90,22.67,13.33,55.03,0.10,22.55
1981-06-06,62.90,74.90,9999.90,23.83,17.17,65.75,0.12,23.91
1981-06-07,65.30,76.40,9999.90,24.67,18.50,68.04,0.13,24.82
1981-06-08,67.10,76.10,9999.90,24.50,19.50,73.25,0.14,24.71
1981-06-09,64.70,76.10,9999.90,24.50,18.17,67.29,0.13,24.63
1981-06-10,66.50,75.70,9999.90,24.28,19.17,72.70,0.14,24.47
1981-06-11,70.10,75.50,9999.90,24.17,21.17,83.03,0.16,24.49
1981-06-12,68.30,77.30,9999.90,25.17,20.17,73.35,0.15,25.41
1981-06-13,70.40,74.00,9999.90,23.33,21.33,88.32,0.16,23.68
1981-06-14,68.50,70.60,9999.90,21.44,20.28,92.94,0.15,21.76
1981-06-15,70.40,71.00,9999.90,21.67,21.33,97.94,0.16,22.06
1981-06-16,74.90,76.40,9999.90,24.67,23.83,95.02,0.19,25.17
1981-06-17,75.80,77.00,9999.90,25.00,24.33,96.01,0.19,25.53
1981-06-18,75.90,80.20,9999.90,26.78,24.39,86.49,0.19,29.91
1981-06-19,75.20,80.60,9999.90,27.00,24.00,83.33,0.19,30.06
1981-06-20,76.30,81.00,9999.90,27.22,24.61,85.36,0.20,30.86
1981-06-21,74.90,83.30,9999.90,28.50,23.83,75.39,0.19,32.56
1981-06-22,75.80,80.00,9999.90,26.67,24.33,86.77,0.19,29.54
1981-06-23,77.40,79.90,9999.90,26.61,25.22,91.92,0.20,29.80
1981-06-24,75.20,78.20,9999.90,25.67,24.00,90.32,0.19,26.16
1981-06-25,74.00,85.10,9999.90,29.50,23.33,68.89,0.18,33.62
1981-06-26,71.60,85.70,9999.90,29.83,22.00,62.19,0.17,32.95
1981-06-27,73.10,86.30,9999.90,30.17,22.83,64.21,0.18,34.07
1981-06-28,72.20,85.40,9999.90,29.67,22.33,64.12,0.17,33.00
1981-06-29,72.20,85.40,9999.90,29.67,22.33,64.12,0.17,33.00
1981-06-30,73.10,83.60,9999.90,28.67,22.83,70.18,0.18,32.04
1981-07-01,75.50,82.70,9999.90,28.17,24.17,78.49,0.19,32.27
1981-07-02,74.30,83.60,9999.90,28.67,23.50,73.13,0.18,32.55
1981-07-03,74.90,84.80,9999.90,29.33,23.83,71.75,0.19,33.83
1981-07-04,74.60,83.90,9999.90,28.83,23.67,73.15,0.19,32.94
1981-07-05,72.80,84.20,9999.90,29.00,22.67,68.10,0.17,32.38
1981-07-06,72.50,83.90,9999.90,28.83,22.50,68.07,0.17,32.03
1981-07-07,72.80,82.40,9999.90,28.00,22.67,72.28,0.17,30.97
1981-07-08,73.40,84.80,9999.90,29.33,23.00,68.15,0.18,33.10
1981-07-09,71.60,86.00,9999.90,30.00,22.00,61.58,0.17,33.15
1981-07-10,72.20,84.80,9999.90,29.33,22.33,65.40,0.17,32.57
1981-07-11,74.60,80.60,9999.90,27.00,23.67,81.64,0.19,29.90
1981-07-12,76.70,84.50,9999.90,29.17,24.83,77.04,0.20,34.55
1981-07-13,76.40,84.80,9999.90,29.33,24.67,75.51,0.20,34.65
1981-07-14,75.80,83.60,9999.90,28.67,24.33,76.97,0.19,33.25
1981-07-15,75.20,85.10,9999.90,29.50,24.00,71.77,0.19,34.23
1981-07-16,76.40,84.50,9999.90,29.17,24.67,76.26,0.20,34.38
1981-07-17,76.10,85.70,9999.90,29.83,24.50,72.56,0.19,35.24
1981-07-18,73.40,84.80,9999.90,29.33,23.00,68.15,0.18,33.10
1981-07-19,76.70,85.70,9999.90,29.83,24.83,74.06,0.20,35.61
1981-07-20,75.50,85.70,9999.90,29.83,24.17,71.10,0.19,34.89
1981-07-21,73.40,85.10,9999.90,29.50,23.00,67.48,0.18,33.33
1981-07-22,73.10,85.10,9999.90,29.50,22.83,66.79,0.18,33.19
1981-07-23,72.50,85.70,9999.90,29.83,22.50,64.15,0.17,33.35
1981-07-24,71.60,86.70,9999.90,30.39,22.00,60.18,0.17,33.63
1981-07-25,76.10,81.80,9999.90,27.67,24.50,82.55,0.19,31.63
1981-07-26,75.20,86.60,9999.90,30.33,24.00,68.33,0.19,35.43
1981-07-27,76.40,86.30,9999.90,30.17,24.67,71.88,0.20,35.93
1981-07-28,74.60,83.60,9999.90,28.67,23.67,73.88,0.19,32.68
1981-07-29,75.50,83.00,9999.90,28.33,24.17,77.72,0.19,32.56
1981-07-30,72.30,81.10,1000.30,27.28,22.39,74.19,1.71,29.75
1981-07-31,74.90,83.90,9999.90,28.83,23.83,73.91,0.19,33.08
1981-08-01,76.10,81.80,9999.90,27.67,24.50,82.55,0.19,31.63
1981-08-02,73.70,84.20,9999.90,29.00,23.17,70.23,0.18,32.77
1981-08-03,71.60,83.30,9999.90,28.50,22.00,67.31,0.17,31.25
1981-08-04,72.20,85.70,9999.90,29.83,22.33,63.49,0.17,33.21
1981-08-05,71.00,81.50,9999.90,27.50,21.67,69.98,0.16,29.73
1981-08-06,67.70,82.40,9999.90,28.00,19.83,60.53,0.15,29.51
1981-08-07,73.40,85.10,9999.90,29.50,23.00,67.48,0.18,33.33
1981-08-08,75.20,85.10,9999.90,29.50,24.00,71.77,0.19,34.23
1981-08-09,72.50,85.40,9999.90,29.67,22.50,64.78,0.17,33.13
1981-08-10,74.90,82.70,9999.90,28.17,23.83,76.90,0.19,32.02
1981-08-11,77.00,85.70,9999.90,29.83,25.00,74.81,0.20,35.80
1981-08-12,77.60,85.40,9999.90,29.67,25.33,77.11,0.20,35.92
1981-08-13,74.90,83.60,9999.90,28.67,23.83,74.65,0.19,32.82
1981-08-14,77.00,83.30,9999.90,28.50,25.00,80.97,0.20,33.57
1981-08-15,76.70,81.50,9999.90,27.50,24.83,85.09,0.20,31.54
1981-08-16,75.20,85.70,9999.90,29.83,24.00,70.37,0.19,34.72
1981-08-17,74.00,86.00,9999.90,30.00,23.33,66.88,0.18,34.30
1981-08-18,74.30,85.10,9999.90,29.50,23.50,69.60,0.18,33.77
1981-08-19,75.80,83.60,9999.90,28.67,24.33,76.97,0.19,33.25
1981-08-20,77.30,84.80,9999.90,29.33,25.17,77.85,0.20,35.18
1981-08-21,75.20,83.90,9999.90,28.83,24.00,74.67,0.19,33.22
1981-08-22,71.00,87.80,9999.90,31.00,21.67,56.87,0.16,34.09
1981-08-23,65.00,85.10,9999.90,29.50,18.33,50.34,0.13,30.38
1981-08-24,66.20,83.00,9999.90,28.33,19.00,56.29,0.14,29.51
1981-08-25,68.60,83.90,9999.90,28.83,20.33,59.45,0.15,30.67
1981-08-26,68.00,85.10,9999.90,29.50,20.00,55.95,0.15,31.22
1981-08-27,71.90,87.20,9999.90,30.67,22.17,59.82,0.17,34.11
1981-08-28,77.30,83.90,9999.90,28.83,25.17,80.19,0.20,34.32
1981-08-29,75.80,84.50,9999.90,29.17,24.33,74.72,0.19,34.05
1981-08-30,75.20,82.70,9999.90,28.17,24.00,77.70,0.19,32.15
1981-08-31,75.20,83.30,9999.90,28.50,24.00,76.17,0.19,32.69
1981-09-01,74.90,85.00,9999.90,29.44,23.83,71.28,0.19,33.99
1981-09-02,73.10,82.40,9999.90,28.00,22.83,73.03,0.18,31.08
1981-09-03,74.00,78.50,9999.90,25.83,23.33,85.82,0.18,26.27
1981-09-04,71.60,82.40,9999.90,28.00,22.00,69.35,0.17,30.58
1981-09-05,67.10,77.60,9999.90,25.33,19.50,69.62,0.14,25.54
1981-09-06,69.50,78.80,9999.90,26.00,20.83,72.72,0.16,26.28
1981-09-07,70.60,78.30,9999.90,25.72,21.44,76.84,0.16,26.04
1981-09-08,74.00,78.80,9999.90,26.00,23.33,84.95,0.18,26.44
1981-09-09,67.40,80.60,9999.90,27.00,19.67,63.60,0.14,28.35
1981-09-10,66.20,80.30,9999.90,26.83,19.00,61.59,0.14,27.98
1981-09-11,67.70,72.80,9999.90,22.67,19.83,83.75,0.15,22.92
1981-09-12,62.00,78.20,9999.90,25.67,16.67,56.92,0.12,25.72
1981-09-13,64.70,78.50,9999.90,25.83,18.17,62.04,0.13,25.96
1981-09-14,55.40,76.10,9999.90,24.50,13.00,48.08,0.09,24.38
1981-09-15,61.70,77.00,9999.90,25.00,16.50,58.64,0.12,25.04
1981-09-16,66.80,74.60,9999.90,23.67,19.33,76.29,0.14,23.87
1981-09-17,66.50,76.10,9999.90,24.50,19.17,71.72,0.14,24.69
1981-09-18,68.60,75.80,9999.90,24.33,20.33,78.00,0.15,24.60
1981-09-19,71.30,75.50,9999.90,24.17,21.83,86.56,0.17,24.53
1981-09-20,71.60,78.20,9999.90,25.67,22.00,79.82,0.17,26.02
1981-09-21,73.40,78.80,9999.90,26.00,23.00,83.22,0.18,26.41
1981-09-22,72.80,78.80,9999.90,26.00,22.67,81.52,0.17,26.39
1981-09-23,73.40,76.70,9999.90,24.83,23.00,89.35,0.18,25.27
1981-09-24,73.40,79.40,9999.90,26.33,23.00,81.56,0.18,28.41
1981-09-25,74.30,83.90,9999.90,28.83,23.50,72.41,0.18,32.80
1981-09-26,66.50,79.10,9999.90,26.17,19.17,64.80,0.14,26.35
1981-09-27,65.00,78.80,9999.90,26.00,18.33,62.08,0.13,26.14
1981-09-28,62.30,78.50,9999.90,25.83,16.83,56.95,0.12,25.90
1981-09-29,67.10,76.40,9999.90,24.67,19.50,72.51,0.14,24.87
1981-09-30,66.50,77.00,9999.90,25.00,19.17,69.56,0.14,25.19
1981-10-01,69.50,76.10,9999.90,24.50,20.83,79.67,0.16,24.79
1981-10-02,57.50,76.40,9999.90,24.67,14.17,51.40,0.10,24.60
1981-10-03,58.70,74.30,9999.90,23.50,14.83,57.69,0.11,23.46
1981-10-04,58.40,76.70,9999.90,24.83,14.67,52.58,0.10,24.79
1981-10-05,62.90,80.30,9999.90,26.83,17.17,54.78,0.12,27.54
1981-10-06,70.50,80.20,9999.90,26.78,21.39,71.83,0.16,28.62
1981-10-07,70.40,79.10,9999.90,26.17,21.33,74.28,0.16,26.47
1981-10-08,71.00,82.10,9999.90,27.83,21.67,68.60,0.16,30.18
1981-10-09,62.30,68.90,9999.90,20.50,16.83,79.17,0.12,20.59
1981-10-10,54.00,71.00,9999.90,21.67,12.22,54.40,0.09,21.49
1981-10-11,55.10,71.60,9999.90,22.00,12.83,55.49,0.09,21.85
1981-10-12,61.10,73.70,9999.90,23.17,16.17,64.22,0.12,23.19
1981-10-13,68.30,71.30,9999.90,21.83,20.17,90.08,0.15,22.13
1981-10-14,57.80,74.00,9999.90,23.33,14.33,56.40,0.10,23.26
1981-10-15,61.40,73.40,9999.90,23.00,16.33,65.59,0.12,23.03
1981-10-16,63.70,69.40,9999.90,20.78,17.61,81.80,0.13,20.91
1981-10-17,64.40,74.00,9999.90,23.33,18.00,71.53,0.13,23.46
1981-10-18,62.90,77.00,9999.90,25.00,17.17,61.22,0.12,25.08
1981-10-19,66.50,78.80,9999.90,26.00,19.17,65.46,0.14,26.18
1981-10-20,68.00,71.60,9999.90,22.00,20.00,88.22,0.15,22.28
1981-10-21,68.90,72.50,9999.90,22.50,20.50,88.26,0.15,22.80
1981-10-22,66.80,73.40,9999.90,23.00,19.33,79.49,0.14,23.22
1981-10-23,51.50,60.50,9999.90,15.83,10.83,71.86,0.08,15.59
1981-10-24,54.20,60.80,9999.90,16.00,12.33,78.59,0.09,15.85
1981-10-25,53.00,64.70,9999.90,18.17,11.67,65.39,0.09,17.96
1981-10-26,46.10,65.90,9999.90,18.83,7.83,48.33,0.07,18.43
1981-10-27,53.90,68.90,9999.90,20.50,12.17,58.31,0.09,20.31
1981-10-28,63.30,66.90,9999.90,19.39,17.39,88.02,0.12,19.54
1981-10-29,56.30,68.00,9999.90,20.00,13.50,65.74,0.10,19.89
1981-10-30,51.50,66.80,9999.90,19.33,10.83,57.41,0.08,19.08
1981-10-31,60.80,64.40,9999.90,18.00,16.00,87.91,0.11,18.08
1981-11-01,64.70,67.70,9999.90,19.83,18.17,89.95,0.13,20.03
1981-11-02,65.90,72.50,9999.90,22.50,18.83,79.43,0.14,22.69
1981-11-03,51.80,62.60,9999.90,17.00,11.00,67.39,0.08,16.76
1981-11-04,55.70,64.10,9999.90,17.83,13.17,73.80,0.09,17.72
1981-11-05,59.00,62.00,9999.90,16.67,15.00,89.74,0.11,16.70
1981-11-06,63.20,66.20,9999.90,19.00,17.33,89.90,0.12,19.15
1981-11-07,50.90,63.80,9999.90,17.67,10.50,62.43,0.08,17.39
1981-11-08,40.70,53.90,9999.90,12.17,4.83,60.57,0.05,11.59
1981-11-09,38.60,54.80,9999.90,12.67,3.67,53.96,0.05,12.03
1981-11-10,41.30,59.60,9999.90,15.33,5.17,50.32,0.05,14.78
1981-11-11,50.00,59.90,9999.90,15.50,10.00,69.42,0.08,15.21
1981-11-12,44.90,62.30,9999.90,16.83,7.17,52.47,0.06,16.39
1981-11-13,48.80,63.80,9999.90,17.67,9.33,57.69,0.07,17.33
1981-11-14,47.80,65.10,9999.90,18.39,8.78,53.04,0.07,18.03
1981-11-15,49.10,66.80,9999.90,19.33,9.50,52.46,0.07,19.01
1981-11-16,52.70,67.10,9999.90,19.50,11.50,59.40,0.08,19.28
1981-11-17,45.80,66.80,9999.90,19.33,7.67,46.29,0.07,18.93
1981-11-18,43.10,62.60,9999.90,17.00,6.17,48.44,0.06,16.51
1981-11-19,55.10,67.10,9999.90,19.50,12.83,64.92,0.09,19.35
1981-11-20,58.40,70.10,9999.90,21.17,14.67,65.96,0.10,21.11
1981-11-21,49.10,66.20,9999.90,19.00,9.50,53.59,0.07,18.68
1981-11-22,48.50,62.30,9999.90,16.83,9.17,60.18,0.07,16.49
1981-11-23,56.90,69.80,9999.90,21.00,13.83,63.10,0.10,20.90
1981-11-24,54.20,65.60,9999.90,18.67,12.33,66.21,0.09,18.49
1981-11-25,59.00,62.30,9999.90,16.83,15.00,88.78,0.11,16.86
1981-11-26,62.30,65.30,9999.90,18.50,16.83,89.86,0.12,18.63
1981-11-27,54.80,60.50,9999.90,15.83,12.67,81.23,0.09,15.71
1981-11-28,39.20,59.30,9999.90,15.17,4.00,46.87,0.05,14.56
1981-11-29,47.90,61.70,9999.90,16.50,8.83,60.11,0.07,16.14
1981-11-30,54.20,58.70,9999.90,14.83,12.33,84.80,0.09,14.71
1981-12-01,48.50,56.00,9999.90,13.33,9.17,75.63,0.07,13.01
1981-12-02,37.40,46.10,9999.90,7.83,3.00,71.33,0.05,7.18
1981-12-03,33.20,51.50,9999.90,10.83,0.67,49.21,0.04,10.05
1981-12-04,43.40,60.20,9999.90,15.67,6.33,53.42,0.06,15.18
1981-12-05,47.90,61.40,9999.90,16.33,8.83,60.76,0.07,15.97
1981-12-06,45.30,60.10,9999.90,15.61,7.39,57.67,0.06,15.17
1981-12-07,44.30,52.10,9999.90,11.17,6.83,74.44,0.06,10.72
1981-12-08,40.10,53.90,9999.90,12.17,4.50,59.17,0.05,11.58
1981-12-09,40.10,56.90,9999.90,13.83,4.50,52.98,0.05,13.24
1981-12-10,35.00,57.50,9999.90,14.17,1.67,42.38,0.04,13.46
1981-12-11,39.80,59.90,9999.90,15.50,4.33,46.95,0.05,14.92
1981-12-12,42.50,59.60,9999.90,15.33,5.83,52.72,0.06,14.82
1981-12-13,39.50,56.00,9999.90,13.33,4.17,53.49,0.05,12.73
1981-12-14,34.40,51.50,9999.90,10.83,1.33,51.64,0.04,10.08
1981-12-15,34.40,50.30,9999.90,10.17,1.33,54.01,0.04,9.41
