,dew_point,mean_temp,slp,tempC,dewC,rh,specHum,hi
1981-01-31,17.10,33.70,1029.80,0.94,-8.28,50.21,0.20,0.94
1981-02-01,34.10,45.70,1024.70,7.61,1.17,63.52,0.40,6.85
1981-02-02,44.80,57.60,1012.30,14.22,7.11,61.95,0.62,13.77
1981-02-03,10.60,34.60,1025.00,1.44,-11.89,36.50,0.15,1.44
1981-02-04,10.60,32.80,1027.90,0.44,-11.89,39.23,0.15,0.44
1981-02-05,14.30,34.90,1028.80,1.61,-9.83,42.41,0.18,1.61
1981-02-06,25.80,39.30,1028.20,4.06,-3.44,58.04,0.29,4.06
1981-02-07,40.40,44.70,1020.60,7.06,4.67,84.67,0.52,6.54
1981-02-08,47.00,51.50,1011.40,10.83,8.33,84.40,0.68,10.50
1981-02-09,21.60,43.60,1020.50,6.44,-5.78,41.20,0.24,5.33
1981-02-10,39.20,52.40,1023.30,11.33,4.00,60.39,0.49,10.72
1981-02-11,55.00,62.60,1015.60,17.00,12.78,75.88,0.91,16.87
1981-02-12,6.90,35.40,1035.60,1.89,-13.94,29.99,0.13,1.89
1981-02-13,13.10,38.50,1042.20,3.61,-10.50,34.90,0.16,3.61
1981-02-14,28.70,46.10,1038.30,7.83,-1.83,50.28,0.32,6.91
1981-02-15,37.60,52.30,1034.10,11.28,3.11,56.91,0.46,10.61
1981-02-16,43.10,57.40,1031.10,14.11,6.17,58.45,0.57,13.61
1981-02-17,49.50,58.90,1027.70,14.94,9.72,70.64,0.73,14.64
1981-02-18,53.20,60.10,1024.80,15.61,11.78,77.67,0.84,15.43
1981-02-19,56.50,61.80,1017.40,16.56,13.61,82.51,0.96,16.49
1981-02-20,48.80,61.40,1008.40,16.33,9.33,62.86,0.73,16.00
1981-02-21,34.70,58.60,1009.50,14.78,1.50,40.23,0.42,14.07
1981-02-22,39.70,54.20,1012.90,12.33,4.28,57.60,0.51,11.73
1981-02-23,42.80,58.20,1011.20,14.56,6.00,56.12,0.58,14.04
1981-02-24,26.20,54.20,1011.60,12.33,-3.22,33.46,0.30,11.41
1981-02-25,27.10,53.20,1017.20,11.78,-2.72,36.04,0.31,10.86
1981-02-26,32.90,58.30,1017.40,14.61,0.50,37.84,0.39,13.86
1981-02-27,31.60,53.10,1021.60,11.72,-0.22,43.47,0.37,10.90
1981-02-28,39.90,51.30,1021.50,10.72,4.39,64.67,0.51,10.13
1981-03-01,51.80,64.40,1012.90,18.00,11.00,63.20,0.81,17.75
1981-03-02,51.70,64.70,1007.80,18.17,10.94,62.30,0.81,17.92
1981-03-03,29.80,54.30,1013.70,12.39,-1.22,38.65,0.34,11.54
1981-03-04,44.20,54.10,1015.50,12.28,6.78,68.85,0.61,11.82
1981-03-05,56.60,64.60,1000.10,18.11,13.67,74.94,0.98,18.02
1981-03-06,39.40,54.60,1007.80,12.56,4.11,56.10,0.51,11.94
1981-03-07,31.60,49.80,1014.30,9.89,-0.22,49.17,0.37,9.05
1981-03-08,24.90,46.50,1022.00,8.06,-3.94,42.33,0.28,7.04
1981-03-09,31.30,47.20,1024.70,8.44,-0.39,53.60,0.36,7.59
1981-03-10,33.30,49.90,1022.50,9.94,0.72,52.46,0.39,9.15
1981-03-11,31.40,50.90,1020.30,10.50,-0.33,46.80,0.36,9.66
1981-03-12,27.60,51.20,1019.50,10.67,-2.44,39.64,0.31,9.75
1981-03-13,36.40,55.40,1015.70,13.00,2.44,48.39,0.45,12.31
1981-03-14,30.00,56.10,1013.20,13.39,-1.11,36.47,0.35,12.56
1981-03-15,29.50,52.00,1017.20,11.11,-1.39,41.58,0.34,10.24
1981-03-16,40.20,58.20,1002.40,14.56,4.56,50.73,0.52,13.97
1981-03-17,12.10,47.50,1010.80,8.61,-11.06,23.59,0.16,7.38
1981-03-18,37.00,55.30,1003.40,12.94,2.78,49.74,0.46,12.27
1981-03-19,43.00,49.90,997.80,9.94,6.11,76.88,0.59,9.47
1981-03-20,22.10,43.70,1005.80,6.50,-5.50,41.92,0.25,5.40
1981-03-21,29.40,46.80,1013.10,8.22,-1.44,50.37,0.34,7.32
1981-03-22,46.20,53.10,1013.70,11.72,7.89,77.13,0.65,11.34
1981-03-23,44.30,46.60,1006.00,8.11,6.83,91.58,0.61,7.74
1981-03-24,35.60,49.40,1015.90,9.67,2.00,58.61,0.43,8.94
1981-03-25,34.30,51.50,1020.30,10.83,1.28,51.43,0.41,10.07
1981-03-26,39.10,55.10,1024.70,12.83,3.94,54.43,0.49,12.21
1981-03-27,47.90,59.50,1025.10,15.28,8.83,65.07,0.69,14.92
1981-03-28,42.70,58.80,1027.90,14.89,5.94,54.70,0.56,14.38
1981-03-29,48.70,57.10,1027.00,13.94,9.28,73.19,0.71,13.62
1981-03-30,58.50,64.80,1016.10,18.22,14.72,79.75,1.03,18.20
1981-03-31,54.30,66.50,1018.60,19.17,12.39,64.38,0.88,18.99
1981-04-01,59.70,63.00,1018.60,17.22,15.39,88.81,1.08,17.27
1981-04-02,47.60,65.10,1019.20,18.39,8.67,52.64,0.69,18.02
1981-04-03,47.70,59.50,1022.40,15.28,8.72,64.58,0.69,14.91
1981-04-04,59.60,67.20,1022.90,19.56,15.33,76.25,1.07,19.56
1981-04-05,64.10,70.70,1020.40,21.50,17.83,79.30,1.26,21.64
1981-04-06,43.80,60.40,1022.50,15.78,6.56,53.86,0.59,15.30
1981-04-07,38.40,55.70,1028.70,13.17,3.56,51.79,0.48,12.53
1981-04-08,47.30,58.00,1028.60,14.44,8.50,67.17,0.67,14.07
1981-04-09,55.30,65.10,1026.00,18.39,12.94,70.19,0.91,18.25
1981-04-10,58.00,66.80,1026.60,19.33,14.44,72.97,1.00,19.28
1981-04-11,62.30,69.10,1026.90,20.61,16.83,78.62,1.17,20.70
1981-04-12,62.00,70.40,1022.80,21.33,16.67,74.34,1.16,21.40
1981-04-13,61.10,71.70,1021.60,22.06,16.17,68.80,1.13,22.08
1981-04-14,60.40,66.30,1026.20,19.06,15.78,81.01,1.09,19.09
1981-04-15,57.60,66.00,1028.30,18.89,14.22,73.97,0.99,18.83
1981-04-16,48.80,59.60,1034.10,15.33,9.33,67.08,0.71,15.00
1981-04-17,55.00,64.30,1029.20,17.94,12.78,71.42,0.90,17.80
1981-04-18,59.50,69.80,1023.20,21.00,15.28,69.37,1.06,20.98
1981-04-19,60.30,72.40,1018.50,22.44,15.72,65.25,1.10,22.45
1981-04-20,62.90,72.30,1012.60,22.39,17.17,71.89,1.21,22.47
1981-04-21,55.00,58.90,1017.80,14.94,12.78,86.71,0.91,14.85
1981-04-22,54.40,64.00,1021.00,17.78,12.44,70.60,0.88,17.62
1981-04-23,62.10,69.80,1015.90,21.00,16.72,76.18,1.18,21.07
1981-04-24,57.80,71.90,1006.40,22.17,14.33,60.63,1.02,22.09
1981-04-25,41.20,63.50,1010.60,17.50,5.11,43.57,0.54,16.97
1981-04-26,50.00,63.10,1017.50,17.28,10.00,61.88,0.75,16.98
1981-04-27,54.60,71.20,1018.30,21.78,12.56,55.24,0.89,21.62
1981-04-28,55.90,76.80,1017.20,24.89,13.28,47.83,0.94,24.79
1981-04-29,61.00,75.30,1015.20,24.06,16.11,60.58,1.13,24.08
1981-04-30,64.20,75.10,1011.60,23.94,17.89,68.40,1.27,24.06
1981-05-01,56.80,73.80,1008.10,23.22,13.78,54.76,0.98,23.13
1981-05-02,44.50,66.00,1011.10,18.89,6.94,45.30,0.61,18.45
1981-05-03,38.50,59.80,1017.30,15.44,3.61,44.78,0.48,14.83
1981-05-04,45.00,64.20,1017.60,17.89,7.22,49.22,0.62,17.45
1981-05-05,50.10,70.20,1013.90,21.22,10.06,48.37,0.76,20.94
1981-05-06,59.00,72.50,1009.50,22.50,15.00,62.04,1.06,22.46
1981-05-07,61.60,65.70,1009.30,18.72,16.44,86.40,1.16,18.81
1981-05-08,51.90,58.30,1012.90,14.61,11.06,79.00,0.81,14.40
1981-05-09,57.40,63.90,1015.50,17.72,14.11,79.11,0.99,17.67
1981-05-10,64.40,68.40,1013.90,20.22,18.00,86.84,1.28,20.39
1981-05-11,64.20,73.00,1009.60,22.78,17.89,73.50,1.28,22.90
1981-05-12,50.00,64.60,1013.40,18.11,10.00,58.66,0.76,17.81
1981-05-13,54.20,67.30,1017.70,19.61,12.33,62.36,0.88,19.43
1981-05-14,56.40,68.80,1016.30,20.44,13.56,64.16,0.96,20.33
1981-05-15,60.40,74.10,1010.60,23.39,15.78,61.77,1.11,23.39
1981-05-16,47.80,66.90,1014.50,19.39,8.78,49.77,0.69,19.04
1981-05-17,56.20,67.90,1018.90,19.94,13.44,65.73,0.95,19.83
1981-05-18,62.90,72.70,1018.30,22.61,17.17,70.90,1.21,22.69
1981-05-19,67.30,77.60,1013.20,25.33,19.61,70.11,1.42,25.54
1981-05-20,66.40,74.50,1010.30,23.61,19.11,75.47,1.38,23.80
1981-05-21,52.00,62.00,1012.70,16.67,11.11,69.37,0.82,16.43
1981-05-22,46.90,67.20,1016.90,19.56,8.28,47.59,0.67,19.18
1981-05-23,54.60,72.70,1017.60,22.61,12.56,52.45,0.89,22.45
1981-05-24,58.90,73.50,1017.80,23.06,14.94,59.72,1.05,23.02
1981-05-25,61.00,73.90,1018.60,23.28,16.11,63.56,1.13,23.30
1981-05-26,63.50,74.10,1018.20,23.39,17.50,69.04,1.23,23.49
1981-05-27,67.60,75.70,1013.20,24.28,19.78,75.57,1.43,24.51
1981-05-28,66.10,76.00,1008.80,24.44,18.94,70.95,1.36,24.62
1981-05-29,62.70,75.90,1010.70,24.39,17.06,63.09,1.21,24.46
1981-05-30,64.30,78.00,1013.00,25.56,17.94,62.21,1.28,25.67
1981-05-31,70.20,81.20,1013.90,27.33,21.22,68.75,1.57,29.31
1981-06-01,67.80,78.20,1016.60,25.67,19.89,69.92,1.44,25.89
1981-06-02,71.80,80.80,1017.40,27.11,22.11,73.65,1.65,29.37
1981-06-03,70.50,79.20,1018.30,26.22,21.39,74.29,1.58,26.53
1981-06-04,73.00,81.60,1017.90,27.56,22.78,74.74,1.72,30.37
1981-06-05,73.40,81.30,1016.70,27.39,23.00,76.54,1.75,30.23
1981-06-06,74.20,81.80,1013.00,27.67,23.44,77.36,1.80,30.94
1981-06-07,74.20,80.90,1009.80,27.17,23.44,79.72,1.81,30.08
1981-06-08,72.30,76.50,1010.90,24.72,22.39,86.61,1.69,25.12
1981-06-09,73.70,80.70,1008.60,27.06,23.17,78.89,1.78,29.76
1981-06-10,74.70,85.90,1009.80,29.94,23.72,68.73,1.84,34.60
1981-06-11,74.10,84.80,1012.10,29.33,23.39,69.81,1.80,33.43
1981-06-12,70.70,80.30,1017.90,26.83,21.50,72.09,1.59,28.74
1981-06-13,74.20,81.60,1018.70,27.56,23.44,77.88,1.79,30.75
1981-06-14,73.70,86.20,1018.90,30.11,23.17,65.76,1.76,34.30
1981-06-15,72.10,87.60,1017.80,30.89,22.28,59.46,1.67,34.48
1981-06-16,71.90,88.30,1015.30,31.28,22.17,57.72,1.66,34.86
1981-06-17,71.50,87.90,1013.50,31.06,21.94,57.67,1.64,34.39
1981-06-18,76.80,83.20,1014.30,28.44,24.89,80.69,1.97,33.36
1981-06-19,74.70,80.50,1015.80,26.94,23.72,82.19,1.83,29.82
1981-06-20,71.90,80.20,1015.50,26.78,22.17,75.40,1.66,28.89
1981-06-21,75.20,84.30,1015.20,29.06,24.00,73.69,1.86,33.57
1981-06-22,75.50,85.30,1013.90,29.61,24.17,72.04,1.88,34.56
1981-06-23,76.30,86.40,1013.90,30.22,24.61,71.40,1.93,35.95
1981-06-24,76.90,81.00,1018.10,27.22,24.94,87.11,1.97,31.18
1981-06-25,74.60,81.20,1019.10,27.33,23.67,80.02,1.82,30.50
1981-06-26,74.70,83.40,1015.60,28.56,23.72,74.63,1.83,32.56
1981-06-27,69.30,78.90,1018.30,26.06,20.72,71.97,1.51,26.33
1981-06-28,61.10,74.80,1022.80,23.78,16.17,61.85,1.13,23.80
1981-06-29,57.00,73.90,1024.50,23.28,13.89,54.97,0.97,23.19
1981-06-30,60.50,73.60,1020.50,23.11,15.83,63.07,1.10,23.12
1981-07-01,65.70,74.80,1016.60,23.78,18.72,72.88,1.34,23.95
1981-07-02,69.20,74.10,1019.20,23.39,20.67,84.41,1.51,23.69
1981-07-03,72.00,74.70,1019.50,23.72,22.22,91.14,1.66,24.13
1981-07-04,73.20,77.10,1017.40,25.06,22.89,87.54,1.73,25.48
1981-07-05,74.30,79.90,1015.80,26.61,23.50,82.72,1.80,29.10
1981-07-06,75.00,82.40,1016.00,28.00,23.89,77.94,1.85,31.79
1981-07-07,73.30,81.70,1018.00,27.61,22.94,75.26,1.74,30.55
1981-07-08,75.70,83.60,1019.40,28.67,24.28,76.71,1.88,33.20
1981-07-09,74.60,84.10,1018.50,28.94,23.67,72.67,1.82,33.10
1981-07-10,76.10,84.70,1016.60,29.28,24.50,74.99,1.92,34.39
1981-07-11,76.70,85.30,1016.00,29.61,24.83,75.04,1.96,35.26
1981-07-12,74.70,84.30,1017.40,29.06,23.72,72.44,1.82,33.32
1981-07-13,76.50,86.00,1016.30,30.00,24.72,72.84,1.94,35.74
1981-07-14,76.60,88.50,1012.30,31.39,24.78,67.36,1.96,37.82
1981-07-15,77.90,87.00,1011.20,30.56,25.50,73.91,2.05,37.54
1981-07-16,77.00,84.00,1012.40,28.89,25.00,79.12,1.98,34.25
1981-07-17,75.20,81.90,1012.00,27.72,24.00,79.79,1.87,31.39
1981-07-18,75.50,83.40,1014.30,28.56,24.17,76.69,1.88,32.92
1981-07-19,75.70,83.40,1016.80,28.56,24.28,77.22,1.89,33.02
1981-07-20,77.60,85.40,1015.30,29.67,25.33,77.11,2.02,35.92
1981-07-21,77.30,84.50,1011.30,29.17,25.17,78.62,2.01,34.90
1981-07-22,75.80,86.20,1010.80,30.11,24.33,70.66,1.91,35.47
1981-07-23,76.20,83.10,1015.20,28.39,24.56,79.33,1.92,32.97
1981-07-24,77.00,81.30,1018.30,27.39,25.00,86.54,1.97,31.52
1981-07-25,77.90,81.60,1019.80,27.56,25.50,88.33,2.03,32.33
1981-07-26,77.50,82.30,1021.40,27.94,25.28,85.13,2.00,32.77
1981-07-27,77.20,82.80,1022.00,28.22,25.11,82.89,1.98,33.16
1981-07-28,78.80,85.90,1020.80,29.94,26.00,78.98,2.09,37.21
1981-07-29,78.60,86.40,1016.50,30.22,25.89,77.18,2.08,37.53
1981-07-30,73.70,77.50,1016.80,25.28,23.17,87.86,1.76,25.72
1981-07-31,69.10,74.10,1021.10,23.39,20.61,84.12,1.50,23.68
1981-08-01,72.80,77.90,1022.20,25.50,22.67,84.04,1.70,25.90
1981-08-02,72.40,77.40,1019.60,25.22,22.44,84.30,1.68,25.61
1981-08-03,73.60,80.00,1017.00,26.67,23.11,80.49,1.76,29.05
1981-08-04,73.90,83.00,1018.60,28.33,23.28,73.58,1.77,31.88
1981-08-05,74.10,83.60,1020.00,28.67,23.39,72.63,1.78,32.46
1981-08-06,74.40,84.90,1017.10,29.39,23.56,70.30,1.81,33.66
1981-08-07,74.80,84.90,1011.80,29.39,23.78,71.27,1.84,33.86
1981-08-08,74.10,82.10,1011.10,27.83,23.39,76.33,1.80,31.17
1981-08-09,75.20,80.90,1016.10,27.17,24.00,82.49,1.86,30.38
1981-08-10,74.70,82.70,1020.70,28.17,23.72,76.38,1.82,31.94
1981-08-11,74.40,83.20,1020.50,28.44,23.56,74.36,1.80,32.25
1981-08-12,72.40,79.80,1017.70,26.56,22.44,77.75,1.69,28.63
1981-08-13,72.80,79.50,1018.50,26.39,22.67,79.63,1.71,28.42
1981-08-14,72.90,80.00,1019.50,26.67,22.72,78.57,1.71,28.91
1981-08-15,70.40,80.00,1017.50,26.67,21.33,72.07,1.57,28.45
1981-08-16,72.00,81.20,1012.60,27.33,22.22,73.18,1.67,29.75
1981-08-17,73.80,82.00,1011.00,27.78,23.22,75.81,1.78,30.98
1981-08-18,71.10,76.30,1013.60,24.61,21.72,83.66,1.62,24.96
1981-08-19,71.60,74.30,1009.00,23.50,22.00,91.13,1.65,23.89
1981-08-20,67.00,72.20,1011.80,22.33,19.44,83.43,1.40,22.57
1981-08-21,66.60,73.50,1016.60,23.06,19.22,78.66,1.38,23.26
1981-08-22,67.40,72.90,1017.30,22.72,19.67,82.59,1.42,22.96
1981-08-23,66.10,72.20,1019.40,22.33,18.94,80.82,1.35,22.53
1981-08-24,67.20,74.70,1018.50,23.72,19.56,77.10,1.41,23.94
1981-08-25,69.10,77.10,1017.10,25.06,20.61,75.95,1.50,25.33
1981-08-26,69.30,77.50,1018.00,25.28,20.72,75.45,1.51,25.55
1981-08-27,67.10,77.00,1017.80,25.00,19.50,71.05,1.40,25.21
1981-08-28,72.30,77.60,1018.90,25.33,22.39,83.44,1.68,25.72
1981-08-29,73.50,79.30,1018.40,26.28,23.06,82.12,1.75,28.32
1981-08-30,72.40,79.70,1015.50,26.50,22.44,78.01,1.69,28.54
1981-08-31,69.80,77.90,1015.00,25.50,21.00,75.75,1.54,25.79
1981-09-01,70.50,77.30,1013.80,25.17,21.39,79.20,1.58,25.49
1981-09-02,69.70,77.20,1014.10,25.11,20.94,77.29,1.54,25.40
1981-09-03,69.70,77.30,1015.30,25.17,20.94,77.03,1.54,25.46
1981-09-04,70.90,77.60,1015.70,25.33,21.61,79.50,1.60,25.67
1981-09-05,69.60,76.10,1016.20,24.50,20.89,79.95,1.53,24.80
1981-09-06,71.30,77.30,1017.40,25.17,21.83,81.43,1.62,25.52
1981-09-07,71.60,76.70,1016.50,24.83,22.00,83.97,1.64,25.20
1981-09-08,73.20,78.40,1012.80,25.78,22.89,83.78,1.74,26.19
1981-09-09,68.30,75.80,1011.20,24.33,20.17,77.19,1.47,24.59
1981-09-10,64.60,73.80,1015.40,23.22,18.11,72.54,1.29,23.36
1981-09-11,63.70,73.00,1018.30,22.78,17.61,72.21,1.24,22.89
1981-09-12,66.50,74.80,1018.40,23.78,19.17,74.97,1.37,23.97
1981-09-13,69.10,77.20,1017.00,25.11,20.61,75.69,1.50,25.38
1981-09-14,70.50,78.20,1015.70,25.67,21.39,76.83,1.58,25.98
1981-09-15,71.70,78.90,1014.50,26.06,22.06,78.22,1.65,26.41
1981-09-16,71.90,77.60,1013.60,25.33,22.17,82.30,1.66,25.70
1981-09-17,69.10,77.00,1015.00,25.00,20.61,76.20,1.51,25.27
1981-09-18,64.60,73.00,1015.70,22.78,18.11,74.56,1.29,22.92
1981-09-19,51.90,63.40,1017.80,17.44,11.06,65.74,0.81,17.20
1981-09-20,52.40,67.30,1017.50,19.61,11.33,58.33,0.82,19.38
1981-09-21,58.60,69.00,1017.50,20.56,14.78,69.04,1.03,20.51
1981-09-22,60.10,71.40,1016.70,21.89,15.61,67.06,1.09,21.89
1981-09-23,64.00,74.00,1016.80,23.33,17.78,70.52,1.26,23.45
1981-09-24,51.40,67.80,1023.20,19.89,10.78,55.22,0.79,19.63
1981-09-25,52.50,65.80,1024.40,18.78,11.39,61.73,0.82,18.55
1981-09-26,57.50,68.60,1023.20,20.33,14.17,67.26,0.99,20.26
1981-09-27,63.80,71.50,1021.40,21.94,17.67,76.31,1.24,22.07
1981-09-28,64.50,74.60,1018.90,23.67,18.06,70.32,1.28,23.80
1981-09-29,62.40,75.20,1020.00,24.00,16.89,63.93,1.18,24.06
1981-09-30,65.40,74.70,1021.30,23.72,18.56,72.36,1.32,23.88
1981-10-01,67.00,76.60,1018.50,24.78,19.44,71.76,1.40,24.98
1981-10-02,60.40,79.30,1010.40,26.28,15.78,51.78,1.11,26.30
1981-10-03,37.50,60.80,1016.40,16.00,3.06,41.52,0.47,15.37
1981-10-04,48.20,60.30,1020.90,15.72,9.00,63.94,0.70,15.37
1981-10-05,55.60,68.20,1021.40,20.11,13.11,63.62,0.92,19.97
1981-10-06,61.10,73.20,1018.00,22.89,16.17,65.34,1.13,22.91
1981-10-07,59.50,73.80,1011.90,23.22,15.28,60.41,1.07,23.20
1981-10-08,44.60,63.40,1014.20,17.44,7.00,49.87,0.62,17.00
1981-10-09,47.90,59.90,1017.70,15.50,8.83,64.14,0.70,15.14
1981-10-10,58.50,65.00,1018.50,18.33,14.72,79.19,1.03,18.31
1981-10-11,55.60,62.30,1018.90,16.83,13.11,78.41,0.93,16.73
1981-10-12,50.30,62.90,1020.80,17.17,10.17,63.03,0.76,16.88
1981-10-13,44.90,60.80,1024.00,16.00,7.17,55.38,0.62,15.55
1981-10-14,48.30,63.60,1025.10,17.56,9.06,57.01,0.70,17.21
1981-10-15,47.50,62.70,1021.70,17.06,8.61,57.12,0.68,16.68
1981-10-16,49.00,60.50,1016.70,15.83,9.44,65.43,0.73,15.51
1981-10-17,54.00,63.30,1018.90,17.39,12.22,71.32,0.87,17.22
1981-10-18,59.70,67.40,1016.40,19.67,15.39,75.99,1.08,19.67
1981-10-19,41.90,61.50,1017.50,16.39,5.50,48.10,0.55,15.86
1981-10-20,34.00,52.70,1027.20,11.50,1.11,48.59,0.40,10.74
1981-10-21,41.60,58.90,1028.10,14.94,5.33,52.22,0.54,14.40
1981-10-22,55.30,63.80,1025.00,17.67,12.94,73.51,0.91,17.54
1981-10-23,58.40,66.70,1019.20,19.28,14.67,74.30,1.03,19.24
1981-10-24,44.70,58.10,1019.80,14.50,7.06,60.60,0.61,14.04
1981-10-25,49.10,51.60,1020.30,10.89,9.50,91.04,0.73,10.65
1981-10-26,62.00,67.30,1017.60,19.61,16.67,82.85,1.17,19.70
1981-10-27,63.10,74.00,1015.10,23.33,17.28,68.29,1.22,23.42
1981-10-28,47.50,61.70,1018.40,16.50,8.61,59.20,0.68,16.13
1981-10-29,48.40,59.70,1020.30,15.39,9.11,65.84,0.71,15.05
1981-10-30,49.20,58.90,1024.40,14.94,9.56,69.85,0.73,14.63
1981-10-31,49.00,59.80,1027.60,15.44,9.44,67.10,0.72,15.12
1981-11-01,53.30,61.30,1027.20,16.28,11.83,74.66,0.84,16.09
1981-11-02,55.90,64.20,1024.30,17.89,13.28,74.08,0.93,17.78
1981-11-03,56.20,67.90,1022.40,19.94,13.44,65.73,0.94,19.83
1981-11-04,56.90,66.50,1022.20,19.17,13.83,70.84,0.97,19.08
1981-11-05,60.60,64.70,1019.20,18.17,15.89,86.36,1.11,18.23
1981-11-06,55.50,64.30,1010.90,17.94,13.06,72.74,0.93,17.82
1981-11-07,35.80,54.20,1012.80,12.33,2.11,49.39,0.44,11.62
1981-11-08,36.70,50.40,1020.80,10.22,2.61,58.97,0.45,9.53
1981-11-09,47.80,57.50,1023.90,14.17,8.78,69.71,0.69,13.81
1981-11-10,54.10,61.20,1021.20,16.22,12.28,77.18,0.87,16.07
1981-11-11,49.90,57.60,1017.60,14.22,9.94,75.19,0.75,13.94
1981-11-12,35.70,53.40,1018.50,11.89,2.06,50.67,0.43,11.17
1981-11-13,27.60,46.20,1022.70,7.89,-2.44,47.88,0.31,6.94
1981-11-14,21.70,43.30,1019.90,6.28,-5.72,41.86,0.24,5.17
1981-11-15,21.50,51.10,1014.30,10.61,-5.83,30.86,0.24,9.57
1981-11-16,34.20,54.70,1011.30,12.61,1.22,45.49,0.41,11.86
1981-11-17,40.70,56.70,1007.60,13.72,4.83,54.64,0.53,13.15
1981-11-18,30.90,53.20,1013.50,11.78,-0.61,42.10,0.36,10.94
1981-11-19,33.40,53.50,1015.70,11.94,0.78,46.05,0.40,11.17
1981-11-20,45.90,63.20,1010.60,17.33,7.72,52.79,0.65,16.92
1981-11-21,20.70,43.10,1015.70,6.17,-6.28,40.44,0.23,5.03
1981-11-22,20.40,39.90,1018.30,4.39,-6.44,45.22,0.23,4.39
1981-11-23,22.60,42.50,1019.90,5.83,-5.22,44.84,0.25,4.74
1981-11-24,41.70,52.00,1012.90,11.11,5.39,67.58,0.55,10.58
1981-11-25,37.90,45.90,1017.80,7.72,3.28,73.31,0.47,7.09
1981-11-26,42.90,48.00,1022.50,8.89,6.06,82.27,0.57,8.44
1981-11-27,54.50,60.40,1019.90,15.78,12.50,80.62,0.89,15.65
1981-11-28,56.40,65.00,1016.80,18.33,13.56,73.34,0.96,18.24
1981-11-29,35.90,50.30,1021.60,10.17,2.17,57.34,0.43,9.45
1981-11-30,43.20,52.00,1019.50,11.11,6.22,71.62,0.58,10.63
1981-12-01,58.00,60.70,1013.60,15.94,14.44,90.68,1.02,15.95
1981-12-02,58.00,63.40,1010.60,17.44,14.44,82.31,1.02,17.42
1981-12-03,39.50,51.10,1016.60,10.61,4.17,64.14,0.50,10.01
1981-12-04,37.30,50.00,1016.00,10.00,2.94,61.30,0.46,9.33
1981-12-05,29.20,45.60,1020.40,7.56,-1.56,52.30,0.33,6.64
1981-12-06,24.80,38.90,1024.00,3.83,-4.00,56.56,0.28,3.83
1981-12-07,27.50,46.00,1020.30,7.78,-2.50,48.04,0.31,6.82
1981-12-08,35.60,57.40,1012.90,14.11,2.00,43.56,0.43,13.41
1981-12-09,19.40,45.90,1015.40,7.72,-7.00,34.37,0.22,6.58
1981-12-10,16.20,33.80,1015.70,1.00,-8.78,48.11,0.19,1.00
1981-12-11,13.60,31.70,1017.20,-0.17,-10.22,46.78,0.17,-0.17
1981-12-12,19.80,33.50,1020.90,0.83,-6.78,56.80,0.22,0.83
