,dew_point,mean_temp,slp,tempC,dewC,rh,specHum,hi
1981-04-10,73.20,79.00,1010.40,26.11,22.89,82.10,0.02,26.52
1981-04-11,72.70,82.20,1009.90,27.89,22.61,72.51,0.02,30.78
1981-04-12,74.50,79.90,1011.10,26.61,23.61,83.29,0.02,29.14
1981-04-13,70.50,73.80,1013.90,23.22,21.39,89.24,0.02,23.58
1981-04-14,73.40,76.30,1011.60,24.61,23.00,90.57,0.02,25.05
1981-04-15,72.70,78.60,1011.50,25.89,22.61,81.79,0.02,26.28
1981-04-16,72.70,77.90,1011.90,25.50,22.61,83.75,0.02,25.90
1981-04-17,74.10,78.10,1012.00,25.61,23.39,87.28,0.02,26.06
1981-04-18,74.30,78.80,1011.80,26.00,23.50,85.83,0.02,26.45
1981-04-19,75.90,80.60,1011.80,27.00,24.39,85.34,0.02,30.28
1981-04-20,75.20,78.60,1011.90,25.89,24.00,89.11,0.02,26.37
1981-04-21,74.50,76.80,1010.00,24.89,23.61,92.46,0.02,25.37
1981-04-22,75.90,78.60,1010.50,25.89,24.39,91.26,0.02,26.40
1981-04-23,74.80,79.50,1011.50,26.39,23.78,85.28,0.02,28.76
1981-04-24,77.00,80.60,1012.90,27.00,25.00,88.59,0.02,30.84
1981-04-25,76.10,82.20,1013.80,27.89,24.50,81.46,0.02,32.04
1981-04-26,72.10,77.00,1014.00,25.00,22.28,84.57,0.02,25.38
1981-04-27,75.00,78.80,1012.80,26.00,23.89,87.91,0.02,26.48
1981-04-28,76.30,82.40,1010.50,28.00,24.61,81.47,0.02,32.33
1981-04-29,73.90,80.30,1010.90,26.83,23.28,80.51,0.02,29.42
1981-04-30,75.00,78.80,1012.90,26.00,23.89,87.91,0.02,26.48
1981-05-01,76.30,82.40,1012.50,28.00,24.61,81.47,0.02,32.33
1981-05-02,77.00,83.50,1011.80,28.61,25.00,80.44,0.02,33.76
1981-05-03,70.60,73.90,1015.00,23.28,21.44,89.24,0.02,23.63
1981-05-04,67.10,69.80,1016.20,21.00,19.50,90.98,0.01,21.27
1981-05-05,69.80,73.20,1013.50,22.89,21.00,88.90,0.02,23.22
1981-05-06,71.80,76.60,1011.40,24.78,22.11,84.84,0.02,25.15
1981-05-07,75.20,79.00,1010.20,26.11,24.00,87.92,0.02,26.59
1981-05-08,76.80,82.00,1008.50,27.78,24.89,83.97,0.02,32.12
1981-05-09,74.50,82.60,1006.60,28.11,23.61,76.11,0.02,31.77
1981-05-10,75.40,83.10,1004.40,28.39,24.11,77.20,0.02,32.60
1981-05-11,76.60,84.00,1003.60,28.89,24.78,78.05,0.02,34.03
1981-05-12,76.10,79.70,1005.20,26.50,24.50,88.55,0.02,29.24
1981-05-13,78.10,81.50,1005.10,27.50,25.61,89.22,0.02,32.35
1981-05-14,77.00,81.50,1004.30,27.50,25.00,85.96,0.02,31.71
1981-05-15,76.10,81.10,1004.80,27.28,24.50,84.50,0.02,30.88
1981-05-16,71.20,75.70,1008.30,24.28,21.78,85.68,0.02,24.64
1981-05-17,71.20,78.60,1010.20,25.89,21.78,77.66,0.02,26.22
1981-05-18,73.20,81.30,1010.70,27.39,22.89,76.01,0.02,30.17
1981-05-19,73.00,78.40,1010.50,25.78,22.78,83.20,0.02,26.18
1981-05-20,75.90,78.30,1008.00,25.72,24.39,92.19,0.02,26.24
1981-05-21,70.00,73.60,1010.90,23.11,21.11,88.30,0.02,23.45
1981-05-22,71.60,75.40,1011.90,24.11,22.00,87.77,0.02,24.49
1981-05-23,72.70,77.20,1011.20,25.11,22.61,85.75,0.02,25.51
1981-05-24,74.80,78.80,1011.30,26.00,23.78,87.31,0.02,26.47
1981-05-25,77.90,81.30,1011.50,27.39,25.50,89.21,0.02,32.03
1981-05-26,77.20,84.00,1009.60,28.89,25.11,79.66,0.02,34.36
1981-05-27,76.80,87.30,1007.40,30.72,24.89,70.52,0.02,37.01
1981-05-28,78.60,84.70,1007.30,29.28,25.89,81.61,0.02,35.91
1981-05-29,78.60,84.90,1006.80,29.39,25.89,81.07,0.02,36.11
1981-05-30,75.90,85.50,1006.30,29.72,24.39,72.55,0.02,34.96
1981-05-31,77.50,82.60,1006.80,28.11,25.28,84.29,0.02,33.09
1981-06-01,78.10,83.80,1006.80,28.78,25.61,82.66,0.02,34.68
1981-06-02,77.20,79.20,1007.70,26.22,25.11,93.47,0.02,28.79
1981-06-03,77.20,82.60,1006.70,28.11,25.11,83.44,0.02,32.95
1981-06-04,77.00,82.60,1005.30,28.11,25.00,82.87,0.02,32.85
1981-06-05,76.80,81.90,1005.80,27.72,24.89,84.25,0.02,32.01
1981-06-06,78.00,80.60,1005.30,27.00,25.56,91.63,0.02,31.38
1981-06-07,77.40,81.10,1006.00,27.28,25.22,88.31,0.02,31.55
1981-06-08,76.30,81.30,1006.00,27.39,24.61,84.51,0.02,31.17
1981-06-09,76.30,79.90,1002.70,26.61,24.61,88.56,0.02,29.54
1981-06-10,77.70,81.30,999.90,27.39,25.39,88.61,0.02,31.92
1981-06-11,77.20,81.10,998.90,27.28,25.11,87.71,0.02,31.44
1981-06-12,73.60,80.80,1000.30,27.11,23.11,78.36,0.02,29.82
1981-06-13,70.20,80.40,1001.10,26.89,21.22,70.61,0.02,28.72
1981-06-14,73.00,79.70,1002.40,26.50,22.78,79.64,0.02,28.64
1981-06-15,74.90,80.90,1004.40,27.17,23.83,81.65,0.02,30.29
1981-06-16,74.20,81.60,1005.30,27.56,23.44,77.88,0.02,30.75
1981-06-17,75.00,81.70,1005.90,27.61,23.89,79.78,0.02,31.12
1981-06-18,75.90,81.70,1006.10,27.61,24.39,82.26,0.02,31.45
1981-06-19,74.80,82.80,1004.20,28.22,23.78,76.39,0.02,32.07
1981-06-20,77.70,82.80,1002.80,28.22,25.39,84.30,0.02,33.41
1981-06-21,76.60,84.60,1002.90,29.22,24.78,76.53,0.02,34.58
1981-06-22,78.20,85.60,1003.40,29.78,25.67,78.17,0.02,36.51
1981-06-23,76.80,82.60,1005.00,28.11,24.89,82.31,0.02,32.76
1981-06-24,73.90,82.20,1007.90,27.89,23.28,75.56,0.02,31.19
1981-06-25,76.10,82.80,1009.30,28.22,24.50,79.85,0.02,32.64
1981-06-26,75.90,84.00,1008.80,28.89,24.39,76.22,0.02,33.66
1981-06-27,76.30,84.40,1008.00,29.11,24.61,76.25,0.02,34.23
1981-06-28,75.70,84.90,1006.40,29.39,24.28,73.49,0.02,34.34
1981-06-29,76.80,84.90,1003.90,29.39,24.89,76.29,0.02,34.97
1981-06-30,76.10,84.90,1003.20,29.39,24.50,74.50,0.02,34.56
1981-07-01,77.00,81.70,1003.70,27.61,25.00,85.39,0.02,31.90
1981-07-02,77.50,84.40,1006.10,29.11,25.28,79.42,0.02,34.92
1981-07-03,77.50,80.60,1002.50,27.00,25.28,90.10,0.02,31.11
1981-07-04,76.10,80.80,1003.40,27.11,24.50,85.35,0.02,30.57
1981-07-05,77.90,81.70,1006.90,27.61,25.50,88.03,0.02,32.43
1981-07-06,77.20,82.20,1004.20,27.89,25.11,84.55,0.02,32.51
1981-07-07,76.10,79.70,1003.60,26.50,24.50,88.55,0.02,29.24
1981-07-08,76.10,81.70,1005.50,27.61,24.50,82.82,0.02,31.52
1981-07-09,77.00,82.40,1005.90,28.00,25.00,83.43,0.02,32.64
1981-07-10,77.40,84.20,1005.80,29.00,25.22,79.67,0.02,34.67
1981-07-11,76.80,84.00,1006.50,28.89,24.89,78.59,0.02,34.14
1981-07-12,77.00,84.00,1007.70,28.89,25.00,79.12,0.02,34.25
1981-07-13,76.10,84.00,1007.70,28.89,24.50,76.74,0.02,33.76
1981-07-14,77.40,84.00,1007.00,28.89,25.22,80.20,0.02,34.48
1981-07-15,77.20,82.60,1006.60,28.11,25.11,83.44,0.02,32.95
1981-07-16,78.60,82.00,1006.10,27.78,25.89,89.24,0.02,33.17
1981-07-17,77.90,83.30,1005.00,28.50,25.50,83.48,0.02,34.05
1981-07-18,78.10,83.30,1002.80,28.50,25.61,84.04,0.02,34.16
1981-07-19,77.70,80.40,1002.10,26.89,25.39,91.32,0.02,31.01
1981-07-20,77.20,81.70,1002.60,27.61,25.11,85.97,0.02,32.01
1981-07-21,77.70,83.30,1001.70,28.50,25.39,82.92,0.02,33.94
1981-07-22,77.00,81.50,999.70,27.50,25.00,85.96,0.02,31.71
1981-07-23,75.40,81.10,1000.60,27.28,24.11,82.51,0.02,30.65
1981-07-24,76.80,83.10,1003.60,28.39,24.89,80.96,0.02,33.27
1981-07-25,77.50,86.00,1006.10,30.00,25.28,75.35,0.02,36.39
1981-07-26,77.40,85.80,1007.10,29.89,25.22,75.59,0.02,36.15
1981-07-27,77.50,87.10,1005.00,30.61,25.28,72.68,0.02,37.34
1981-07-28,76.60,84.70,1005.20,29.28,24.78,76.27,0.02,34.67
1981-07-29,77.20,85.10,1006.80,29.50,25.11,76.82,0.02,35.39
1981-07-30,76.80,84.60,1006.30,29.22,24.89,77.05,0.02,34.70
1981-07-31,76.30,84.90,1004.70,29.39,24.61,75.00,0.02,34.68
1981-08-01,77.20,84.90,1004.60,29.39,25.11,77.33,0.02,35.21
1981-08-02,77.90,84.70,1005.80,29.28,25.50,79.71,0.02,35.46
1981-08-03,77.20,83.60,1005.70,28.67,25.11,80.72,0.02,33.97
1981-08-04,76.10,83.50,1003.10,28.61,24.50,78.02,0.02,33.30
1981-08-05,74.50,83.50,1001.60,28.61,23.61,73.88,0.02,32.55
1981-08-06,76.70,85.00,1003.30,29.44,24.83,75.78,0.02,35.00
1981-08-07,79.20,83.70,1004.30,28.72,26.22,86.07,0.02,35.28
1981-08-08,78.80,85.40,1002.00,29.67,26.00,80.29,0.02,36.74
1981-08-09,78.80,81.90,999.20,27.72,26.00,90.14,0.02,33.19
1981-08-10,77.70,84.40,1002.00,29.11,25.39,79.96,0.02,35.04
1981-08-11,76.60,86.50,1004.50,30.28,24.78,71.90,0.02,36.22
1981-08-12,77.00,86.00,1004.80,30.00,25.00,74.08,0.02,36.06
1981-08-13,77.00,84.90,1004.70,29.39,25.00,76.81,0.02,35.09
1981-08-14,77.70,84.20,1005.20,29.00,25.39,80.48,0.02,34.85
1981-08-15,77.90,84.70,1004.40,29.28,25.50,79.71,0.02,35.46
1981-08-16,77.90,85.10,1003.00,29.50,25.50,78.66,0.02,35.84
1981-08-17,77.70,83.80,1001.10,28.78,25.39,81.56,0.02,34.45
1981-08-18,78.30,80.80,998.30,27.11,25.72,91.95,0.02,31.75
1981-08-19,76.10,82.40,999.10,28.00,24.50,80.92,0.02,32.24
1981-08-20,78.30,84.00,1003.90,28.89,25.72,82.68,0.02,35.01
1981-08-21,78.80,84.20,1004.40,29.00,26.00,83.53,0.02,35.53
1981-08-22,78.80,86.70,1004.50,30.39,26.00,76.94,0.02,37.95
1981-08-23,78.60,87.30,1003.20,30.72,25.89,74.94,0.02,38.33
1981-08-24,78.60,88.00,1001.90,31.11,25.89,73.25,0.02,38.93
1981-08-25,77.90,86.90,1003.30,30.50,25.50,74.16,0.02,37.45
1981-08-26,76.50,86.70,1004.70,30.39,24.72,71.19,0.02,36.32
1981-08-27,77.50,81.10,1005.20,27.28,25.28,88.61,0.02,31.60
1981-08-28,77.00,82.20,1003.40,27.89,25.00,83.98,0.02,32.43
1981-08-29,78.10,80.80,1002.20,27.11,25.61,91.33,0.02,31.64
1981-08-30,77.40,79.70,1002.80,26.50,25.22,92.54,0.02,29.53
1981-08-31,76.80,80.40,1003.50,26.89,24.89,88.58,0.02,30.54
1981-09-01,72.50,79.00,1005.40,26.11,22.50,80.14,0.02,26.49
1981-09-02,77.50,84.50,1006.30,29.17,25.28,79.16,0.02,35.02
1981-09-03,76.10,82.80,1006.20,28.22,24.50,79.85,0.02,32.64
1981-09-04,77.80,80.60,1006.30,27.00,25.44,91.02,0.02,31.27
1981-09-05,74.60,77.00,1008.40,25.00,23.67,92.15,0.02,25.48
1981-09-06,75.00,77.70,1010.70,25.39,23.89,91.23,0.02,25.88
1981-09-07,75.50,80.30,1010.90,26.83,24.17,85.03,0.02,29.81
1981-09-08,76.80,81.90,1011.10,27.72,24.89,84.25,0.02,32.01
1981-09-09,75.80,80.30,1010.80,26.83,24.33,85.91,0.02,29.96
1981-09-10,74.90,82.10,1010.90,27.83,23.83,78.45,0.02,31.47
1981-09-11,76.10,81.90,1010.90,27.72,24.50,82.27,0.02,31.73
1981-09-12,76.50,82.90,1011.60,28.28,24.72,80.67,0.02,32.92
1981-09-13,76.20,81.40,1012.40,27.44,24.56,83.94,0.02,31.24
1981-09-14,77.00,81.90,1013.00,27.72,25.00,84.83,0.02,32.10
1981-09-15,73.90,79.80,1013.60,26.56,23.28,81.87,0.02,28.91
1981-09-16,73.40,79.40,1013.20,26.33,23.00,81.56,0.02,28.41
1981-09-17,74.50,76.80,1011.40,24.89,23.61,92.46,0.02,25.37
1981-09-18,74.90,76.20,1010.00,24.56,23.83,95.67,0.02,25.06
1981-09-19,76.70,79.70,1009.40,26.50,24.83,90.37,0.02,29.37
1981-09-20,76.00,81.40,1008.70,27.44,24.44,83.37,0.02,31.17
1981-09-21,73.70,81.60,1005.20,27.56,23.17,76.56,0.02,30.59
1981-09-22,71.90,81.50,1004.00,27.50,22.17,72.20,0.02,29.97
1981-09-23,75.40,81.30,1005.60,27.39,24.11,81.96,0.02,30.86
1981-09-24,76.60,81.10,1007.80,27.28,24.78,85.94,0.02,31.11
1981-09-25,77.60,81.80,1010.70,27.67,25.33,86.86,0.02,32.35
1981-09-26,77.60,81.80,1010.30,27.67,25.33,86.86,0.02,32.35
1981-09-27,76.50,81.10,1008.50,27.28,24.72,85.65,0.02,31.06
1981-09-28,77.00,80.40,1007.20,26.89,25.00,89.18,0.02,30.65
1981-09-29,78.30,81.10,1006.30,27.28,25.72,91.03,0.02,32.06
1981-09-30,76.70,81.10,1006.00,27.28,24.83,86.24,0.02,31.16
1981-10-01,75.00,78.80,1005.90,26.00,23.89,87.91,0.02,26.48
1981-10-02,74.80,77.70,1006.70,25.39,23.78,90.61,0.02,25.87
1981-10-03,76.00,80.30,1007.30,26.83,24.44,86.49,0.02,30.05
1981-10-04,77.00,80.60,1006.60,27.00,25.00,88.59,0.02,30.84
1981-10-05,76.00,78.30,1006.00,25.72,24.44,92.50,0.02,26.24
1981-10-06,74.90,79.10,1007.00,26.17,23.83,86.73,0.02,26.63
1981-10-07,75.70,79.00,1009.20,26.11,24.28,89.43,0.02,26.61
1981-10-08,76.20,81.90,1011.50,27.72,24.56,82.55,0.02,31.77
1981-10-09,68.50,71.60,1015.20,22.00,20.28,89.78,0.01,22.30
1981-10-10,68.90,72.90,1014.10,22.72,20.50,87.05,0.01,23.02
1981-10-11,73.10,76.20,1013.60,24.56,22.83,89.94,0.02,24.99
1981-10-12,74.60,78.80,1014.90,26.00,23.67,86.72,0.02,26.46
1981-10-13,73.70,79.60,1014.80,26.44,23.17,81.85,0.02,28.67
1981-10-14,72.60,79.10,1013.00,26.17,22.56,80.15,0.02,26.55
1981-10-15,76.50,77.50,1012.00,25.28,24.72,96.67,0.02,25.83
1981-10-16,76.60,78.80,1012.10,26.00,24.78,92.83,0.02,26.54
1981-10-17,77.40,80.40,1011.60,26.89,25.22,90.40,0.02,30.85
1981-10-18,77.00,80.60,1011.10,27.00,25.00,88.59,0.02,30.84
1981-10-19,76.30,80.80,1010.90,27.11,24.61,85.93,0.02,30.67
1981-10-20,75.40,80.80,1010.10,27.11,24.11,83.34,0.02,30.33
1981-10-21,77.20,80.40,1010.20,26.89,25.11,89.79,0.02,30.75
1981-10-22,74.30,79.90,1013.50,26.61,23.50,82.72,0.02,29.10
1981-10-23,62.20,65.50,1021.30,18.61,16.78,88.91,0.01,18.73
1981-10-24,59.70,69.60,1021.10,20.89,15.39,70.36,0.01,20.88
1981-10-25,63.70,74.80,1020.20,23.78,17.61,67.89,0.01,23.88
1981-10-26,70.20,78.40,1018.40,25.78,21.22,75.52,0.02,26.08
1981-10-27,71.60,77.40,1016.80,25.22,22.00,82.00,0.02,25.58
1981-10-28,69.10,76.30,1017.10,24.61,20.61,78.04,0.02,24.89
1981-10-29,69.40,75.70,1015.10,24.28,20.78,80.48,0.02,24.57
1981-10-30,75.00,77.70,1012.30,25.39,23.89,91.23,0.02,25.88
1981-10-31,75.70,78.10,1012.50,25.61,24.28,92.18,0.02,26.12
1981-11-01,77.40,80.80,1011.50,27.11,25.22,89.20,0.02,31.25
1981-11-02,73.80,76.60,1011.80,24.78,23.22,90.89,0.02,25.23
1981-11-03,71.80,75.70,1012.30,24.28,22.11,87.48,0.02,24.66
1981-11-04,76.60,78.10,1011.30,25.61,24.78,95.05,0.02,26.16
1981-11-05,77.00,79.50,1013.00,26.39,25.00,91.91,0.02,29.17
1981-11-06,73.80,77.90,1016.40,25.50,23.22,86.97,0.02,25.94
1981-11-07,64.40,70.00,1020.00,21.11,18.00,82.12,0.01,21.27
1981-11-08,56.80,63.70,1022.20,17.61,13.78,77.94,0.01,17.54
1981-11-09,52.00,61.00,1022.50,16.11,11.11,71.91,0.01,15.88
1981-11-10,55.00,65.50,1020.70,18.61,12.78,68.44,0.01,18.46
1981-11-11,62.20,69.80,1018.40,21.00,16.78,76.45,0.01,21.08
1981-11-12,68.80,72.00,1017.40,22.22,20.44,89.48,0.01,22.53
1981-11-13,68.00,74.50,1018.10,23.61,20.00,79.84,0.01,23.86
1981-11-14,69.10,74.50,1017.30,23.61,20.61,82.98,0.02,23.90
1981-11-15,71.90,75.20,1016.30,24.00,22.17,89.29,0.02,24.39
1981-11-16,70.50,75.20,1016.10,24.00,21.39,85.06,0.02,24.34
1981-11-17,66.90,72.70,1017.80,22.61,19.39,81.71,0.01,22.84
1981-11-18,68.20,72.70,1017.30,22.61,20.11,85.53,0.01,22.89
1981-11-19,69.00,73.20,1015.90,22.89,20.56,86.46,0.02,23.19
1981-11-20,67.30,72.70,1015.70,22.61,19.61,82.87,0.01,22.85
1981-11-21,68.70,73.90,1014.60,23.28,20.39,83.52,0.01,23.56
1981-11-22,73.60,74.30,1010.90,23.50,23.11,97.63,0.02,23.98
1981-11-23,73.90,77.50,1011.30,25.28,23.28,88.46,0.02,25.72
1981-11-24,72.50,74.80,1011.40,23.78,22.50,92.41,0.02,24.20
1981-11-25,70.00,74.00,1011.40,23.33,21.11,87.10,0.02,23.66
1981-11-26,67.30,71.80,1015.50,22.11,19.61,85.48,0.01,22.36
1981-11-27,58.30,66.90,1020.80,19.39,14.61,73.51,0.01,19.35
1981-11-28,58.10,67.10,1021.30,19.50,14.50,72.46,0.01,19.45
1981-11-29,56.50,66.90,1021.90,19.39,13.61,68.83,0.01,19.28
1981-11-30,51.80,64.20,1025.40,17.89,11.00,63.65,0.01,17.64
1981-12-01,51.10,63.70,1025.90,17.61,10.61,63.12,0.01,17.34
1981-12-02,47.70,64.40,1026.50,18.00,8.72,54.17,0.01,17.63
1981-12-03,52.90,62.80,1023.20,17.11,11.61,69.71,0.01,16.90
1981-12-04,60.60,67.30,1019.70,19.61,15.89,78.78,0.01,19.65
1981-12-05,56.30,65.80,1021.20,18.78,13.50,71.03,0.01,18.67
1981-12-06,50.70,63.30,1023.10,17.39,10.39,63.08,0.01,17.11
1981-12-07,50.00,62.60,1021.80,17.00,10.00,63.00,0.01,16.70
1981-12-08,60.80,66.70,1019.90,19.28,16.00,81.04,0.01,19.33
1981-12-09,61.90,67.10,1021.90,19.50,16.61,83.13,0.01,19.59
1981-12-10,55.90,67.20,1023.00,19.56,13.28,66.63,0.01,19.43
1981-12-11,53.80,62.80,1022.10,17.11,12.11,72.07,0.01,16.94
1981-12-12,53.20,63.50,1020.80,17.50,11.78,68.75,0.01,17.30
1981-12-13,56.10,66.90,1022.90,19.39,13.39,67.83,0.01,19.27
1981-12-14,49.10,63.10,1025.00,17.28,9.50,59.82,0.01,16.95
