,dew_point,mean_temp,slp,tempC,dewC,rh,specHum,hi
1989-07-23,79.70,81.40,1010.10,27.44,26.50,94.47,2.18,33.25
1989-07-24,78.50,81.20,1008.40,27.33,25.83,91.34,2.09,32.29
1989-07-25,79.70,82.90,1004.30,28.28,26.50,89.88,2.19,34.84
1989-07-26,79.50,84.50,1002.50,29.17,26.39,84.67,2.18,36.31
1989-07-27,79.70,80.60,1002.40,27.00,26.50,97.03,2.19,32.36
1989-07-28,79.90,80.90,1000.80,27.17,26.61,96.71,2.21,32.82
1989-07-29,76.90,82.30,999.20,27.94,24.94,83.42,2.00,32.49
1989-07-30,77.10,81.20,999.10,27.33,25.06,87.12,2.02,31.48
1989-07-31,79.10,82.10,999.40,27.83,26.17,90.45,2.16,33.59
1989-08-01,77.50,80.00,999.10,26.67,25.28,91.93,2.04,29.96
1989-08-02,79.10,80.50,999.20,26.94,26.17,95.41,2.16,31.89
1989-08-03,77.90,81.90,1000.60,27.72,25.50,87.45,2.07,32.63
1989-08-04,79.10,80.10,1002.50,26.72,26.17,96.70,2.15,31.44
1989-08-05,78.60,81.20,1002.60,27.33,25.89,91.65,2.11,32.35
1989-08-06,77.70,82.60,1003.00,28.11,25.39,84.86,2.05,33.19
1989-08-07,75.50,83.40,1004.80,28.56,24.17,76.69,1.90,32.92
1989-08-08,74.80,86.00,1005.40,30.00,23.78,68.74,1.85,34.74
1989-08-09,73.50,86.60,1005.80,30.33,23.06,64.46,1.77,34.49
1989-08-10,77.50,82.40,1007.60,28.00,25.28,84.85,2.03,32.87
1989-08-11,77.90,83.30,1008.50,28.50,25.50,83.48,2.05,34.05
1989-08-12,77.90,85.90,1007.90,29.94,25.50,76.62,2.05,36.57
1989-08-13,78.20,86.20,1007.70,30.11,25.67,76.65,2.07,37.06
1989-08-14,75.60,84.90,1007.10,29.39,24.22,73.24,1.90,34.28
1989-08-16,77.40,82.90,1004.10,28.28,25.22,83.17,2.03,33.36
1989-08-17,78.40,84.60,9999.90,29.22,25.78,81.33,0.21,35.68
1989-08-18,77.90,80.70,1003.20,27.06,25.50,91.02,2.06,31.43
1989-08-19,76.70,81.00,1004.20,27.22,24.83,86.52,1.98,31.07
1989-08-21,77.20,80.40,9999.90,26.89,25.11,89.79,0.20,30.75
1989-08-22,77.40,84.00,1004.90,28.89,25.22,80.20,2.03,34.48
1989-08-23,79.40,85.30,1005.50,29.61,26.33,82.20,2.16,37.07
1989-08-24,80.10,81.50,1004.00,27.50,26.72,95.43,2.22,33.62
1989-08-25,79.40,82.40,1003.90,28.00,26.33,90.46,2.17,34.11
1989-08-28,79.80,84.60,1007.80,29.22,26.56,85.25,2.19,36.64
1989-08-29,78.00,85.40,1010.00,29.67,25.56,78.15,2.06,36.18
1989-08-30,77.30,83.20,1009.90,28.44,25.17,82.07,2.01,33.62
1989-08-31,76.70,85.70,1008.90,29.83,24.83,74.06,1.97,35.61
1989-09-01,76.00,86.60,1008.60,30.33,24.44,70.22,1.92,35.92
1989-09-03,78.00,81.70,1004.70,27.61,25.56,88.33,2.07,32.49
1989-09-04,75.80,82.60,1004.60,28.11,24.33,79.56,1.92,32.31
1989-09-06,76.70,84.80,1007.10,29.33,24.83,76.28,1.97,34.82
1989-09-07,77.00,83.10,1005.90,28.39,25.00,81.51,2.00,33.37
1989-09-08,74.20,83.40,1002.70,28.56,23.44,73.36,1.82,32.34
1989-09-09,74.50,86.20,998.20,30.11,23.61,67.59,1.85,34.72
1989-09-10,74.10,84.10,994.00,28.94,23.39,71.44,1.83,32.87
1989-09-14,75.60,75.70,1006.20,24.28,24.22,99.66,1.90,24.82
1989-09-15,76.10,77.20,1006.90,25.11,24.50,96.34,1.93,25.65
1989-09-16,77.80,79.80,1006.80,26.56,25.44,93.49,2.05,29.76
1989-09-17,78.30,81.40,1006.20,27.44,25.72,90.13,2.08,32.37
1989-09-18,78.30,80.00,1006.90,26.67,25.72,94.44,2.08,30.17
1989-09-19,74.20,75.20,1010.00,24.00,23.44,96.64,1.81,24.49
1989-09-20,75.90,77.20,1011.50,25.11,24.39,95.68,1.91,25.64
1989-09-21,77.40,81.60,1010.60,27.56,25.22,86.85,2.01,32.03
1989-09-22,74.80,82.20,1012.50,27.89,23.78,77.93,1.84,31.52
1989-09-23,72.80,81.80,1014.30,27.67,22.67,73.73,1.71,30.48
1989-09-24,73.80,79.00,1012.50,26.11,23.22,83.81,1.78,26.54
1989-09-25,73.90,82.70,1012.60,28.17,23.28,74.32,1.78,31.62
1989-09-26,72.90,81.90,1012.90,27.72,22.72,73.74,1.72,30.59
1989-09-27,68.80,83.90,1011.90,28.83,20.44,59.86,1.50,30.73
1989-09-28,73.20,79.30,1010.90,26.28,22.89,81.28,1.74,28.28
1989-09-29,74.80,77.50,1011.10,25.28,23.78,91.23,1.84,25.76
1989-09-30,75.80,76.90,1010.60,24.94,24.33,96.33,1.91,25.48
1989-10-01,74.10,80.90,1009.60,27.17,23.39,79.45,1.80,30.06
1989-10-02,72.80,79.90,1010.10,26.61,22.67,78.57,1.72,28.80
1989-10-03,67.80,79.30,1011.20,26.28,19.89,67.38,1.45,26.50
1989-10-04,65.60,80.90,1010.70,27.17,18.67,59.10,1.34,28.22
1989-10-05,66.80,81.50,1008.80,27.50,19.33,60.43,1.40,28.78
1989-10-06,69.20,80.60,1007.70,27.00,20.67,67.74,1.52,28.67
1989-10-07,69.90,79.90,1009.00,26.61,21.06,71.06,1.56,28.29
1989-10-08,64.30,75.40,1012.00,24.11,17.94,67.94,1.28,24.23
1989-10-09,65.10,78.00,1012.90,25.56,18.39,64.00,1.31,25.70
1989-10-10,68.80,80.20,1012.00,26.78,20.44,67.70,1.50,28.32
1989-10-11,73.80,82.50,1011.30,28.06,23.22,74.56,1.78,31.41
1989-10-12,75.60,81.90,1013.30,27.72,24.22,80.88,1.89,31.54
1989-10-13,74.00,80.20,1014.40,26.78,23.33,81.05,1.79,29.34
1989-10-14,72.60,81.20,1014.30,27.33,22.56,74.71,1.70,29.91
1989-10-15,70.80,78.10,1012.50,25.61,21.56,77.90,1.60,25.94
1989-10-16,68.80,80.00,1012.50,26.67,20.44,68.16,1.50,28.18
1989-10-17,59.80,73.80,1013.60,23.22,15.44,61.07,1.08,23.21
1989-10-18,62.40,74.60,1014.00,23.67,16.89,65.25,1.19,23.73
1989-10-20,68.80,78.80,1013.00,26.00,20.44,70.96,1.49,26.25
1989-10-21,69.90,80.10,1014.80,26.72,21.06,70.59,1.55,28.44
1989-10-22,69.70,79.50,1015.70,26.39,20.94,71.52,1.54,27.95
1989-10-23,68.30,79.20,1015.30,26.22,20.17,68.80,1.47,26.46
1989-10-24,69.90,80.10,1014.80,26.72,21.06,70.59,1.55,28.44
1989-10-25,70.70,78.50,1014.80,25.83,21.50,76.59,1.59,26.15
1989-10-26,67.50,80.50,1013.20,26.94,19.72,64.04,1.43,28.30
1989-10-27,67.00,74.90,1011.90,23.83,19.44,76.04,1.40,24.05
1989-10-28,65.20,77.50,1012.90,25.28,18.44,65.32,1.32,25.42
1989-10-29,69.10,77.10,1014.60,25.06,20.61,75.95,1.51,25.33
1989-10-30,69.10,76.80,1014.90,24.89,20.61,76.72,1.51,25.16
1989-10-31,67.40,78.90,1015.00,26.06,19.67,67.34,1.42,26.26
1989-11-01,62.10,74.60,1017.30,23.67,16.72,64.55,1.17,23.72
1989-11-02,58.70,75.60,1017.70,24.22,14.83,55.18,1.04,24.18
1989-11-03,60.50,76.40,1016.20,24.67,15.83,57.32,1.11,24.68
1989-11-04,64.20,78.30,1015.00,25.72,17.89,61.36,1.27,25.84
1989-11-05,65.70,79.80,1014.30,26.56,18.72,61.53,1.34,27.63
1989-11-06,68.70,80.10,1015.50,26.72,20.39,67.69,1.49,28.24
1989-11-07,69.30,80.30,1016.20,26.83,20.72,68.67,1.52,28.48
1989-11-08,69.40,81.00,1016.10,27.22,20.78,67.31,1.52,28.99
1989-11-09,68.10,77.50,1014.90,25.28,20.06,72.35,1.46,25.51
1989-11-10,61.10,76.00,1014.40,24.44,16.17,59.37,1.14,24.47
1989-11-11,68.80,76.00,1014.90,24.44,20.44,78.01,1.49,24.71
1989-11-12,68.90,77.80,1014.10,25.44,20.50,73.65,1.50,25.71
1989-11-13,64.40,76.50,1014.20,24.72,18.00,65.68,1.28,24.84
1989-11-14,60.90,74.00,1016.10,23.33,16.06,63.11,1.13,23.35
1989-11-15,61.40,73.90,1016.90,23.28,16.33,64.48,1.15,23.31
1989-11-16,62.50,74.90,1016.90,23.83,16.94,64.82,1.19,23.90
1989-11-17,62.20,74.60,1015.90,23.67,16.78,64.78,1.18,23.72
1989-11-18,59.60,72.60,1016.30,22.56,15.33,63.18,1.07,22.54
1989-11-19,52.60,68.80,1018.50,20.44,11.44,55.76,0.83,20.22
1989-11-20,55.70,72.10,1019.20,22.28,13.17,55.76,0.93,22.15
1989-11-21,61.20,73.30,1017.40,22.94,16.22,65.35,1.14,22.97
1989-11-22,66.50,73.90,1013.90,23.28,19.17,77.31,1.38,23.48
1989-11-23,63.90,75.30,1013.40,24.06,17.72,67.21,1.26,24.16
1989-11-24,66.20,75.60,1015.60,24.22,19.00,72.18,1.36,24.40
1989-11-25,64.60,73.70,1017.20,23.17,18.11,72.78,1.28,23.30
1989-11-26,64.40,75.30,1018.00,24.06,18.00,68.42,1.27,24.18
1989-11-27,64.40,74.20,1016.80,23.44,18.00,71.04,1.28,23.57
1989-11-28,53.90,64.40,1021.70,18.00,12.17,68.33,0.87,17.82
1989-11-29,47.00,64.20,1025.30,17.89,8.33,53.12,0.67,17.50
1989-11-30,44.80,66.40,1025.80,19.11,7.11,45.18,0.61,18.68
1989-12-01,50.20,66.70,1022.10,19.28,10.11,54.87,0.76,18.99
1989-12-02,50.70,69.30,1019.40,20.72,10.39,51.04,0.77,20.45
1989-12-03,52.60,66.40,1016.50,19.11,11.44,60.66,0.83,18.89
1989-12-04,55.10,68.30,1016.20,20.17,12.83,62.24,0.91,20.02
1989-12-05,56.70,68.20,1016.10,20.11,13.72,66.24,0.97,20.01
1989-12-06,56.50,69.30,1015.30,20.72,13.61,63.28,0.96,20.61
1989-12-07,54.90,70.00,1016.40,21.11,12.72,58.23,0.90,20.95
1989-12-08,56.20,69.90,1019.30,21.06,13.44,61.29,0.95,20.94
1989-12-09,48.70,66.30,1021.70,19.06,9.28,52.60,0.71,18.72
1989-12-10,51.00,69.90,1021.10,21.06,10.56,50.55,0.78,20.80
1989-12-11,55.10,72.80,1020.40,22.67,12.83,53.24,0.91,22.52
1989-12-12,54.20,73.00,1019.90,22.78,12.33,51.15,0.88,22.61
1989-12-13,56.30,71.10,1019.50,21.72,13.50,59.01,0.95,21.61
1989-12-14,55.20,69.30,1020.10,20.72,12.89,60.33,0.91,20.57
1989-12-15,53.20,68.30,1020.60,20.17,11.78,58.02,0.85,19.96
1989-12-16,53.90,70.10,1020.00,21.17,12.17,55.92,0.87,20.98
1989-12-17,57.70,71.50,1019.90,21.94,14.28,61.25,1.00,21.87
1989-12-18,60.80,69.90,1020.10,21.06,16.00,72.45,1.12,21.08
1989-12-19,63.40,70.00,1019.60,21.11,17.44,79.25,1.23,21.23
1989-12-20,65.70,69.40,1017.60,20.78,18.72,87.81,1.33,20.99
1989-12-21,65.00,72.30,1015.00,22.39,18.33,77.47,1.30,22.55
1989-12-22,62.30,71.30,1014.00,21.83,16.83,72.83,1.19,21.90
1989-12-23,61.20,70.70,1014.90,21.50,16.22,71.48,1.14,21.54
1989-12-25,61.50,67.80,1014.70,19.89,16.39,79.95,1.15,19.95
1989-12-26,63.20,69.10,1013.60,20.61,17.33,81.20,1.23,20.73
1989-12-28,59.80,70.20,1014.90,21.22,15.44,69.15,1.08,21.21
1989-12-29,59.70,69.10,1016.80,20.61,15.39,71.60,1.08,20.60
1989-12-30,56.30,68.20,1017.20,20.11,13.50,65.28,0.95,20.00
1989-12-31,57.50,68.40,1014.20,20.22,14.17,67.73,1.00,20.15
1990-01-01,60.80,68.50,1013.50,20.28,16.00,76.08,1.12,20.31
1990-01-02,60.20,70.10,1016.10,21.17,15.67,70.41,1.10,21.17
1990-01-03,56.10,67.60,1019.20,19.78,13.39,66.18,0.94,19.66
1990-01-04,55.20,67.50,1019.30,19.72,12.89,64.25,0.91,19.57
1990-01-05,58.90,70.50,1017.70,21.39,14.94,66.24,1.05,21.35
1990-01-06,59.70,67.80,1019.60,19.89,15.39,74.93,1.07,19.89
1990-01-08,65.90,67.50,1016.50,19.72,18.83,94.52,1.35,19.97
1990-01-09,66.80,70.40,1014.60,21.33,19.33,88.17,1.39,21.58
1990-01-10,61.10,73.20,1015.50,22.89,16.17,65.34,1.13,22.91
1990-01-11,62.70,70.60,1016.90,21.44,17.06,75.70,1.20,21.53
1990-01-12,64.90,73.30,1017.70,22.94,18.28,74.58,1.30,23.09
1990-01-13,58.70,70.20,1015.90,21.22,14.83,66.45,1.04,21.18
1990-01-14,63.00,75.60,1013.50,24.22,17.22,64.43,1.22,24.30
1990-01-15,65.10,74.70,1011.80,23.72,18.39,71.59,1.31,23.87
1990-01-16,55.70,65.00,1015.10,18.33,13.17,71.48,0.93,18.21
1990-01-17,56.60,68.10,1015.60,20.06,13.67,66.23,0.96,19.95
1990-01-18,57.70,71.40,1014.60,21.89,14.28,61.46,1.00,21.81
1990-01-19,59.20,73.10,1016.70,22.83,15.11,61.21,1.06,22.80
1990-01-20,54.90,68.20,1018.40,20.11,12.72,62.00,0.90,19.95
1990-01-22,62.80,71.90,1015.70,22.17,17.11,72.63,1.21,22.25
1990-01-23,51.30,64.00,1017.80,17.78,10.72,62.92,0.79,17.52
1990-01-24,51.20,63.80,1018.70,17.67,10.67,63.13,0.79,17.40
1990-01-25,54.50,67.00,1020.30,19.44,12.50,63.73,0.89,19.28
1990-01-26,60.30,69.30,1019.50,20.72,15.72,72.66,1.10,20.73
1990-01-27,63.80,71.30,1017.80,21.83,17.67,76.84,1.25,21.96
1990-01-28,67.40,71.10,1017.60,21.72,19.67,87.89,1.42,21.98
1990-01-29,66.20,73.20,1016.70,22.89,19.00,78.36,1.36,23.08
1990-01-30,66.80,72.80,1016.40,22.67,19.33,81.15,1.39,22.89
1990-01-31,59.30,69.20,1017.70,20.67,15.17,70.32,1.06,20.65
1990-02-01,53.80,66.40,1019.80,19.11,12.11,63.42,0.87,18.92
1990-02-02,59.90,71.20,1020.30,21.78,15.50,67.04,1.08,21.77
1990-02-03,65.50,72.60,1017.80,22.56,18.61,78.04,1.32,22.73
1990-02-04,59.80,70.40,1018.60,21.33,15.44,68.68,1.08,21.32
1990-02-05,61.10,70.40,1022.50,21.33,16.17,71.97,1.13,21.37
1990-02-06,62.70,72.50,1023.30,22.50,17.06,70.88,1.19,22.58
1990-02-07,63.10,72.00,1022.10,22.22,17.28,73.16,1.21,22.32
1990-02-08,63.80,74.60,1020.20,23.67,17.67,68.59,1.24,23.77
1990-02-09,66.70,72.70,1021.40,22.61,19.28,81.14,1.38,22.83
1990-02-10,64.60,72.80,1020.70,22.67,18.11,75.07,1.28,22.81
1990-02-11,65.90,74.30,1019.00,23.50,18.83,74.66,1.34,23.68
1990-02-12,64.70,72.90,1019.00,22.72,18.17,75.08,1.29,22.87
1990-02-13,66.40,72.50,1016.30,22.50,19.11,80.84,1.37,22.71
1990-02-14,66.10,75.10,1015.20,23.94,18.94,73.16,1.36,24.12
1990-02-15,65.30,74.10,1015.70,23.39,18.50,73.60,1.32,23.55
1990-02-16,64.80,75.60,1015.90,24.22,18.22,68.69,1.29,24.36
1990-02-17,66.80,73.00,1016.30,22.78,19.33,80.59,1.39,23.00
1990-02-18,69.30,76.10,1015.70,24.50,20.72,79.12,1.52,24.79
1990-02-19,67.20,76.20,1015.30,24.56,19.56,73.26,1.41,24.77
1990-02-20,65.60,75.90,1015.40,24.39,18.67,69.95,1.33,24.55
1990-02-21,69.10,75.70,1013.70,24.28,20.61,79.65,1.51,24.56
1990-02-22,70.50,76.50,1012.80,24.72,21.39,81.38,1.59,25.05
1990-02-23,66.90,76.40,1013.70,24.67,19.39,72.00,1.40,24.87
1990-02-24,60.80,71.00,1014.20,21.67,16.00,69.73,1.12,21.69
1990-02-25,57.60,67.90,1014.60,19.94,14.22,69.18,1.00,19.87
1990-02-26,58.90,66.80,1015.80,19.33,14.94,75.39,1.05,19.31
1990-02-27,61.60,71.70,1014.70,22.06,16.44,70.05,1.16,22.10
1990-02-28,65.90,70.90,1012.40,21.61,18.83,83.94,1.35,21.82
1990-03-01,63.50,68.00,1013.10,20.00,17.50,85.29,1.24,20.14
1990-03-02,64.10,71.20,1014.00,21.78,17.83,77.94,1.26,21.91
1990-03-03,64.20,71.50,1013.50,21.94,17.89,77.41,1.27,22.08
1990-03-04,63.50,69.20,1012.60,20.67,17.50,81.78,1.24,20.80
1990-03-05,58.20,64.90,1014.70,18.28,14.56,78.60,1.02,18.25
1990-03-06,53.70,63.80,1016.90,17.67,12.06,69.29,0.86,17.48
1990-03-07,54.10,64.80,1019.00,18.22,12.28,67.87,0.88,18.05
1990-03-08,53.70,67.50,1021.50,19.72,12.06,60.79,0.86,19.53
1990-03-09,57.40,70.30,1022.80,21.28,14.11,63.16,0.99,21.19
1990-03-10,57.40,72.20,1021.40,22.33,14.11,59.14,0.99,22.25
1990-03-11,62.10,73.00,1017.50,22.78,16.72,68.19,1.17,22.83
1990-03-12,59.80,71.70,1018.10,22.06,15.44,65.65,1.08,22.04
1990-03-13,60.00,70.30,1019.50,21.28,15.56,69.42,1.09,21.28
1990-03-14,63.60,74.80,1019.40,23.78,17.56,67.64,1.24,23.88
1990-03-15,63.90,75.50,1019.80,24.17,17.72,66.76,1.25,24.27
1990-03-16,63.60,75.50,1020.80,24.17,17.56,66.05,1.23,24.26
1990-03-17,65.70,75.70,1019.10,24.28,18.72,70.68,1.33,24.44
1990-03-18,59.40,71.70,1018.20,22.06,15.22,64.71,1.06,22.03
1990-03-19,57.90,69.00,1017.50,20.56,14.39,67.30,1.01,20.49
1990-03-20,62.90,74.80,1016.30,23.78,17.17,65.97,1.21,23.86
1990-03-21,65.60,75.80,1015.60,24.33,18.67,70.19,1.33,24.49
1990-03-22,70.00,79.00,1014.30,26.11,21.11,73.50,1.56,26.40
1990-03-23,72.70,79.70,1013.90,26.50,22.61,78.82,1.71,28.59
1990-03-24,72.60,79.40,1012.00,26.33,22.56,79.35,1.71,28.29
1990-03-25,70.90,79.20,1012.10,26.22,21.61,75.32,1.61,26.54
1990-03-26,63.10,72.70,1015.00,22.61,17.28,71.41,1.22,22.70
1990-03-27,64.70,77.30,1015.40,25.17,18.17,64.61,1.29,25.30
1990-03-28,65.70,75.60,1014.10,24.22,18.72,70.92,1.34,24.39
1990-03-29,67.80,76.20,1013.30,24.56,19.89,74.82,1.44,24.79
1990-03-30,69.70,76.60,1012.90,24.78,20.94,78.88,1.54,25.07
1990-03-31,68.70,76.70,1012.00,24.83,20.39,75.92,1.49,25.09
1990-04-01,68.40,77.10,1011.70,25.06,20.22,74.11,1.48,25.30
1990-04-02,69.50,78.20,1012.40,25.67,20.83,74.20,1.53,25.95
1990-04-03,72.80,79.50,1012.60,26.39,22.67,79.63,1.72,28.42
1990-04-04,62.40,72.40,1017.40,22.44,16.89,70.37,1.19,22.51
1990-04-05,57.50,66.70,1020.00,19.28,14.17,71.90,0.99,19.21
1990-04-06,59.70,73.10,1017.20,22.83,15.39,62.33,1.08,22.82
1990-04-07,69.60,77.80,1013.80,25.44,20.89,75.47,1.54,25.73
1990-04-08,65.90,74.60,1013.90,23.67,18.83,73.90,1.35,23.84
1990-04-09,68.90,76.50,1011.30,24.72,20.50,76.97,1.50,24.99
1990-04-10,74.90,80.30,1009.50,26.83,23.83,83.31,1.85,29.66
1990-04-11,76.20,80.20,1008.70,26.78,24.56,87.37,1.94,30.06
1990-04-12,68.90,76.00,1009.40,24.44,20.50,78.29,1.51,24.72
1990-04-13,68.50,73.80,1011.40,23.22,20.28,83.23,1.48,23.50
1990-04-14,68.90,75.10,1009.30,23.94,20.50,80.73,1.51,24.22
1990-04-15,68.80,73.90,1008.10,23.28,20.44,83.82,1.50,23.56
1990-04-16,71.20,75.50,1007.20,24.17,21.78,86.27,1.63,24.53
1990-04-17,64.20,71.80,1009.70,22.11,17.89,76.61,1.27,22.24
1990-04-18,67.30,74.80,1010.10,23.78,19.61,77.11,1.42,24.00
1990-04-19,76.20,78.50,1008.10,25.83,24.56,92.51,1.94,26.36
1990-04-20,73.90,73.90,1009.10,23.28,23.28,100.00,1.79,23.77
1990-04-21,78.00,79.40,1008.30,26.33,25.56,95.39,2.06,29.23
1990-04-22,77.10,79.20,1009.00,26.22,25.06,93.16,2.00,28.78
1990-04-23,69.20,74.30,1012.80,23.50,20.67,83.84,1.52,23.80
1990-04-24,66.00,74.20,1015.20,23.44,18.89,75.18,1.35,23.63
1990-04-25,71.90,80.10,1013.50,26.72,22.17,75.66,1.66,28.80
1990-04-26,70.80,77.30,1014.70,25.17,21.56,80.03,1.60,25.50
1990-04-27,70.90,79.90,1015.80,26.61,21.61,73.57,1.60,28.45
1990-04-28,72.30,80.70,1014.70,27.06,22.39,75.18,1.68,29.41
1990-04-29,74.00,81.90,1013.60,27.72,23.33,76.58,1.79,30.96
1990-04-30,73.70,80.80,1012.10,27.11,23.17,78.63,1.77,29.85
1990-05-01,73.20,83.10,1010.10,28.39,22.89,71.60,1.75,31.68
1990-05-02,75.80,82.30,1008.90,27.94,24.33,80.36,1.91,32.01
1990-05-03,75.00,81.40,1008.90,27.44,23.89,80.58,1.86,30.82
1990-05-04,72.60,80.60,1010.10,27.00,22.56,76.22,1.71,29.39
1990-05-05,69.20,78.50,1011.70,25.83,20.67,72.69,1.52,26.10
1990-05-06,71.30,79.30,1011.40,26.28,21.83,76.12,1.63,26.61
1990-05-07,71.50,80.80,1010.40,27.11,21.94,72.89,1.65,29.30
1990-05-08,72.90,82.10,1010.50,27.83,22.72,73.25,1.73,30.76
1990-05-09,74.00,80.60,1009.40,27.00,23.33,79.98,1.80,29.74
1990-05-10,74.50,77.80,1009.30,25.44,23.61,89.39,1.83,25.91
1990-05-11,74.40,80.40,1008.80,26.89,23.56,81.62,1.82,29.64
1990-05-12,76.70,82.90,1007.80,28.28,24.83,81.22,1.97,33.02
1990-05-13,78.20,82.80,1007.90,28.22,25.67,85.74,2.07,33.70
1990-05-14,74.20,82.90,1010.10,28.28,23.44,74.59,1.81,31.91
1990-05-15,72.90,82.80,1011.80,28.22,22.72,71.57,1.72,31.33
1990-05-16,75.10,83.10,1009.60,28.39,23.94,76.41,1.86,32.47
1990-05-17,76.00,84.00,1009.40,28.89,24.44,76.48,1.92,33.71
1990-05-18,76.40,82.60,1007.00,28.11,24.67,81.20,1.95,32.57
1990-05-19,72.90,76.10,1007.20,24.50,22.72,89.63,1.73,24.92
1990-05-20,72.80,78.40,1010.00,25.78,22.67,82.63,1.72,26.17
1990-05-21,73.20,82.80,1010.40,28.22,22.89,72.31,1.75,31.44
1990-05-22,74.70,83.00,1010.70,28.33,23.72,75.62,1.84,32.21
1990-05-23,77.80,84.70,1010.90,29.28,25.44,79.44,2.04,35.39
1990-05-24,73.00,80.40,1011.70,26.89,22.78,77.79,1.73,29.30
1990-05-25,67.60,79.10,1012.50,26.17,19.78,67.36,1.43,26.38
1990-05-26,72.60,81.20,1010.40,27.33,22.56,74.71,1.71,29.91
1990-05-27,75.20,78.60,1008.30,25.89,24.00,89.11,1.87,26.37
1990-05-28,76.20,81.80,1008.10,27.67,24.56,82.83,1.94,31.67
1990-05-29,75.90,80.00,1007.70,26.67,24.39,87.07,1.92,29.56
1990-05-30,76.90,81.10,1005.90,27.28,24.94,86.82,1.99,31.27
1990-05-31,77.90,81.50,1005.50,27.50,25.50,88.62,2.06,32.23
1990-06-01,79.10,80.90,1004.50,27.17,26.17,94.15,2.15,32.33
1990-06-02,77.80,80.10,1004.90,26.72,25.44,92.55,2.05,30.76
1990-06-03,78.20,79.10,1006.30,26.17,25.67,97.01,2.08,28.81
1990-06-04,78.20,78.70,1006.40,25.94,25.67,98.33,2.08,26.55
1990-06-05,74.00,79.60,1008.30,26.44,23.33,82.70,1.80,28.72
1990-06-06,74.60,78.30,1009.30,25.72,23.67,88.19,1.83,26.19
1990-06-07,79.50,82.90,1008.40,28.28,26.39,89.27,2.17,34.69
1990-06-08,80.40,83.90,1005.80,28.83,26.89,89.01,2.24,36.40
1990-06-09,78.90,80.30,1006.10,26.83,26.06,95.41,2.13,31.56
1990-06-10,79.90,81.40,1008.90,27.44,26.61,95.11,2.19,33.38
1990-06-11,78.90,82.30,1009.60,27.94,26.06,89.25,2.12,33.67
1990-06-12,78.50,83.90,1007.10,28.83,25.83,83.51,2.10,35.03
1990-06-13,78.60,84.50,1006.70,29.17,25.89,82.15,2.10,35.71
1990-06-14,79.70,86.60,1007.30,30.33,26.50,79.56,2.18,38.57
1990-06-15,79.70,85.10,1007.10,29.50,26.50,83.58,2.18,37.09
1990-06-16,76.90,80.10,1008.20,26.72,24.94,89.78,1.98,30.30
1990-06-17,77.40,80.20,1008.90,26.78,25.22,91.00,2.02,30.65
1990-06-18,76.00,80.70,1009.60,27.06,24.44,85.34,1.92,30.42
1990-06-19,77.60,84.80,1009.80,29.33,25.33,78.64,2.03,35.36
1990-06-20,77.20,86.20,1007.90,30.11,25.11,74.10,2.01,36.36
1990-06-21,76.70,84.00,1003.30,28.89,24.83,78.32,1.98,34.08
1990-06-22,76.50,79.00,992.80,26.11,24.72,91.90,1.99,26.64
1990-06-23,77.70,78.30,996.20,25.72,25.39,97.99,2.06,26.32
1990-06-24,80.20,82.10,1006.10,27.83,26.78,93.86,2.22,34.35
1990-06-25,80.40,82.30,1007.00,27.94,26.89,93.86,2.24,34.71
1990-06-26,78.70,83.70,1005.90,28.72,25.94,84.63,2.11,34.93
1990-06-27,78.30,84.90,1003.80,29.39,25.72,80.26,2.09,35.91
1990-06-28,78.10,80.60,1003.70,27.00,25.61,91.94,2.08,31.43
1990-06-29,78.40,79.60,1006.70,26.44,25.78,96.04,2.09,29.61
1990-06-30,79.80,82.30,1007.20,27.94,26.56,91.99,2.19,34.28
1990-07-01,80.00,83.50,1007.60,28.61,26.67,89.00,2.20,35.68
1990-07-02,80.00,83.40,1008.30,28.56,26.67,89.29,2.20,35.58
1990-07-03,79.50,83.10,1009.60,28.39,26.39,88.68,2.16,34.90
1990-07-04,79.20,83.30,1010.70,28.50,26.22,87.22,2.14,34.88
1990-07-05,76.20,84.30,1010.80,29.06,24.56,76.24,1.93,34.09
1990-07-06,76.80,84.40,1009.60,29.11,24.89,77.56,1.98,34.51
1990-07-07,75.60,82.70,1008.00,28.17,24.22,78.76,1.90,32.32
1990-07-08,73.70,83.10,1006.40,28.39,23.17,72.84,1.78,31.88
1990-07-09,75.40,84.10,1004.60,28.94,24.11,74.69,1.89,33.49
1990-07-10,76.60,83.10,1005.60,28.39,24.78,80.41,1.97,33.17
1990-07-11,77.70,82.60,1007.50,28.11,25.39,84.86,2.04,33.19
1990-07-12,78.20,84.20,1007.30,29.00,25.67,81.86,2.08,35.15
1990-07-13,78.20,84.70,1007.50,29.28,25.67,80.52,2.08,35.65
1990-07-14,77.60,83.90,1010.00,28.83,25.33,81.01,2.03,34.49
1990-07-15,77.60,85.10,1010.40,29.50,25.33,77.87,2.03,35.64
1990-07-16,77.00,84.70,1007.90,29.28,25.00,77.32,1.99,34.91
1990-07-17,76.90,84.80,1007.20,29.33,24.94,76.80,1.99,34.94
1990-07-18,76.50,83.70,1007.40,28.72,24.72,78.57,1.96,33.70
1990-07-19,75.90,84.40,1007.90,29.11,24.39,75.22,1.92,34.02
1990-07-20,74.40,85.70,1008.50,29.83,23.56,68.47,1.82,34.29
