,dew_point,mean_temp,slp,tempC,dewC,rh,specHum,hi
1990-05-18,77.00,81.80,1010.00,27.67,25.00,85.11,1.99,31.99
1990-05-19,77.20,81.40,1010.60,27.44,25.11,86.84,2.00,31.73
1990-05-20,77.60,82.80,1012.00,28.22,25.33,84.02,2.02,33.35
1990-05-21,74.80,80.30,1010.40,26.83,23.78,83.02,1.84,29.63
1990-05-24,76.40,81.50,1011.40,27.50,24.67,84.23,1.94,31.42
1990-05-25,74.20,79.30,1011.50,26.28,23.44,84.11,1.80,28.43
1990-05-26,74.80,79.70,1010.00,26.50,23.78,84.71,1.84,28.98
1990-05-27,73.90,78.80,1008.40,26.00,23.28,84.66,1.79,26.43
1990-05-28,73.40,77.90,1011.70,25.50,23.00,85.79,1.75,25.92
1990-05-29,77.00,82.30,1008.40,27.94,25.00,83.70,1.99,32.53
1990-05-30,75.30,80.60,1007.40,27.00,24.06,83.61,1.88,30.09
1990-05-31,75.30,80.20,1007.20,26.78,24.06,84.74,1.88,29.65
1990-06-01,72.10,77.00,1006.10,25.00,22.28,84.57,1.69,25.38
1990-06-02,73.20,78.10,1007.20,25.61,22.89,84.63,1.75,26.02
1990-06-03,76.40,81.30,1008.90,27.39,24.67,84.79,1.95,31.20
1990-06-04,77.10,84.80,1009.20,29.33,25.06,77.32,2.00,35.06
1990-06-05,77.60,82.40,1010.30,28.00,25.33,85.14,2.03,32.93
1990-06-06,77.00,82.80,1011.10,28.22,25.00,82.33,1.99,33.06
1990-06-07,75.80,81.20,1011.50,27.33,24.33,83.36,1.91,30.88
1990-06-08,76.20,81.50,1009.40,27.50,24.56,83.66,1.94,31.35
1990-06-09,75.40,80.40,1008.80,26.89,24.11,84.46,1.88,29.90
1990-06-11,78.40,83.80,1009.40,28.78,25.78,83.51,2.09,34.86
1990-06-13,76.10,81.50,1007.40,27.50,24.50,83.38,1.93,31.31
1990-06-14,78.10,83.40,1006.70,28.56,25.61,83.77,2.07,34.26
1990-06-15,77.20,82.40,1005.30,28.00,25.11,83.99,2.01,32.73
1990-06-16,76.60,82.00,1008.20,27.78,24.78,83.40,1.96,32.04
1990-06-17,77.60,84.80,1007.70,29.33,25.33,78.64,2.03,35.36
1990-06-18,77.10,82.60,1009.60,28.11,25.06,83.16,2.00,32.90
1990-06-19,75.50,80.30,1009.40,26.83,24.17,85.03,1.89,29.81
1990-06-20,76.90,81.50,1007.20,27.50,24.94,85.67,1.99,31.65
1990-06-21,76.30,81.80,998.00,27.67,24.61,83.11,1.96,31.71
1990-06-22,73.60,77.30,993.30,25.17,23.11,88.15,1.80,25.60
1990-06-23,73.90,78.80,1006.20,26.00,23.28,84.66,1.80,26.43
1990-06-24,77.40,82.10,1009.50,27.83,25.22,85.41,2.02,32.52
1990-06-25,77.30,81.50,1009.90,27.50,25.17,86.84,2.01,31.88
1990-06-26,76.40,81.20,1004.70,27.33,24.67,85.08,1.96,31.10
1990-06-27,70.90,74.50,997.20,23.61,21.61,88.34,1.63,23.97
1990-06-28,75.30,80.10,1005.10,26.72,24.06,85.02,1.89,29.54
1990-06-29,76.70,81.50,1007.50,27.50,24.83,85.09,1.97,31.54
1990-06-30,77.40,82.20,1007.60,27.89,25.22,85.13,2.02,32.61
1990-07-01,78.30,83.30,1008.00,28.50,25.72,84.61,2.08,34.27
1990-07-02,78.00,82.10,1008.90,27.83,25.56,87.16,2.06,32.88
1990-07-04,76.50,81.50,1010.60,27.50,24.72,84.52,1.95,31.46
1990-07-05,76.60,82.00,1009.90,27.78,24.78,83.40,1.96,32.04
1990-07-06,78.10,83.30,1010.50,28.50,25.61,84.04,2.06,34.16
1990-07-07,79.30,84.00,1009.50,28.89,26.28,85.51,2.15,35.65
1990-07-08,77.70,82.40,1007.80,28.00,25.39,85.43,2.04,32.99
1990-07-09,76.60,81.10,1008.90,27.28,24.78,85.94,1.96,31.11
1990-07-10,75.90,80.80,1010.90,27.11,24.39,84.77,1.91,30.48
1990-07-11,75.90,81.70,1010.00,27.61,24.39,82.26,1.91,31.45
1990-07-12,77.60,82.60,1009.30,28.11,25.33,84.58,2.03,33.14
1990-07-13,77.10,82.10,1009.10,27.83,25.06,84.55,2.00,32.36
1990-07-14,78.70,83.80,1010.30,28.78,25.94,84.35,2.10,35.04
1990-07-15,78.00,82.90,1012.50,28.28,25.56,84.88,2.05,33.67
1990-07-16,77.20,83.10,1010.30,28.39,25.11,82.07,2.00,33.47
1990-07-17,76.50,81.90,1009.90,27.72,24.72,83.40,1.95,31.89
1990-07-18,76.40,82.90,1010.10,28.28,24.67,80.40,1.95,32.87
1990-07-19,76.70,82.70,1009.30,28.17,24.83,81.76,1.97,32.81
1990-07-20,78.00,83.30,1009.40,28.50,25.56,83.76,2.06,34.10
1990-07-21,77.90,83.30,1009.60,28.50,25.50,83.48,2.05,34.05
1990-07-22,78.60,82.90,1011.30,28.28,25.89,86.61,2.10,34.06
1990-07-23,77.30,82.30,1009.40,27.94,25.17,84.56,2.01,32.67
1990-07-24,76.10,80.70,1007.20,27.06,24.50,85.63,1.93,30.47
1990-07-25,74.60,79.80,1005.10,26.56,23.67,83.85,1.84,29.05
1990-07-26,77.10,81.80,1003.30,27.67,25.06,85.40,2.01,32.05
1990-07-27,76.90,81.80,1002.70,27.67,24.94,84.82,2.00,31.95
1990-07-28,76.10,80.80,1001.80,27.11,24.50,85.35,1.94,30.57
1990-07-29,76.40,81.20,1003.40,27.33,24.67,85.08,1.96,31.10
1990-07-30,77.30,82.10,1004.80,27.83,25.17,85.12,2.02,32.46
1990-07-31,77.60,82.00,1009.00,27.78,25.33,86.28,2.03,32.54
1990-08-01,77.20,83.00,1010.00,28.33,25.11,82.34,2.00,33.36
1990-08-02,77.20,81.90,1009.80,27.72,25.11,85.40,2.00,32.21
1990-08-03,76.50,81.80,1010.80,27.67,24.72,83.68,1.95,31.78
1990-08-04,78.00,82.50,1011.60,28.06,25.56,86.01,2.05,33.28
1990-08-05,78.20,82.70,1012.90,28.17,25.67,86.02,2.06,33.60
1990-08-06,78.70,83.80,1013.50,28.78,25.94,84.35,2.10,35.04
1990-08-07,76.00,81.20,1009.50,27.33,24.44,83.93,1.92,30.95
1990-08-08,76.50,81.60,1007.50,27.56,24.72,84.24,1.96,31.57
1990-08-09,76.20,81.20,1008.10,27.33,24.56,84.50,1.94,31.02
1990-08-10,76.20,81.40,1009.40,27.44,24.56,83.94,1.94,31.24
1990-08-11,78.30,83.30,1009.70,28.50,25.72,84.61,2.08,34.27
1990-08-12,77.60,83.20,1009.40,28.44,25.33,82.91,2.03,33.78
1990-08-13,75.50,80.50,1006.40,26.94,24.17,84.46,1.90,30.03
1990-08-14,77.10,82.40,1003.80,28.00,25.06,83.71,2.01,32.69
1990-08-15,76.70,81.80,1003.90,27.67,24.83,84.25,1.98,31.87
1990-08-16,76.70,81.50,998.70,27.50,24.83,85.09,1.99,31.54
1990-08-17,72.60,76.30,991.60,24.61,22.56,88.11,1.74,25.02
1990-08-18,74.10,78.20,994.90,25.67,23.39,86.99,1.83,26.11
1990-08-19,74.70,80.20,994.30,26.78,23.72,83.02,1.87,29.50
1990-08-20,76.40,83.30,997.50,28.50,24.67,79.34,1.97,33.26
1990-08-21,77.20,82.80,998.80,28.22,25.11,82.89,2.02,33.16
1990-08-22,78.70,87.10,1000.70,30.61,25.94,75.69,2.12,38.23
1990-08-23,76.60,81.90,1005.00,27.72,24.78,83.68,1.97,31.93
1990-08-24,74.80,79.80,1003.40,26.56,23.78,84.43,1.86,29.09
1990-08-25,75.50,78.10,998.70,25.61,24.17,91.56,1.91,26.11
1990-08-26,75.60,78.90,989.90,26.06,24.22,89.43,1.93,26.55
1990-08-27,77.00,82.00,997.00,27.78,25.00,84.54,2.01,32.21
1990-08-28,74.80,80.10,1005.10,26.72,23.78,83.58,1.85,29.42
1990-08-29,77.20,81.80,1003.40,27.67,25.11,85.69,2.01,32.11
1990-08-30,75.10,79.60,1002.60,26.44,23.94,85.87,1.88,28.92
1990-08-31,76.90,81.20,1002.70,27.33,24.94,86.53,2.00,31.37
1990-09-01,76.00,81.00,1001.80,27.22,24.44,84.49,1.94,30.73
1990-09-02,75.30,79.20,1002.90,26.22,24.06,87.63,1.89,28.49
1990-09-03,75.00,81.10,1005.80,27.28,23.89,81.39,1.86,30.52
1990-09-04,77.70,83.50,1007.00,28.61,25.39,82.37,2.04,34.14
1990-09-05,76.70,82.30,1007.10,27.94,24.83,82.86,1.97,32.40
1990-09-06,76.00,80.60,1000.60,27.00,24.44,85.63,1.94,30.33
1990-09-07,74.20,78.90,999.10,26.06,23.44,85.25,1.83,26.50
1990-09-08,75.60,80.10,1004.00,26.72,24.22,85.90,1.91,29.68
1990-09-09,74.80,81.40,1007.10,27.44,23.78,80.03,1.85,30.76
1990-09-10,77.40,82.70,1008.90,28.17,25.22,83.73,2.02,33.15
1990-09-11,79.20,83.20,1007.50,28.44,26.22,87.50,2.15,34.78
1990-09-12,77.70,83.90,1007.70,28.83,25.39,81.29,2.04,34.55
1990-09-13,75.40,82.60,1007.20,28.11,24.11,78.49,1.89,32.14
1990-09-14,75.40,78.90,996.30,26.06,24.11,88.82,1.91,26.55
1990-09-15,76.20,81.00,1005.20,27.22,24.56,85.07,1.94,30.80
1990-09-16,76.00,81.20,1006.00,27.33,24.44,83.93,1.93,30.95
1990-09-17,75.60,81.70,1006.70,27.61,24.22,81.43,1.90,31.34
1990-09-18,75.60,82.00,1007.80,27.78,24.22,80.62,1.90,31.64
1990-09-19,76.50,83.40,1010.70,28.56,24.72,79.35,1.95,33.41
1990-09-20,77.00,82.70,1012.30,28.17,25.00,82.60,1.98,32.95
1990-09-21,77.10,82.40,1011.80,28.00,25.06,83.71,1.99,32.69
1990-09-23,76.50,82.90,1009.60,28.28,24.72,80.67,1.96,32.92
1990-09-24,76.70,83.10,1010.10,28.39,24.83,80.69,1.97,33.22
1990-09-25,77.30,82.90,1010.70,28.28,25.17,82.89,2.01,33.31
1990-09-26,77.90,84.20,1010.80,29.00,25.50,81.03,2.05,34.97
1990-09-27,76.50,82.00,1010.70,27.78,24.72,83.12,1.95,32.00
1990-09-28,76.40,82.70,1009.80,28.17,24.67,80.94,1.95,32.67
1990-09-29,78.90,83.70,1010.40,28.72,26.06,85.20,2.12,35.06
1990-09-30,77.50,82.80,1010.90,28.22,25.28,83.73,2.02,33.30
1990-10-01,76.30,84.50,1011.00,29.17,24.61,76.00,1.94,34.32
1990-10-02,77.00,83.80,1011.90,28.78,25.00,79.65,1.98,34.06
1990-10-03,76.30,82.80,1011.80,28.22,24.61,80.39,1.94,32.73
1990-10-04,75.20,82.40,1010.50,28.00,24.00,78.47,1.87,31.87
1990-10-05,78.90,84.60,1009.70,29.22,26.06,82.71,2.12,36.01
1990-10-06,78.00,83.30,1009.40,28.50,25.56,83.76,2.06,34.10
1990-10-07,77.50,83.80,1010.00,28.78,25.28,81.01,2.02,34.34
1990-10-08,75.40,83.90,1012.20,28.83,24.11,75.18,1.88,33.32
1990-10-09,74.60,79.80,1013.40,26.56,23.67,83.85,1.83,29.05
1990-10-10,72.80,79.60,1012.80,26.44,22.67,79.36,1.72,28.51
1990-10-11,73.40,79.20,1010.60,26.22,23.00,82.11,1.76,26.63
1990-10-12,78.40,83.30,1009.00,28.50,25.78,84.90,2.09,34.32
1990-10-13,75.30,80.20,1009.10,26.78,24.06,84.74,1.88,29.65
1990-10-14,75.40,79.70,1009.60,26.50,24.11,86.46,1.88,29.10
1990-10-15,72.60,77.50,1010.10,25.28,22.56,84.60,1.71,25.67
1990-10-16,72.80,76.20,1010.50,24.56,22.67,89.02,1.72,24.97
1990-10-17,72.40,76.70,1011.80,24.83,22.44,86.32,1.70,25.23
1990-10-18,73.10,77.20,1012.00,25.11,22.83,86.94,1.74,25.53
1990-10-19,74.40,79.30,1012.00,26.28,23.56,84.69,1.82,28.46
1990-10-20,75.10,80.30,1011.80,26.83,23.94,83.88,1.86,29.71
1990-10-21,75.40,80.50,1012.00,26.94,24.11,84.18,1.88,30.01
1990-10-22,76.00,81.90,1011.90,27.72,24.44,81.99,1.92,31.69
1990-10-23,67.40,74.70,1014.90,23.72,19.67,77.65,1.42,23.95
1990-10-29,76.90,82.40,1013.40,28.00,24.94,83.14,1.97,32.59
1990-10-30,75.80,81.70,1013.00,27.61,24.33,81.98,1.90,31.41
1990-10-31,76.10,81.60,1012.60,27.56,24.50,83.10,1.92,31.42
1990-11-01,75.50,81.60,1012.10,27.56,24.17,81.42,1.88,31.20
1990-11-02,76.60,82.10,1010.10,27.83,24.78,83.13,1.96,32.15
1990-11-03,77.60,83.20,1008.10,28.44,25.33,82.91,2.03,33.78
1990-11-04,76.80,82.50,1008.30,28.06,24.89,82.59,1.98,32.65
1990-11-05,76.80,82.60,1009.50,28.11,24.89,82.31,1.98,32.76
1990-11-06,75.60,81.80,1010.40,27.67,24.22,81.15,1.89,31.44
1990-11-07,75.40,80.70,1010.00,27.06,24.11,83.62,1.88,30.22
1990-11-08,75.80,81.00,1009.70,27.22,24.33,83.92,1.91,30.67
1990-11-09,76.90,82.70,1009.80,28.17,24.94,82.32,1.98,32.91
1990-11-10,74.70,80.60,1012.70,27.00,23.72,81.92,1.83,29.92
1990-11-11,73.60,80.90,1014.40,27.17,23.11,78.10,1.76,29.92
1990-11-12,75.00,80.60,1015.10,27.00,23.89,82.76,1.85,30.00
1990-11-13,72.90,78.20,1012.00,25.67,22.72,83.48,1.72,26.07
1990-11-14,72.80,77.80,1011.20,25.44,22.67,84.32,1.72,25.85
1990-11-15,73.50,78.20,1013.00,25.67,23.06,85.22,1.76,26.09
1990-11-16,75.10,80.50,1015.20,26.94,23.94,83.32,1.85,29.92
1990-11-17,76.10,80.20,1015.50,26.78,24.50,87.08,1.92,30.01
1990-11-18,75.90,80.80,1013.20,27.11,24.39,84.77,1.91,30.48
1990-11-19,74.40,79.90,1012.70,26.61,23.56,83.00,1.81,29.12
1990-11-20,74.50,80.10,1012.50,26.72,23.61,82.73,1.82,29.35
1990-11-21,74.60,78.80,1014.80,26.00,23.67,86.72,1.82,26.46
1990-11-22,72.30,78.10,1016.60,25.61,22.39,82.04,1.68,25.99
1990-11-23,73.80,79.20,1016.40,26.22,23.22,83.25,1.77,26.65
1990-11-24,74.70,80.10,1015.20,26.72,23.72,83.30,1.83,29.40
1990-11-25,73.20,78.50,1012.20,25.83,22.89,83.49,1.74,26.24
1990-11-26,74.40,79.20,1012.90,26.22,23.56,84.98,1.81,28.35
1990-11-27,72.40,77.50,1008.50,25.28,22.44,84.01,1.70,25.67
1990-11-28,72.60,77.20,1006.20,25.11,22.56,85.46,1.72,25.51
1990-11-29,72.50,77.90,1009.30,25.50,22.50,83.17,1.71,25.89
1990-11-30,72.40,77.90,1011.40,25.50,22.44,82.89,1.70,25.88
1990-12-01,73.40,78.50,1014.00,25.83,23.00,84.07,1.75,26.25
1990-12-03,70.10,73.80,1023.00,23.22,21.17,88.00,1.55,23.56
1990-12-04,70.20,75.40,1021.10,24.11,21.22,83.61,1.56,24.44
1990-12-05,70.50,75.20,1018.20,24.00,21.39,85.06,1.58,24.34
1990-12-06,70.70,74.90,1015.40,23.83,21.50,86.54,1.59,24.18
1990-12-07,72.30,76.70,1015.80,24.83,22.39,86.03,1.68,25.23
1990-12-08,72.50,77.90,1014.90,25.50,22.50,83.17,1.70,25.89
1990-12-09,73.20,78.50,1013.80,25.83,22.89,83.49,1.74,26.24
1990-12-11,74.30,78.30,1016.20,25.72,23.50,87.29,1.80,26.18
1990-12-12,72.80,76.80,1016.50,24.89,22.67,87.22,1.71,25.30
1990-12-13,73.60,78.00,1015.00,25.56,23.11,86.09,1.76,25.98
1990-12-14,73.80,78.60,1014.90,25.89,23.22,84.94,1.77,26.32
1990-12-15,74.70,78.50,1016.10,25.83,23.72,87.90,1.83,26.30
1990-12-16,71.90,77.50,1014.90,25.28,22.17,82.58,1.66,25.65
1990-12-17,73.80,78.90,1013.90,26.06,23.22,84.09,1.78,26.48
1990-12-18,72.70,77.40,1014.80,25.22,22.61,85.18,1.71,25.62
1990-12-19,71.80,76.20,1013.00,24.56,22.11,86.00,1.66,24.93
1990-12-20,72.80,77.20,1012.00,25.11,22.67,86.05,1.72,25.52
1990-12-21,72.50,76.30,1013.80,24.61,22.50,87.81,1.70,25.02
1990-12-22,70.20,73.30,1014.90,22.94,21.22,89.84,1.57,23.29
1990-12-24,71.20,74.80,1017.40,23.78,21.78,88.35,1.62,24.15
1990-12-27,71.10,75.10,1017.80,23.94,21.72,87.15,1.61,24.31
1990-12-28,70.10,73.40,1015.30,23.00,21.17,89.22,1.56,23.34
1990-12-29,69.10,73.90,1016.80,23.28,20.61,84.70,1.50,23.57
1990-12-30,71.60,77.00,1014.90,25.00,22.00,83.12,1.64,25.36
1991-01-02,73.30,77.50,1015.20,25.28,22.94,86.66,1.74,25.70
1991-01-03,72.00,77.40,1015.60,25.22,22.22,83.14,1.67,25.60
1991-01-04,73.90,79.50,1015.30,26.39,23.28,82.69,1.78,28.60
1991-01-05,73.20,77.80,1015.30,25.44,22.89,85.49,1.74,25.86
1991-01-06,72.60,77.20,1014.90,25.11,22.56,85.46,1.70,25.51
1991-01-07,72.70,76.80,1013.90,24.89,22.61,86.92,1.71,25.30
1991-01-08,71.60,76.10,1014.70,24.50,22.00,85.70,1.64,24.87
1991-01-09,69.20,75.00,1017.10,23.89,20.67,81.86,1.51,24.18
1991-01-10,70.00,74.70,1014.60,23.72,21.11,85.04,1.56,24.05
1991-01-11,73.20,77.90,1013.20,25.50,22.89,85.20,1.74,25.91
1991-01-12,72.60,77.20,1015.40,25.11,22.56,85.46,1.70,25.51
1991-01-13,71.90,76.40,1016.70,24.67,22.17,85.71,1.66,25.05
1991-01-14,71.70,75.00,1017.20,23.89,22.06,89.28,1.65,24.28
1991-01-15,68.20,74.30,1020.20,23.50,20.11,80.96,1.45,23.76
1991-01-16,70.20,74.70,1018.00,23.72,21.22,85.63,1.56,24.05
1991-01-17,70.90,74.30,1017.00,23.50,21.61,88.95,1.60,23.86
1991-01-18,71.20,75.90,1015.40,24.39,21.78,85.10,1.62,24.75
1991-01-19,72.40,77.20,1013.70,25.11,22.44,84.87,1.69,25.50
1991-01-20,71.80,76.80,1013.90,24.89,22.11,84.27,1.66,25.26
1991-01-21,74.10,82.00,1013.00,27.78,23.39,76.59,1.80,31.08
1991-01-22,73.70,79.30,1014.60,26.28,23.17,82.68,1.77,28.35
1991-01-23,74.60,80.20,1014.10,26.78,23.67,82.74,1.82,29.48
1991-01-24,72.60,77.50,1014.50,25.28,22.56,84.60,1.70,25.67
1991-01-25,72.80,77.20,1013.60,25.11,22.67,86.05,1.72,25.52
1991-01-26,71.80,76.60,1014.50,24.78,22.11,84.84,1.66,25.15
1991-01-27,69.50,74.00,1014.40,23.33,20.83,85.59,1.53,23.65
1991-01-28,71.40,76.50,1011.80,24.72,21.89,83.96,1.64,25.08
1991-01-29,70.00,74.50,1012.70,23.61,21.11,85.62,1.56,23.94
1991-01-30,71.30,74.90,1013.90,23.83,21.83,88.36,1.63,24.21
1991-01-31,72.10,75.70,1014.20,24.28,22.28,88.39,1.67,24.67
1991-02-01,70.40,74.50,1014.20,23.61,21.33,86.82,1.58,23.95
1991-02-02,70.80,74.70,1014.80,23.72,21.56,87.43,1.60,24.08
1991-02-03,69.80,73.60,1013.20,23.11,21.00,87.69,1.55,23.44
1991-02-04,70.80,73.70,1015.90,23.17,21.56,90.48,1.60,23.53
1991-02-05,71.20,74.30,1016.30,23.50,21.78,89.87,1.62,23.88
1991-02-06,70.00,73.50,1014.80,23.06,21.11,88.61,1.56,23.39
1991-02-07,69.10,72.90,1014.20,22.72,20.61,87.66,1.51,23.03
1991-02-08,70.60,73.60,1014.40,23.11,21.44,90.16,1.59,23.47
1991-02-09,72.90,77.60,1014.00,25.33,22.72,85.19,1.72,25.74
1991-02-10,74.20,79.30,1012.80,26.28,23.44,84.11,1.80,28.43
1991-02-11,73.60,78.50,1013.80,25.83,23.11,84.65,1.76,26.26
1991-02-12,71.70,76.20,1013.60,24.56,22.06,85.70,1.65,24.93
1991-02-13,73.60,78.70,1011.70,25.94,23.11,84.08,1.77,26.37
1991-02-14,73.80,78.50,1011.50,25.83,23.22,85.23,1.78,26.27
1991-02-15,72.20,76.60,1010.50,24.78,22.33,86.02,1.69,25.17
1991-02-16,71.50,75.80,1011.70,24.33,21.94,86.28,1.64,24.70
1991-02-17,71.30,76.40,1012.80,24.67,21.83,83.95,1.63,25.02
1991-02-18,73.40,78.40,1016.50,25.78,23.00,84.35,1.75,26.20
1991-02-19,71.80,78.30,1013.40,25.72,22.11,80.10,1.66,26.08
1991-02-20,71.00,76.30,1015.30,24.61,21.67,83.37,1.61,24.96
1991-02-21,69.80,74.70,1019.70,23.72,21.00,84.45,1.54,24.04
1991-02-22,71.20,74.10,1015.80,23.39,21.78,90.49,1.62,23.77
1991-02-23,69.60,72.90,1021.80,22.72,20.89,89.20,1.52,23.05
1991-02-24,69.30,72.30,1022.10,22.39,20.72,90.12,1.51,22.71
1991-02-25,65.70,70.00,1020.40,21.11,18.72,86.00,1.33,21.32
1991-02-26,66.90,76.40,1020.70,24.67,19.39,72.00,1.39,24.87
1991-02-27,70.80,76.70,1018.30,24.83,21.56,81.68,1.59,25.17
1991-02-28,72.90,78.50,1017.00,25.83,22.72,82.64,1.72,26.23
1991-03-01,72.60,78.00,1014.80,25.56,22.56,83.18,1.70,25.95
1991-03-02,73.50,78.80,1015.90,26.00,23.06,83.51,1.75,26.42
1991-03-03,72.40,77.00,1014.90,25.00,22.44,85.45,1.69,25.39
1991-03-04,74.40,79.80,1013.10,26.56,23.56,83.28,1.81,29.01
1991-03-06,72.60,78.80,1012.60,26.00,22.56,80.96,1.71,26.38
1991-03-07,73.40,79.10,1012.30,26.17,23.00,82.39,1.75,26.58
1991-03-08,74.50,79.30,1012.00,26.28,23.61,84.98,1.82,28.48
1991-03-09,73.60,78.40,1012.10,25.78,23.11,84.93,1.77,26.20
1991-03-10,73.70,80.80,1012.10,27.11,23.17,78.63,1.77,29.85
1991-03-11,75.70,81.00,1010.10,27.22,24.28,83.63,1.90,30.64
1991-03-12,73.30,79.70,1010.70,26.50,22.94,80.47,1.75,28.70
1991-03-13,73.70,79.90,1011.60,26.61,23.17,81.03,1.77,28.97
1991-03-15,75.00,79.50,1012.30,26.39,23.89,85.87,1.85,28.79
1991-03-16,73.80,79.10,1012.80,26.17,23.22,83.53,1.78,26.59
1991-03-17,72.30,77.30,1012.60,25.17,22.39,84.29,1.69,25.55
1991-03-18,74.30,78.90,1011.80,26.06,23.50,85.54,1.81,26.50
1991-03-19,75.60,81.20,1009.30,27.33,24.22,82.79,1.90,30.82
1991-03-20,75.10,81.90,1009.60,27.72,23.94,79.52,1.86,31.35
1991-03-21,75.20,81.90,1010.10,27.72,24.00,79.79,1.87,31.39
1991-03-22,76.20,82.70,1009.30,28.17,24.56,80.39,1.94,32.58
1991-03-23,74.40,79.90,1010.60,26.61,23.56,83.00,1.82,29.12
1991-03-24,76.10,82.10,1011.00,27.83,24.50,81.73,1.93,31.94
1991-03-25,75.70,82.10,1010.30,27.83,24.28,80.62,1.90,31.78
1991-03-27,74.10,80.90,1013.40,27.17,23.39,79.45,1.79,30.06
1991-03-28,75.90,82.80,1014.90,28.22,24.39,79.31,1.91,32.55
1991-04-02,73.40,76.60,1018.30,24.78,23.00,89.65,1.74,25.21
1991-04-05,74.60,78.80,1012.20,26.00,23.67,86.72,1.83,26.46
1991-04-09,74.70,81.20,1008.40,27.33,23.72,80.29,1.84,30.53
1991-04-10,77.10,84.20,1008.60,29.00,25.06,78.87,2.00,34.50
1991-04-11,76.60,82.40,1008.80,28.00,24.78,82.30,1.96,32.46
1991-04-12,77.00,85.50,1008.50,29.72,25.00,75.31,1.99,35.62
1991-04-13,76.60,81.80,1009.80,27.67,24.78,83.96,1.96,31.82
1991-04-14,76.40,81.80,1010.30,27.67,24.67,83.39,1.95,31.74
1991-04-15,75.50,83.60,1009.10,28.67,24.17,76.19,1.89,33.10
1991-04-16,76.50,82.90,1010.80,28.28,24.72,80.67,1.95,32.92
1991-04-17,77.40,83.30,1009.70,28.50,25.22,82.08,2.02,33.78
1991-04-18,75.90,83.20,1009.10,28.44,24.39,78.26,1.92,32.93
1991-04-19,77.40,83.80,1009.20,28.78,25.22,80.73,2.02,34.28
1991-04-20,75.30,80.20,1011.20,26.78,24.06,84.74,1.87,29.65
1991-04-21,76.40,81.60,1012.70,27.56,24.67,83.95,1.94,31.53
1991-04-22,75.60,81.30,1012.80,27.39,24.22,82.52,1.89,30.92
1991-04-23,75.20,81.80,1013.00,27.67,24.00,80.06,1.86,31.29
1991-04-24,74.10,80.60,1011.60,27.00,23.39,80.25,1.80,29.76
1991-04-25,74.80,81.20,1010.10,27.33,23.78,80.56,1.84,30.56
1991-04-26,77.20,85.50,1010.00,29.72,25.11,75.82,2.00,35.75
1991-04-28,76.80,83.30,1014.50,28.50,24.89,80.43,1.97,33.46
1991-04-29,75.30,82.70,1013.70,28.17,24.06,77.96,1.87,32.19
1991-04-30,77.30,83.70,1011.90,28.72,25.17,80.73,2.00,34.12
1991-05-01,77.40,83.10,1009.30,28.39,25.22,82.62,2.02,33.57
1991-05-02,76.40,83.80,1011.20,28.78,24.67,78.04,1.95,33.74
1991-05-03,74.30,79.50,1014.60,26.39,23.50,83.84,1.80,28.67
1991-05-04,75.80,82.00,1012.50,27.78,24.33,81.17,1.90,31.72
1991-05-05,76.40,82.70,1010.20,28.17,24.67,80.94,1.95,32.67
1991-05-06,76.60,84.70,1010.00,29.28,24.78,76.27,1.96,34.67
1991-05-07,76.10,84.20,1010.00,29.00,24.50,76.24,1.93,33.95
1991-05-08,75.60,82.40,1009.90,28.00,24.22,79.55,1.90,32.03
1991-05-09,78.80,84.90,1010.30,29.39,26.00,81.62,2.11,36.24
1991-05-10,76.60,83.70,1012.10,28.72,24.78,78.83,1.96,33.75
1991-05-11,77.00,84.70,1009.80,29.28,25.00,77.32,1.99,34.91
1991-05-12,75.70,82.70,1008.50,28.17,24.28,79.03,1.90,32.36
1991-05-13,77.00,82.10,1008.30,27.83,25.00,84.26,1.99,32.32
1991-05-14,76.30,82.00,1005.50,27.78,24.61,82.56,1.95,31.92
1991-05-15,75.80,81.10,1007.00,27.28,24.33,83.64,1.91,30.78
1991-05-16,75.70,82.40,1009.10,28.00,24.28,79.82,1.90,32.07
1991-05-17,77.00,82.40,1010.10,28.00,25.00,83.43,1.99,32.64
1991-05-18,76.70,82.40,1010.00,28.00,24.83,82.58,1.97,32.50
1991-05-20,78.10,84.00,1010.80,28.89,25.61,82.12,2.06,34.89
1991-05-21,75.90,83.80,1010.10,28.78,24.39,76.73,1.91,33.48
1991-05-22,77.00,83.30,1008.40,28.50,25.00,80.97,1.99,33.57
1991-05-23,78.90,84.30,1007.10,29.06,26.06,83.53,2.13,35.70
1991-05-24,77.90,83.80,1007.80,28.78,25.50,82.11,2.05,34.56
1991-05-25,76.30,83.20,1008.60,28.44,24.61,79.34,1.94,33.12
1991-05-26,76.70,84.20,1007.80,29.00,24.83,77.80,1.97,34.27
1991-05-27,77.20,85.30,1007.10,29.61,25.11,76.32,2.01,35.57
1991-05-28,78.10,85.60,1007.00,29.78,25.61,77.91,2.07,36.44
1991-05-29,77.20,84.10,1008.70,28.94,25.11,79.40,2.00,34.46
1991-05-30,78.20,84.90,1008.30,29.39,25.67,79.99,2.07,35.84
1991-05-31,76.60,82.80,1007.80,28.22,24.78,81.22,1.97,32.87
1991-06-01,76.50,83.60,1007.20,28.67,24.72,78.83,1.96,33.60
1991-06-02,76.60,83.60,1006.80,28.67,24.78,79.09,1.97,33.65
