,dew_point,mean_temp,slp,tempC,dewC,rh,specHum,hi
1993-05-15,43.60,61.30,1019.10,16.28,6.44,51.74,0.01,15.79
1993-05-16,51.90,66.30,1018.80,19.06,11.06,59.31,0.01,18.81
1993-05-17,57.70,66.30,1015.30,19.06,14.28,73.46,0.01,18.99
1993-05-18,61.00,64.00,1013.20,17.78,16.11,89.82,0.01,17.87
1993-05-19,60.40,65.40,1014.90,18.56,15.78,83.63,0.01,18.60
1993-05-20,56.40,68.60,1014.10,20.33,13.56,64.61,0.01,20.22
1993-05-21,55.20,67.50,1010.70,19.72,12.89,64.25,0.01,19.57
1993-05-22,59.80,63.20,1007.20,17.33,15.44,88.50,0.01,17.38
1993-05-23,57.40,69.60,1009.30,20.89,14.11,64.72,0.01,20.81
1993-05-24,54.60,59.20,1011.40,15.11,12.56,84.51,0.01,15.00
1993-05-25,60.80,68.10,1011.90,20.06,16.00,77.15,0.01,20.09
1993-05-26,60.90,69.00,1011.80,20.56,16.06,75.03,0.01,20.59
1993-05-27,56.10,68.70,1007.30,20.39,13.39,63.68,0.01,20.27
1993-05-28,56.20,70.30,1004.80,21.28,13.44,60.45,0.01,21.16
1993-05-29,60.90,65.50,1002.60,18.61,16.06,84.85,0.01,18.68
1993-05-30,60.10,69.20,1004.50,20.67,15.61,72.39,0.01,20.67
1993-05-31,61.00,69.00,1009.50,20.56,16.11,75.30,0.01,20.59
1993-06-01,62.50,70.70,1007.80,21.50,16.94,74.90,0.01,21.58
1993-06-02,57.70,66.50,1000.70,19.17,14.28,72.94,0.01,19.10
1993-06-03,53.30,71.10,1002.80,21.72,11.83,52.83,0.01,21.53
1993-06-04,56.20,67.50,1005.60,19.72,13.44,66.66,0.01,19.61
1993-06-05,56.90,65.10,1007.90,18.39,13.83,74.43,0.01,18.31
1993-06-06,59.20,71.30,1010.40,21.83,15.11,65.13,0.01,21.80
1993-06-07,62.70,71.50,1012.20,21.94,17.06,73.37,0.01,22.03
1993-06-08,60.60,63.20,1008.70,17.33,15.89,91.09,0.01,17.42
1993-06-09,58.90,66.80,1013.20,19.33,14.94,75.39,0.01,19.31
1993-06-10,62.00,71.90,1013.10,22.17,16.67,70.58,0.01,22.22
1993-06-11,62.10,73.90,1011.00,23.28,16.72,66.12,0.01,23.33
1993-06-12,69.50,75.90,1009.10,24.39,20.83,80.22,0.02,24.68
1993-06-13,74.50,76.00,1007.20,24.44,23.61,95.01,0.02,24.93
1993-06-14,74.90,77.80,1007.30,25.44,23.83,90.62,0.02,25.93
1993-06-15,73.30,75.60,1006.80,24.22,22.94,92.43,0.02,24.67
1993-06-16,73.10,76.90,1008.40,24.94,22.83,87.83,0.02,25.37
1993-06-17,73.70,76.00,1010.10,24.44,23.17,92.44,0.02,24.90
1993-06-18,73.00,75.50,1009.00,24.17,22.78,91.80,0.02,24.60
1993-06-19,69.00,70.00,1003.70,21.11,20.56,96.57,0.02,21.46
1993-06-20,65.70,73.10,1006.50,22.83,18.72,77.25,0.01,23.01
1993-06-21,56.60,75.70,1007.30,24.28,13.67,50.94,0.01,24.18
1993-06-22,69.10,71.20,1001.70,21.78,20.61,92.96,0.02,22.11
1993-06-23,67.00,70.30,1000.90,21.28,19.44,89.10,0.01,21.53
1993-06-24,66.40,74.30,1007.40,23.50,19.11,75.99,0.01,23.69
1993-06-25,69.50,71.20,1008.90,21.78,20.83,94.26,0.02,22.12
1993-06-26,72.10,75.50,1012.10,24.17,22.28,88.99,0.02,24.56
1993-06-27,66.80,77.40,1014.60,25.22,19.33,69.35,0.01,25.42
1993-06-28,74.70,79.30,1010.00,26.28,23.72,85.56,0.02,28.51
1993-06-29,73.50,79.70,1004.20,26.50,23.06,81.02,0.02,28.73
1993-06-30,70.00,72.20,1005.40,22.33,21.11,92.66,0.02,22.69
1993-07-01,66.70,66.80,1010.60,19.33,19.28,99.65,0.01,19.63
1993-07-02,69.90,70.70,1008.80,21.50,21.06,97.26,0.02,21.87
1993-07-03,68.00,73.60,1010.70,23.11,20.00,82.34,0.01,23.37
1993-07-04,73.50,74.20,1006.10,23.44,23.06,97.63,0.02,23.92
1993-07-05,73.40,76.00,1005.40,24.44,23.00,91.50,0.02,24.89
1993-07-06,72.90,73.70,1006.60,23.17,22.72,97.29,0.02,23.62
1993-07-07,73.10,73.60,1008.50,23.11,22.83,98.30,0.02,23.58
1993-07-08,75.40,81.90,1010.20,27.72,24.11,80.34,0.02,31.46
1993-07-09,72.20,81.20,1011.70,27.33,22.33,73.68,0.02,29.81
1993-07-10,72.60,82.40,1010.30,28.00,22.56,71.78,0.02,30.91
1993-07-11,72.70,82.80,1009.80,28.22,22.61,71.08,0.02,31.26
1993-07-12,71.80,88.20,1008.90,31.22,22.11,57.71,0.02,34.74
1993-07-13,72.80,82.40,1005.20,28.00,22.67,72.28,0.02,30.97
1993-07-14,73.40,79.10,1002.80,26.17,23.00,82.39,0.02,26.58
1993-07-15,70.20,77.10,1006.70,25.06,21.22,78.91,0.02,25.37
1993-07-16,73.80,75.90,1005.70,24.39,23.22,93.08,0.02,24.85
1993-07-17,75.60,78.70,1000.60,25.94,24.22,90.03,0.02,26.44
1993-07-18,73.40,74.80,1001.60,23.78,23.00,95.32,0.02,24.24
1993-07-19,70.20,74.10,1003.30,23.39,21.22,87.41,0.02,23.73
1993-07-20,63.30,74.70,1005.80,23.72,17.39,67.15,0.01,23.81
1993-07-21,66.20,75.40,1009.20,24.11,19.00,72.68,0.01,24.29
1993-07-22,69.80,72.90,1011.30,22.72,21.00,89.82,0.02,23.06
1993-07-23,69.70,73.20,1009.20,22.89,20.94,88.59,0.02,23.22
1993-07-24,69.40,75.70,1003.80,24.28,20.78,80.48,0.02,24.57
1993-07-25,70.00,74.60,1007.10,23.67,21.11,85.33,0.02,23.99
1993-07-26,74.20,77.60,1006.60,25.33,23.44,89.07,0.02,25.79
1993-07-27,75.70,77.30,1004.50,25.17,24.28,94.71,0.02,25.69
1993-07-28,74.00,78.40,1007.10,25.78,23.33,86.11,0.02,26.22
1993-07-29,75.50,79.20,1001.80,26.22,24.17,88.23,0.02,28.52
1993-07-30,75.90,81.20,1006.30,27.33,24.39,83.64,0.02,30.92
1993-07-31,73.10,73.10,1009.50,22.83,22.83,100.00,0.02,23.31
1993-08-01,73.80,74.30,1009.20,23.50,23.22,98.30,0.02,23.99
1993-08-02,75.10,79.20,1006.30,26.22,23.94,87.03,0.02,28.46
1993-08-03,73.50,78.00,1004.90,25.56,23.06,85.79,0.02,25.98
1993-08-04,73.50,77.60,1006.90,25.33,23.06,86.96,0.02,25.76
1993-08-05,74.60,78.00,1007.50,25.56,23.67,89.09,0.02,26.02
1993-08-06,73.30,73.50,1005.80,23.06,22.94,99.32,0.02,23.53
1993-08-07,74.20,80.40,1005.50,26.89,23.44,81.07,0.02,29.59
1993-08-08,75.40,82.30,1003.80,27.94,24.11,79.27,0.02,31.85
1993-08-09,73.30,78.50,992.50,25.83,22.94,83.78,0.02,26.25
1993-08-10,72.20,76.30,1000.60,24.61,22.33,86.90,0.02,25.00
1993-08-11,70.70,79.50,1007.40,26.39,21.50,74.05,0.02,28.10
1993-08-12,70.60,80.50,1009.20,26.94,21.44,71.36,0.02,28.87
1993-08-13,74.40,81.60,1008.50,27.56,23.56,78.42,0.02,30.82
1993-08-14,75.80,80.40,1007.10,26.89,24.33,85.62,0.02,30.05
1993-08-15,76.90,79.00,1006.60,26.11,24.94,93.15,0.02,26.66
1993-08-16,76.40,79.60,1008.80,26.44,24.67,89.76,0.02,29.18
1993-08-17,75.20,77.80,1010.80,25.44,24.00,91.55,0.02,25.94
1993-08-18,74.30,77.60,1012.50,25.33,23.50,89.38,0.02,25.79
1993-08-19,72.20,78.10,1013.40,25.61,22.33,81.76,0.02,25.99
1993-08-20,74.00,77.40,1013.80,25.22,23.33,89.07,0.02,25.67
1993-08-21,72.20,80.80,1012.60,27.11,22.33,74.67,0.02,29.47
1993-08-22,70.80,77.00,1012.20,25.00,21.56,80.85,0.02,25.33
1993-08-23,69.80,78.10,1010.50,25.61,21.00,75.24,0.02,25.90
1993-08-24,69.30,78.60,1009.40,25.89,20.72,72.70,0.02,26.16
1993-08-25,67.80,77.20,1008.00,25.11,19.89,72.32,0.01,25.34
1993-08-26,71.20,80.80,1003.20,27.11,21.78,72.14,0.02,29.24
1993-08-27,68.00,76.90,1003.00,24.94,20.00,73.58,0.01,25.18
1993-08-28,65.90,77.00,1008.20,25.00,18.83,68.10,0.01,25.17
1993-08-29,66.30,76.90,1012.30,24.94,19.06,69.31,0.01,25.12
1993-08-30,67.80,76.80,1013.40,24.89,19.89,73.31,0.01,25.12
1993-08-31,70.20,78.70,1011.70,25.94,21.22,74.76,0.02,26.25
1993-09-01,72.80,76.40,1009.70,24.67,22.67,88.42,0.02,25.08
1993-09-02,71.50,73.30,1007.50,22.94,21.94,93.98,0.02,23.35
1993-09-03,71.10,74.80,989.90,23.78,21.72,88.05,0.02,24.14
1993-09-04,67.40,76.00,1008.90,24.44,19.67,74.28,0.01,24.66
1993-09-05,62.60,74.40,1013.50,23.56,17.00,66.17,0.01,23.62
1993-09-06,64.20,72.60,1011.20,22.56,17.89,74.52,0.01,22.68
1993-09-07,67.30,70.40,1007.30,21.33,19.61,89.73,0.01,21.60
1993-09-08,68.50,72.70,1005.30,22.61,20.28,86.43,0.01,22.90
1993-09-09,69.60,74.40,1009.30,23.56,20.89,84.72,0.02,23.87
1993-09-10,66.00,73.90,1012.60,23.28,18.89,75.96,0.01,23.46
1993-09-11,65.60,74.20,1014.40,23.44,18.67,74.13,0.01,23.61
1993-09-12,65.40,77.80,1015.80,25.44,18.56,65.12,0.01,25.59
1993-09-13,71.40,75.80,1014.20,24.33,21.89,85.98,0.02,24.70
1993-09-14,69.70,74.70,1014.50,23.72,20.94,84.15,0.02,24.03
1993-09-15,70.80,76.00,1014.60,24.44,21.56,83.64,0.02,24.79
1993-09-16,71.50,75.70,1015.00,24.28,21.94,86.57,0.02,24.65
1993-09-17,72.20,80.50,1014.00,26.94,22.33,75.43,0.02,29.21
1993-09-18,72.00,76.70,1015.30,24.83,22.22,85.14,0.02,25.21
1993-09-19,63.60,72.60,1017.30,22.56,17.56,72.95,0.01,22.66
1993-09-20,63.70,68.50,1015.50,20.28,17.61,84.41,0.01,20.42
1993-09-21,63.70,65.50,1012.50,18.61,17.61,93.81,0.01,18.79
1993-09-22,63.90,65.30,1009.20,18.50,17.72,95.15,0.01,18.69
1993-09-23,65.80,72.80,1009.70,22.67,18.78,78.33,0.01,22.85
1993-09-24,64.20,71.50,1012.60,21.94,17.89,77.41,0.01,22.08
1993-09-25,57.50,68.20,1014.60,20.11,14.17,68.21,0.01,20.03
1993-09-26,55.10,67.00,1013.90,19.44,12.83,65.15,0.01,19.29
1993-09-27,56.90,67.10,1012.20,19.50,13.83,69.36,0.01,19.41
1993-09-28,59.50,70.50,1013.00,21.39,15.28,67.70,0.01,21.37
1993-09-29,65.40,74.30,1012.40,23.50,18.56,73.35,0.01,23.66
1993-09-30,62.90,65.70,1011.90,18.72,17.17,90.52,0.01,18.87
1993-10-01,55.10,64.50,1014.00,18.06,12.83,71.17,0.01,17.92
1993-10-02,55.00,66.80,1017.00,19.33,12.78,65.37,0.01,19.18
1993-10-03,57.30,61.90,1016.30,16.61,14.06,84.66,0.01,16.57
1993-10-04,56.80,70.00,1015.60,21.11,13.78,62.44,0.01,21.01
1993-10-05,56.80,68.50,1013.50,20.28,13.78,65.79,0.01,20.18
1993-10-06,59.80,68.10,1010.40,20.06,15.44,74.41,0.01,20.06
1993-10-07,60.90,63.50,1006.30,17.50,16.06,91.10,0.01,17.59
1993-10-08,55.40,62.10,1008.50,16.72,13.00,78.40,0.01,16.61
1993-10-09,53.10,63.50,1015.80,17.50,11.72,68.49,0.01,17.30
1993-10-10,54.50,65.80,1016.20,18.78,12.50,66.48,0.01,18.61
1993-10-11,56.10,65.80,1021.40,18.78,13.39,70.51,0.01,18.66
1993-10-12,57.50,67.60,1020.00,19.78,14.17,69.66,0.01,19.70
1993-10-13,60.30,68.00,1017.40,20.00,15.72,76.04,0.01,20.02
1993-10-14,61.70,69.00,1018.60,20.56,16.50,77.22,0.01,20.62
1993-10-15,60.50,68.60,1021.70,20.33,15.83,75.00,0.01,20.36
1993-10-16,60.80,69.60,1021.30,20.89,16.00,73.21,0.01,20.92
1993-10-17,59.10,63.20,1019.70,17.33,15.06,86.28,0.01,17.35
1993-10-18,53.80,59.40,1018.30,15.22,12.11,81.46,0.01,15.07
1993-10-19,49.10,60.10,1017.30,15.61,9.50,66.63,0.01,15.29
1993-10-20,51.20,63.10,1017.00,17.28,10.67,64.73,0.01,17.01
1993-10-21,46.70,59.80,1017.60,15.44,8.17,61.50,0.01,15.05
1993-10-22,44.80,57.60,1016.90,14.22,7.11,61.95,0.01,13.77
1993-10-23,41.10,54.60,1016.40,12.56,5.06,59.95,0.01,11.99
1993-10-24,39.20,51.40,1018.80,10.78,4.00,62.68,0.00,10.16
1993-10-25,43.60,56.10,1021.00,13.39,6.44,62.50,0.01,12.90
1993-10-26,45.90,61.40,1024.10,16.33,7.72,56.31,0.01,15.91
1993-10-27,50.10,59.60,1028.20,15.33,10.06,70.45,0.01,15.05
1993-10-28,60.90,65.40,1024.70,18.56,16.06,85.15,0.01,18.62
1993-10-29,64.30,67.20,1017.40,19.56,17.94,90.25,0.01,19.74
1993-10-30,46.60,55.20,1018.50,12.89,8.11,72.47,0.01,12.51
1993-10-31,39.30,48.60,1021.50,9.22,4.06,69.91,0.00,8.62
1993-11-01,43.20,54.60,1025.30,12.56,6.22,65.03,0.01,12.06
1993-11-02,54.60,58.70,1024.90,14.83,12.56,86.06,0.01,14.73
1993-11-03,57.30,61.60,1023.40,16.44,14.06,85.58,0.01,16.41
1993-11-04,59.90,65.40,1021.30,18.56,15.50,82.14,0.01,18.58
1993-11-05,58.10,66.20,1021.10,19.00,14.50,74.80,0.01,18.95
1993-11-06,60.90,68.40,1018.10,20.22,16.06,76.62,0.01,20.26
1993-11-07,62.80,67.40,1018.50,19.67,17.11,84.95,0.01,19.79
1993-11-08,59.00,65.30,1019.90,18.50,15.00,79.78,0.01,18.49
1993-11-09,54.10,63.40,1022.80,17.44,12.28,71.33,0.01,17.28
1993-11-10,61.30,63.30,1019.00,17.39,16.28,93.08,0.01,17.50
1993-11-11,62.90,66.00,1014.50,18.89,17.17,89.57,0.01,19.03
1993-11-12,65.60,67.80,1012.10,19.89,18.67,92.54,0.01,20.12
1993-11-13,56.00,64.00,1012.10,17.78,13.33,74.89,0.01,17.67
1993-11-14,49.40,58.10,1017.80,14.50,9.67,72.46,0.01,14.20
1993-11-15,52.20,60.10,1020.00,15.61,11.22,74.84,0.01,15.40
1993-11-16,54.90,61.50,1020.40,16.39,12.72,78.64,0.01,16.26
1993-11-17,60.90,62.90,1020.60,17.17,16.06,93.07,0.01,17.27
1993-11-18,57.80,63.80,1021.70,17.67,14.33,80.56,0.01,17.63
1993-11-19,53.10,63.50,1023.60,17.50,11.72,68.49,0.01,17.30
1993-11-20,60.10,62.80,1018.10,17.11,15.61,90.75,0.01,17.18
1993-11-21,43.80,53.50,1015.60,11.94,6.56,69.32,0.01,11.47
1993-11-22,32.80,43.10,1022.70,6.17,0.44,66.63,0.00,5.37
1993-11-23,36.50,47.50,1022.60,8.61,2.50,65.27,0.00,7.92
1993-11-24,25.80,38.20,1029.00,3.44,-3.44,60.61,0.00,3.44
1993-11-25,34.50,46.20,1027.60,7.89,1.39,63.33,0.00,7.14
1993-11-26,50.30,52.80,1021.10,11.56,10.17,91.08,0.01,11.35
1993-11-27,46.70,50.60,1023.20,10.33,8.17,86.30,0.01,10.00
1993-11-28,35.30,46.60,1028.30,8.11,1.83,64.39,0.00,7.39
1993-11-29,44.30,50.20,1028.30,10.11,6.83,79.92,0.01,9.69
1993-11-30,56.00,60.70,1019.40,15.94,13.33,84.28,0.01,15.87
1993-12-01,57.30,59.00,1017.20,15.00,14.06,94.00,0.01,15.00
1993-12-02,53.10,57.40,1017.60,14.11,11.72,85.36,0.01,13.96
1993-12-03,47.60,54.30,1014.10,12.39,8.67,77.81,0.01,12.05
1993-12-04,32.40,43.10,1022.60,6.17,0.22,65.56,0.00,5.36
1993-12-05,33.90,42.90,1025.40,6.06,1.06,70.18,0.00,5.30
1993-12-06,27.10,40.60,1026.40,4.78,-2.72,58.21,0.00,3.80
1993-12-07,31.00,41.30,1025.60,5.17,-0.56,66.43,0.00,4.32
1993-12-08,32.00,42.40,1026.30,5.78,0.00,66.28,0.00,4.96
1993-12-09,40.90,48.80,1023.40,9.33,4.94,73.86,0.01,8.79
1993-12-10,46.90,52.30,1013.10,11.28,8.28,81.61,0.01,10.93
1993-12-11,32.80,43.00,1021.00,6.11,0.44,66.88,0.00,5.32
1993-12-12,45.00,51.40,1024.40,10.78,7.22,78.49,0.01,10.37
1993-12-13,53.30,57.40,1020.40,14.11,11.83,85.99,0.01,13.97
1993-12-14,39.90,45.10,1024.60,7.28,4.39,81.77,0.01,6.74
1993-12-15,33.20,46.70,1028.70,8.17,0.67,58.98,0.00,7.37
1993-12-16,37.60,43.70,1026.80,6.50,3.11,78.83,0.00,5.88
1993-12-17,27.60,37.90,1028.30,3.28,-2.44,66.05,0.00,3.28
1993-12-18,28.80,39.20,1028.50,4.00,-1.78,65.93,0.00,4.00
1993-12-19,42.50,44.10,1022.90,6.72,5.83,94.01,0.01,6.31
1993-12-20,41.90,47.80,1020.90,8.78,5.50,79.75,0.01,8.29
1993-12-21,29.20,39.20,1022.40,4.00,-1.56,67.02,0.00,4.00
1993-12-22,28.50,41.20,1023.00,5.11,-1.94,60.23,0.00,4.18
