,dew_point,mean_temp,slp,tempC,dewC,rh,specHum,hi
1981-05-16,79.20,86.00,1000.70,30.00,26.22,79.79,2.16,37.61
1981-05-17,74.20,82.40,1002.20,28.00,23.44,75.84,1.82,31.48
1981-05-18,75.50,82.10,1002.70,27.83,24.17,80.08,1.90,31.70
1981-05-19,76.20,85.50,1000.30,29.72,24.56,73.29,1.95,35.13
1981-05-20,77.50,87.00,1000.90,30.56,25.28,72.92,2.04,37.25
1981-05-21,75.50,83.20,1002.30,28.44,24.17,77.20,1.90,32.74
1981-05-22,76.20,83.70,1002.70,28.72,24.56,77.77,1.95,33.54
1981-05-23,75.20,86.80,1002.10,30.44,24.00,67.88,1.88,35.59
1981-05-24,77.20,86.40,1001.10,30.22,25.11,73.61,2.02,36.53
1981-05-25,75.40,83.30,1003.40,28.50,24.11,76.69,1.89,32.79
1981-05-26,77.90,85.60,1004.10,29.78,25.50,77.38,2.06,36.30
1981-05-27,74.90,79.60,1003.20,26.44,23.83,85.29,1.86,28.89
1981-05-28,75.20,82.80,1002.70,28.22,24.00,77.44,1.88,32.24
1981-05-29,75.40,82.40,1004.10,28.00,24.11,79.01,1.89,31.95
1981-05-30,79.60,86.30,1003.00,30.17,26.44,80.08,2.19,38.21
1981-05-31,76.70,82.70,1002.00,28.17,24.83,81.76,1.98,32.81
1981-06-01,77.00,82.40,1001.40,28.00,25.00,83.43,2.00,32.64
1981-06-02,78.50,84.20,999.90,29.00,25.83,82.69,2.11,35.34
1981-06-03,78.60,88.50,998.30,31.39,25.89,72.07,2.12,39.35
1981-06-04,79.00,91.60,996.70,33.11,26.11,66.09,2.15,42.16
1981-06-05,78.20,86.30,999.30,30.17,25.67,76.40,2.09,37.15
1981-06-06,77.30,85.00,999.90,29.44,25.17,77.34,2.03,35.36
1981-06-07,75.70,84.00,999.20,28.89,24.28,75.70,1.92,33.56
1981-06-08,79.00,87.60,999.90,30.89,26.11,75.22,2.15,38.91
1981-06-09,79.00,84.70,1000.00,29.28,26.11,82.72,2.15,36.18
1981-06-10,80.20,85.60,999.90,29.78,26.78,83.61,2.24,37.99
1981-06-11,80.80,88.00,999.60,31.11,27.11,78.86,2.28,40.84
1981-06-12,81.90,88.90,997.90,31.61,27.72,79.45,2.37,42.76
1981-06-13,82.40,91.00,995.30,32.78,28.00,75.49,2.42,45.16
1981-06-14,82.70,90.90,995.10,32.72,28.17,76.49,2.44,45.42
1981-06-15,78.50,87.80,997.00,31.00,25.83,73.48,2.12,38.68
1981-06-16,78.20,85.10,998.00,29.50,25.67,79.46,2.09,36.03
1981-06-17,77.00,81.90,997.90,27.72,25.00,84.83,2.01,32.10
1981-06-18,76.60,84.20,999.10,29.00,24.78,77.54,1.98,34.22
1981-06-19,78.30,83.50,996.60,28.61,25.72,84.05,2.10,34.48
1981-06-20,77.20,80.40,992.40,26.89,25.11,89.79,2.04,30.75
1981-06-21,77.20,80.80,992.30,27.11,25.11,88.59,2.04,31.14
1981-06-22,78.30,83.80,996.60,28.78,25.72,83.22,2.10,34.80
1981-06-23,78.80,83.50,999.10,28.61,26.00,85.48,2.14,34.80
1981-06-24,79.30,83.20,1001.20,28.44,26.28,87.80,2.17,34.85
1981-06-25,79.00,84.70,1002.00,29.28,26.11,82.72,2.14,36.18
1981-06-26,78.30,84.40,1001.50,29.11,25.72,81.59,2.09,35.41
1981-06-27,79.70,85.10,1002.60,29.50,26.50,83.58,2.19,37.09
1981-06-28,79.50,85.60,1003.40,29.78,26.39,81.67,2.18,37.45
1981-06-29,80.10,85.00,1000.80,29.44,26.72,84.99,2.23,37.28
1981-06-30,80.20,83.80,998.40,28.78,26.78,88.71,2.24,36.14
1981-07-01,78.10,83.70,998.00,28.72,25.61,82.94,2.09,34.58
1981-07-02,78.40,84.00,998.40,28.89,25.78,82.96,2.11,35.07
1981-07-03,77.70,81.70,999.30,27.61,25.39,87.44,2.06,32.31
1981-07-04,78.80,84.20,998.20,29.00,26.00,83.53,2.14,35.53
1981-07-05,78.60,81.90,997.60,27.72,25.89,89.54,2.12,33.06
1981-07-06,79.00,82.20,996.60,27.89,26.11,89.85,2.16,33.63
1981-07-07,77.90,81.80,998.20,27.67,25.50,87.74,2.07,32.53
1981-07-08,77.00,81.10,998.80,27.28,25.00,87.12,2.01,31.33
1981-07-09,78.30,81.90,998.80,27.72,25.72,88.64,2.10,32.87
1981-07-10,78.00,82.60,998.40,28.11,25.56,85.73,2.08,33.37
1981-07-11,79.50,84.40,997.20,29.11,26.39,84.95,2.19,36.21
1981-07-12,78.60,83.30,997.30,28.50,25.89,85.47,2.12,34.46
1981-07-13,78.30,82.90,999.60,28.28,25.72,85.74,2.10,33.86
1981-07-14,78.80,84.70,999.40,29.28,26.00,82.16,2.13,36.04
1981-07-15,79.60,84.20,999.90,29.00,26.44,85.80,2.19,36.08
1981-07-16,79.90,82.60,1000.30,28.11,26.61,91.39,2.21,34.67
1981-07-17,77.80,79.80,1001.80,26.56,25.44,93.49,2.06,29.76
1981-07-18,78.30,82.20,1000.70,27.89,25.72,87.76,2.10,33.17
1981-07-19,78.80,83.30,1000.30,28.50,26.00,86.05,2.13,34.60
1981-07-20,80.40,85.10,999.90,29.50,26.89,85.56,2.25,37.63
1981-07-21,80.10,85.60,1000.00,29.78,26.72,83.33,2.23,37.91
1981-07-22,78.80,82.80,999.50,28.22,26.00,87.49,2.13,34.10
1981-07-23,79.20,83.80,1000.80,28.78,26.22,85.78,2.16,35.38
1981-07-24,80.40,85.10,1002.30,29.50,26.89,85.56,2.25,37.63
1981-07-25,80.40,85.10,1003.20,29.50,26.89,85.56,2.24,37.63
1981-07-26,81.00,84.70,1003.00,29.28,27.22,88.45,2.29,37.73
1981-07-27,79.90,83.30,1003.10,28.50,26.61,89.29,2.21,35.40
1981-07-28,81.10,84.20,1003.40,29.00,27.28,90.22,2.30,37.29
1981-07-29,80.10,85.10,1002.60,29.50,26.72,84.71,2.22,37.39
1981-07-30,81.10,84.20,1000.50,29.00,27.28,90.22,2.30,37.29
1981-07-31,79.70,81.70,998.80,27.61,26.50,93.53,2.20,33.57
1981-08-01,80.20,83.50,998.50,28.61,26.78,89.60,2.24,35.83
1981-08-02,79.50,83.30,1000.00,28.50,26.39,88.10,2.18,35.10
1981-08-03,79.80,82.40,1000.10,28.00,26.56,91.69,2.21,34.39
1981-08-04,80.40,83.40,997.80,28.56,26.89,90.50,2.26,35.89
1981-08-05,80.40,84.90,996.20,29.39,26.89,86.13,2.26,37.43
1981-08-06,80.80,84.90,996.00,29.39,27.11,87.29,2.29,37.76
1981-08-07,80.60,85.00,996.00,29.44,27.00,86.42,2.28,37.70
1981-08-08,80.10,82.40,998.30,28.00,26.72,92.61,2.23,34.60
1981-08-09,80.60,83.80,1000.60,28.78,27.00,89.91,2.26,36.46
1981-08-10,80.80,86.00,1000.70,30.00,27.11,84.19,2.28,38.89
1981-08-11,81.00,85.10,999.00,29.50,27.22,87.29,2.30,38.14
1981-08-12,82.40,87.40,996.30,30.78,28.00,84.82,2.42,41.83
1981-08-13,81.00,82.20,993.70,27.89,27.22,96.08,2.31,35.05
1981-08-14,80.40,82.80,994.70,28.22,26.89,92.31,2.26,35.25
1981-08-15,79.10,81.60,999.40,27.56,26.17,91.97,2.16,33.07
1981-08-16,80.20,82.20,1001.00,27.89,26.78,93.54,2.23,34.46
1981-08-17,81.10,84.20,1000.40,29.00,27.28,90.22,2.30,37.29
1981-08-18,80.60,84.50,999.80,29.17,27.00,87.85,2.27,37.19
1981-08-19,80.80,84.20,998.60,29.00,27.11,89.32,2.28,37.04
1981-08-20,80.80,85.10,999.10,29.50,27.11,86.71,2.28,37.97
1981-08-21,80.60,83.20,997.70,28.44,27.00,91.71,2.27,35.83
1981-08-22,79.70,82.80,997.80,28.22,26.50,90.17,2.20,34.73
1981-08-23,79.00,81.90,1001.20,27.72,26.11,90.75,2.15,33.32
1981-08-24,81.60,85.70,1002.60,29.83,27.56,87.32,2.34,39.30
1981-08-25,81.00,86.70,1003.40,30.39,27.22,82.83,2.29,39.78
1981-08-26,79.50,83.10,1004.20,28.39,26.39,88.68,2.18,34.90
1981-08-27,80.30,85.20,1001.70,29.56,26.83,85.00,2.24,37.65
1981-08-28,80.20,84.00,1000.20,28.89,26.78,88.13,2.24,36.35
1981-08-29,80.00,84.80,1000.00,29.33,26.67,85.26,2.22,37.00
1981-08-30,80.60,85.10,1001.50,29.50,27.00,86.14,2.26,37.80
1981-08-31,81.30,85.60,1001.80,29.78,27.39,86.74,2.32,38.92
1981-09-01,81.90,85.10,1002.50,29.50,27.72,89.95,2.36,38.95
1981-09-02,79.80,83.90,1003.10,28.83,26.56,87.24,2.20,35.93
1981-09-03,78.80,81.10,1003.20,27.28,26.00,92.58,2.13,32.36
1981-09-04,78.30,82.70,1002.90,28.17,25.72,86.31,2.09,33.67
1981-09-05,80.10,82.70,1003.00,28.17,26.72,91.70,2.22,34.92
1981-09-06,79.90,81.90,1003.10,27.72,26.61,93.54,2.21,33.93
1981-09-07,80.60,81.40,1003.30,27.44,27.00,97.36,2.26,33.85
1981-09-08,80.90,82.40,1005.10,28.00,27.17,95.13,2.28,35.19
1981-09-09,79.70,81.30,1006.30,27.39,26.50,94.79,2.19,33.14
1981-09-10,78.50,79.60,1007.40,26.44,25.83,96.37,2.10,29.64
1981-09-11,80.60,83.10,1006.70,28.39,27.00,92.01,2.25,35.72
1981-09-12,80.40,83.80,1007.30,28.78,26.89,89.31,2.23,36.30
1981-09-13,78.30,81.10,1008.70,27.28,25.72,91.03,2.08,32.06
1981-09-14,78.80,82.60,1009.10,28.11,26.00,88.07,2.11,33.90
1981-09-15,78.80,82.40,1009.20,28.00,26.00,88.66,2.11,33.70
1981-09-16,79.60,85.50,1009.60,29.72,26.44,82.21,2.17,37.42
1981-09-17,78.60,84.00,1008.70,28.89,25.89,83.52,2.10,35.19
1981-09-18,79.20,84.20,1007.10,29.00,26.22,84.66,2.15,35.79
1981-09-19,79.20,84.40,1006.50,29.11,26.22,84.10,2.15,36.00
1981-09-20,80.40,84.90,1006.50,29.39,26.89,86.13,2.24,37.43
1981-09-21,80.10,85.20,1005.70,29.56,26.72,84.43,2.22,37.49
1981-09-22,78.60,85.30,1004.80,29.61,25.89,80.02,2.11,36.50
1981-09-23,77.90,88.10,1002.00,31.17,25.50,71.31,2.07,38.46
1981-09-24,77.80,87.80,1000.90,31.00,25.44,71.77,2.06,38.14
1981-09-25,77.30,83.70,1002.20,28.72,25.17,80.73,2.02,34.12
1981-09-26,77.00,78.80,1005.40,26.00,25.00,94.10,2.00,26.56
1981-09-27,77.70,80.10,1006.70,26.72,25.39,92.24,2.04,30.70
1981-09-28,78.80,84.00,1005.10,28.89,26.00,84.08,2.12,35.32
1981-09-29,78.80,84.20,1005.60,29.00,26.00,83.53,2.12,35.53
1981-09-30,78.10,83.30,1005.50,28.50,25.61,84.04,2.07,34.16
1981-10-01,77.50,85.00,1005.30,29.44,25.28,77.86,2.03,35.49
1981-10-02,76.20,83.20,1005.90,28.44,24.56,79.07,1.94,33.07
1981-10-03,74.40,85.70,1005.70,29.83,23.56,68.47,1.83,34.29
1981-10-04,72.40,84.50,1005.60,29.17,22.44,66.50,1.71,32.43
1981-10-05,71.90,81.90,1006.20,27.72,22.17,71.24,1.68,30.29
1981-10-06,66.50,82.70,1006.20,28.17,19.17,57.46,1.39,29.41
1981-10-07,68.90,82.20,1006.40,27.89,20.50,63.55,1.51,29.68
1981-10-08,68.20,82.60,1008.00,28.11,20.11,61.20,1.47,29.75
1981-10-09,70.60,81.40,1008.50,27.44,21.44,69.25,1.60,29.55
1981-10-10,70.90,81.30,1007.20,27.39,21.61,70.21,1.62,29.55
1981-10-11,69.50,82.90,1008.70,28.28,20.83,63.41,1.54,30.30
1981-10-12,72.10,84.50,1010.30,29.17,22.28,65.82,1.68,32.31
1981-10-13,73.90,84.50,1011.00,29.17,23.28,70.02,1.79,33.10
1981-10-14,73.70,79.10,1010.00,26.17,23.17,83.24,1.78,26.59
1981-10-15,73.00,79.20,1009.20,26.22,22.78,80.99,1.74,26.62
1981-10-16,72.60,81.90,1008.40,27.72,22.56,72.98,1.71,30.50
1981-10-17,69.60,81.10,1007.70,27.28,20.89,67.56,1.54,29.10
1981-10-18,68.90,81.70,1007.70,27.61,20.50,64.62,1.51,29.35
1981-10-19,70.00,81.70,1008.60,27.61,21.11,67.15,1.57,29.62
1981-10-20,66.90,80.40,1009.40,26.89,19.39,62.92,1.40,28.14
1981-10-21,67.50,78.30,1008.80,25.72,19.72,68.95,1.43,25.94
1981-10-22,65.70,81.10,1010.10,27.28,18.72,58.91,1.34,28.35
1981-10-23,68.90,80.40,1012.00,26.89,20.50,67.49,1.50,28.48
1981-10-24,68.40,81.50,1013.40,27.50,20.22,63.92,1.47,29.11
1981-10-25,69.40,81.30,1013.80,27.39,20.78,66.64,1.52,29.20
1981-10-26,74.30,80.60,1013.20,27.00,23.50,80.80,1.81,29.82
1981-10-27,68.70,80.80,1012.40,27.11,20.39,66.13,1.49,28.71
1981-10-28,68.50,81.90,1013.50,27.72,20.28,63.30,1.48,29.39
1981-10-29,66.90,79.90,1011.40,26.61,19.39,63.98,1.40,27.84
1981-10-30,65.60,77.60,1010.10,25.33,18.67,66.03,1.34,25.49
1981-10-31,64.40,77.80,1009.60,25.44,18.00,62.85,1.28,25.56
1981-11-01,62.60,77.50,1010.50,25.28,17.00,59.55,1.20,25.35
1981-11-02,63.10,79.20,1009.00,26.22,17.28,57.24,1.23,26.31
1981-11-03,70.50,80.80,1008.60,27.11,21.39,70.41,1.59,29.08
1981-11-04,9999.90,69.40,1008.60,20.78,5537.72,4050100169.40,62079283.11,-47532842507692952.00
1981-11-05,71.80,80.60,1009.10,27.00,22.11,74.14,1.67,29.21
1981-11-06,62.90,77.00,1011.20,25.00,17.17,61.22,1.22,25.08
1981-11-07,62.60,75.40,1011.50,24.11,17.00,63.95,1.20,24.18
1981-11-08,62.60,73.70,1010.80,23.17,17.00,67.78,1.20,23.24
1981-11-09,63.10,75.50,1009.60,24.17,17.28,64.88,1.23,24.25
1981-11-10,62.30,78.00,1010.90,25.56,16.83,57.92,1.19,25.62
1981-11-11,63.90,73.90,1012.20,23.28,17.72,70.51,1.26,23.39
1981-11-12,62.20,75.00,1012.80,23.89,16.78,63.90,1.18,23.95
1981-11-13,61.70,75.20,1013.90,24.00,16.50,62.34,1.16,24.04
1981-11-14,58.80,74.30,1014.30,23.50,14.89,57.90,1.05,23.46
1981-11-15,55.40,75.80,1014.40,24.33,13.00,48.58,0.92,24.21
1981-11-16,58.80,72.70,1012.70,22.61,14.89,61.17,1.05,22.57
1981-11-17,61.00,74.10,1011.10,23.39,16.11,63.12,1.14,23.41
1981-11-18,61.10,76.10,1010.60,24.50,16.17,59.17,1.14,24.53
1981-11-19,61.50,73.60,1009.60,23.11,16.39,65.38,1.16,23.15
1981-11-20,59.50,71.40,1009.60,21.89,15.28,65.62,1.08,21.87
1981-11-21,55.90,72.30,1010.90,22.39,13.28,55.78,0.94,22.26
1981-11-22,54.90,70.80,1010.30,21.56,12.72,56.63,0.91,21.40
1981-11-23,52.20,68.70,1011.20,20.39,11.22,55.13,0.82,20.16
1981-11-24,53.80,68.40,1011.30,20.22,12.11,59.12,0.87,20.03
1981-11-25,55.40,67.10,1011.00,19.50,13.00,65.64,0.93,19.36
1981-11-26,56.50,68.70,1012.40,20.39,13.61,64.62,0.96,20.28
1981-11-27,56.90,70.80,1013.90,21.56,13.83,60.95,0.98,21.46
1981-11-28,59.30,71.10,1013.60,21.72,15.17,65.83,1.07,21.70
1981-11-29,58.70,68.00,1014.60,20.00,14.83,71.76,1.04,19.96
1981-11-30,57.50,68.30,1015.60,20.17,14.17,67.97,1.00,20.09
1981-12-01,55.00,68.20,1016.70,20.11,12.78,62.23,0.91,19.96
1981-12-02,56.10,71.00,1015.90,21.67,13.39,58.78,0.95,21.54
1981-12-03,57.40,69.40,1015.70,20.78,14.11,65.17,0.99,20.70
1981-12-04,57.90,69.80,1014.20,21.00,14.39,65.45,1.01,20.93
1981-12-05,56.30,68.90,1015.10,20.50,13.50,63.70,0.95,20.38
1981-12-06,57.00,68.40,1014.30,20.22,13.89,66.51,0.98,20.13
1981-12-07,60.50,73.10,1013.30,22.83,15.83,64.16,1.11,22.84
1981-12-08,62.20,73.80,1013.50,23.22,16.78,66.58,1.18,23.28
1981-12-09,63.40,68.80,1014.70,20.44,17.44,82.64,1.23,20.57
1981-12-10,9999.90,66.50,1009.30,19.17,5537.72,4483616121.86,62036228.02,-77114932232608992.00
1981-12-11,63.90,67.50,1014.40,19.72,17.72,88.05,1.26,19.89
1981-12-12,62.90,69.30,1017.20,20.72,17.17,79.77,1.21,20.83
1981-12-13,60.00,69.50,1018.50,20.83,15.56,71.38,1.09,20.83
1981-12-14,54.90,64.40,1017.10,18.00,12.72,70.90,0.90,17.85
1981-12-15,56.20,65.40,1016.40,18.56,13.44,71.78,0.95,18.45
