,dew_point,mean_temp,slp,tempC,dewC,rh,specHum,hi
1981-05-20,72.10,79.70,1009.80,26.50,22.28,77.21,1.68,28.49
1981-05-21,69.80,80.60,1010.80,27.00,21.00,69.17,1.55,28.79
1981-05-22,72.10,81.10,1010.40,27.28,22.28,73.67,1.68,29.70
1981-05-23,73.00,79.70,1011.00,26.50,22.78,79.64,1.73,28.64
1981-05-25,72.50,78.80,1011.00,26.00,22.50,80.69,1.70,26.38
1981-05-26,73.90,78.40,1010.40,25.78,23.28,85.81,1.79,26.21
1981-05-29,72.10,77.90,1010.30,25.50,22.28,82.03,1.68,25.87
1981-05-30,71.20,79.70,1009.80,26.50,21.78,74.84,1.63,28.34
1981-06-01,70.70,76.10,1008.60,24.50,21.50,83.07,1.60,24.84
1981-06-02,68.90,76.10,1008.10,24.50,20.50,78.02,1.51,24.77
1981-06-03,68.00,73.90,1007.40,23.28,20.00,81.50,1.46,23.53
1981-06-04,67.10,75.20,1008.10,24.00,19.50,75.53,1.41,24.21
1981-06-05,66.20,76.10,1009.00,24.50,19.00,70.96,1.37,24.68
1981-06-06,67.10,73.90,1008.90,23.28,19.50,78.97,1.41,23.50
1981-06-07,66.70,73.90,1009.90,23.28,19.28,77.86,1.39,23.49
1981-06-09,69.30,75.20,1010.40,24.00,20.72,81.58,1.52,24.29
1981-06-10,66.70,76.10,1010.40,24.50,19.28,72.23,1.39,24.70
1981-06-12,71.60,77.50,1009.70,25.28,22.00,81.73,1.65,25.64
1981-06-14,70.70,76.10,1009.10,24.50,21.50,83.07,1.60,24.84
1981-06-17,71.20,78.80,1009.50,26.00,21.78,77.14,1.63,26.33
1981-06-18,72.50,78.40,1010.10,25.78,22.50,81.78,1.70,26.16
1981-06-20,73.90,81.10,1012.00,27.28,23.28,78.38,1.78,30.19
1981-06-21,73.90,83.30,1012.00,28.50,23.28,72.85,1.78,32.13
1981-06-22,70.20,82.00,1011.90,27.78,21.22,66.94,1.57,29.88
1981-06-23,73.00,80.60,1010.00,27.00,22.78,77.28,1.73,29.49
1981-06-24,74.30,82.90,1009.10,28.28,23.50,74.84,1.81,31.95
1981-06-27,73.40,84.20,1010.00,29.00,23.00,69.51,1.76,32.64
1981-06-28,74.30,84.70,1009.30,29.28,23.50,70.52,1.81,33.45
1981-06-29,74.30,84.70,1009.50,29.28,23.50,70.52,1.81,33.45
1981-06-30,76.10,82.40,1011.20,28.00,24.50,80.92,1.93,32.24
1981-07-01,73.40,81.90,1011.80,27.72,23.00,75.02,1.75,30.76
1981-07-02,73.90,83.30,1010.80,28.50,23.28,72.85,1.79,32.13
1981-07-03,73.80,81.90,1010.80,27.72,23.22,76.06,1.78,30.89
1981-07-05,75.20,83.30,1011.80,28.50,24.00,76.17,1.87,32.69
1981-07-06,74.80,84.20,1010.30,29.00,23.78,72.93,1.84,33.28
1981-07-07,74.80,82.90,1010.80,28.28,23.78,76.14,1.84,32.16
1981-07-09,72.10,81.10,1013.50,27.28,22.28,73.67,1.68,29.70
1981-07-10,73.40,85.10,1012.40,29.50,23.00,67.48,1.75,33.33
1981-07-11,73.40,87.80,1011.10,31.00,23.00,61.78,1.76,35.30
1981-07-12,73.90,85.60,1010.40,29.78,23.28,67.53,1.79,33.95
1981-07-13,73.40,85.60,1009.80,29.78,23.00,66.38,1.76,33.70
1981-07-14,74.30,83.80,1008.80,28.78,23.50,72.65,1.82,32.72
1981-07-15,75.20,80.60,1009.20,27.00,24.00,83.33,1.87,30.06
1981-07-16,74.30,80.60,1009.60,27.00,23.50,80.80,1.81,29.82
1981-07-17,73.40,79.90,1010.70,26.61,23.00,80.20,1.76,28.91
1981-07-18,71.20,81.10,1012.00,27.28,21.78,71.42,1.63,29.47
1981-07-19,73.40,82.90,1012.30,28.28,23.00,72.57,1.75,31.60
1981-07-20,74.80,84.20,1011.90,29.00,23.78,72.93,1.84,33.28
1981-07-21,74.80,84.20,1012.40,29.00,23.78,72.93,1.84,33.28
1981-07-22,73.40,80.20,1012.20,26.78,23.00,79.40,1.75,29.21
1981-07-24,74.80,83.80,1011.40,28.78,23.78,73.90,1.84,32.95
1981-07-26,77.00,82.40,1011.10,28.00,25.00,83.43,1.99,32.64
1981-07-27,75.20,82.90,1012.30,28.28,24.00,77.18,1.87,32.33
1981-07-28,72.50,81.90,1012.40,27.72,22.50,72.73,1.70,30.47
1981-07-29,73.90,85.10,1011.30,29.50,23.28,68.65,1.79,33.57
1981-07-30,77.50,86.00,1009.30,30.00,25.28,75.35,2.02,36.39
1981-08-01,76.10,85.60,1011.80,29.78,24.50,72.80,1.92,35.16
1981-08-02,74.30,85.60,1011.40,29.78,23.50,68.47,1.81,34.16
1981-08-03,72.50,83.80,1009.30,28.78,22.50,68.29,1.71,31.96
1981-08-04,9999.90,84.70,1009.00,29.28,5537.72,2411345641.07,62054672.89,10143915009094188.00
1981-08-05,74.30,86.00,1010.80,30.00,23.50,67.57,1.81,34.46
1981-08-06,73.40,85.60,1011.70,29.78,23.00,66.38,1.75,33.70
1981-08-07,71.60,84.20,1011.30,29.00,22.00,65.33,1.65,31.90
1981-08-08,75.70,85.60,1008.20,29.78,24.28,71.82,1.91,34.93
1981-08-09,73.80,82.80,1009.50,28.22,23.22,73.82,1.78,31.67
1981-08-10,74.30,83.80,1011.90,28.78,23.50,72.65,1.81,32.72
1981-08-11,75.20,82.90,1013.00,28.28,24.00,77.18,1.86,32.33
1981-08-12,74.30,83.80,1011.20,28.78,23.50,72.65,1.81,32.72
1981-08-13,74.80,83.30,9999.90,28.50,23.78,75.13,0.19,32.51
1981-08-14,73.80,83.80,1011.30,28.78,23.22,71.41,1.78,32.50
1981-08-15,75.20,85.10,1012.00,29.50,24.00,71.77,1.87,34.23
1981-08-16,74.80,83.30,1011.00,28.50,23.78,75.13,1.84,32.51
1981-08-17,75.70,85.10,1009.60,29.50,24.28,73.01,1.90,34.51
1981-08-18,75.70,83.30,9999.90,28.50,24.28,77.48,0.19,32.93
1981-08-19,75.20,84.70,1009.90,29.28,24.00,72.72,1.87,33.90
1981-08-20,77.00,83.30,1007.80,28.50,25.00,80.97,1.99,33.57
1981-08-22,72.90,79.70,1012.50,26.50,22.72,79.37,1.72,28.63
1981-08-23,74.80,83.50,1010.30,28.61,23.78,74.64,1.84,32.69
1981-08-25,73.90,81.90,1008.80,27.72,23.28,76.32,1.79,30.92
1981-08-26,76.10,84.70,1006.20,29.28,24.50,74.99,1.94,34.39
1981-08-28,75.20,80.20,1003.30,26.78,24.00,84.45,1.88,29.62
1981-08-29,74.80,76.60,1009.50,24.78,23.78,94.05,1.85,25.27
1981-08-30,73.90,78.80,1011.00,26.00,23.28,84.66,1.79,26.43
1981-09-01,73.40,80.60,1009.40,27.00,23.00,78.35,1.76,29.59
1981-09-03,74.30,81.10,1008.40,27.28,23.50,79.46,1.82,30.31
1981-09-04,9999.90,81.50,1008.10,27.50,5537.72,2681070820.52,62110073.35,5868589150678057.00
1981-09-05,74.30,79.70,1008.80,26.50,23.50,83.27,1.82,28.88
1981-09-06,73.80,79.30,1009.70,26.28,23.22,82.97,1.78,28.37
1981-09-07,72.90,82.40,1011.50,28.00,22.72,72.53,1.73,31.01
1981-09-08,73.40,83.80,1012.10,28.78,23.00,70.44,1.75,32.32
1981-09-09,74.80,84.70,1011.90,29.28,23.78,71.74,1.84,33.70
1981-09-10,9999.90,84.70,1010.60,29.28,5537.72,2411345641.07,61956426.82,10143915009094188.00
1981-09-11,73.90,83.80,1011.60,28.78,23.28,71.66,1.79,32.54
1981-09-12,75.70,84.20,1012.20,29.00,24.28,75.20,1.90,33.74
1981-09-13,76.60,84.70,1010.90,29.28,24.78,76.27,1.96,34.67
1981-09-14,76.10,84.70,1009.50,29.28,24.50,74.99,1.93,34.39
1981-09-19,72.10,82.40,1012.20,28.00,22.28,70.55,1.68,30.74
1981-09-21,72.50,83.80,1011.20,28.78,22.50,68.29,1.70,31.96
1981-09-22,74.30,84.20,1010.60,29.00,23.50,71.69,1.81,33.05
1981-09-24,77.00,84.70,1011.20,29.28,25.00,77.32,1.99,34.91
1981-09-25,75.20,84.70,1011.30,29.28,24.00,72.72,1.87,33.90
1981-09-26,75.60,83.80,1010.10,28.78,24.22,75.95,1.90,33.33
1981-09-27,76.10,84.20,1010.00,29.00,24.50,76.24,1.93,33.95
1981-09-28,73.90,81.90,1010.30,27.72,23.28,76.32,1.79,30.92
1981-09-29,75.70,82.90,1009.20,28.28,24.28,78.51,1.90,32.55
1981-09-30,74.80,81.10,1009.40,27.28,23.78,80.83,1.85,30.46
1981-10-01,74.80,83.80,1009.90,28.78,23.78,73.90,1.84,32.95
1981-10-03,76.10,84.20,1008.80,29.00,24.50,76.24,1.93,33.95
1981-10-04,9999.90,82.90,1008.30,28.28,5537.72,2559146163.72,62097753.59,8024588694239672.00
1981-10-05,74.30,81.50,1008.70,27.50,23.50,78.41,1.82,30.69
1981-10-06,74.30,81.90,1011.40,27.72,23.50,77.37,1.81,31.06
1981-10-08,76.10,83.30,1009.20,28.50,24.50,78.54,1.93,33.12
1981-10-09,73.90,83.30,1010.00,28.50,23.28,72.85,1.79,32.13
1981-10-10,76.10,82.40,1011.10,28.00,24.50,80.92,1.93,32.24
1981-10-12,73.80,83.30,1011.10,28.50,23.22,72.60,1.78,32.09
1981-10-14,75.20,84.20,1010.00,29.00,24.00,73.93,1.87,33.48
1981-10-15,72.90,81.10,1010.70,27.28,22.72,75.73,1.73,29.91
1981-10-16,73.90,84.20,1011.10,29.00,23.28,70.72,1.79,32.86
1981-10-17,75.70,84.20,1010.50,29.00,24.28,75.20,1.90,33.74
1981-10-23,77.00,85.10,1010.20,29.50,25.00,76.30,1.99,35.27
1981-10-25,73.00,83.80,1009.30,28.78,22.78,69.48,1.74,32.16
1981-10-27,73.80,82.90,1010.00,28.28,23.22,73.57,1.78,31.75
1981-10-29,73.40,78.80,1010.80,26.00,23.00,83.22,1.76,26.41
1981-10-31,69.40,81.10,1012.50,27.28,20.78,67.09,1.53,29.06
1981-11-01,74.80,86.90,1012.10,30.50,23.78,66.74,1.84,35.43
1981-11-02,74.30,82.40,1011.10,28.00,23.50,76.10,1.81,31.51
1981-11-04,74.30,81.90,1009.80,27.72,23.50,77.37,1.81,31.06
1981-11-06,73.40,82.90,1012.10,28.28,23.00,72.57,1.75,31.60
1981-11-09,74.80,82.40,1012.50,28.00,23.78,77.41,1.84,31.71
1981-11-10,74.80,83.30,1013.60,28.50,23.78,75.13,1.84,32.51
1981-11-12,75.20,82.40,1011.80,28.00,24.00,78.47,1.87,31.87
1981-11-14,70.70,80.60,1011.10,27.00,21.50,71.37,1.60,28.97
1981-11-15,70.20,80.10,1011.80,26.72,21.22,71.33,1.57,28.49
1981-11-16,72.50,80.60,1012.10,27.00,22.50,75.96,1.70,29.37
1981-11-17,72.10,79.70,1012.30,26.50,22.28,77.21,1.68,28.49
1981-11-18,71.20,79.70,1012.20,26.50,21.78,74.84,1.63,28.34
1981-11-19,69.80,80.20,1012.20,26.78,21.00,70.11,1.55,28.49
1981-11-20,69.80,78.40,1012.80,25.78,21.00,74.48,1.55,26.07
1981-11-21,67.10,79.20,1013.20,26.22,19.50,65.96,1.41,26.42
1981-11-24,70.70,79.20,1011.00,26.22,21.50,74.80,1.60,26.54
1981-11-29,65.30,79.70,1012.00,26.50,18.50,60.87,1.32,26.65
1981-11-30,68.00,79.70,1011.30,26.50,20.00,66.95,1.46,27.86
1981-12-01,67.10,78.80,1009.00,26.00,19.50,66.86,1.41,26.20
1981-12-05,69.40,80.20,1012.30,26.78,20.78,69.14,1.53,28.42
1981-12-10,69.40,80.20,1012.40,26.78,20.78,69.14,1.53,28.42
1981-12-16,63.50,77.40,1013.40,25.22,17.50,61.70,1.24,25.32
1981-12-25,63.50,78.40,1012.70,25.78,17.50,59.65,1.24,25.87
1982-01-02,67.10,76.10,1012.80,24.50,19.50,73.25,1.41,24.71
1982-01-03,64.00,74.70,1013.90,23.72,17.78,68.85,1.26,23.83
1982-01-05,62.10,76.10,1015.80,24.50,16.72,61.33,1.18,24.55
1982-01-06,64.60,73.90,1014.10,23.28,18.11,72.29,1.29,23.41
1982-01-07,66.40,75.50,1012.50,24.17,19.11,72.94,1.37,24.35
1982-01-08,67.00,75.90,9999.90,24.39,19.44,73.49,0.14,24.60
1982-01-09,66.80,77.90,1012.20,25.50,19.33,68.19,1.39,25.69
1982-01-15,62.40,74.80,1012.60,23.78,16.89,64.80,1.19,23.84
1982-01-20,65.00,77.80,1012.90,25.44,18.33,64.21,1.31,25.58
1982-01-21,68.70,77.20,1013.80,25.11,20.39,74.64,1.49,25.37
1982-01-22,61.70,77.40,1013.10,25.22,16.50,57.85,1.16,25.27
1982-01-26,66.40,77.60,1014.80,25.33,19.11,67.92,1.37,25.51
1982-01-28,72.70,78.20,1014.20,25.67,22.61,82.90,1.71,26.06
1982-02-01,62.50,76.50,1013.00,24.72,16.94,61.38,1.20,24.79
1982-02-02,65.40,76.40,1013.40,24.67,18.56,68.29,1.33,24.82
1982-02-10,67.60,78.80,1010.90,26.00,19.78,68.04,1.44,26.22
1982-02-19,60.30,75.70,1012.40,24.28,15.72,58.27,1.11,24.28
1982-02-25,67.60,77.70,1011.70,25.39,19.78,70.61,1.43,25.61
1982-02-27,69.30,80.50,1012.60,26.94,20.72,68.21,1.52,28.62
1982-04-03,72.10,80.20,1011.70,26.78,22.28,75.93,1.68,28.93
1982-04-05,71.30,80.70,1010.40,27.06,21.83,72.63,1.63,29.18
1982-04-09,73.00,80.10,1010.70,26.72,22.78,78.58,1.73,29.03
1982-04-10,70.70,80.80,1010.50,27.11,21.50,70.90,1.60,29.12
1982-04-14,73.90,81.20,1011.30,27.33,23.28,78.12,1.79,30.28
1982-04-15,72.20,81.50,1010.10,27.50,22.33,72.95,1.69,30.05
1982-04-17,72.40,82.10,1011.10,27.83,22.44,72.00,1.70,30.60
1982-04-18,72.70,83.20,1011.80,28.44,22.61,70.14,1.71,31.57
1982-04-19,72.50,82.50,1010.50,28.06,22.50,71.30,1.70,30.95
1982-04-20,73.70,81.70,1009.70,27.61,23.17,76.30,1.78,30.68
1982-04-21,71.00,81.50,1010.90,27.50,21.67,69.98,1.62,29.73
1982-04-23,69.50,81.90,1012.30,27.72,20.83,65.55,1.53,29.63
1982-04-24,72.10,82.10,1011.10,27.83,22.28,71.26,1.68,30.50
1982-04-25,73.10,82.30,1008.20,27.94,22.83,73.27,1.74,30.99
1982-04-27,66.30,78.90,1011.40,26.06,19.06,64.78,1.37,26.23
1982-04-29,68.40,79.90,1010.10,26.61,20.22,67.44,1.48,28.06
1982-04-30,71.00,81.40,1011.10,27.44,21.67,70.22,1.62,29.65
1982-05-01,68.70,80.10,1010.70,26.72,20.39,67.69,1.49,28.24
1982-05-02,70.70,80.80,1011.50,27.11,21.50,70.90,1.60,29.12
1982-05-03,70.30,79.40,1012.80,26.33,21.28,73.28,1.58,26.63
1982-05-05,70.90,79.90,1011.80,26.61,21.61,73.57,1.61,28.45
1982-05-09,68.20,80.10,1011.80,26.72,20.11,66.52,1.47,28.16
1982-05-10,66.70,80.10,1011.40,26.72,19.28,63.10,1.39,27.93
1982-05-11,67.80,79.20,1009.70,26.22,19.89,67.60,1.45,26.44
1982-05-12,69.30,78.10,1009.60,25.61,20.72,73.94,1.53,25.88
1982-05-14,68.90,78.10,1009.50,25.61,20.50,72.91,1.50,25.87
1982-05-15,71.50,78.90,1009.20,26.06,21.94,77.69,1.65,26.40
1982-05-18,73.80,82.60,1009.10,28.11,23.22,74.31,1.78,31.50
1982-05-19,71.10,83.50,1009.40,28.61,21.72,65.71,1.62,31.22
1982-05-21,74.60,84.50,1009.30,29.17,23.67,71.72,1.83,33.43
1982-05-22,73.40,85.60,1008.20,29.78,23.00,66.38,1.76,33.70
1982-05-23,74.70,85.30,1008.20,29.61,23.72,70.10,1.84,34.13
1982-05-24,71.80,83.00,1008.20,28.33,22.11,68.45,1.67,31.10
1982-05-26,73.20,83.50,1007.50,28.61,22.89,70.65,1.75,32.00
1982-05-27,74.30,82.50,1008.20,28.06,23.50,75.84,1.82,31.60
1982-06-02,74.40,82.80,1009.90,28.22,23.56,75.35,1.82,31.91
1982-06-03,74.20,82.30,1009.50,27.94,23.44,76.09,1.81,31.39
1982-06-05,71.80,81.90,1010.70,27.72,22.11,71.00,1.66,30.26
1982-06-08,74.80,82.30,1010.60,27.94,23.78,77.67,1.84,31.61
1982-06-09,73.90,83.30,1010.40,28.50,23.28,72.85,1.79,32.13
1982-06-11,67.80,83.20,1010.80,28.44,19.89,59.16,1.45,30.02
1982-06-12,71.20,83.60,1009.80,28.67,21.78,65.72,1.63,31.32
1982-06-14,71.20,83.80,1009.70,28.78,21.78,65.29,1.63,31.46
1982-06-18,76.50,85.80,1009.00,29.89,24.72,73.32,1.96,35.57
1982-06-24,75.50,82.40,1011.80,28.00,24.17,79.28,1.89,31.99
1982-06-26,76.00,83.20,1010.50,28.44,24.44,78.53,1.92,32.97
1982-06-27,74.80,84.20,1011.00,29.00,23.78,72.93,1.84,33.28
1982-06-28,75.70,85.40,1010.90,29.67,24.28,72.29,1.90,34.76
1982-06-29,76.00,81.50,1009.70,27.50,24.44,83.09,1.92,31.27
1982-06-30,74.40,83.80,1009.20,28.78,23.56,72.90,1.82,32.76
1982-07-01,74.20,83.70,1010.30,28.72,23.44,72.64,1.81,32.59
1982-07-02,72.40,86.10,1012.50,30.06,22.44,63.10,1.69,33.58
1982-07-04,73.50,85.60,1012.40,29.78,23.06,66.61,1.76,33.75
1982-07-05,75.60,85.60,1011.60,29.78,24.22,71.57,1.89,34.87
1982-07-08,73.90,83.80,1011.10,28.78,23.28,71.66,1.79,32.54
1982-07-13,9999.90,84.00,1010.20,28.89,5537.72,2467665704.94,61980959.16,9398753330884514.00
1982-07-14,75.80,86.90,1009.00,30.50,24.33,69.06,1.91,36.03
1982-07-15,76.10,86.70,1009.20,30.39,24.50,70.22,1.93,36.06
1982-07-16,76.70,85.80,1009.80,29.89,24.83,73.81,1.97,35.70
1982-07-17,75.30,84.20,1010.30,29.00,24.06,74.19,1.88,33.53
1982-07-18,72.70,83.20,1010.90,28.44,22.61,70.14,1.71,31.57
1982-07-22,73.40,83.60,1010.40,28.67,23.00,70.91,1.76,32.17
1982-07-25,75.40,83.80,1011.70,28.78,24.11,75.43,1.88,33.23
1982-07-26,75.00,83.70,1012.20,28.72,23.89,74.65,1.85,32.95
1982-07-27,9999.90,83.20,1012.70,28.44,5537.72,2533828728.52,61827949.98,8425460925033564.00
1982-07-28,76.20,85.90,1012.20,29.94,24.56,72.33,1.93,35.47
1982-07-30,77.20,85.80,1010.90,29.89,25.11,75.08,2.00,36.02
1982-08-02,75.10,81.50,1012.30,27.50,23.94,80.58,1.86,30.96
1982-08-07,73.00,82.70,1012.20,28.17,22.78,72.05,1.73,31.29
1982-08-08,75.30,85.80,1011.80,29.89,24.06,70.38,1.87,34.86
1982-08-10,75.50,85.40,1010.80,29.67,24.17,71.80,1.89,34.65
1982-08-11,74.30,85.00,1011.70,29.44,23.50,69.83,1.81,33.69
1982-08-12,73.40,85.40,1012.00,29.67,23.00,66.82,1.75,33.55
1982-08-13,74.30,85.50,1011.80,29.72,23.50,68.69,1.81,34.08
1982-08-14,74.00,86.20,1011.70,30.11,23.33,66.44,1.79,34.45
1982-08-15,74.60,85.50,1011.30,29.72,23.67,69.40,1.83,34.24
1982-08-17,76.90,85.80,1010.60,29.89,24.94,74.32,1.98,35.82
1982-08-18,76.80,86.20,1010.00,30.11,24.89,73.10,1.97,36.10
1982-08-22,76.00,86.80,1010.40,30.44,24.44,69.76,1.92,36.08
1982-08-23,74.40,86.90,1011.80,30.50,23.56,65.84,1.82,35.20
1982-08-25,76.00,86.70,1011.90,30.39,24.44,69.99,1.92,36.00
1982-08-26,77.00,87.40,1010.40,30.78,25.00,70.77,1.99,37.23
1982-08-27,74.30,86.90,1008.90,30.50,23.50,65.61,1.82,35.14
1982-08-28,74.60,87.30,1009.70,30.72,23.67,65.43,1.83,35.61
1982-08-29,72.50,83.20,1010.70,28.44,22.50,69.66,1.70,31.50
1982-09-01,72.00,84.00,1010.80,28.89,22.22,66.68,1.67,31.91
1982-09-02,74.60,86.30,1009.20,30.17,23.67,67.60,1.83,34.86
