,dew_point,mean_temp,slp,tempC,dewC,rh,specHum,hi
1996-02-09,27.60,38.40,1021.70,3.56,-2.44,64.77,0.31,3.56
1996-02-10,24.00,35.10,1025.60,1.72,-4.44,63.59,0.27,1.72
1996-02-11,38.80,48.40,1020.90,9.11,3.78,69.07,0.49,8.50
1996-02-12,52.40,59.60,1012.70,15.33,11.33,76.77,0.83,15.13
1996-02-13,55.70,58.90,1009.00,14.94,13.17,88.97,0.94,14.88
1996-02-14,55.20,61.00,1006.40,16.11,12.89,80.96,0.92,16.00
1996-02-15,44.20,54.20,1013.10,12.33,6.78,68.59,0.61,11.87
1996-02-16,37.80,49.80,1019.00,9.89,3.22,62.99,0.47,9.23
1996-02-17,39.90,45.90,1021.10,7.72,4.39,79.30,0.51,7.17
1996-02-18,35.80,45.80,1026.90,7.67,2.11,67.72,0.43,6.96
1996-02-19,30.30,45.40,1030.00,7.44,-0.94,55.12,0.34,6.56
1996-02-20,25.90,42.80,1028.10,6.00,-3.39,50.86,0.29,4.99
1996-02-21,23.20,40.30,1027.90,4.61,-4.89,50.09,0.26,3.52
1996-02-22,25.70,42.90,1027.50,6.06,-3.50,50.24,0.29,5.04
1996-02-23,26.70,44.30,1026.40,6.83,-2.94,49.61,0.30,5.85
1996-02-24,31.70,47.80,1024.00,8.78,-0.17,53.25,0.37,7.94
1996-02-25,39.60,44.60,1020.00,7.00,4.22,82.38,0.50,6.45
1996-02-26,36.10,47.40,1018.90,8.56,2.28,64.48,0.44,7.85
1996-02-27,26.30,42.50,1022.20,5.83,-3.17,52.31,0.29,4.84
1996-02-28,32.90,46.90,1024.50,8.28,0.50,57.83,0.38,7.47
1996-02-29,45.70,51.50,1015.90,10.83,7.61,80.32,0.64,10.45
1996-03-01,28.90,46.40,1018.40,8.00,-1.72,50.11,0.33,7.08
1996-03-02,28.20,45.40,1020.40,7.44,-2.11,50.59,0.32,6.50
1996-03-03,28.50,49.50,1021.10,9.72,-1.94,43.84,0.32,8.81
1996-03-04,30.00,50.70,1020.10,10.39,-1.11,44.55,0.34,9.52
1996-03-05,26.60,45.60,1023.00,7.56,-3.00,47.01,0.30,6.57
1996-03-06,37.40,52.80,1020.40,11.56,3.00,55.43,0.46,10.88
1996-03-07,54.20,61.00,1012.80,16.11,12.33,78.03,0.88,15.96
1996-03-08,33.60,50.30,1015.10,10.17,0.89,52.31,0.40,9.39
1996-03-09,32.40,47.90,1016.00,8.83,0.22,54.56,0.38,8.02
1996-03-10,29.90,47.70,1017.10,8.72,-1.17,49.68,0.34,7.83
1996-03-11,27.60,49.10,1019.40,9.50,-2.44,42.89,0.31,8.56
1996-03-12,31.80,47.90,1021.90,8.83,-0.11,53.26,0.37,8.00
1996-03-13,37.40,51.90,1021.00,11.06,3.00,57.31,0.46,10.38
1996-03-14,50.90,57.30,1010.70,14.06,10.50,78.92,0.78,13.82
1996-03-15,43.50,52.30,1008.60,11.28,6.39,71.64,0.59,10.80
1996-03-16,54.60,61.40,1008.80,16.33,12.56,78.06,0.90,16.20
1996-03-17,44.70,52.70,1010.30,11.50,7.06,73.92,0.62,11.07
1996-03-18,27.90,49.10,1017.20,9.50,-2.28,43.42,0.32,8.57
1996-03-19,33.00,50.80,1019.50,10.44,0.56,50.11,0.39,9.65
1996-03-20,45.70,55.90,1018.30,13.28,7.61,68.24,0.64,12.86
1996-03-21,54.10,60.50,1011.00,15.83,12.28,79.15,0.88,15.69
1996-03-22,43.30,53.60,1018.60,12.00,6.28,67.74,0.58,11.51
1996-03-23,39.60,53.00,1022.30,11.67,4.22,59.99,0.50,11.06
1996-03-24,48.50,51.80,1018.50,11.00,9.17,88.34,0.71,10.73
1996-03-25,45.20,54.40,1019.50,12.44,7.33,70.75,0.63,12.02
1996-03-26,43.00,54.40,1022.80,12.44,6.11,65.01,0.57,11.94
1996-03-27,48.90,52.80,1022.40,11.56,9.39,86.41,0.72,11.29
1996-03-28,49.50,53.10,1020.50,11.72,9.72,87.41,0.74,11.48
1996-03-29,55.80,63.00,1012.70,17.22,13.22,77.04,0.94,17.12
1996-03-30,48.20,57.30,1010.80,14.06,9.00,71.30,0.71,13.72
1996-03-31,43.60,53.10,1010.50,11.72,6.44,69.81,0.59,11.25
1996-04-01,39.40,49.50,1011.00,9.72,4.11,67.84,0.50,9.12
1996-04-02,28.10,46.10,1015.00,7.83,-2.17,49.06,0.32,6.89
1996-04-03,27.40,47.60,1019.50,8.67,-2.56,45.02,0.31,7.72
1996-04-04,29.30,50.00,1022.90,10.00,-1.50,44.45,0.33,9.11
1996-04-05,31.70,54.10,1024.20,12.28,-0.17,42.06,0.37,11.47
1996-04-06,50.50,59.10,1018.50,15.06,10.28,72.82,0.77,14.79
1996-04-07,48.90,57.50,1015.50,14.17,9.39,72.67,0.72,13.85
1996-04-08,39.90,58.10,1016.10,14.50,4.39,50.32,0.51,13.91
1996-04-09,34.10,56.30,1017.40,13.50,1.17,42.72,0.41,12.76
1996-04-10,31.40,52.70,1018.30,11.50,-0.33,43.76,0.36,10.67
1996-04-11,28.40,51.00,1022.30,10.56,-2.00,41.27,0.32,9.65
1996-04-12,27.60,51.50,1027.40,10.83,-2.44,39.19,0.31,9.91
1996-04-13,37.30,53.70,1027.50,12.06,2.94,53.39,0.46,11.38
1996-04-14,47.10,50.70,1017.20,10.39,8.39,87.30,0.67,10.08
1996-04-15,49.80,57.60,1008.50,14.22,9.89,74.91,0.75,13.94
1996-04-16,46.90,54.90,1007.60,12.72,8.28,74.11,0.68,12.35
1996-04-17,50.60,61.70,1011.00,16.50,10.33,66.55,0.77,16.22
1996-04-18,34.80,57.90,1016.50,14.39,1.56,41.43,0.42,13.68
1996-04-19,45.60,50.10,1012.40,10.06,7.56,84.32,0.64,9.69
1996-04-20,37.20,53.00,1017.80,11.67,2.89,54.58,0.46,10.99
1996-04-21,38.60,54.60,1021.20,12.56,3.67,54.36,0.48,11.92
1996-04-22,44.40,56.70,1022.80,13.72,6.89,63.05,0.61,13.26
1996-04-23,46.50,61.30,1022.50,16.28,8.06,57.82,0.66,15.87
1996-04-24,46.60,62.20,1020.30,16.78,8.11,56.19,0.66,16.38
1996-04-25,48.30,62.40,1018.70,16.89,9.06,59.51,0.71,16.54
1996-04-26,51.50,63.70,1017.80,17.61,10.83,64.07,0.80,17.36
1996-04-27,55.50,64.50,1017.00,18.06,13.06,72.23,0.92,17.93
1996-04-28,56.50,65.80,1014.50,18.78,13.61,71.56,0.96,18.68
1996-04-29,56.50,63.10,1009.30,17.28,13.61,78.76,0.97,17.20
1996-04-30,62.20,67.10,1006.00,19.50,16.78,84.03,1.19,19.60
1996-05-01,56.60,63.50,1011.60,17.50,13.67,77.93,0.97,17.42
1996-05-02,53.00,62.70,1016.40,17.06,11.67,70.22,0.84,16.85
1996-05-03,48.80,68.60,1015.20,20.33,9.33,48.70,0.72,20.01
1996-05-04,57.90,62.40,1002.70,16.89,14.39,85.00,1.02,16.87
1996-05-05,49.10,63.70,1010.60,17.61,9.50,58.55,0.73,17.28
1996-05-06,52.60,65.80,1013.20,18.78,11.44,61.96,0.83,18.55
1996-05-07,56.50,60.30,1007.40,15.72,13.61,87.09,0.97,15.67
1996-05-08,54.30,61.60,1006.90,16.44,12.39,76.65,0.89,16.29
1996-05-09,50.50,64.70,1013.20,18.17,10.28,59.56,0.77,17.88
1996-05-10,56.00,68.40,1016.70,20.22,13.33,64.11,0.94,20.10
1996-05-11,56.00,62.30,1014.40,16.83,13.33,79.57,0.94,16.74
1996-05-12,48.00,62.60,1015.20,17.00,8.89,58.42,0.70,16.64
1996-05-13,53.10,66.50,1016.30,19.17,11.72,61.58,0.85,18.96
1996-05-14,51.60,65.60,1017.50,18.67,10.89,60.12,0.80,18.41
1996-05-15,50.70,67.90,1019.70,19.94,10.39,53.60,0.77,19.67
1996-05-16,50.40,69.00,1018.70,20.56,10.22,51.00,0.76,20.28
1996-05-17,54.50,68.90,1013.80,20.50,12.50,59.62,0.89,20.33
1996-05-18,55.80,69.00,1012.70,20.56,13.22,62.32,0.94,20.42
1996-05-19,61.70,71.70,1014.20,22.06,16.50,70.30,1.16,22.10
1996-05-20,61.20,69.30,1014.20,20.72,16.22,75.05,1.14,20.77
1996-05-21,64.30,71.90,1012.30,22.17,17.94,76.62,1.28,22.30
1996-05-22,53.70,66.60,1011.30,19.22,12.06,62.75,0.87,19.03
1996-05-23,53.50,66.90,1011.10,19.39,11.94,61.63,0.86,19.19
1996-05-24,57.70,69.30,1011.90,20.72,14.28,66.12,1.01,20.65
1996-05-25,59.30,70.60,1014.60,21.44,15.17,66.98,1.06,21.42
1996-05-26,60.70,72.00,1014.50,22.22,15.94,67.12,1.12,22.24
1996-05-27,58.70,70.60,1012.60,21.44,14.83,65.53,1.04,21.40
1996-05-28,61.00,69.30,1009.90,20.72,16.11,74.51,1.14,20.76
1996-05-29,66.30,72.00,1012.10,22.22,19.06,81.96,1.37,22.43
1996-05-30,64.40,71.50,1012.80,21.94,18.00,77.96,1.28,22.09
1996-05-31,63.10,70.20,1012.90,21.22,17.28,77.86,1.22,21.33
1996-06-01,64.20,73.40,1012.80,23.00,17.89,72.50,1.27,23.12
1996-06-02,66.50,74.30,1012.70,23.50,19.17,76.26,1.38,23.70
1996-06-03,66.40,73.70,1005.50,23.17,19.11,77.57,1.38,23.37
1996-06-04,67.80,74.20,1003.50,23.44,19.89,80.10,1.46,23.69
1996-06-05,67.90,73.80,1011.00,23.22,19.94,81.49,1.45,23.47
1996-06-06,61.70,76.90,1014.60,24.94,16.50,58.84,1.16,24.99
1996-06-07,66.70,71.20,1013.20,21.78,19.28,85.45,1.39,22.01
1996-06-08,70.10,72.10,1013.00,22.28,21.17,93.30,1.56,22.64
1996-06-09,68.10,73.20,1013.40,22.89,20.06,83.78,1.46,23.15
1996-06-10,72.60,75.00,1011.90,23.89,22.56,92.10,1.71,24.31
1996-06-11,71.60,73.50,1009.70,23.06,22.00,93.66,1.65,23.46
1996-06-12,69.00,70.70,1008.10,21.50,20.56,94.25,1.51,21.83
1996-06-13,70.20,73.30,1010.60,22.94,21.22,89.84,1.57,23.29
1996-06-14,70.70,73.60,1011.90,23.11,21.50,90.48,1.60,23.48
1996-06-15,71.00,75.30,1012.70,24.06,21.67,86.26,1.61,24.41
1996-06-16,71.00,74.00,1010.70,23.33,21.67,90.18,1.62,23.70
1996-06-17,73.50,76.10,1002.50,24.50,23.06,91.50,1.78,24.95
1996-06-18,63.90,72.00,1002.70,22.22,17.72,75.27,1.27,22.34
1996-06-19,68.70,72.30,1002.40,22.39,20.39,88.25,1.51,22.69
1996-06-20,73.10,75.50,1000.90,24.17,22.83,92.11,1.76,24.61
1996-06-21,69.40,71.60,1005.50,22.00,20.78,92.64,1.54,22.34
1996-06-22,68.30,74.50,1009.90,23.61,20.17,80.69,1.47,23.87
1996-06-23,72.10,77.70,1011.60,25.39,22.28,82.59,1.68,25.76
1996-06-24,75.20,79.60,1009.90,26.44,24.00,86.16,1.87,28.94
1996-06-25,74.80,79.70,1009.80,26.50,23.78,84.71,1.84,28.98
1996-06-26,70.30,73.20,1012.10,22.89,21.28,90.46,1.58,23.24
1996-06-27,75.60,79.50,1011.90,26.39,24.22,87.64,1.89,28.90
1996-06-28,75.10,78.70,1010.80,25.94,23.94,88.51,1.86,26.42
1996-06-29,75.20,80.80,1007.90,27.11,24.00,82.77,1.87,30.27
1996-06-30,71.30,73.10,1006.00,22.83,21.83,93.98,1.64,23.23
1996-07-01,72.00,74.30,1009.40,23.50,22.22,92.40,1.68,23.91
1996-07-02,73.40,75.80,1013.40,24.33,23.00,92.12,1.75,24.78
1996-07-03,74.30,75.90,1012.00,24.39,23.50,94.68,1.81,24.87
1996-07-04,75.20,78.50,1008.20,25.83,24.00,89.41,1.87,26.32
1996-07-05,72.60,74.90,1004.60,23.83,22.56,92.41,1.72,24.26
1996-07-06,72.20,73.70,1004.80,23.17,22.33,94.97,1.70,23.59
1996-07-07,71.10,73.20,1007.10,22.89,21.72,93.01,1.63,23.28
1996-07-08,67.50,76.10,1007.30,24.50,19.72,74.29,1.44,24.72
1996-07-09,68.70,77.50,1004.10,25.28,20.39,73.89,1.50,25.53
1996-07-10,70.40,77.80,1004.00,25.44,21.33,77.60,1.59,25.76
1996-07-11,70.80,77.80,1007.40,25.44,21.56,78.69,1.61,25.77
1996-07-12,75.00,81.10,1011.20,27.28,23.89,81.39,1.85,30.52
1996-07-13,76.40,82.30,1013.60,27.94,24.67,82.02,1.94,32.27
1996-07-14,75.50,81.50,1013.20,27.50,24.17,81.69,1.88,31.10
1996-07-15,74.50,83.00,1010.80,28.33,23.61,75.11,1.82,32.12
1996-07-16,75.50,83.00,1011.00,28.33,24.17,77.72,1.89,32.56
1996-07-17,73.60,85.70,1009.00,29.83,23.11,66.62,1.77,33.87
1996-07-18,74.30,79.40,1002.40,26.33,23.50,84.12,1.83,28.56
1996-07-19,76.80,79.40,1010.50,26.33,24.89,91.60,1.97,29.00
1996-07-20,76.40,81.50,1011.20,27.50,24.67,84.23,1.95,31.42
1996-07-21,77.50,83.00,1011.10,28.33,25.28,83.18,2.02,33.52
1996-07-22,77.20,83.10,1010.70,28.39,25.11,82.07,2.00,33.47
1996-07-23,76.90,82.90,1010.10,28.28,24.94,81.78,1.98,33.11
1996-07-24,76.00,83.00,1011.10,28.33,24.44,79.05,1.92,32.78
1996-07-25,74.70,84.60,1012.20,29.22,23.72,71.73,1.83,33.57
1996-07-26,74.30,84.90,1012.80,29.39,23.50,70.06,1.81,33.61
1996-07-27,74.10,85.20,1012.20,29.56,23.39,68.90,1.80,33.74
1996-07-28,74.50,86.20,1011.90,30.11,23.61,67.59,1.82,34.72
1996-07-29,73.10,86.10,1010.50,30.06,22.83,64.63,1.74,33.92
1996-07-30,69.80,87.50,1009.30,30.83,21.00,55.08,1.55,33.37
1996-07-31,71.60,87.80,1011.00,31.00,22.00,58.06,1.65,34.37
1996-08-01,75.10,86.30,1013.30,30.17,23.94,68.77,1.86,35.14
1996-08-02,76.60,84.60,1013.50,29.22,24.78,76.53,1.95,34.58
1996-08-03,76.70,84.80,1013.40,29.33,24.83,76.28,1.96,34.82
1996-08-04,76.30,84.60,1009.80,29.22,24.61,75.75,1.94,34.41
1996-08-05,75.80,85.00,1004.60,29.44,24.33,73.50,1.92,34.48
1996-08-06,75.80,86.40,1003.80,30.22,24.33,70.20,1.92,35.64
1996-08-07,75.70,85.10,1005.80,29.50,24.28,73.01,1.91,34.51
1996-08-08,73.70,86.10,1005.80,30.06,23.17,65.98,1.78,34.22
1996-08-09,71.80,85.00,1006.20,29.44,22.11,64.07,1.67,32.54
1996-08-10,70.90,87.10,1005.80,30.61,21.61,57.98,1.62,33.58
1996-08-11,70.50,87.20,1005.10,30.67,21.39,56.99,1.60,33.47
1996-08-12,71.90,87.00,1002.40,30.56,22.17,60.22,1.68,33.97
1996-08-13,74.60,84.10,990.00,28.94,23.67,72.67,1.87,33.10
1996-08-14,76.80,81.20,998.70,27.33,24.89,86.24,2.00,31.31
1996-08-15,75.20,83.20,1009.90,28.44,24.00,76.42,1.87,32.60
1996-08-16,73.90,79.60,1010.60,26.44,23.28,82.42,1.79,28.70
1996-08-17,74.00,79.00,1012.10,26.11,23.33,84.38,1.79,26.55
1996-08-18,73.20,80.80,1013.10,27.11,22.89,77.29,1.74,29.72
1996-08-19,72.30,81.40,1013.20,27.44,22.39,73.45,1.69,30.00
1996-08-20,73.90,82.10,1012.80,27.83,23.28,75.81,1.78,31.10
1996-08-21,74.10,80.90,1012.30,27.17,23.39,79.45,1.80,30.06
1996-08-22,74.40,82.40,1010.30,28.00,23.56,76.36,1.82,31.55
1996-08-23,74.60,82.10,1008.40,27.83,23.67,77.65,1.83,31.35
1996-08-24,72.80,82.50,1009.50,28.06,22.67,72.04,1.72,31.05
1996-08-25,74.20,82.30,1011.40,27.94,23.44,76.09,1.80,31.39
1996-08-26,74.40,82.10,1011.70,27.83,23.56,77.12,1.82,31.28
1996-08-27,75.40,82.10,1008.30,27.83,24.11,79.80,1.89,31.66
1996-08-28,75.20,80.00,1004.60,26.67,24.00,85.02,1.88,29.40
1996-08-29,73.50,81.30,1007.40,27.39,23.06,76.80,1.77,30.26
1996-08-30,74.10,81.90,1010.20,27.72,23.39,76.84,1.80,30.99
1996-08-31,75.50,79.00,1008.80,26.11,24.17,88.82,1.89,26.60
1996-09-01,70.60,78.00,1008.00,25.56,21.44,77.62,1.60,25.87
1996-09-02,66.60,80.40,1008.70,26.89,19.22,62.25,1.39,28.10
1996-09-03,68.10,79.20,1009.80,26.22,20.06,68.32,1.46,26.45
1996-09-04,67.80,79.50,1010.80,26.39,19.89,66.93,1.45,26.61
1996-09-05,66.70,80.30,1010.70,26.83,19.28,62.68,1.39,28.05
1996-09-06,68.20,79.70,1011.00,26.50,20.11,67.42,1.47,27.89
1996-09-07,69.60,80.90,1013.40,27.17,20.89,68.01,1.54,28.96
1996-09-08,72.80,81.80,1013.70,27.67,22.67,73.73,1.72,30.48
1996-09-09,75.30,80.60,1010.00,27.00,24.06,83.61,1.88,30.09
1996-09-10,63.60,77.60,1010.60,25.33,17.56,61.50,1.25,25.43
1996-09-11,66.50,78.90,1011.30,26.06,19.17,65.24,1.38,26.24
1996-09-12,68.80,80.90,1010.20,27.17,20.44,66.14,1.50,28.80
1996-09-13,67.10,74.80,1009.40,23.78,19.50,76.57,1.41,23.99
1996-09-14,64.40,78.20,1011.30,25.67,18.00,62.01,1.28,25.79
1996-09-15,63.10,77.30,1012.40,25.17,17.28,61.03,1.22,25.25
1996-09-16,66.50,79.60,1010.10,26.44,19.17,63.72,1.38,26.63
1996-09-17,67.40,79.50,1007.30,26.39,19.67,65.99,1.43,26.60
1996-09-18,68.90,82.20,1005.70,27.89,20.50,63.55,1.51,29.68
1996-09-19,68.50,82.30,1005.70,27.94,20.28,62.46,1.49,29.64
1996-09-20,65.50,81.30,1005.40,27.39,18.61,58.11,1.34,28.43
1996-09-21,60.80,79.40,1004.60,26.33,16.00,52.36,1.13,26.36
1996-09-22,55.00,76.20,1008.70,24.56,12.78,47.22,0.91,24.43
1996-09-23,56.40,73.50,1016.40,23.06,13.56,54.52,0.96,22.95
1996-09-24,58.60,77.10,1018.20,25.06,14.78,52.25,1.03,25.02
1996-09-25,63.60,72.50,1016.50,22.50,17.56,73.20,1.24,22.61
1996-09-26,62.00,72.90,1015.70,22.72,16.67,68.18,1.17,22.78
1996-09-27,57.80,78.40,1016.40,25.78,14.33,48.57,1.01,25.73
1996-09-28,60.80,74.10,1014.30,23.39,16.00,62.67,1.12,23.40
1996-09-29,64.60,69.40,1007.30,20.78,18.11,84.46,1.30,20.95
1996-09-30,63.30,69.90,1003.40,21.06,17.39,79.24,1.24,21.17
1996-10-01,57.60,72.80,1009.50,22.67,14.22,58.35,1.01,22.59
1996-10-02,60.50,70.90,1011.70,21.61,15.83,69.22,1.11,21.62
1996-10-03,61.20,71.80,1009.40,22.11,16.22,68.81,1.15,22.14
1996-10-04,57.80,69.10,1012.50,20.61,14.33,66.82,1.01,20.54
1996-10-05,57.70,71.10,1015.90,21.72,14.28,62.11,1.00,21.65
1996-10-06,64.60,77.60,1015.70,25.33,18.11,63.73,1.29,25.46
1996-10-07,62.80,70.20,1015.70,21.22,17.11,77.03,1.21,21.32
1996-10-08,55.00,62.40,1017.00,16.89,12.78,76.43,0.91,16.76
1996-10-09,49.60,66.20,1018.70,19.00,9.78,54.60,0.74,18.69
1996-10-10,52.20,68.80,1020.10,20.44,11.22,54.94,0.82,20.21
1996-10-11,58.30,72.60,1021.40,22.56,14.61,60.27,1.02,22.50
1996-10-12,63.40,69.50,1020.00,20.83,17.44,80.64,1.23,20.96
1996-10-13,67.40,72.40,1014.10,22.44,19.67,84.03,1.42,22.69
1996-10-14,58.50,70.70,1009.30,21.50,14.72,64.83,1.04,21.45
1996-10-15,49.00,67.50,1012.90,19.72,9.44,51.00,0.73,19.40
1996-10-16,46.60,65.50,1019.40,18.61,8.11,49.96,0.66,18.22
1996-10-17,54.90,69.60,1018.20,20.89,12.72,59.04,0.90,20.73
1996-10-18,60.00,70.20,1014.80,21.22,15.56,69.66,1.09,21.22
1996-10-19,56.40,68.80,1017.10,20.44,13.56,64.16,0.95,20.33
1996-10-20,47.90,65.80,1022.40,18.78,8.83,51.94,0.69,18.42
1996-10-21,51.30,66.50,1023.50,19.17,10.72,57.59,0.79,18.90
1996-10-22,59.30,70.60,1022.30,21.44,15.17,66.98,1.06,21.42
1996-10-23,58.80,72.50,1021.90,22.50,14.89,61.59,1.04,22.46
1996-10-24,60.70,73.40,1019.20,23.00,15.94,63.96,1.11,23.01
1996-10-25,59.70,72.10,1015.60,22.28,15.39,64.52,1.08,22.26
1996-10-26,45.50,61.20,1019.90,16.22,7.50,55.85,0.63,15.79
1996-10-27,50.40,63.20,1021.80,17.33,10.22,62.59,0.76,17.04
1996-10-28,60.60,65.70,1019.70,18.72,15.89,83.35,1.11,18.77
1996-10-29,61.60,70.10,1018.50,21.17,16.44,74.05,1.15,21.22
1996-10-30,64.00,74.30,1016.30,23.50,17.78,69.80,1.26,23.61
1996-10-31,69.30,73.30,1013.00,22.94,20.72,87.07,1.52,23.26
1996-11-01,70.00,75.20,1011.10,24.00,21.11,83.60,1.56,24.32
1996-11-02,58.70,68.60,1020.30,20.33,14.83,70.26,1.04,20.29
1996-11-03,57.10,69.00,1025.30,20.56,13.94,65.36,0.97,20.46
1996-11-04,60.30,71.60,1022.30,22.00,15.72,67.08,1.09,22.00
1996-11-05,65.30,73.10,1017.40,22.83,18.50,76.17,1.32,23.00
1996-11-06,48.90,64.20,1020.70,17.89,9.39,57.09,0.72,17.56
1996-11-07,55.10,62.90,1021.00,17.17,12.83,75.35,0.91,17.04
1996-11-08,61.10,66.60,1018.40,19.22,16.17,82.21,1.13,19.28
1996-11-09,65.30,70.00,1017.00,21.11,18.50,84.79,1.32,21.30
1996-11-10,61.70,70.20,1016.60,21.22,16.50,74.06,1.16,21.28
1996-11-11,62.50,66.10,1009.70,18.94,16.94,87.99,1.20,19.07
1996-11-12,48.10,64.00,1008.00,17.78,8.94,55.78,0.71,17.42
1996-11-13,39.40,56.10,1021.90,13.39,4.11,53.08,0.50,12.78
1996-11-14,45.30,59.20,1025.70,15.11,7.39,59.58,0.62,14.67
1996-11-15,37.60,53.80,1027.60,12.11,3.11,53.83,0.46,11.45
1996-11-16,41.50,56.40,1025.90,13.56,5.28,56.99,0.54,13.00
1996-11-17,50.40,56.80,1020.90,13.78,10.22,78.89,0.76,13.52
1996-11-18,38.80,55.80,1023.40,13.22,3.78,52.42,0.49,12.60
1996-11-19,39.60,55.80,1026.80,13.22,4.22,54.09,0.50,12.62
1996-11-20,47.20,64.60,1022.40,18.11,8.44,52.77,0.67,17.73
1996-11-21,43.40,60.70,1022.00,15.94,6.33,52.46,0.58,15.45
1996-11-22,42.40,55.20,1022.90,12.89,5.78,61.67,0.56,12.37
1996-11-23,39.20,55.80,1022.50,13.22,4.00,53.25,0.49,12.61
1996-11-24,45.70,60.40,1022.10,15.78,7.61,57.93,0.64,15.35
1996-11-25,46.30,61.10,1022.20,16.17,7.94,57.79,0.65,15.76
1996-11-26,55.80,63.90,1016.80,17.72,13.22,74.60,0.93,17.61
1996-11-27,42.90,56.80,1018.70,13.78,6.06,59.29,0.57,13.27
1996-11-28,39.00,53.40,1019.50,11.89,3.89,57.73,0.49,11.26
1996-11-29,40.30,50.30,1017.30,10.17,4.61,68.19,0.52,9.59
1996-11-30,37.60,47.70,1016.60,8.72,3.11,67.65,0.47,8.07
1996-12-01,27.20,41.30,1024.30,5.17,-2.67,56.88,0.30,4.20
1996-12-02,31.80,46.20,1028.20,7.89,-0.11,56.81,0.37,7.05
1996-12-03,38.10,50.80,1027.80,10.44,3.39,61.39,0.47,9.80
1996-12-04,54.80,63.70,1014.00,17.61,12.67,72.42,0.90,17.46
1996-12-05,39.50,50.10,1013.90,10.06,4.17,66.59,0.50,9.46
1996-12-06,31.70,42.20,1018.90,5.67,-0.17,65.99,0.37,4.84
1996-12-07,30.50,43.40,1023.00,6.33,-0.83,60.01,0.35,5.46
1996-12-08,34.10,47.10,1026.40,8.39,1.17,60.22,0.40,7.62
1996-12-09,47.30,53.60,1022.00,12.00,8.50,78.95,0.68,11.66
1996-12-10,44.90,51.30,1019.20,10.72,7.17,78.48,0.62,10.31
1996-12-11,38.30,51.70,1022.20,10.94,3.50,59.83,0.48,10.30
1996-12-12,40.30,52.40,1021.70,11.33,4.61,63.04,0.52,10.75
1996-12-13,40.00,53.10,1020.90,11.72,4.44,60.71,0.51,11.13
1996-12-14,40.20,54.30,1023.10,12.39,4.56,58.52,0.51,11.80
1996-12-15,43.60,56.70,1024.40,13.72,6.44,61.14,0.59,13.23
1996-12-16,50.10,62.60,1021.40,17.00,10.06,63.24,0.75,16.70
1996-12-17,50.30,58.80,1017.20,14.89,10.17,73.07,0.76,14.61
1996-12-18,29.70,47.00,1024.40,8.33,-1.28,50.61,0.34,7.44
1996-12-19,31.40,46.10,1027.00,7.83,-0.33,56.12,0.36,6.99
1996-12-20,35.30,48.50,1026.70,9.17,1.83,59.91,0.42,8.43
1996-12-21,40.30,51.50,1022.30,10.83,4.61,65.20,0.52,10.25
1996-12-22,36.20,55.60,1017.50,13.11,2.33,47.66,0.44,12.42
1996-12-23,30.60,46.30,1022.70,7.94,-0.78,53.91,0.35,7.07
1996-12-24,41.10,52.10,1021.70,11.17,5.06,65.77,0.53,10.61
1996-12-25,46.80,56.20,1019.40,13.44,8.22,70.38,0.67,13.06
1996-12-26,40.00,54.50,1020.90,12.50,4.44,57.64,0.51,11.91
1996-12-27,43.80,54.80,1020.50,12.67,6.56,66.06,0.59,12.19
1996-12-28,43.60,53.20,1019.60,11.78,6.44,69.55,0.59,11.30
1996-12-29,45.70,54.30,1019.90,12.39,7.61,72.38,0.64,11.98
1996-12-30,47.20,55.90,1020.90,13.28,8.44,72.25,0.67,12.91
1996-12-31,48.60,57.50,1020.30,14.17,9.22,71.86,0.71,13.84
1997-01-01,43.20,54.00,1015.70,12.22,6.22,66.49,0.58,11.73
1997-01-02,30.90,46.70,1020.10,8.17,-0.61,53.75,0.36,7.30
1997-01-03,31.50,45.00,1022.80,7.22,-0.28,58.76,0.36,6.38
1997-01-04,34.70,46.40,1022.70,8.00,1.50,63.35,0.41,7.25
1997-01-05,35.80,48.10,1020.30,8.94,2.11,62.05,0.43,8.23
1997-01-06,26.50,43.00,1027.40,6.11,-3.06,51.73,0.30,5.12
1997-01-07,26.40,42.40,1026.30,5.78,-3.11,52.73,0.29,4.78
1997-01-08,31.10,41.20,1027.70,5.11,-0.50,66.96,0.36,4.27
1997-01-09,27.20,45.90,1025.30,7.72,-2.67,47.64,0.30,6.76
1997-01-10,34.20,44.80,1022.00,7.11,1.22,66.01,0.41,6.36
1997-01-11,36.60,48.30,1020.90,9.06,2.56,63.57,0.45,8.37
1997-01-12,42.60,48.20,1022.80,9.00,5.89,80.71,0.56,8.53
1997-01-13,41.90,50.30,1023.50,10.17,5.50,72.57,0.55,9.65
1997-01-14,43.90,52.50,1023.10,11.39,6.61,72.22,0.59,10.93
1997-01-15,35.20,48.70,1021.70,9.28,1.78,59.23,0.42,8.54
1997-01-16,36.80,49.90,1021.10,9.94,2.67,60.32,0.45,9.26
1997-01-17,36.60,50.10,1020.50,10.06,2.56,59.40,0.45,9.36
1997-01-18,34.50,47.60,1019.70,8.67,1.39,60.04,0.41,7.91
1997-01-19,33.20,46.20,1020.50,7.89,0.67,60.11,0.39,7.10
1997-01-20,39.40,51.20,1017.00,10.67,4.11,63.65,0.50,10.06
1997-01-21,24.30,41.30,1018.20,5.17,-4.28,50.44,0.27,4.11
